Name,Base on Balls,Rank
Barry Bonds,"2,558",1
Rickey Henderson,"2,190",2
Babe Ruth,"2,062",3
Ted Williams,"2,021",4
Joe Morgan,"1,865",5
Carl Yastrzemski,"1,845",6
Jim Thome,"1,747",7
Mickey Mantle,"1,733",8
Mel Ott,"1,708",9
Frank Thomas,"1,667",10
Eddie Yost,"1,614",11
Darrell Evans,"1,605",12
Stan Musial,"1,599",13
Pete Rose,"1,566",14
Harmon Killebrew,"1,559",15
Chipper Jones,"1,512",16
Lou Gehrig,"1,508",17
Mike Schmidt,"1,507",18
Eddie Collins,"1,499",19
Bobby Abreu,"1,476",20
Gary Sheffield,"1,475",21
Willie Mays,"1,464",22
Jimmie Foxx,"1,452",23
Eddie Mathews,"1,444",24
Frank Robinson,"1,420",25
Wade Boggs,"1,412",26
Hank Aaron,"1,402",27
Jeff Bagwell,"1,401",28
Dwight Evans,"1,391",29
Tris Speaker,"1,381",30
Reggie Jackson,"1,375",31
Albert Pujols,"1,373",32
Jason Giambi,"1,366",33
Joey Votto,"1,365",34
Rafael Palmeiro,"1,353",35
Willie McCovey,"1,345",36
Alex Rodriguez,"1,338",37
Todd Helton,"1,335",38
Eddie Murray,"1,333",39
Tim Raines,"1,330",40
Manny Ramirez,"1,329",41
David Ortiz,"1,319",42
Tony Phillips,"1,319",
Adam Dunn,"1,317",44
Mark McGwire,"1,317",
"Ken Griffey, Jr.","1,312",46
Carlos Santana,"1,311",47
Fred McGriff,"1,305",48
Luke Appling,"1,302",49
Edgar Martinez,"1,283",50
Al Kaline,"1,277",51
John Olerud,"1,275",52
Ken Singleton,"1,263",53
Jack Clark,"1,262",54
Miguel Cabrera,"1,258",55
Rusty Staub,"1,255",56
Ty Cobb,"1,249",57
Willie Randolph,"1,243",58
Jimmy Wynn,"1,224",59
Dave Winfield,"1,216",60
Pee Wee Reese,"1,210",61
Lance Berkman,"1,201",62
Richie Ashburn,"1,198",63
Brian Downing,"1,197",64
Lou Whitaker,"1,197",
Chili Davis,"1,194",66
Billy Hamilton,"1,187",67
Charlie Gehringer,"1,186",68
Brian Giles,"1,183",69
Craig Biggio,"1,160",70
Donie Bush,"1,158",71
Luis Gonzalez,"1,155",72
Max Bishop,"1,153",73
Toby Harrah,"1,153",
Andrew McCutchen,"1,145",75
Harry Hooper,"1,136",76
Jimmy Sheckard,"1,135",77
Brett Butler,"1,129",78
Cal Ripken Jr.,"1,129",
Carlos Delgado,"1,109",80
Ron Santo,"1,108",81
George Brett,"1,096",82
Paul Molitor,"1,094",83
Lu Blue,"1,092",84
Stan Hack,"1,092",
Paul Waner,"1,091",86
Graig Nettles,"1,088",87
Bobby Grich,"1,087",88
Carlos Beltran,"1,084",89
Derek Jeter,"1,082",90
Mark Grace,"1,075",91
Bob Johnson,"1,075",
Robin Ventura,"1,075",
Paul Goldschmidt,"1,074",94
Ozzie Smith,"1,072",95
Harlond Clift,"1,070",96
Bryce Harper,"1,070",
Keith Hernandez,"1,070",
Bernie Williams,"1,069",99
Bill Dahlen,"1,064",100
Harold Baines,"1,062",101
Joe Cronin,"1,059",102
Ron Fairly,"1,052",103
Billy Williams,"1,045",104
Norm Cash,"1,043",105
Eddie Joost,"1,043",
Roy Thomas,"1,042",107
Max Carey,"1,040",108
Freddie Freeman,"1,038",109
Rogers Hornsby,"1,038",
Jim Gilliam,"1,036",111
Roberto Alomar,"1,032",112
Jose Bautista,"1,032",
Sal Bando,"1,031",114
Jesse Burkett,"1,029",115
Omar Vizquel,"1,028",116
Rod Carew,"1,018",117
Enos Slaughter,"1,018",
Ron Cey,"1,012",119
Ralph Kiner,"1,011",120
Mike Trout,"1,006",121
Dummy Hoy,"1,004",122
Johnny Damon,"1,003",123
Miller Huggins,"1,003",
Roger Connor,"1,002",125
Boog Powell,"1,001",126
Jim Edmonds,998,127
Eddie Stanky,996,128
Cupid Childs,991,129
Dale Murphy,986,130
Gene Tenace,984,131
Bid McPhee,981,132
Joe Kuhel,980,133
Earl Torgeson,980,
Augie Galan,979,135
Duke Snider,971,136
Tim Salmon,970,137
Bob Elliott,967,138
Robin Yount,966,139
Mike Hargrove,965,140
Joe Judge,965,
Buddy Myer,965,
Honus Wagner,963,143
Brady Anderson,960,144
Jimmy Dykes,958,145
Mickey Vernon,955,146
Cap Anson,952,147
Rocky Colavito,951,148
Goose Goslin,949,149
Mickey Tettleton,949,
Dolph Camilli,947,151
Kenny Lofton,945,152
Todd Zeile,945,
Gil Hodges,943,154
Elmer Valo,942,155
Gary Matthews,940,156
Barry Larkin,939,157
Joe Mauer,939,
Will Clark,937,159
Willie Stargell,937,
Arky Vaughan,937,
Jorge Posada,936,162
Roy White,934,163
Pat Burrell,932,164
Rick Ferrell,931,165
Sammy Sosa,929,166
Tony Perez,925,167
Curtis Granderson,924,168
Rick Monday,924,
Paul Konerko,921,170
Gene Woodling,921,
Mark Teixeira,918,172
Julio Franco,917,173
Bobby Bonds,914,174
Larry Walker,913,175
Bobby Bonilla,912,176
Joe Kelley,911,177
Jose Canseco,906,178
Darrell Porter,905,179
Ferris Fain,904,180
Edwin Encarnacion,903,181
David Justice,903,
Scott Rolen,899,183
Jose Cruz,898,184
Dick Allen,894,185
Paul O'Neill,892,186
Johnny Bench,891,187
Andruw Jones,891,
Nick Markakis,891,
Reggie Smith,890,190
Dick McAuliffe,882,191
John Mayberry,881,192
Andre Thornton,876,193
Mark McLemore,875,194
Fred Clarke,874,195
Derrek Lee,874,
Fred Tenney,874,
George Burns,872,198
Larry Doby,871,199
George Davis,870,200
Tony Lazzeri,869,201
Shin-Soo Choo,868,202
George Van Haltren,868,
Mike Cameron,867,204
Greg Vaughn,865,205
J.D. Drew,862,206
Bobby Murcer,862,
Brooks Robinson,860,208
Mickey Cochrane,857,209
Fred Lynn,857,
Harry Heilmann,856,211
Johnny Mize,856,
Ted Simmons,855,213
Troy Glaus,854,214
Jay Bell,853,215
Roy Cullenbine,853,
Bob Bailey,852,217
Hank Greenberg,852,
Elbie Fletcher,851,219
Alan Trammell,850,220
Carlton Fisk,849,221
Wally Schang,849,
Adrián Beltré,848,223
Gary Carter,848,
Prince Fielder,847,225
Chris Speier,847,
Greg Luzinski,845,227
Steve Finley,844,228
Pete Runnels,844,
Joe Sewell,842,230
Roy Sievers,841,231
Dan Brouthers,840,232
Rabbit Maranville,839,233
Kent Hrbek,838,234
Topsy Hartsel,837,235
Buddy Bell,836,236
John McGraw,836,
Wally Joyner,833,238
Davey Lopes,833,
Juan Soto,833,
Ben Zobrist,832,241
Jeff Burroughs,831,242
Ray Lankford,828,243
Vic Wertz,828,
Dave Bancroft,827,245
Ben Chapman,824,246
Willie Kamm,824,
Wally Moses,821,248
Phil Cavarretta,820,249
Ray Durham,820,
Tommy Leach,820,
Fielder Jones,817,252
Ryan Klesko,817,
Carlos Pena,817,
Nick Swisher,817,
Dixie Walker,817,
Darryl Strawberry,816,257
Jason Thompson,816,
Minnie Minoso,814,259
Roger Peckinpaugh,814,
Jimmy Rollins,813,261
Bobby Doerr,809,262
Mike Griffin,809,
Don Baylor,805,264
Chuck Knoblauch,804,265
Billy Nash,803,266
Jimmy Ryan,803,
Matt Holliday,802,268
Jeff Kent,801,269
Luis Castillo,800,270
Pinky Higgins,800,
Bill Nicholson,800,
Christian Yelich,800,
Lou Boudreau,796,274
Bob Allison,795,275
Ellis Burks,793,276
Jay Buhner,792,277
Frankie Crosetti,792,
Russell Martin,792,
Rudy York,792,
Joe DiMaggio,790,281
Tony Gwynn,790,
Paul Radford,790,
Justin Upton,785,284
Charlie Keller,784,285
Kip Selbach,783,286
Adrian Gonzalez,782,287
Frank Howard,782,
Anthony Rizzo,781,289
Tino Martinez,780,290
Joe Torre,779,291
Johnny Evers,778,292
Giancarlo Stanton,778,
Earl Averill,774,294
Matt Carpenter,774,
Bobby Wallace,774,
Jose Offerman,772,297
Roy Smalley,771,298
Tom Brunansky,770,299
Ron Gant,770,
Danny Tartabull,768,301
Jayson Werth,764,302
Ernie Banks,763,303
Dusty Baker,762,304
David Wright,762,
Lou Brock,761,306
Dan Driessen,761,
Ryne Sandberg,761,
Sam Crawford,760,309
J.T. Snow,760,
Joe Gordon,759,311
Mike Piazza,759,
Amos Otis,757,313
Willie Jones,755,314
Delino DeShields,754,315
Tommy Harper,753,316
Lonny Frey,752,317
Dom DiMaggio,750,318
Jackie Jensen,750,
Chet Lemon,749,320
Dick Bartell,748,321
Tom Brown,748,
Charlie Jamieson,748,
Dwayne Murphy,747,324
Mike Tiernan,747,
Aaron Judge,745,326
Shawn Green,744,327
Ed Delahanty,741,328
Eric Davis,740,329
Dexter Fowler,740,
Jackie Robinson,740,
Jeromy Burnitz,739,332
Nelson Cruz,738,333
Moises Alou,737,334
Vladimir Guerrero,737,
Billy Herman,737,
Luis Aparicio,736,337
Dave Concepcion,736,
Sherry Magee,736,
Sid Gordon,731,340
Evan Longoria,730,341
Victor Martinez,730,
Frankie Frisch,728,343
Ken Caminiti,727,344
Josh Donaldson,725,345
Mo Vaughn,725,
Chase Utley,724,347
Ossie Bluege,723,348
Jason Kendall,721,349
Nellie Fox,719,350
Ken Griffey,719,
Kirk Gibson,718,352
Bill Joyce,718,
Dave Magadan,718,
Edgar Renteria,718,
Gus Suhr,718,
George Gore,717,357
George Grantham,717,
Matt Stairs,717,
Jim Fregosi,715,360
Dode Paskert,715,
Roger Bresnahan,714,362
Ken Boyer,713,363
Raul Ibanez,713,
Burt Shotton,713,
Jack Graney,712,366
Von Hayes,712,
Tommy Henrich,712,
George McQuinn,712,
Kyle Schwarber,711,370
Mookie Betts,710,371
Bill Doran,709,372
Ryan Howard,709,
Sam Rice,708,374
Norm Siebern,708,
Mark Reynolds,707,376
Jason Heyward,706,377
Lyn Lary,705,378
Yogi Berra,704,379
Gabby Hartnett,703,380
Billy Werber,701,381
Brett Gardner,699,382
George Scott,699,
Jim Sundberg,699,
Denis Menke,698,385
Gorman Thomas,697,386
Heinie Groh,696,387
Sam West,696,
Cecil Fielder,693,389
Ian Kinsler,693,
Howard Johnson,692,391
Vern Stephens,692,
Tony Fernandez,690,393
Cy Williams,690,
Ed Konetchy,689,395
Tom Daly,687,396
Richie Hebner,687,
Alvin Davis,685,398
Clyde Milan,685,
Alex Gordon,684,400
Don Kessinger,684,
Albert Belle,683,402
Dave Parker,683,
Matt Lawton,681,404
Yasmani Grandal,679,405
Brandon Belt,678,406
Bill Dickey,678,
Kiki Cuyler,676,408
Marty McManus,675,409
Reggie Sanders,674,410
Al Smith,674,
Hack Wilson,674,
Don Buford,672,413
Jeff Conine,671,414
Sherm Lollar,671,
Earle Combs,670,416
Jim Rice,670,
Billy Goodman,669,418
Kevin Seitzer,669,
Andy Van Slyke,667,420
George Foster,666,421
Roy McMillan,665,422
Jim Bottomley,664,423
Cesar Cedeno,664,
Yank Robinson,664,
Bob Boone,663,426
Johnny Briggs,663,
Harry Stovey,663,
Hugh Duffy,662,429
Johnny Pesky,662,
Torii Hunter,661,431
Rico Petrocelli,661,
Hanley Ramirez,660,433
Eric Young,660,
José Cruz,658,435
Walt Weiss,658,
Carlos Lee,655,437
Larry Gardner,654,438
Bruce Bochte,653,439
Bob Watson,653,
Roger Maris,652,441
Mike Stanley,652,
Magglio Ordonez,651,443
Phil Rizzuto,651,
Johnny Callison,650,445
Mike Napoli,650,
Zack Wheat,650,
Bobby Higginson,649,448
John Kruk,649,
Adam LaRoche,649,
Billy Rogell,649,
Tim Wallach,649,
Hal McRae,648,453
Johnny Temple,648,
Ichiro Suzuki,647,455
Grady Hatton,646,456
Ryan Zimmerman,646,
Wally Moon,644,458
Rafael Furcal,643,459
George Springer,643,
Rico Carty,642,461
Lee Mazzilli,642,
Pete O'Brien,641,463
Lenny Dykstra,640,464
Brian McCann,640,
B.J. Surhoff,640,
Eric Chavez,639,467
Manny Machado,639,
Lyle Overbay,638,469
Ray Schalk,638,
Jason Bay,636,471
Elmer Smith,636,
Ed McKean,635,473
Brad Ausmus,634,474
Gary Gaetti,634,
Bud Harrelson,633,476
Aramis Ramirez,633,
Chris Chambliss,632,478
Jose Valentin,630,479
Darren Daulton,629,480
Tom Herr,627,481
Bill North,627,
José Ramírez,627,
Bill Freehan,626,484
Dan Uggla,626,
Butch Wynegar,626,
Jose Altuve,625,487
Larry Doyle,625,
Dustin Pedroia,624,489
Jerry Priddy,624,
Jake Daubert,623,491
Lonnie Smith,623,
Roberto Clemente,621,493
George Kell,621,
Denny Lyons,621,
Robinson Cano,620,496
Willie Horton,620,
John Titus,620,
Bob Bescher,619,499
Jimmy Slagle,619,
Bert Campaneris,618,501
Doug DeCinces,618,
Jake Beckley,616,503
Monte Cross,616,
Lloyd Moseby,616,
Al Simmons,615,506
Jason Varitek,614,507
Marcus Semien,613,508
Tony Taylor,613,
Herman Long,612,510
Lance Parrish,612,
Elvis Andrus,611,512
Jack Crooks,610,513
Oscar Gamble,610,
Ruben Sierra,610,
Pedro Guerrero,609,516
Brian Roberts,609,
Ray Boone,608,518
Jose Cardenal,608,
Dave Kingman,608,
Claude Ritchey,607,521
Eugenio Suárez,607,
Don Mincher,606,523
Jhonny Peralta,606,
Muddy Ruel,606,
Red Schoendienst,606,
Bill Madlock,605,527
Travis Fryman,602,528
Cliff Floyd,601,529
Chuck Klein,601,
J.D. Martinez,601,
Jay Bruce,600,532
Don Money,600,
Joe Cunningham,599,534
Alex Bregman,598,535
Travis Hafner,598,
Jermaine Dye,597,537
Del Ennis,597,
Elmer Flick,597,
Edgardo Alfonzo,596,540
Wally Pipp,596,
Bill White,596,
Joe Adcock,594,543
Harvey Kuenn,594,
Dave Philley,594,
Jeff Heath,593,546
Jimmy Austin,592,547
Rick Dempsey,592,
Steve O'Neill,592,
Robbie Grossman,590,550
Asdrubal Cabrera,589,551
Craig Counsell,589,
Andre Dawson,589,
Ken Henderson,589,
Jose Reyes,589,
B.J. Upton,589,
Orlando Cepeda,588,557
Pat Kelly,588,
Jim Landis,588,
Arlie Latham,588,
Don Mattingly,588,
Max Muncy,588,
Richie Sexson,588,
Jack Fournier,587,564
Al Rosen,587,
Ryan Braun,586,566
Deron Johnson,585,567
Otis Nixon,585,
Justin Turner,585,
Andres Galarraga,583,570
Andy Seminick,582,571
Steve Braun,579,572
Tony Cuccinello,579,
Charlie Grimm,578,574
Stan Javier,578,
Mark Belanger,576,576
Xander Bogaerts,576,
Art Devlin,576,
Chris Iannetta,576,
Steve Kemp,576,
Sixto Lezcano,576,
Rob Deer,575,582
Michael Young,575,
Chase Headley,574,584
Vada Pinson,574,
Buddy Lewis,573,586
Justin Morneau,573,
Amos Strunk,573,
Nolan Arenado,572,589
Doc Cramer,572,
DJ LeMahieu,572,
Woody English,571,592
Aubrey Huff,571,
Nemo Leibold,571,
Bobby Veach,571,
Jeff Blauser,569,596
Matt Olson,569,
Spike Owen,569,
Cliff Johnson,568,599
Billy Jurges,568,
George Hendrick,567,601
Dave Martinez,567,
Mike Scioscia,567,
Johnny Grubb,566,604
Cass Michaels,566,
Ken Williams,566,
Royce Clayton,565,607
Phil Garner,564,608
Frankie Hayes,564,
Kevin Millar,564,
Jeff Cirillo,563,611
Marcell Ozuna,563,
Earl Sheely,563,
Sam Chapman,562,614
Joe Ferguson,562,
Scott Hatteberg,562,
Eric Hosmer,562,
Bobby Avila,561,618
Gavvy Cravath,561,
Coco Crisp,561,
Wayne Garrett,561,
Andy Pafko,561,
Hank Sauer,561,
Ben Oglivie,560,624
Davey Johnson,559,625
Matt Joyce,559,
Gil McDougald,559,
Bobby Thomson,559,
Al Bridwell,557,629
Al Lopez,556,630
Steve Sax,556,
Chris Davis,555,632
Ron Hunt,555,
Mark Loretta,555,
Frank Chance,554,635
Mark Kotsay,554,
Marquis Grissom,553,637
Carney Lansford,553,
Miguel Tejada,553,
Josh Willingham,553,
Don Blasingame,552,641
Bret Boone,552,
Eric Karros,552,
Whitey Lockman,552,
Justin Smoak,552,
Maury Wills,552,
Jesse Barfield,551,647
Ron Hansen,551,
Francisco Lindor,551,
Tom Tresh,550,650
Ross Youngs,550,
King Kelly,549,652
Bruce Campbell,548,653
Mike Lowell,548,
Tim McCarver,548,
Hideki Matsui,547,656
Bob O'Farrell,547,
Anthony Rendon,547,
Johnny Roseboro,547,
Eddie Lake,546,660
Ken Oberkfell,546,
Ed Bailey,545,662
Josh Bell,545,
Frank Schulte,545,
Hal Trosky,545,
Brandon Crawford,544,666
Tito Francona,544,
Bill Mueller,543,668
Yadier Molina,542,669
Jody Reed,542,
Snuffy Stirnweiss,541,671
Devon White,541,
Chone Figgins,540,673
Buster Posey,540,
Glenn Hubbard,539,675
Kevin Youkilis,539,
Bernie Carbo,538,677
Tommy McCarthy,537,678
Bill Terry,537,
Jim McTamany,535,680
Al Oliver,535,
Curt Walker,535,
Ruppert Jones,534,683
Roy Campanella,533,684
Kyle Seager,533,
Rickie Weeks,533,
Richie Zisk,533,
Mike Jorgensen,532,688
Wes Parker,532,
Larry Parrish,529,690
Alex Avila,528,691
Eddie Foster,528,
Doug Rader,528,
Joe Carter,527,694
Tony Clark,527,
Michael Cuddyer,527,
Fred Pfeffer,527,
George Pinkney,526,698
Red Rolfe,526,
Randy Winn,526,
Harry Davis,525,701
Willie Keeler,524,702
Jim Piersall,524,
David Segui,524,
Carlos Correa,523,705
Greg Gross,523,
Don Hoak,523,
Freddie Patek,523,
Leo Cardenas,522,709
Nick Johnson,522,
Kevin McReynolds,522,
Mike Sweeney,522,
Hank Bauer,521,713
Gary Pettis,521,
Eddie Robinson,521,
Babe Herman,520,716
Melvin Mora,520,
Hunter Pence,520,
Stan Spence,520,
Chris Young,520,
Andre Ethier,519,721
Rusty Greer,519,
Joe Jackson,519,
Matt Kemp,518,724
Connie Ryan,518,
Joc Pederson,517,726
Kelly Johnson,516,727
Nap Lajoie,516,
Paul Schaal,516,
Deacon McGuire,515,730
Denard Span,515,
Orlando Cabrera,514,732
Scott Fletcher,514,
Carl Furillo,514,
Ken Keltner,514,
Joe Vosmik,514,
Del Pratt,513,737
Ivan Rodriguez,513,
Carlos May,512,739
Troy Tulowitzki,511,740
Melky Cabrera,510,741
Chad Curtis,510,
David DeJesus,510,
Damion Easley,510,
Carlos Guillen,510,
Ken McMullen,510,
Yunel Escobar,509,747
Tommy Pham,509,
Woodie Held,508,749
Jack Tobin,508,
Heinie Manush,506,751
Ned Williamson,506,
Terry Puhl,505,753
Kris Bryant,504,754
John Milner,504,
Trot Nixon,504,
Shannon Stewart,504,
Johnny Bates,503,758
Jed Lowrie,503,
Jim Russell,503,
Dean Palmer,502,761
Luis Alicea,500,762
Mike Bordick,500,
Billy Butler,500,
Kid Gleason,500,
Jorge Orta,500,
Brandon Nimmo,498,767
Joey Gallo,497,768
Barney McCosky,497,
Milton Bradley,496,770
Alfonso Soriano,496,
Ralph Young,495,772
Riggs Stephenson,494,773
Darryl Hamilton,493,774
Hank Thompson,493,
Ian Happ,492,776
Ted Kluszewski,492,
Brad Wilkerson,492,
Chico Carrasquel,491,779
Jim Hickman,491,
Kevin Mitchell,491,
Dick Groat,490,782
Michael Tucker,490,
Bill Wambsganss,490,
Michael Conforto,489,785
Roy Johnson,489,
Wes Westrum,489,
Whitey Witt,489,
Ronnie Belliard,488,789
Brian Dozier,488,
Brian McRae,488,
Lee May,487,792
Orlando Merced,487,
Terry Pendleton,486,794
George Selkirk,486,
Luke Sewell,486,
Charlie Blackmon,485,797
Michael Brantley,485,
Matt Chapman,485,
Otto Knabe,485,
Cookie Lavagetto,485,
Bob Skinner,485,
Henry Larkin,484,803
Charlie Maxwell,484,
Edd Roush,484,
Frank Thomas,484,
Orlando Hudson,483,807
Bill Russell,483,
Grady Sizemore,483,
Bill Bruton,482,810
Wayne Gross,482,
Johnny Wyrostek,482,
Jim O'Rourke,481,813
Gary Redus,481,
Del Unser,481,
Nick Etten,480,816
Tommy Holmes,480,
Shohei Ohtani,480,
Harold Reynolds,480,
Bill Tuttle,480,
Steve Garvey,479,821
Bill Melton,479,
Tommy Tucker,479,
Gregg Zaun,479,
Charlie Bennett,478,825
Julio Cruz,478,
Davy Jones,478,
Jerry Mumphrey,478,
Jose Vidro,478,
Smoky Burgess,477,830
Sean Casey,477,
Vince Coleman,477,
Duke Farrell,477,
Tom Haller,477,
Albie Pearson,477,
Darin Erstad,475,836
Jim Gentile,475,
Charles Johnson,475,
Austin Kearns,475,
Raul Mondesi,475,
Larry Bowa,474,841
Max Flack,474,
Rhys Hoskins,474,
Red Kress,474,
Marco Scutaro,474,
Jimmy Williams,474,
Home Run Baker,473,847
Bobby Lowe,473,
Bucky Harris,472,849
Gregg Jefferies,472,
George Sisler,472,
Pie Traynor,472,
Vernon Wells,472,
Al Bumbry,471,854
Bernie Friberg,471,
Ned Hanlon,471,
Rick Manning,471,
Emmett Seery,471,
Harry Steinfeldt,471,
Gus Bell,470,860
Clete Boyer,470,
Marty Marion,470,
Chick Stahl,470,
Mike Mowrey,469,864
Ted Sizemore,469,
Matt Williams,469,
Claudell Washington,468,867
Dave Collins,467,868
Ira Flagstead,467,
Tony Gonzalez,467,
Jason Kipnis,467,
Doggie Miller,467,
Pete Browning,466,873
Ivan DeJesus,466,
Bernard Gilkey,466,
Ben Grieve,466,
Johnny Edwards,465,877
Wally Gerber,465,
Dave Henderson,465,
Willie Montanez,465,
Oyster Burns,464,881
Lave Cross,464,
Dave Hollins,464,
Johnny Hopp,464,
Juan Pierre,464,
Sammy Strang,464,
John Stone,463,887
John Valentin,463,
Randy Velarde,463,
Frank Bolling,462,890
Larry Hisle,462,
Fred Schulte,462,
Alan Ashby,461,893
Aaron Hicks,461,
Mike Greenwell,460,895
Rance Mulliniks,460,
Neil Walker,460,
Mike Andrews,458,898
Corey Koskie,458,
Willard Marshall,458,
Juan Gonzalez,457,901
Travis Lee,457,
Curt Blefary,456,903
Bobby Byrne,456,
Jim Hegan,456,
Solly Hemus,456,
Ed Kirkpatrick,456,
Derrel Thomas,456,
Roy Hartzell,455,909
Tony Pena,455,
Jorge Soler,455,
Milt Stock,455,
Ossie Vitt,455,
Ed Kranepool,454,914
Gary Matthews,454,
Fred Merkle,454,
Rick Miller,454,
Sparky Adams,453,918
Patsy Donovan,453,
César Hernández,453,
Todd Hundley,453,
Ray Chapman,452,922
Eric Hinske,452,
Manny Trillo,452,
Willie Upshaw,452,
Johnny Logan,451,926
Rich Aurilia,450,927
Bill Buckner,450,
Kole Calhoun,450,
Kirby Puckett,450,
Sam Thompson,450,
Paul Blair,449,932
Rube Bressler,449,
Phil Nevin,449,
Jim Northrup,449,
Daryl Spencer,449,
Cecil Cooper,448,937
Mike Epstein,448,
Carlos González,448,
Willie McGee,448,
Tony Oliva,448,
Jose Oquendo,448,
Bill Mazeroski,447,943
Randy Milligan,447,
Mike Kreevich,446,945
John Lowenstein,446,
Miguel Montero,446,
Dick Schofield,446,
Casey Blake,445,949
Michael Bourn,445,
Felipe Lopez,445,
Merv Rettenmund,445,
Ed Brinkman,444,953
Jack Cust,444,
Leon Durham,444,
Curt Flood,444,
Shorty Fuller,444,
Taylor Douthit,443,958
Aaron Hill,443,
Brandon Inge,443,
Carl Everett,442,961
Jeff King,442,
Bill Virdon,442,
Jimmy Barrett,440,964
Max Kepler,440,
Juan Samuel,440,
Gus Triandos,440,
Cody Bellinger,439,968
Jack Glasscock,439,
Brook Jacoby,439,
Julio Lugo,439,
Matty McIntyre,439,
Robby Thompson,439,
Mark Ellis,438,974
Todd Frazier,438,
Ketel Marte,438,
Doug Mientkiewicz,438,
Thurman Munson,438,
Johnny Bassler,437,979
Jack Doyle,437,
Joe Medwick,437,
Mickey Morandini,437,
Corey Seager,437,
Casey Stengel,437,
Ernie Whitt,436,985
Wally Berger,435,986
Stephen Drew,435,
Charlie Hemphill,435,
Chris Hoiles,435,
Bob Nieman,435,
Terry Turner,435,
Leon Wagner,435,
Greg Brock,434,993
Mule Haas,433,994
Dansby Swanson,433,
José Abreu,432,996
Phil Bradley,432,
Joe Randa,432,
Willie Crawford,431,999
Danny O'Connell,431,1000
Jurickson Profar,431,
Seth Smith,431,
