Name,Extra Base Hits,Rank
Hank Aaron,"1,477",1
Barry Bonds,"1,440",2
Albert Pujols,"1,405",3
Stan Musial,"1,377",4
Babe Ruth,"1,356",5
Willie Mays,"1,323",6
Alex Rodriguez,"1,275",7
"Ken Griffey, Jr.","1,192",8
David Ortiz,"1,192",
Rafael Palmeiro,"1,192",
Lou Gehrig,"1,190",11
Frank Robinson,"1,186",12
Carl Yastrzemski,"1,157",13
Miguel Cabrera,"1,155",14
AdriÃ¡n BeltrÃ©,"1,151",15
Ty Cobb,"1,136",16
Tris Speaker,"1,131",17
Manny Ramirez,"1,122",18
George Brett,"1,119",19
Jimmie Foxx,"1,117",20
Ted Williams,"1,117",
Eddie Murray,"1,099",22
Dave Winfield,"1,093",23
Jim Thome,"1,089",24
Carlos Beltran,"1,078",25
Cal Ripken Jr.,"1,078",
Reggie Jackson,"1,075",27
Mel Ott,"1,071",28
Chipper Jones,"1,055",29
Pete Rose,"1,041",30
Andre Dawson,"1,039",31
Sammy Sosa,"1,033",32
Frank Thomas,"1,028",33
Luis Gonzalez,"1,018",34
Mike Schmidt,"1,015",35
Craig Biggio,"1,014",36
Rogers Hornsby,"1,011",37
Ernie Banks,"1,009",38
Gary Sheffield,"1,003",39
Todd Helton,998,40
Al Simmons,995,41
Honus Wagner,993,42
Jeff Kent,984,43
Carlos Delgado,974,44
Vladimir Guerrero,972,45
Al Kaline,972,
Jeff Bagwell,969,47
Tony Perez,963,48
Robin Yount,960,49
Fred McGriff,958,50
Paul Molitor,953,51
Willie Stargell,953,
Mickey Mantle,952,53
Billy Williams,948,54
Dwight Evans,941,55
Robinson Cano,940,56
Dave Parker,940,
Eddie Mathews,938,58
Ivan Rodriguez,934,59
Alfonso Soriano,924,60
Bobby Abreu,921,61
Harold Baines,921,
Goose Goslin,921,
Willie McCovey,920,64
Larry Walker,916,65
Freddie Freeman,913,66
Paul Waner,909,67
Aramis Ramirez,905,68
Charlie Gehringer,904,69
Nap Lajoie,902,70
Torii Hunter,890,71
Harmon Killebrew,887,72
Joe Carter,881,73
Joe DiMaggio,881,
Steve Finley,877,75
Harry Heilmann,876,76
Scott Rolen,876,
Andres Galarraga,875,78
Rickey Henderson,873,79
Derek Jeter,870,80
Vada Pinson,868,81
Johnny Damon,866,82
Sam Crawford,864,83
Joe Medwick,858,84
Paul Konerko,857,85
Jimmy Rollins,857,
Jim Edmonds,855,87
Paul Goldschmidt,855,
Jason Giambi,854,89
Andruw Jones,853,90
Nelson Cruz,851,91
Duke Snider,850,92
Juan Gonzalez,847,93
Roberto Clemente,846,94
Carlos Lee,846,
Garret Anderson,845,96
Carlton Fisk,844,97
Gary Gaetti,842,98
Mark McGwire,841,99
Edgar Martinez,838,100
Rusty Staub,838,
Joey Votto,837,102
Jim Bottomley,835,103
Mark Teixeira,835,
Jim Rice,834,105
Al Oliver,825,106
Orlando Cepeda,823,107
Andrew McCutchen,819,108
Lance Berkman,818,109
Brooks Robinson,818,
Ellis Burks,817,111
Jose Canseco,816,112
Matt Holliday,816,
Joe Morgan,813,114
Roger Connor,812,115
Ryan Braun,809,116
Johnny Mize,809,
Ed Delahanty,808,118
Shawn Green,808,
Adam Dunn,806,120
Chili Davis,804,121
Edwin Encarnacion,804,
Joe Cronin,803,123
Jake Beckley,802,124
Evan Longoria,799,125
Miguel Tejada,798,126
Roberto Alomar,794,127
Johnny Bench,794,
Derrek Lee,793,129
Ruben Sierra,793,
Moises Alou,792,131
Albert Belle,791,132
Bernie Williams,791,
Dale Murphy,787,134
Curtis Granderson,785,135
Nolan Arenado,783,136
Mickey Vernon,782,137
Hank Greenberg,781,138
Raul Ibanez,780,139
Zack Wheat,780,
Darrell Evans,779,141
Bob Johnson,779,
Mike Piazza,779,
Ted Simmons,778,144
Lou Brock,776,145
Ron Santo,774,146
Chuck Klein,772,147
Dan Brouthers,771,148
Will Clark,771,
John Olerud,768,150
Earl Averill,767,151
Adrian Gonzalez,766,152
Tony Gwynn,763,153
Heinie Manush,761,154
Ryne Sandberg,761,
Mike Trout,758,156
Wade Boggs,757,157
Bobby Bonilla,756,158
Steve Garvey,755,159
Manny Machado,755,
Brian Giles,753,161
Paul O'Neill,753,
Bryce Harper,751,163
Matt Williams,751,
Dick Allen,750,165
Cap Anson,749,166
Carlos Santana,748,167
Graig Nettles,746,168
Giancarlo Stanton,746,
J.D. Martinez,745,170
Hal McRae,741,171
Magglio Ordonez,741,
Fred Lynn,737,173
Reggie Smith,734,174
Don Baylor,732,175
Enos Slaughter,730,176
Mark Grace,729,177
Lou Whitaker,729,
Yogi Berra,728,179
Chase Utley,728,
Tim Wallach,728,
Gary Carter,726,182
Jimmy Ryan,726,
Nick Markakis,725,184
Tino Martinez,725,
Lee May,725,
Ryan Zimmerman,723,187
Bill Buckner,721,188
Mike Cameron,720,189
Sam Rice,716,190
Willie Davis,715,191
Del Ennis,715,
Barry Larkin,715,
Ian Kinsler,714,194
Jose Altuve,713,195
Jermaine Dye,713,
Gil Hodges,713,
Tim Raines,713,
Justin Upton,712,199
Jack Clark,711,200
Ray Durham,711,
Frankie Frisch,709,202
Dave Kingman,707,203
Reggie Sanders,706,204
Cecil Cooper,703,205
Dante Bichette,702,206
George Foster,702,
Mookie Betts,700,208
Bobby Bonds,700,
Vinny Castilla,697,210
Gabby Hartnett,696,211
Cesar Cedeno,695,212
Bobby Doerr,693,213
George Sisler,691,214
Babe Herman,690,215
JosÃ© RamÃ­rez,689,216
George Davis,687,217
Michael Young,686,218
Don Mattingly,684,219
Vernon Wells,683,220
Buddy Bell,682,221
Ryan Howard,680,222
Kiki Cuyler,679,223
Rocky Colavito,678,224
Kirby Puckett,678,
Hanley Ramirez,678,
Nick Castellanos,676,227
Greg Luzinski,675,228
Sherry Magee,674,229
Ron Gant,673,230
Todd Zeile,673,
Eddie Collins,672,232
Chet Lemon,672,
Victor Martinez,672,
B.J. Surhoff,670,235
Marquis Grissom,669,236
Jose Bautista,668,237
Ken Boyer,668,
Joe Adcock,666,239
Ron Cey,665,240
Jorge Posada,664,241
Jay Bruce,663,242
Brian Downing,663,
Joe Judge,663,
Jose Reyes,663,
Anthony Rizzo,663,
Frank Howard,662,247
Matt Kemp,662,
Tim Salmon,662,
Greg Vaughn,662,
Bill Dahlen,660,251
Norm Cash,659,252
David Wright,658,253
Devon White,657,254
Jay Bell,656,255
Lance Parrish,656,
Joe Torre,655,257
Ryan Klesko,654,258
Joe Kuhel,654,
Roy Sievers,652,260
Alan Trammell,652,
Jimmy Dykes,651,262
Nomar Garciaparra,651,
Jose Cruz,650,264
Prince Fielder,650,
Rod Carew,649,266
Willie Horton,649,
Larry Parrish,649,
Max Carey,648,269
Fred Clarke,648,
Keith Hernandez,648,
Ray Lankford,648,
Adam Jones,647,273
Bret Boone,646,274
Bob Elliott,646,
Robin Ventura,646,
Harry Stovey,643,277
Jeromy Burnitz,642,278
Wally Joyner,639,279
Raul Mondesi,639,
Bill Terry,639,
George Hendrick,637,282
George Scott,637,
Johnny Callison,636,284
Jeff Conine,635,285
Julio Franco,634,286
Wally Moses,634,
Amos Otis,633,288
Cy Williams,631,289
Charlie Blackmon,629,290
Kenny Lofton,629,
Darryl Strawberry,629,
Tony Lazzeri,627,293
Sam Thompson,627,
Aubrey Huff,626,295
Frank White,625,296
Harry Hooper,624,297
Ralph Kiner,624,
Mike Lowell,624,
Troy Glaus,623,300
Kent Hrbek,623,
Hunter Pence,623,
Boog Powell,620,303
Rudy York,620,
Chris Chambliss,619,305
Eric Karros,619,
Bob Meusel,619,
Justin Morneau,619,
A.J. Pierzynski,619,
Bill Dickey,617,310
Joe Kelley,617,
Hal Trosky,617,
Brady Anderson,615,313
Billy Herman,615,
Jimmy Wynn,615,
Felipe Alou,614,316
Orlando Cabrera,614,
Brandon Phillips,614,
Omar Vizquel,613,319
Asdrubal Cabrera,611,320
Tom Brunansky,610,321
David Justice,609,322
Marty McManus,609,
JosÃ© Abreu,608,324
Travis Fryman,608,
Adam LaRoche,608,
Francisco Lindor,608,
Mo Vaughn,608,
George Bell,607,329
Pat Burrell,607,
Alex Rios,606,331
Minnie Minoso,605,332
Edgar Renteria,605,
Bobby Thomson,605,
Ken Caminiti,604,335
Ben Chapman,604,
Gary Matthews,604,
Bobby Veach,604,
Eric Chavez,602,339
Jhonny Peralta,602,
Joe Mauer,601,341
Bing Miller,601,
Wally Berger,600,343
Tony Fernandez,600,
Ed Konetchy,599,345
Gee Walker,599,
Ted Kluszewski,598,347
Tony Oliva,597,348
Salvador Perez,597,
Vic Wertz,597,
Cliff Floyd,596,351
Jim O'Rourke,596,
Marcus Semien,596,
Vern Stephens,596,
Lave Cross,593,355
Ken Griffey,593,
Pie Traynor,593,
Dick Bartell,592,358
Jose Valentin,592,
Bobby Grich,591,360
Yadier Molina,591,
Edd Roush,589,362
Red Schoendienst,589,
George Burns,588,364
Ken Singleton,588,
Luke Appling,587,366
Dolph Camilli,586,367
Shin-Soo Choo,586,
Dusty Baker,585,369
Rabbit Maranville,585,
Gus Bell,583,371
Richie Sexson,583,
Bobby Murcer,582,373
Harry Davis,581,374
Charlie Grimm,581,
Brian McCann,581,
Benito Santiago,581,
Arky Vaughan,580,378
Frank Thomas,579,379
Doug DeCinces,578,380
Josh Donaldson,578,
Marcell Ozuna,578,
Xander Bogaerts,577,383
Jesse Burkett,577,
Dixie Walker,577,
Hack Wilson,577,
Carlos GonzÃ¡lez,576,387
Jeff Heath,575,388
Ichiro Suzuki,575,
Alex Gordon,573,390
Danny Tartabull,573,
Melky Cabrera,572,392
Michael Cuddyer,572,
Carl Furillo,572,
Chick Hafey,572,
Matt Stairs,572,
Tony Phillips,570,397
Luis Aparicio,569,398
Sal Bando,569,
Kirk Gibson,569,
Joe Gordon,569,
Christian Yelich,569,
Carl Crawford,568,403
Bobby Wallace,568,
Bill Nicholson,567,405
Claudell Washington,567,
Pinky Higgins,565,407
Mark Reynolds,565,
Kyle Seager,565,
Eugenio SuÃ¡rez,565,
Juan Uribe,565,
J.D. Drew,563,412
Nick Swisher,563,
Jay Buhner,562,414
High Pockets Kelly,561,415
Ben Zobrist,560,416
Ken Williams,558,417
Justin Turner,557,418
Alvin Dark,556,419
Ron Fairly,555,420
Rick Monday,553,421
Joe Sewell,553,
Del Pratt,552,423
Jayson Werth,551,424
Hugh Duffy,550,425
Juan Samuel,550,
Harlond Clift,549,427
Dustin Pedroia,549,
Wally Pipp,549,
Larry Doby,548,430
Andy Van Slyke,548,
Eric Davis,547,432
Geoff Jenkins,546,433
Javy Lopez,546,
Jimmy Sheckard,546,
Bill Madlock,545,436
Ben Oglivie,545,
Mike Sweeney,545,
Bill White,545,
Jose Guillen,544,440
Bid McPhee,544,
Carlos Pena,543,442
Doc Cramer,542,443
Toby Harrah,542,
Phil Cavarretta,541,445
Eric Hosmer,540,446
Aaron Judge,540,
Ken Keltner,540,
Andy Pafko,539,449
Dave Concepcion,538,450
Daniel Murphy,538,
Matt Carpenter,537,452
Pee Wee Reese,536,453
Randy Winn,536,
Terry Pendleton,535,455
Elvis Andrus,533,456
Jimmy Collins,533,
Richie Hebner,533,
Jason Heyward,533,
Bob Watson,532,460
Eddie Yost,532,
George Springer,531,462
King Kelly,530,463
Herman Long,530,
Kevin McReynolds,530,
Joe Jackson,529,466
Royce Clayton,528,467
Chris Davis,528,
Mark Kotsay,528,
Rondell White,528,
Cecil Fielder,526,471
Bob Allison,525,472
Tommy Henrich,525,
Deron Johnson,525,
Mike Tiernan,524,475
Carney Lansford,523,476
Willie McGee,523,
Sam West,523,
Earle Combs,521,479
Buddy Myer,521,
Dean Palmer,521,
Brandon Belt,520,482
Alex Gonzalez,520,
Lou Boudreau,519,484
Howie Kendrick,519,
Lyle Overbay,519,
Andre Thornton,519,
Jose Cardenal,517,488
Mark Grudzielanek,517,
Mickey Cochrane,516,490
Garry Maddox,516,
George Van Haltren,515,492
Home Run Baker,514,493
George McQuinn,514,
Don Money,514,
George Kell,513,496
Troy Tulowitzki,513,
Jason Varitek,513,
Travis Jackson,512,499
Roger Maris,512,
George Burns,511,501
Pedro Guerrero,511,
Roy White,511,
Augie Galan,510,504
Rich Aurilia,509,505
Marlon Byrd,509,
Aaron Hill,509,
Paul Hines,508,508
Lloyd Moseby,508,
Hank Sauer,507,510
Bill Skowron,507,
Matt Olson,506,512
Baby Doll Jacobson,505,513
Joe Rudi,505,
Garry Templeton,505,
Shawon Dunston,504,516
Jason Kendall,504,
Frank Schulte,504,
Hal Chase,503,519
Jackie Jensen,503,
Brian Roberts,503,
Chris Young,503,
Michael Brantley,502,523
Alex Bregman,502,
Rafael Devers,502,
Nellie Fox,502,
Mike Napoli,502,
John Anderson,501,528
Jack Fournier,501,
Stan Hack,501,
Tommy Leach,501,
J.T. Snow,501,
Dmitri Young,501,
Dave Henderson,500,534
Rico Carty,499,535
Andre Ethier,499,
Buck Ewing,499,
Harvey Kuenn,499,
Dick McAuliffe,499,
Hardy Richardson,499,
Ozzie Smith,499,
Howard Johnson,497,542
Starlin Castro,496,543
Larry Doyle,496,
Starling Marte,496,
Ed McKean,496,
Tony Clark,495,547
Coco Crisp,495,
Ian Desmond,495,
Randal Grichuk,495,
Mike Moustakas,495,
Tony Armas,494,552
Ernie Lombardi,494,
Bill Mazeroski,494,
Jim Fregosi,493,555
Rafael Furcal,493,
J.J. Hardy,493,
Gorman Thomas,493,
Jason Bay,492,559
JosÃ© Cruz,492,
Kip Selbach,492,
Joe Vosmik,492,
Dan Uggla,491,563
Jeff Burroughs,490,564
Phil Garner,490,
George Grantham,490,
Bobby Higginson,490,
Trea Turner,490,
Bruce Campbell,488,569
Brian Jordan,488,
Frank McCormick,488,
Jesse Barfield,487,572
Brandon Crawford,486,573
Carl Everett,486,
Joe Randa,486,
Gus Suhr,486,
Freddie Lindstrom,485,577
John Mayberry,485,
Chuck Knoblauch,484,579
Placido Polanco,484,
Kevin Mitchell,483,581
Kyle Schwarber,482,582
Kevin Millar,481,583
Jose Vidro,481,
Elmer Flick,480,585
Bert Campaneris,478,586
Tommy Corcoran,478,
Richie Zisk,478,
Damion Easley,477,589
Kendrys Morales,477,
Corey Seager,477,
Jeff Cirillo,476,592
Bill Freehan,476,
Travis Hafner,476,
Willie Jones,475,595
Billy Butler,474,596
Tony Cuccinello,474,
Darin Erstad,473,598
Melvin Mora,473,
Darrell Porter,473,
Lu Blue,472,601
Shohei Ohtani,472,
J.T. Realmuto,472,
Paul Blair,471,604
Jake Daubert,471,
Adam Lind,471,
Shannon Stewart,471,
Mickey Tettleton,471,
Hubie Brooks,470,609
Rico Petrocelli,469,610
Anthony Rendon,469,
Willie Wilson,469,
Jeff Francoeur,468,613
Al Smith,468,
Gene Woodling,467,615
Bob Bailey,466,616
Ronnie Belliard,466,
Shano Collins,465,618
Sid Gordon,465,
Vic Power,465,
Tony Batista,464,621
Sean Casey,464,
Jackie Robinson,464,
Chris Speier,464,
Brett Gardner,463,625
Mike Griffin,463,
Brett Butler,462,627
Dexter Fowler,462,
Willie Kamm,462,
Von Hayes,461,630
Tommy Davis,460,631
Jorge Orta,460,
Buster Posey,460,
Tony Taylor,459,634
Dan Driessen,458,635
Dick Groat,458,
Josh Hamilton,458,
B.J. Upton,458,
Matt Chapman,457,639
Eduardo Escobar,457,
Greg Gagne,457,
Larry Gardner,457,
Aurelio Rodriguez,457,
Jack Tobin,457,
Terry Steinbach,456,645
Richie Ashburn,455,646
Russell Martin,455,
Carlos Correa,454,648
Pete Fox,454,
Walker Cooper,453,650
Gregg Jefferies,453,
Leo Cardenas,452,652
Al Cowens,452,
David DeJesus,452,
Dom DiMaggio,452,
Ketel Marte,452,
Pinky Whitney,452,
Eric Young,452,
Hank Bauer,450,659
John Stone,450,
Casey Blake,449,661
Irish Meusel,449,
Grady Sizemore,449,
Lou Piniella,448,664
Javier BÃ¡ez,447,665
Edgardo Alfonzo,446,666
Todd Frazier,445,667
Red Kress,445,
Brian Dozier,444,669
Stephen Drew,444,
Juan Encarnacion,444,
Pete O'Brien,444,
Fred Pfeffer,444,
Kurt Suzuki,444,
Mike Greenwell,443,675
DJ LeMahieu,443,
Willie Montanez,443,
Martin Prado,443,
Sam Chapman,442,679
Tom Brown,441,680
Carlos Guillen,441,
Trevor Story,441,
Jim Gilliam,440,683
Ramon Hernandez,439,684
Jacque Jones,439,
Doug Rader,439,
David Segui,439,
Roy Campanella,438,688
Jack Glasscock,438,
Alex Gonzalez,438,
Granny Hamner,438,
Tommy Harper,438,
Riggs Stephenson,438,
Heinie Zimmerman,438,
Bill Bruton,437,695
Davey Lopes,437,
Kris Bryant,436,697
Hideki Matsui,436,
Pablo Sandoval,436,
Elston Howard,435,700
Danny Murphy,435,
Willie Randolph,435,
Bob Boone,434,703
Gavvy Cravath,434,
Carl Reynolds,434,
Stuffy McInnis,433,706
Tilly Walker,433,
Fred Merkle,432,708
Tony Pena,432,
Dave Philley,432,
Wally Post,432,
Roy Smalley,432,
Carlos Baerga,430,713
Cody Bellinger,430,
Jed Lowrie,430,
Dave Bancroft,429,716
Lonnie Smith,429,
Jimmy Williams,429,
Bibb Falk,428,719
Teoscar HernÃ¡ndez,428,
Ty Wigginton,428,
George Wood,428,
Tommy Holmes,427,723
Charlie Keller,427,
Pete Browning,426,725
Henry Larkin,426,
Lloyd Waner,426,
Josh Willingham,426,
Preston Wilson,426,
Kelly Johnson,425,730
Brian McRae,425,
Juan Soto,425,
Deacon McGuire,424,733
Bill Robinson,424,
Jason Thompson,424,
Frankie Crosetti,423,736
Phil Nevin,423,
John Reilly,423,
Carlos GÃ³mez,422,739
Matt Lawton,422,
John Valentin,422,
Kevin Youkilis,422,
Heinie Groh,421,743
Pete Incaviglia,421,
Aaron Rowand,421,
Todd Walker,421,
Charlie Jamieson,420,747
Oscar Gamble,419,748
Willie Keeler,419,
Oyster Burns,418,750
Chase Headley,418,
Brandon Inge,418,
Gus Zernial,418,
Mike Lieberthal,417,754
Pete Alonso,416,755
Corey Hart,416,
Roy Johnson,416,
Curt Walker,416,
Josh Bell,415,759
Orlando Hudson,415,
Joc Pederson,415,
Dick Stuart,415,
Tom Daly,414,763
Wally Moon,414,
Mitch Moreland,414,
Mike Stanley,414,
Buddy Lewis,413,767
Sherm Lollar,413,
Billy Nash,413,
Jim Northrup,413,
Wally Schang,413,
Rickie Weeks,413,
Buck Freeman,412,773
Joe Pepitone,412,
Jim Piersall,412,
Charlie Hayes,411,776
David Peralta,411,
Mark Trumbo,411,
Corey Dickerson,410,779
Adam Kennedy,410,
Jason Kipnis,410,
Jorge Soler,410,
Earl Torgeson,410,
Shane Victorino,409,784
Bill Virdon,409,
Neil Walker,409,
David Bell,408,787
Donn Clendenon,408,
Dummy Hoy,408,
Denard Span,408,
Joe Tinker,408,
Eddie Joost,407,792
Mark Loretta,407,
Kevin Bass,406,794
Ripper Collins,405,795
Lenny Dykstra,405,
Max Kepler,405,
Jack Doyle,404,798
Richard Hidalgo,404,
Jeffrey Leonard,404,
Pepper Martin,404,
Ozzie Albies,402,802
Kole Calhoun,402,
Wil Cordero,402,
George Gore,402,
Rusty Greer,402,
AJ Pollock,402,
Dave Martinez,401,808
Troy O'Leary,401,
Gerardo Parra,401,
Harry Steinfeldt,401,
Curt Flood,400,812
Ruppert Jones,400,
Al Martin,400,
Gene Tenace,400,
Eddie Rosario,399,816
Jonathan Schoop,399,
Billy Werber,399,
Delino DeShields,398,819
Tony Gonzalez,398,
Dode Paskert,398,
Josh Reddick,398,
Rick Ferrell,397,823
Davey Johnson,396,824
James Loney,396,
Tim McCarver,396,
Bill Russell,396,
Dansby Swanson,396,
Robby Thompson,396,
Kevin Young,396,
Clete Boyer,395,831
Eric Hinske,395,
Bob Horner,395,
Omar Infante,395,
Roberto Kelly,395,
Duffy Lewis,395,
Pete Runnels,395,
Khris Davis,394,838
Jose Hernandez,394,
Glenallen Hill,394,
Cliff Johnson,394,
Jeff King,394,
Jean Segura,394,
Kevin Seitzer,394,
Justin Smoak,394,
Lonny Frey,393,846
Frank Malzone,393,
Rougned Odor,393,
Red Rolfe,393,
Bill Bradley,392,850
Jacoby Ellsbury,392,
Don Mincher,392,
Germany Smith,392,
C.J. Cron,391,854
Rob Deer,391,
Larry Hisle,391,
Alvin Davis,390,857
Candy Maldonado,390,
Jo-Jo Moore,390,
Smoky Burgess,389,860
Cristian Guzman,389,
Fred Luderus,389,
Ed Sprague,389,
Jerry Denny,388,864
Mel Hall,388,
Eddie Miller,388,
Zoilo Versalles,388,
Mark Ellis,387,868
Trot Nixon,387,
Ossie Bluege,386,870
Bernard Gilkey,386,
Bobby Lowe,386,
Duke Farrell,385,873
Whitey Lockman,385,
Brad Ausmus,384,875
Yasmani Grandal,384,
Frank Catalanotto,383,877
Tito Francona,383,
Johnny Ray,383,
Charles Johnson,382,880
Hunter Renfroe,382,
Michael Tucker,382,
Sam Wise,382,
Derek Bell,381,884
Adam Duvall,381,
Wil Myers,381,
Jose Offerman,381,
Alexei Ramirez,381,
Seth Smith,381,
Zeke Bonura,380,890
Glenn Davis,380,
Enos Cabell,379,892
Leon Durham,379,
Wilmer Flores,379,
Whit Merrifield,379,
Roger Peckinpaugh,379,
Mickey Rivers,379,
Steve Sax,379,
Mike Bordick,378,899
Ray Knight,377,900
Al Rosen,377,
Cy Seymour,377,
Ned Williamson,377,
Larry Bowa,376,904
Del Crandall,376,
Billy Hamilton,376,
Ian Happ,376,
Todd Hundley,376,
Norm Siebern,376,
Leon Wagner,376,
Denny Lyons,375,911
Kevin Pillar,375,
Pedro Feliz,374,913
Mike Hargrove,374,
Thurman Munson,374,
Jim Sundberg,374,
Dan Ford,373,917
Billy Rogell,373,
Chick Stahl,373,
Glenn Wright,373,
Jeff Blauser,372,921
Ozzie Guillen,372,
Dots Miller,372,
Bill Mueller,372,
"Sandy Alomar, Jr.",371,925
Bruce Bochte,371,
Terry Moore,371,
Scott Spiezio,371,
Ross Youngs,371,
Michael Conforto,370,930
Matt Joyce,370,
Colby Rasmus,370,
Cecil Travis,370,
Vladimir Guerrero Jr.,369,934
Larry Herndon,369,
Terry Kennedy,369,
Elmer Smith,369,
Fred Tenney,369,
Hank Blalock,368,939
Ival Goodman,368,
Ed Kranepool,368,
Eddie Robinson,368,
Frank Bolling,367,943
Charlie Hickman,367,
Rhys Hoskins,367,
Mike Macfarlane,367,
Bengie Molina,367,
Juan Pierre,367,
Marco Scutaro,367,
Tommy Tucker,367,
Willie Upshaw,367,
Gary Ward,367,
Sixto Lezcano,366,953
Hector Lopez,366,
Denis Menke,366,
Tip O'Neill,366,
Mickey Stanley,366,
Tom Tresh,366,
Willson Contreras,365,959
Joe Dugan,365,
Elbie Fletcher,365,
Mookie Wilson,365,
Odell Hale,364,963
Frankie Hayes,364,
Ken Henderson,364,
Jack Clements,363,966
Ryan Ludwick,363,
Neifi Perez,363,
John Titus,363,
Yoenis Cespedes,362,970
Billy Goodman,362,
Scott Hatteberg,362,
Gary Matthews,362,
Clyde Milan,362,
John Morrill,362,
Erick Aybar,360,976
Andrew Benintendi,360,
Yunel Escobar,360,
Rollie Hemsley,360,
Corey Koskie,360,
Orlando Merced,360,
Max Muncy,360,
Jorge Polanco,360,
Aaron Boone,359,984
Ray Boone,359,
Darren Daulton,359,
Elmer Valo,359,
Vince DiMaggio,358,988
Mike Pagliarulo,358,
Bob Skinner,358,
Mariano Duncan,357,991
Arlie Latham,357,
Bill Hall,356,993
Roy McMillan,356,
Cody Ross,356,
Jay Johnstone,355,996
Mike Lansing,355,
Mark McLemore,355,
Ken McMullen,354,999
Billy Shindle,354,1000
Cesar Tovar,354,
