Name,Isolated Power,Rank
Babe Ruth,.348 (.34766),1
Mark McGwire,.325 (.32536),2
Aaron Judge,.320 (.31974),3
Barry Bonds,.309 (.30883),4
Lou Gehrig,.292 (.29234),5
Hank Greenberg,.292 (.29155),6
Ted Williams,.289 (.28938),7
Jimmie Foxx,.284 (.28399),8
Mike Trout,.280 (.27967),9
Jim Thome,.278 (.27773),10
Manny Ramirez,.273 (.27317),11
Ralph Kiner,.269 (.26916),12
Albert Belle,.269 (.26892),13
Giancarlo Stanton,.267 (.26721),14
Carlos Delgado,.266 (.26610),15
Juan Gonzalez,.265 (.26541),16
David Ortiz,.265 (.26539),17
Kyle Schwarber,.263 (.26296),18
Sammy Sosa,.261 (.26052),19
Mike Schmidt,.260 (.25982),20
Mickey Mantle,.259 (.25870),21
Ryan Howard,.257 (.25670),22
Willie Mays,.256 (.25577),23
Alex Rodriguez,.255 (.25535),24
Matt Olson,.255 (.25506),25
Joe DiMaggio,.254 (.25421),26
"Ken Griffey, Jr.",.254 (.25406),27
Frank Thomas,.254 (.25393),28
Adam Dunn,.253 (.25280),29
Russell Branyan,.253 (.25256),30
Larry Walker,.253 (.25250),31
Harmon Killebrew,.252 (.25249),32
Johnny Mize,.250 (.24988),33
Hank Aaron,.250 (.24951),34
Jose Canseco,.249 (.24855),35
Albert Pujols,.248 (.24753),36
Willie Stargell,.247 (.24700),37
Darryl Strawberry,.247 (.24677),38
Richie Sexson,.246 (.24594),39
Juan Soto,.246 (.24585),40
Willie McCovey,.245 (.24497),41
Duke Snider,.244 (.24424),42
Jeff Bagwell,.244 (.24356),43
Lance Berkman,.243 (.24341),44
Jim Edmonds,.243 (.24293),45
Frank Robinson,.243 (.24285),46
Dave Kingman,.242 (.24202),47
Dick Allen,.242 (.24179),48
Mark Teixeira,.241 (.24092),49
Jason Giambi,.240 (.23985),50
Jay Buhner,.240 (.23958),51
Nelson Cruz,.239 (.23917),52
Bryce Harper,.238 (.23833),53
Eddie Mathews,.238 (.23826),54
Hack Wilson,.238 (.23782),55
Mike Piazza,.237 (.23745),56
Kevin Mitchell,.236 (.23609),57
Edwin Encarnacion,.236 (.23608),58
Ryan Braun,.236 (.23588),59
Troy Glaus,.235 (.23530),60
Vladimir Guerrero,.235 (.23495),61
J.D. Martinez,.233 (.23261),62
Adam Duvall,.232 (.23165),63
Charlie Keller,.231 (.23140),64
Andruw Jones,.231 (.23121),65
Rafael Devers,.231 (.23090),66
Carlos Pena,.231 (.23055),67
Mo Vaughn,.230 (.23030),68
Hank Sauer,.230 (.22977),69
Alfonso Soriano,.230 (.22955),70
Mike Napoli,.229 (.22900),71
Mel Ott,.229 (.22896),72
Josh Donaldson,.229 (.22859),73
Greg Vaughn,.229 (.22858),74
Stan Musial,.228 (.22822),75
Reggie Jackson,.228 (.22810),76
Jeromy Burnitz,.228 (.22785),77
Nolan Arenado,.227 (.22736),78
Cecil Fielder,.227 (.22707),79
Jose Bautista,.227 (.22690),80
Rafael Palmeiro,.226 (.22613),81
Teoscar Hernández,.226 (.22611),82
Chipper Jones,.226 (.22585),83
Josh Hamilton,.226 (.22563),84
Chris Davis,.226 (.22559),85
Dick Stuart,.225 (.22542),86
Travis Hafner,.225 (.22537),87
Ernie Banks,.225 (.22535),88
Mookie Betts,.225 (.22519),89
Frank Howard,.225 (.22518),90
Fred McGriff,.225 (.22473),91
Joc Pederson,.224 (.22421),92
José Ramírez,.224 (.22383),93
Roy Campanella,.224 (.22354),94
Jay Bruce,.224 (.22351),95
Danny Tartabull,.223 (.22331),96
Prince Fielder,.223 (.22299),97
Chuck Klein,.223 (.22294),98
Gorman Thomas,.223 (.22279),99
Todd Helton,.223 (.22268),100
Rob Deer,.223 (.22262),101
Rocky Colavito,.223 (.22251),102
Tony Clark,.222 (.22242),103
Cody Bellinger,.222 (.22222),104
Gary Sheffield,.222 (.22220),105
Bob Horner,.222 (.22213),106
Dean Palmer,.222 (.22154),107
Ryan Klesko,.222 (.22153),108
Wally Berger,.221 (.22138),109
Gus Zernial,.221 (.22125),110
David Justice,.221 (.22098),111
Reggie Sanders,.220 (.22048),112
Matt Williams,.220 (.22029),113
Matt Chapman,.220 (.21963),114
Wally Post,.220 (.21962),115
Pat Burrell,.219 (.21933),116
Hal Trosky,.219 (.21914),117
Ellis Burks,.219 (.21903),118
Paul Goldschmidt,.219 (.21896),119
Corey Seager,.218 (.21841),120
Rogers Hornsby,.218 (.21803),121
Norm Cash,.217 (.21685),122
Curtis Granderson,.217 (.21669),123
Joey Votto,.217 (.21663),124
Bob Allison,.217 (.21661),125
Roger Maris,.216 (.21643),126
Tim Salmon,.216 (.21638),127
Mark Reynolds,.216 (.21631),128
Randal Grichuk,.216 (.21607),129
Jorge Soler,.216 (.21596),130
Earl Averill,.216 (.21580),131
Jeff Heath,.216 (.21572),132
Carlos González,.215 (.21538),133
Geoff Jenkins,.215 (.21489),134
Dolph Camilli,.215 (.21483),135
Brandon Moss,.215 (.21481),136
Jason Bay,.214 (.21443),137
Eugenio Suárez,.214 (.21432),138
Matt Stairs,.214 (.21426),139
Jermaine Dye,.214 (.21407),140
Eric Davis,.214 (.21368),141
Gil Hodges,.214 (.21351),142
Derrek Lee,.213 (.21330),143
Moises Alou,.212 (.21245),144
Josh Willingham,.212 (.21242),145
Alex Bregman,.212 (.21222),146
Miguel Cabrera,.212 (.21186),147
Glenallen Hill,.212 (.21184),148
Brian Giles,.212 (.21174),149
J.D. Drew,.212 (.21168),150
Ron Gant,.212 (.21166),151
Shawn Green,.212 (.21166),
Raul Mondesi,.212 (.21156),153
Ken Williams,.211 (.21123),154
Freddie Freeman,.211 (.21122),155
C.J. Cron,.211 (.21117),156
Matt Holliday,.211 (.21116),157
Andres Galarraga,.211 (.21060),158
Jeff Kent,.210 (.21005),159
Mark Trumbo,.210 (.21004),160
Kris Bryant,.210 (.21000),161
Jesse Barfield,.210 (.20992),162
Al Rosen,.210 (.20966),163
Scott Rolen,.210 (.20965),164
Bob Johnson,.210 (.20954),165
Tommy Henrich,.209 (.20943),166
Chick Hafey,.209 (.20908),167
Aramis Ramirez,.209 (.20907),168
Jack Clark,.209 (.20885),169
Todd Hundley,.209 (.20881),170
Manny Machado,.209 (.20856),171
Johnny Bench,.208 (.20841),172
Justin Upton,.208 (.20830),173
Roy Sievers,.208 (.20824),174
Rudy York,.208 (.20811),175
Mickey Tettleton,.208 (.20796),176
Glenn Davis,.208 (.20785),177
Joe Adcock,.208 (.20784),178
Nomar Garciaparra,.208 (.20784),
Eric Chavez,.208 (.20768),180
Paul Konerko,.208 (.20767),181
Nate Colbert,.207 (.20748),182
Carlos Beltran,.207 (.20741),183
Babe Herman,.207 (.20739),184
Corey Hart,.207 (.20729),185
George Springer,.207 (.20718),186
Larry Doby,.207 (.20681),187
Evan Longoria,.207 (.20654),188
George Foster,.206 (.20575),189
Dan Uggla,.206 (.20572),190
Troy Tulowitzki,.205 (.20545),191
Anthony Rizzo,.205 (.20531),192
José Abreu,.205 (.20528),193
Ray Lankford,.205 (.20498),194
Joe Carter,.205 (.20494),195
Preston Wilson,.205 (.20485),196
Jose Valentin,.204 (.20419),197
Todd Frazier,.204 (.20401),198
Cliff Floyd,.204 (.20399),199
Javy Lopez,.204 (.20399),
Edgar Martinez,.204 (.20394),201
Jim Rice,.204 (.20389),202
Dale Murphy,.204 (.20377),203
Bobby Bonds,.203 (.20304),204
Orlando Cepeda,.203 (.20285),205
Andre Dawson,.203 (.20278),206
Francisco Lindor,.202 (.20223),207
Adam LaRoche,.202 (.20222),208
Tony Batista,.202 (.20206),209
Billy Williams,.202 (.20193),210
Greg Luzinski,.202 (.20184),211
Cliff Johnson,.202 (.20177),212
Phil Nevin,.202 (.20177),
Reggie Smith,.202 (.20176),214
Pete Incaviglia,.202 (.20175),215
Marcell Ozuna,.201 (.20124),216
Fred Lynn,.201 (.20101),217
Ian Happ,.201 (.20096),218
Jorge Posada,.201 (.20092),219
Al Simmons,.201 (.20071),220
Don Mincher,.201 (.20070),221
Willson Contreras,.201 (.20063),222
Paul Sorrento,.200 (.20047),223
Tony Armas,.200 (.20043),224
Tino Martinez,.200 (.20025),225
Dante Bichette,.200 (.20013),226
Vinny Castilla,.200 (.20009),227
Matt Kemp,.200 (.20000),228
Ted Kluszewski,.200 (.19987),229
Brandon Belt,.200 (.19962),230
Michael Conforto,.199 (.19933),231
Justin Morneau,.199 (.19933),
Leon Durham,.199 (.19877),233
Dwight Evans,.198 (.19831),234
Jim Lemon,.198 (.19826),235
Nick Swisher,.198 (.19817),236
Kent Hrbek,.198 (.19816),237
José Cruz,.198 (.19814),238
Carlos Lee,.198 (.19805),239
Andre Thornton,.198 (.19788),240
Bill Nicholson,.198 (.19780),241
Adrian Gonzalez,.198 (.19779),242
Dale Long,.198 (.19768),243
Yogi Berra,.198 (.19762),244
Joe Gordon,.197 (.19748),245
Kevin Youkilis,.197 (.19739),246
Howard Johnson,.197 (.19737),247
Ryan Zimmerman,.197 (.19732),248
Hanley Ramirez,.197 (.19720),249
Brian Dozier,.197 (.19671),250
Boog Powell,.196 (.19593),251
Luis Gonzalez,.196 (.19592),252
Corey Dickerson,.196 (.19586),253
Ripper Collins,.196 (.19556),254
Kirk Gibson,.195 (.19541),255
Mitch Moreland,.195 (.19528),256
Mike Cameron,.195 (.19520),257
Colby Rasmus,.195 (.19519),258
Nick Castellanos,.195 (.19484),259
David Wright,.195 (.19473),260
Don Demeter,.195 (.19460),261
Lee Stevens,.194 (.19418),262
Jonny Gomes,.194 (.19416),263
Adrián Beltré,.194 (.19362),264
Magglio Ordonez,.193 (.19347),265
Will Clark,.193 (.19322),266
Chris Young,.193 (.19299),267
Adam Lind,.193 (.19292),268
Raul Ibanez,.193 (.19288),269
Bobby Bonilla,.193 (.19285),270
Carlos Correa,.193 (.19253),271
Lee May,.192 (.19240),272
Rougned Odor,.192 (.19238),273
Vic Wertz,.192 (.19200),274
Grady Sizemore,.192 (.19195),275
Dave Winfield,.192 (.19186),276
Mack Jones,.192 (.19185),277
Gabby Hartnett,.192 (.19154),278
Bobby Thomson,.191 (.19144),279
Ryan Ludwick,.191 (.19132),280
George Bell,.191 (.19125),281
AJ Pollock,.191 (.19118),282
Kyle Seager,.191 (.19115),283
Gavvy Cravath,.191 (.19109),284
Jim Bottomley,.191 (.19060),285
Max Kepler,.191 (.19058),286
Carl Everett,.190 (.19048),287
Ketel Marte,.190 (.19042),288
Chase Utley,.190 (.19017),289
Matt Carpenter,.190 (.19007),290
Salvador Perez,.190 (.18998),291
Trot Nixon,.190 (.18996),292
Justin Smoak,.190 (.18974),293
Brian McCann,.190 (.18955),294
Jim Ray Hart,.189 (.18927),295
Vernon Wells,.189 (.18925),296
Eddie Murray,.189 (.18896),297
Mike Sweeney,.189 (.18890),298
Oscar Gamble,.189 (.18880),299
Tom Brunansky,.188 (.18842),300
Lance Parrish,.188 (.18834),301
Mike Stanley,.188 (.18830),302
Yasmani Grandal,.188 (.18826),303
Eddie Rosario,.188 (.18807),304
Frank Thomas,.188 (.18807),
Bill Hall,.188 (.18806),306
Jayson Werth,.188 (.18800),307
Charles Johnson,.188 (.18770),308
Andrew McCutchen,.188 (.18768),309
Carlton Fisk,.188 (.18764),310
Del Ennis,.187 (.18748),311
Bob Meusel,.187 (.18740),312
Kendrys Morales,.187 (.18740),
Robinson Cano,.187 (.18728),314
Ron Santo,.187 (.18728),
Gene Tenace,.187 (.18724),316
Gary Roenicke,.187 (.18685),317
Carlos Santana,.187 (.18680),318
Charlie Maxwell,.187 (.18675),319
Charlie Blackmon,.187 (.18670),320
Wes Covington,.186 (.18637),321
Jerry Lynch,.186 (.18618),322
John Mayberry,.186 (.18616),323
Josh Bell,.186 (.18610),324
Doug DeCinces,.186 (.18609),325
Eric Karros,.186 (.18600),326
Javier Báez,.186 (.18583),327
Aubrey Huff,.186 (.18578),328
Jimmy Wynn,.186 (.18578),
Seth Smith,.185 (.18537),330
Jason Kubel,.185 (.18534),331
Mike Lowell,.185 (.18527),332
Wil Myers,.185 (.18479),333
Torii Hunter,.185 (.18460),334
Anthony Rendon,.184 (.18414),335
Tony Perez,.184 (.18409),336
Ron Cey,.184 (.18403),337
Mike Moustakas,.184 (.18399),338
Matt Joyce,.184 (.18370),339
Goose Goslin,.184 (.18369),340
Leon Wagner,.184 (.18369),
Michael Cuddyer,.184 (.18367),342
Bobby Abreu,.183 (.18349),343
Willie Horton,.183 (.18347),344
Cody Ross,.183 (.18332),345
Dmitri Young,.183 (.18312),346
Darrell Evans,.183 (.18310),347
Trea Turner,.183 (.18295),348
Sid Gordon,.183 (.18269),349
Bobby Higginson,.183 (.18269),
George Brett,.183 (.18263),351
Paul O'Neill,.183 (.18256),352
Al Kaline,.182 (.18238),353
Willie Kirkland,.182 (.18203),354
Kevin McReynolds,.182 (.18200),355
Ruben Sierra,.182 (.18200),
Marcus Semien,.182 (.18197),357
Woodie Held,.182 (.18189),358
Hunter Pence,.182 (.18162),359
Darren Daulton,.181 (.18127),360
Eric Hinske,.181 (.18093),361
Dave Parker,.181 (.18091),362
Joe Medwick,.181 (.18088),363
Jackie Jensen,.181 (.18067),364
John Vander Wal,.181 (.18066),365
Bernie Williams,.180 (.18045),366
Pedro Guerrero,.180 (.17990),367
Bill Robinson,.180 (.17988),368
Kevin Young,.180 (.17988),
Hideki Matsui,.180 (.17965),370
Larry Hisle,.180 (.17955),371
Brad Miller,.179 (.17944),372
Bob Nieman,.179 (.17932),373
Rick Monday,.179 (.17911),374
Jason Varitek,.179 (.17905),375
Dan Brouthers,.179 (.17892),376
David Dellucci,.179 (.17891),377
Christian Yelich,.179 (.17891),
Harry Heilmann,.179 (.17889),379
Gary Gaetti,.179 (.17886),380
Jeff Burroughs,.179 (.17883),381
Rondell White,.179 (.17883),
Andre Ethier,.179 (.17854),383
Richie Zisk,.178 (.17846),384
Walker Cooper,.178 (.17843),385
Kevin Millar,.178 (.17833),386
Mike Macfarlane,.178 (.17823),387
J.T. Realmuto,.178 (.17823),
Cory Snyder,.178 (.17806),389
Cy Williams,.178 (.17802),390
Casey Blake,.178 (.17800),391
Dave Henderson,.178 (.17758),392
Jason Thompson,.177 (.17743),393
Ben Oglivie,.177 (.17724),394
Eduardo Escobar,.177 (.17715),395
Bill Skowron,.177 (.17703),396
Johnny Callison,.177 (.17694),397
Adam Jones,.177 (.17692),398
Chili Davis,.177 (.17687),399
Carl Yastrzemski,.177 (.17684),400
Robin Ventura,.177 (.17667),401
Deron Johnson,.176 (.17640),402
Miguel Olivo,.176 (.17636),403
Bret Boone,.176 (.17627),404
Gary Carter,.176 (.17626),405
Mike Marshall,.176 (.17618),406
Larry Parrish,.176 (.17580),407
Chris Iannetta,.176 (.17569),408
Harold Baines,.175 (.17541),409
John Valentin,.175 (.17539),410
Don Baylor,.175 (.17516),411
Kole Calhoun,.175 (.17491),412
Sam Thompson,.175 (.17490),413
Ken Caminiti,.175 (.17478),414
Jonathan Schoop,.175 (.17458),415
Ken Boyer,.174 (.17438),416
Tony Lazzeri,.174 (.17437),417
Vern Stephens,.174 (.17423),418
Andy Seminick,.174 (.17419),419
Ty Wigginton,.174 (.17415),420
Ron Northey,.174 (.17402),421
Ed Bailey,.174 (.17397),422
Rickie Weeks,.174 (.17387),423
Jorge Polanco,.174 (.17380),424
Rusty Greer,.174 (.17367),425
Jim Hickman,.174 (.17363),426
Joe Pepitone,.174 (.17363),
Bill Dickey,.173 (.17349),428
Troy O'Leary,.173 (.17332),429
Bobby Doerr,.173 (.17313),430
Brian Jordan,.173 (.17306),431
Graig Nettles,.173 (.17294),432
Harry Stovey,.173 (.17286),433
Shin-Soo Choo,.173 (.17266),434
Rod Barajas,.173 (.17254),435
Wilmer Flores,.172 (.17248),436
Mike Lieberthal,.172 (.17236),437
Tony Oliva,.172 (.17219),438
Ed Sprague,.172 (.17216),439
Eddie Robinson,.172 (.17188),440
Chris Taylor,.172 (.17179),441
Cal Ripken Jr.,.172 (.17176),442
Jim King,.172 (.17169),443
Jacque Jones,.172 (.17153),444
Steve Finley,.171 (.17122),445
Sam Chapman,.171 (.17121),446
Juan Encarnacion,.171 (.17118),447
Roger Connor,.171 (.17114),448
Stephen Drew,.171 (.17102),449
Justin Turner,.171 (.17098),450
Ian Kinsler,.171 (.17096),451
Kelly Johnson,.171 (.17059),452
Candy Maldonado,.170 (.17024),453
Miguel Tejada,.170 (.17014),454
Jack Fournier,.170 (.17012),455
John Olerud,.170 (.17005),456
Alvin Davis,.170 (.16981),457
Bill White,.170 (.16979),458
Greg Norton,.170 (.16971),459
Joe Ferguson,.170 (.16961),460
Brady Anderson,.170 (.16956),461
Milton Bradley,.169 (.16949),462
Chet Lemon,.169 (.16934),463
Jose Guillen,.169 (.16933),464
Andy Van Slyke,.169 (.16932),465
David Peralta,.169 (.16929),466
Rico Petrocelli,.169 (.16902),467
Jeff King,.169 (.16893),468
Gus Triandos,.169 (.16893),
Juan Rivera,.169 (.16883),470
Travis Fryman,.169 (.16880),471
Harlond Clift,.169 (.16876),472
Donn Clendenon,.168 (.16846),473
Garret Anderson,.168 (.16840),474
Sixto Lezcano,.168 (.16836),475
George Hendrick,.168 (.16805),476
Bobby Murcer,.168 (.16805),
Luis Valbuena,.168 (.16804),478
Buck Freeman,.168 (.16801),479
Al Martin,.168 (.16785),480
Cecil Cooper,.168 (.16764),481
Ivan Rodriguez,.168 (.16754),482
Enrique Hernández,.167 (.16731),483
Ryne Sandberg,.167 (.16708),484
Michael Tucker,.167 (.16679),485
George Scott,.167 (.16669),486
Joe Cronin,.166 (.16638),487
Bill Melton,.166 (.16620),488
Todd Hollandsworth,.166 (.16609),489
Tom Tresh,.166 (.16608),490
Yan Gomes,.166 (.16587),491
Ruppert Jones,.166 (.16580),492
Pablo Sandoval,.166 (.16555),493
Bruce Campbell,.165 (.16527),494
Jose Hernandez,.165 (.16522),495
Mike Pagliarulo,.165 (.16509),496
Rico Carty,.165 (.16482),497
Bill Terry,.165 (.16475),498
Hal McRae,.165 (.16473),499
Ken Keltner,.165 (.16453),500
