Name,Isolated Power,Rank
John Milner,.164 (.16444),501
Scott Brosius,.164 (.16431),502
Ian Desmond,.164 (.16428),503
Vince DiMaggio,.164 (.16420),504
Tommy Pham,.164 (.16420),
Josh Reddick,.164 (.16402),506
Don Mattingly,.164 (.16393),507
John Buck,.164 (.16390),508
Gus Bell,.164 (.16379),509
Ival Goodman,.164 (.16370),510
Johnny Briggs,.163 (.16347),511
Didi Gregorius,.163 (.16337),512
Nate McLouth,.163 (.16334),513
Juan Uribe,.163 (.16329),514
Lyle Overbay,.163 (.16327),515
Andy Pafko,.163 (.16322),516
Bernie Carbo,.163 (.16319),517
Dansby Swanson,.163 (.16313),518
Scott Spiezio,.163 (.16312),519
Gene Freese,.163 (.16309),520
Gates Brown,.163 (.16269),521
Aaron Rowand,.163 (.16255),522
Carmelo Martinez,.162 (.16242),523
Jackie Robinson,.162 (.16239),524
Joe Rudi,.162 (.16235),525
Hank Bauer,.162 (.16229),526
Wayne Gross,.162 (.16224),527
Aaron Boone,.162 (.16223),528
Randy Bush,.162 (.16223),
Jim Northrup,.162 (.16219),530
Richie Hebner,.162 (.16211),531
Walt Dropo,.162 (.16198),532
Darrell Porter,.162 (.16194),533
Jose Altuve,.162 (.16168),534
Joe Jackson,.162 (.16161),535
Daryl Boston,.161 (.16128),536
Mike Easler,.161 (.16127),537
Elmer Smith,.161 (.16119),538
Minnie Minoso,.161 (.16112),539
Ernie Whitt,.161 (.16110),540
Mark Canha,.161 (.16076),541
Mel Hall,.161 (.16073),542
Mike Greenwell,.160 (.16029),543
Juan Samuel,.160 (.16017),544
Charlie Gehringer,.160 (.16005),545
Victor Martinez,.160 (.15993),546
Matt Wieters,.160 (.15974),547
Austin Kearns,.160 (.15973),548
Pedro Feliz,.160 (.15961),549
Ben Zobrist,.160 (.15952),550
Alex Avila,.159 (.15948),551
Jim Morrison,.159 (.15941),552
Carlos Gómez,.159 (.15940),553
Ed Delahanty,.159 (.15923),554
J.T. Snow,.159 (.15919),555
Xander Bogaerts,.159 (.15911),556
Bernard Gilkey,.159 (.15907),557
Neil Walker,.159 (.15907),
George Grantham,.159 (.15895),559
Daniel Murphy,.159 (.15882),560
Todd Zeile,.159 (.15872),561
Carl Furillo,.159 (.15867),562
Kirby Puckett,.159 (.15861),563
Tim Wallach,.159 (.15854),564
Ray Durham,.158 (.15848),565
Carlos Guillen,.158 (.15836),566
Dexter Fowler,.158 (.15833),567
Michael Barrett,.158 (.15831),568
Mickey Cochrane,.158 (.15825),569
Jody Davis,.158 (.15816),570
B.J. Upton,.158 (.15807),571
Brian Downing,.158 (.15803),572
Jerry Martin,.158 (.15799),573
Gary Redus,.158 (.15798),574
Jeff Conine,.158 (.15797),575
Buster Posey,.158 (.15795),576
Rich Aurilia,.158 (.15784),577
Roberto Clemente,.158 (.15782),578
David Murphy,.158 (.15777),579
John Stone,.158 (.15777),
Cesar Cedeno,.158 (.15773),581
Bobby Grich,.158 (.15762),582
Al Smith,.157 (.15718),583
Gary Matthews,.157 (.15713),584
Tommie Agee,.157 (.15695),585
Alex Rios,.157 (.15688),586
Dan Ford,.157 (.15686),587
Lloyd Moseby,.157 (.15684),588
Tom Haller,.157 (.15680),589
Jackie Bradley Jr.,.157 (.15663),590
Danny Litwhiler,.157 (.15655),591
Willie Upshaw,.157 (.15655),
Wally Moon,.157 (.15651),593
Vada Pinson,.156 (.15625),594
Kevin Kiermaier,.156 (.15617),595
Jhonny Peralta,.156 (.15608),596
Sid Bream,.156 (.15605),597
Carl Reynolds,.156 (.15595),598
Dick McAuliffe,.156 (.15586),599
Jason Kipnis,.156 (.15577),600
Devon White,.156 (.15577),
Joe Morgan,.156 (.15576),602
Dwayne Murphy,.156 (.15574),603
High Pockets Kelly,.156 (.15568),604
Tris Speaker,.156 (.15566),605
Roy Cullenbine,.155 (.15545),606
Stan Spence,.155 (.15526),607
Marlon Byrd,.155 (.15522),608
Asdrubal Cabrera,.155 (.15516),609
Miguel Montero,.155 (.15496),610
Gerald Williams,.155 (.15495),611
Jeff Francoeur,.155 (.15494),612
Starling Marte,.155 (.15493),613
Joe Torre,.155 (.15469),614
Sal Bando,.155 (.15453),615
Jimmy Rollins,.154 (.15429),616
Darrin Fletcher,.154 (.15428),617
Wil Cordero,.154 (.15426),618
Ray Boone,.154 (.15406),619
Avisaíl García,.154 (.15396),620
Ernie Lombardi,.154 (.15389),621
Irish Meusel,.154 (.15388),622
Melvin Mora,.154 (.15382),623
Frank Catalanotto,.154 (.15377),624
Ramon Hernandez,.154 (.15377),
Ken Singleton,.154 (.15371),626
Sean Rodriguez,.154 (.15358),627
Buck Ewing,.154 (.15357),628
Dusty Baker,.153 (.15344),629
Glenn Wright,.153 (.15338),630
Jason Heyward,.153 (.15322),631
Alex Gordon,.153 (.15318),632
Enos Slaughter,.153 (.15303),633
Mike Tiernan,.153 (.15288),634
Elston Howard,.153 (.15271),635
Steve Kemp,.153 (.15254),636
Kiki Cuyler,.152 (.15249),637
Willie Jones,.152 (.15242),638
Gabe Kapler,.152 (.15220),639
Ted Simmons,.152 (.15219),640
George Harper,.152 (.15215),641
Bob Watson,.152 (.15214),642
J.J. Hardy,.152 (.15211),643
Doug Rader,.152 (.15195),644
Benito Santiago,.152 (.15192),645
Steve Garvey,.152 (.15190),646
Travis Lee,.152 (.15187),647
Craig Biggio,.152 (.15180),648
Earl Torgeson,.152 (.15174),649
Odell Hale,.152 (.15158),650
Brandon Inge,.152 (.15158),
Aaron Hill,.151 (.15143),652
Billy Butler,.151 (.15142),653
Damion Easley,.151 (.15135),654
Norm Siebern,.151 (.15131),655
Bob Elliott,.151 (.15124),656
David Segui,.151 (.15123),657
Rusty Staub,.151 (.15113),658
Greg Brock,.151 (.15084),659
Smoky Burgess,.151 (.15075),660
Eric Hosmer,.151 (.15057),661
Wally Joyner,.151 (.15055),662
Jay Bell,.150 (.15045),663
Jackie Brandt,.150 (.15019),664
Matt Lawton,.150 (.15012),665
Shane Victorino,.150 (.15011),666
Tim Teufel,.150 (.15006),667
Bill Freehan,.150 (.15001),668
John Lowenstein,.150 (.14988),669
Kevin Pillar,.150 (.14984),670
Alex Gonzalez,.150 (.14968),671
Del Crandall,.150 (.14962),672
Lou Whitaker,.150 (.14959),673
Barry Larkin,.150 (.14955),674
Bing Miller,.150 (.14955),
John Reilly,.149 (.14944),676
Jurickson Profar,.149 (.14939),677
Jed Lowrie,.149 (.14930),678
Terry Steinbach,.149 (.14919),679
Von Hayes,.149 (.14917),680
Gary Ward,.149 (.14914),681
Steve Buechele,.149 (.14909),682
Heinie Manush,.149 (.14907),683
Willard Marshall,.149 (.14907),
Wes Helms,.149 (.14902),685
Eddie Bressoud,.149 (.14869),686
Amos Otis,.149 (.14865),687
Orlando Merced,.149 (.14857),688
Alex Gonzalez,.148 (.14848),689
Johnny Damon,.148 (.14842),690
Corey Patterson,.148 (.14841),691
Russell Martin,.148 (.14840),692
Gus Suhr,.148 (.14838),693
Hoot Evers,.148 (.14812),694
Jim Tabor,.148 (.14810),695
Al Oliver,.148 (.14808),696
Andrew Benintendi,.148 (.14798),697
Gary Matthews,.148 (.14794),698
Pete O'Brien,.148 (.14769),699
George McQuinn,.148 (.14756),700
Gene Woodling,.147 (.14749),701
Marwin Gonzalez,.147 (.14748),702
Chuck Hinton,.147 (.14743),703
Mike Devereaux,.147 (.14733),704
Rich Gedman,.147 (.14688),705
Jay Payton,.147 (.14685),706
Michael Taylor,.147 (.14664),707
Jose Vidro,.146 (.14649),708
Felipe Alou,.146 (.14648),709
Shawon Dunston,.146 (.14611),710
Tilly Walker,.146 (.14604),711
Todd Walker,.146 (.14603),712
Oyster Burns,.146 (.14600),713
Brandon Crawford,.146 (.14594),714
Robby Thompson,.146 (.14592),715
Bob Bailey,.146 (.14584),716
David Freese,.146 (.14582),717
Ty Cobb,.146 (.14562),718
John Kruk,.145 (.14550),719
Hector Lopez,.145 (.14535),720
Sean Casey,.145 (.14528),721
Jim Rivera,.145 (.14527),722
Brandon Phillips,.145 (.14516),723
Don Money,.145 (.14513),724
Derek Bell,.145 (.14504),725
Pepper Martin,.145 (.14501),726
Carl Crawford,.145 (.14470),727
Charlie Hickman,.145 (.14465),728
Jason Michaels,.145 (.14451),729
Jeffrey Leonard,.144 (.14450),730
Joe Oliver,.144 (.14434),731
Yonder Alonso,.144 (.14426),732
Robin Yount,.144 (.14426),
Bob Skinner,.144 (.14405),734
Dan Driessen,.144 (.14364),735
Jose Reyes,.144 (.14354),736
Jeff Blauser,.144 (.14352),737
Mark DeRosa,.143 (.14313),738
Max Alvis,.143 (.14301),739
Davey Johnson,.143 (.14301),
Sam Crawford,.143 (.14284),741
Mickey Vernon,.143 (.14271),742
Roberto Alomar,.143 (.14262),743
Travis Jackson,.143 (.14262),
Marquis Grissom,.142 (.14248),745
Ronnie Belliard,.142 (.14232),746
Lee Thomas,.142 (.14230),747
Jonathan Lucroy,.142 (.14227),748
Claudell Washington,.142 (.14204),749
Jonathan Villar,.142 (.14193),750
Brett Gardner,.142 (.14189),751
Ron Fairly,.142 (.14170),752
John Mabry,.142 (.14168),753
Paul Molitor,.142 (.14167),754
Joe Randa,.141 (.14149),755
Sam Mele,.141 (.14140),756
Frankie Hayes,.141 (.14111),757
Roy Johnson,.141 (.14109),758
Michael Brantley,.141 (.14103),759
Kevin Bass,.141 (.14094),760
Michael Young,.141 (.14094),
Freddy Galvis,.141 (.14078),762
Cito Gaston,.141 (.14071),763
Marty McManus,.141 (.14069),764
Edgardo Alfonzo,.140 (.14039),765
Roberto Kelly,.140 (.14030),766
Paul Waner,.140 (.14018),767
Keith Hernandez,.140 (.14003),768
Dustin Pedroia,.140 (.13994),769
Martín Maldonado,.140 (.13992),770
Rickey Henderson,.140 (.13986),771
A.J. Pierzynski,.140 (.13978),772
Willie Crawford,.140 (.13974),773
Greg Myers,.140 (.13971),774
David Bell,.139 (.13925),775
Ken Henderson,.139 (.13925),
Baby Doll Jacobson,.139 (.13891),777
Mark Grace,.139 (.13887),778
Honus Wagner,.139 (.13873),779
Roy Smalley,.138 (.13841),780
Earl Battey,.138 (.13832),781
Orlando Hudson,.138 (.13824),782
Delmon Young,.138 (.13802),783
Sherm Lollar,.138 (.13773),784
Earle Combs,.138 (.13766),785
Jim Dwyer,.138 (.13763),786
Freddie Lindstrom,.138 (.13759),787
Ben Chapman,.138 (.13754),788
Scott Hatteberg,.137 (.13748),789
Mitch Webster,.137 (.13747),790
Bengie Molina,.137 (.13736),791
Bill Madlock,.137 (.13725),792
Riggs Stephenson,.137 (.13709),793
Jimmy Ryan,.137 (.13707),794
David DeJesus,.137 (.13697),795
Coco Crisp,.137 (.13693),796
Henry Larkin,.137 (.13692),797
Jim Spencer,.137 (.13672),798
Gregg Zaun,.136 (.13643),799
Chase Headley,.136 (.13640),800
Hardy Richardson,.136 (.13634),801
Gee Walker,.136 (.13632),802
Howie Kendrick,.136 (.13630),803
Chris Chambliss,.136 (.13618),804
Don Zimmer,.136 (.13616),805
Curt Walker,.136 (.13606),806
Arky Vaughan,.136 (.13591),807
Charlie Hayes,.136 (.13588),808
Lee Maye,.136 (.13587),809
Mike Donlin,.136 (.13570),810
Jose Cruz,.136 (.13566),811
Daryl Spencer,.136 (.13554),812
Nick Markakis,.136 (.13551),813
Brook Jacoby,.135 (.13540),814
Irv Noren,.135 (.13530),815
Johnny Grubb,.135 (.13529),816
Sherry Magee,.135 (.13520),817
Home Run Baker,.135 (.13519),818
Larry Herndon,.135 (.13512),819
Phil Bradley,.135 (.13505),820
Pinky Higgins,.135 (.13502),821
Jack Clements,.135 (.13500),822
Ken McMullen,.135 (.13487),823
Ken Griffey,.135 (.13474),824
Brian McRae,.135 (.13473),825
Merv Rettenmund,.135 (.13464),826
Frank McCormick,.135 (.13454),827
Geoff Blum,.134 (.13439),828
Bibb Falk,.134 (.13435),829
Jorge Orta,.134 (.13433),830
Joe Kelley,.134 (.13431),831
Rance Mulliniks,.134 (.13421),832
Mark Sweeney,.134 (.13388),833
Red Kress,.134 (.13387),834
Jim Fregosi,.134 (.13383),835
Lenny Dykstra,.134 (.13380),836
Clint Barmes,.134 (.13377),837
Hubie Brooks,.134 (.13375),838
Glenn Wilson,.134 (.13370),839
Bob Fothergill,.134 (.13368),840
Gil McDougald,.134 (.13366),841
Jeff Cirillo,.134 (.13362),842
Jose Lopez,.134 (.13356),843
"Sandy Alomar, Jr.",.134 (.13355),844
Bill Mueller,.134 (.13355),
Ed Charles,.134 (.13354),846
Zack Wheat,.134 (.13354),
Jacoby Ellsbury,.134 (.13351),848
Brooks Robinson,.133 (.13347),849
Tom Paciorek,.133 (.13346),850
Whit Merrifield,.133 (.13339),851
Kolten Wong,.133 (.13330),852
Steve Henderson,.133 (.13318),853
Doug Mientkiewicz,.133 (.13315),854
Shannon Stewart,.133 (.13312),855
Brian Roberts,.133 (.13307),856
Al Cowens,.133 (.13300),857
Jim Russell,.133 (.13296),858
Willie Davis,.133 (.13266),859
Roy White,.133 (.13263),860
Gregg Jefferies,.133 (.13261),861
Charlie Bennett,.132 (.13242),862
Ken Landreaux,.132 (.13241),863
Joe Mauer,.132 (.13232),864
Kurt Suzuki,.132 (.13230),865
Denny Lyons,.132 (.13228),866
Elmer Flick,.132 (.13221),867
Starlin Castro,.132 (.13214),868
Dick Williams,.132 (.13214),
Lonnie Smith,.132 (.13211),870
Robbie Grossman,.132 (.13210),871
Tip O'Neill,.132 (.13208),872
Keith Moreland,.132 (.13207),873
Bobby Veach,.132 (.13206),874
Augie Galan,.132 (.13205),875
Randy Velarde,.132 (.13195),876
Chad Curtis,.132 (.13194),877
King Kelly,.132 (.13187),878
B.J. Surhoff,.132 (.13175),879
Randy Winn,.132 (.13175),
Ned Williamson,.132 (.13170),881
Harry Davis,.132 (.13167),882
Don Hoak,.132 (.13165),883
Melky Cabrera,.132 (.13158),884
Carlos Baerga,.131 (.13146),885
Tim Raines,.131 (.13142),886
Paul Blair,.131 (.13141),887
Toby Harrah,.131 (.13132),888
Dixie Walker,.131 (.13101),889
George Wood,.131 (.13056),890
Joe Vosmik,.130 (.13048),891
Tito Francona,.130 (.13025),892
Tommy Holmes,.130 (.13021),893
Mike Lansing,.130 (.13012),894
Clete Boyer,.130 (.13010),895
Derek Jeter,.130 (.13006),896
Alan Trammell,.130 (.12995),897
Ollie Brown,.130 (.12960),898
Gordon Beckham,.130 (.12959),899
Gene Moore,.130 (.12955),900
Mike Jorgensen,.129 (.12949),901
Hal Morris,.129 (.12906),902
Mickey Stanley,.129 (.12903),903
Phil Garner,.129 (.12875),904
Al Zarilla,.129 (.12871),905
Joe Kuhel,.129 (.12863),906
Greg Gagne,.129 (.12850),907
Don Slaught,.128 (.12848),908
Mark Kotsay,.128 (.12840),909
Garry Maddox,.128 (.12826),910
Gerardo Parra,.128 (.12824),911
Nap Lajoie,.128 (.12817),912
George Sisler,.128 (.12810),913
Roy Howell,.128 (.12793),914
Angel Pagan,.128 (.12782),915
Jim Landis,.128 (.12780),916
Jake Beckley,.128 (.12776),917
Willie Montanez,.128 (.12767),918
Frank White,.128 (.12762),919
Joel Youngblood,.127 (.12736),920
Yuniesky Betancourt,.127 (.12734),921
Tony Gonzalez,.127 (.12724),922
Steve Yeager,.127 (.12723),923
Carlos Ruiz,.127 (.12715),924
Felipe Lopez,.127 (.12705),925
Daniel Descalso,.127 (.12703),926
Jay Johnstone,.127 (.12694),927
Wally Pipp,.127 (.12684),928
Buddy Bell,.127 (.12674),929
Vic Power,.127 (.12670),930
Dan Meyer,.127 (.12667),931
Eddie Joost,.127 (.12665),932
Sam Wise,.127 (.12652),933
James Loney,.126 (.12602),934
Fred Luderus,.126 (.12595),935
Casey Stengel,.126 (.12593),936
Sam West,.126 (.12589),937
Marlon Anderson,.126 (.12578),938
Floyd Robinson,.126 (.12576),939
Reed Johnson,.126 (.12562),940
Lee Mazzilli,.126 (.12561),941
Davey Lopes,.125 (.12543),942
Josh Harrison,.125 (.12538),943
Wally Moses,.125 (.12534),944
Frank Malzone,.125 (.12528),945
Joe Cunningham,.125 (.12522),946
Ed Kirkpatrick,.125 (.12518),947
Darin Erstad,.125 (.12517),948
John Flaherty,.125 (.12515),949
Hugh Duffy,.125 (.12511),950
Pete Browning,.125 (.12510),951
John Shelby,.125 (.12492),952
Tony Bernazard,.125 (.12486),953
Dave May,.125 (.12480),954
Martin Prado,.125 (.12470),955
Zoilo Versalles,.125 (.12468),956
Frank Schulte,.124 (.12429),957
Heinie Zimmerman,.124 (.12425),958
Jerry Denny,.124 (.12406),959
Lee Lacy,.124 (.12398),960
Red Rolfe,.124 (.12389),961
Cleon Jones,.124 (.12386),962
Lorenzo Cain,.124 (.12378),963
Kenny Lofton,.124 (.12377),964
Elmer Smith,.124 (.12361),965
Brian Harper,.123 (.12345),966
Tony Phillips,.123 (.12341),967
Mike Lum,.123 (.12324),968
Edd Roush,.123 (.12318),969
Buddy Lewis,.123 (.12317),970
Phil Cavarretta,.123 (.12289),971
Paul Lo Duca,.123 (.12282),972
Jerry Morales,.123 (.12279),973
George Burns,.122 (.12232),974
Alexei Ramirez,.122 (.12232),
Tommy Harper,.122 (.12219),976
Babe Dahlgren,.122 (.12213),977
Joe Judge,.122 (.12206),978
Spud Davis,.122 (.12197),979
Brian Schneider,.122 (.12196),980
Harry Rice,.122 (.12193),981
Terry Kennedy,.122 (.12191),982
Alvin Dark,.122 (.12190),983
Johnny Roseboro,.122 (.12172),984
Austin Jackson,.122 (.12167),985
Rafael Furcal,.122 (.12166),986
Pat Borders,.122 (.12157),987
Mark Ellis,.122 (.12156),988
Chief Wilson,.122 (.12154),989
Yadier Molina,.122 (.12153),990
Mariano Duncan,.121 (.12145),991
Terry Pendleton,.121 (.12144),992
Glenn Myatt,.121 (.12136),993
Jimmy Williams,.121 (.12133),994
Ed Konetchy,.121 (.12132),995
Granny Hamner,.121 (.12125),996
Warren Cromartie,.121 (.12121),997
Dom DiMaggio,.121 (.12110),998
Tom Brookens,.121 (.12109),999
Bake McBride,.121 (.12094),1000
