Name,Outs,Rank
Pete Rose,"10,327",1
Hank Aaron,"9,136",2
Carl Yastrzemski,"9,126",3
Cal Ripken Jr.,"8,893",4
Albert Pujols,"8,630",5
Eddie Murray,"8,570",6
Rickey Henderson,"8,510",7
Omar Vizquel,"8,427",8
Dave Winfield,"8,422",9
Robin Yount,"8,415",10
Adrián Beltré,"8,340",11
Brooks Robinson,"8,340",
Craig Biggio,"8,272",13
Derek Jeter,"8,265",14
Luis Aparicio,"8,110",15
Rabbit Maranville,"8,107",16
Willie Mays,"8,056",17
Paul Molitor,"8,040",18
Ty Cobb,"7,940",19
Alex Rodriguez,"7,912",20
Rafael Palmeiro,"7,858",21
Lou Brock,"7,823",22
Stan Musial,"7,704",23
Miguel Cabrera,"7,675",24
George Brett,"7,673",25
Reggie Jackson,"7,659",26
Andre Dawson,"7,621",27
Al Kaline,"7,594",28
Frank Robinson,"7,528",29
Ozzie Smith,"7,528",
Rusty Staub,"7,509",31
Harold Baines,"7,482",32
Tony Perez,"7,462",33
Carlos Beltran,"7,420",34
"Ken Griffey, Jr.","7,398",35
Tris Speaker,"7,338",36
Eddie Collins,"7,320",37
Barry Bonds,"7,313",38
Vada Pinson,"7,304",39
Johnny Damon,"7,291",40
Steve Finley,"7,285",41
Honus Wagner,"7,267",42
Ernie Banks,"7,261",43
Ivan Rodriguez,"7,257",44
Max Carey,"7,234",45
Joe Morgan,"7,174",46
Jimmy Rollins,"7,170",47
Ichiro Suzuki,"7,152",48
Bill Buckner,"7,146",49
Gary Gaetti,"7,108",50
Graig Nettles,"7,096",51
Nellie Fox,"7,080",52
Darrell Evans,"7,075",53
Dave Parker,"7,055",54
Willie Davis,"7,051",55
Bert Campaneris,"6,999",56
Gary Sheffield,"6,987",57
Luis Gonzalez,"6,973",58
Billy Williams,"6,969",59
Dwight Evans,"6,965",60
Buddy Bell,"6,955",61
Dave Concepcion,"6,932",62
Roberto Alomar,"6,914",63
Sam Crawford,"6,880",64
Roberto Clemente,"6,877",65
Rod Carew,"6,857",66
Torii Hunter,"6,838",67
Sammy Sosa,"6,809",68
Doc Cramer,"6,787",69
Mel Ott,"6,771",70
Carlton Fisk,"6,767",71
Jake Beckley,"6,763",72
Bill Dahlen,"6,739",73
Chili Davis,"6,737",74
Al Oliver,"6,736",75
Tommy Corcoran,"6,709",76
Harry Hooper,"6,687",77
Steve Garvey,"6,672",78
Tim Raines,"6,670",79
Tony Gwynn,"6,662",80
Larry Bowa,"6,647",81
Chipper Jones,"6,640",82
Ted Simmons,"6,639",83
Sam Rice,"6,638",84
Julio Franco,"6,609",85
Mickey Vernon,"6,608",86
Paul Waner,"6,608",
Fred McGriff,"6,604",88
Lou Whitaker,"6,599",89
Frankie Frisch,"6,590",90
Lave Cross,"6,586",91
Nap Lajoie,"6,579",92
Wade Boggs,"6,566",93
George Davis,"6,555",94
Joe Carter,"6,551",95
Robinson Cano,"6,530",96
Don Baylor,"6,510",97
David Ortiz,"6,507",98
Mike Schmidt,"6,490",99
Bobby Wallace,"6,484",100
Eddie Mathews,"6,478",101
Garret Anderson,"6,455",102
Jeff Kent,"6,434",103
Zack Wheat,"6,434",
Miguel Tejada,"6,429",105
Paul Konerko,"6,426",106
Luke Appling,"6,418",107
Marquis Grissom,"6,411",108
Harmon Killebrew,"6,399",109
Bobby Abreu,"6,389",110
Alan Trammell,"6,388",111
Red Schoendienst,"6,386",112
B.J. Surhoff,"6,360",113
Tim Wallach,"6,355",114
Jim Thome,"6,354",115
Ryne Sandberg,"6,347",116
Edgar Renteria,"6,339",117
Brett Butler,"6,322",118
Ron Santo,"6,293",119
Pee Wee Reese,"6,285",120
Willie Randolph,"6,283",121
Charlie Gehringer,"6,278",122
Willie McCovey,"6,259",123
Ruben Sierra,"6,258",124
Frank White,"6,258",
Nick Markakis,"6,237",126
Gary Carter,"6,233",127
Jim Rice,"6,221",128
Andrew McCutchen,"6,204",129
Dale Murphy,"6,192",130
Goose Goslin,"6,172",131
Aramis Ramirez,"6,166",132
Elvis Andrus,"6,155",133
Brian Downing,"6,125",134
Cap Anson,"6,124",135
Fred Clarke,"6,121",136
Bill Mazeroski,"6,113",137
Don Kessinger,"6,109",138
Frank Thomas,"6,100",139
Kenny Lofton,"6,098",140
Bid McPhee,"6,097",141
Richie Ashburn,"6,096",142
Yadier Molina,"6,091",143
Andres Galarraga,"6,082",144
Tony Taylor,"6,080",145
Jimmy Dykes,"6,073",146
Carlos Santana,"6,072",147
Tommy Leach,"6,070",148
Tony Fernandez,"6,062",149
Carlos Lee,"6,058",150
Manny Ramirez,"6,038",151
Jose Cruz,"6,030",152
Al Simmons,"6,030",
Joe Kuhel,"6,028",154
Willie Keeler,"6,025",155
Garry Templeton,"6,024",156
Vladimir Guerrero,"6,000",157
Andruw Jones,"5,988",158
Barry Larkin,"5,978",159
Mark Grace,"5,975",160
Royce Clayton,"5,968",161
Tony Phillips,"5,967",162
Johnny Bench,"5,955",163
Orlando Cepeda,"5,952",164
Willie Stargell,"5,938",165
Todd Zeile,"5,932",166
Alfonso Soriano,"5,924",167
Bernie Williams,"5,919",168
Charlie Grimm,"5,911",169
Joe Torre,"5,908",170
Lee May,"5,906",171
Maury Wills,"5,902",172
Mickey Mantle,"5,899",173
Joe Judge,"5,898",174
Orlando Cabrera,"5,896",175
Jeff Bagwell,"5,887",176
Jay Bell,"5,877",177
Michael Young,"5,874",178
Bob Boone,"5,868",179
Stuffy McInnis,"5,859",180
George Scott,"5,859",
Willie Wilson,"5,847",182
Toby Harrah,"5,845",183
Dick Bartell,"5,838",184
Donie Bush,"5,818",185
Bill Russell,"5,818",
Jake Daubert,"5,817",187
Billy Herman,"5,816",188
George Sisler,"5,808",189
Jimmy Sheckard,"5,807",190
Enos Slaughter,"5,800",191
Eddie Yost,"5,798",192
Jason Kendall,"5,796",193
Dick Groat,"5,767",194
Juan Pierre,"5,765",195
Brandon Phillips,"5,758",196
Babe Ruth,"5,758",
Ed Konetchy,"5,757",198
Chris Speier,"5,751",199
Ian Kinsler,"5,750",200
Willie McGee,"5,749",201
Todd Helton,"5,746",202
Roger Peckinpaugh,"5,741",203
Chris Chambliss,"5,738",204
Ray Durham,"5,725",205
Freddie Freeman,"5,721",206
Nelson Cruz,"5,720",207
Kid Gleason,"5,720",
Jimmy Ryan,"5,716",209
Devon White,"5,714",210
Jose Reyes,"5,711",211
John Olerud,"5,707",212
Herman Long,"5,705",213
Jimmie Foxx,"5,700",214
Evan Longoria,"5,699",215
Amos Otis,"5,687",216
Raul Ibanez,"5,684",217
Cesar Cedeno,"5,672",218
Rogers Hornsby,"5,670",219
Jesse Burkett,"5,661",220
Ken Boyer,"5,654",221
Jose Altuve,"5,646",222
Fred Tenney,"5,641",223
Yogi Berra,"5,630",224
Curtis Granderson,"5,629",225
Ron Fairly,"5,622",226
Ron Cey,"5,616",227
Willie Horton,"5,614",228
Scott Rolen,"5,611",229
Paul O'Neill,"5,604",230
Lance Parrish,"5,600",231
A.J. Pierzynski,"5,597",232
Joe Cronin,"5,588",233
Sal Bando,"5,587",234
Jim Gilliam,"5,564",235
John Ward,"5,563",236
George Van Haltren,"5,547",237
Sherry Magee,"5,544",238
Ken Singleton,"5,533",239
Bobby Bonilla,"5,531",240
Felipe Alou,"5,529",241
Jose Canseco,"5,528",242
Jason Giambi,"5,527",243
Clyde Milan,"5,525",244
Paul Goldschmidt,"5,517",245
George Hendrick,"5,514",246
Bobby Bonds,"5,513",247
Hal McRae,"5,504",248
Robin Ventura,"5,502",249
Victor Martinez,"5,501",250
Alfredo Griffin,"5,499",251
Carlos Delgado,"5,498",252
Keith Hernandez,"5,493",253
Tino Martinez,"5,491",254
Roy McMillan,"5,491",
Benito Santiago,"5,491",
Hal Chase,"5,490",257
Lou Gehrig,"5,489",258
Carney Lansford,"5,484",259
Tommy Davis,"5,483",260
Cecil Cooper,"5,481",261
Wally Pipp,"5,481",
Del Ennis,"5,480",263
Dusty Baker,"5,479",264
Lloyd Waner,"5,478",265
Terry Pendleton,"5,476",266
Edwin Encarnacion,"5,473",267
Ellis Burks,"5,471",268
Gary Matthews,"5,470",269
Harry Heilmann,"5,468",270
Pie Traynor,"5,467",271
Dave Bancroft,"5,465",272
Heinie Manush,"5,458",273
Bobby Grich,"5,454",274
Tom Brown,"5,451",275
Manny Machado,"5,445",276
Jose Cardenal,"5,435",277
Stan Hack,"5,432",278
Mike Cameron,"5,427",279
Placido Polanco,"5,427",
Steve Sax,"5,427",
Alvin Dark,"5,417",282
George Burns,"5,415",283
Adam Dunn,"5,414",284
Bobby Doerr,"5,412",285
Wally Moses,"5,412",
Gil Hodges,"5,411",287
Joe Medwick,"5,411",
Matt Williams,"5,410",289
George Foster,"5,396",290
Wally Joyner,"5,391",291
Jim Bottomley,"5,383",292
Dave Kingman,"5,381",293
Adrian Gonzalez,"5,380",294
Patsy Donovan,"5,370",295
Joey Votto,"5,362",296
Shawn Green,"5,361",297
Ken Griffey,"5,361",
Adam Jones,"5,358",299
Aurelio Rodriguez,"5,355",300
Leo Cardenas,"5,349",301
Jack Clark,"5,348",302
Chet Lemon,"5,347",303
Ozzie Guillen,"5,345",304
Duke Snider,"5,345",
Reggie Smith,"5,343",306
Roger Connor,"5,336",307
Bob Elliott,"5,335",308
Edd Roush,"5,335",
Mark Grudzielanek,"5,320",310
Larry Parrish,"5,313",311
Jimmy Wynn,"5,312",312
Derrek Lee,"5,307",313
Mark Teixeira,"5,303",314
Jeff Conine,"5,298",315
Ted Williams,"5,291",316
Kirby Puckett,"5,285",317
Vinny Castilla,"5,284",318
Fred Lynn,"5,279",319
Bobby Lowe,"5,277",320
Edgar Martinez,"5,273",321
Will Clark,"5,259",322
Bret Boone,"5,257",323
Joe Sewell,"5,253",324
Claudell Washington,"5,253",
Melky Cabrera,"5,246",326
Justin Upton,"5,230",327
Moises Alou,"5,226",328
Matt Holliday,"5,216",329
Roy White,"5,209",330
Tony Pena,"5,205",331
Dummy Hoy,"5,192",332
Boog Powell,"5,189",333
Asdrubal Cabrera,"5,186",334
Magglio Ordonez,"5,182",335
Buddy Myer,"5,179",336
Del Pratt,"5,171",337
Bobby Murcer,"5,166",338
Chase Utley,"5,165",339
Don Mattingly,"5,159",340
Jim Edmonds,"5,156",341
Joe Quinn,"5,147",342
Bob Johnson,"5,146",343
Cy Williams,"5,142",344
Jhonny Peralta,"5,141",345
Johnny Callison,"5,138",346
Larry Gardner,"5,136",347
Jim O'Rourke,"5,131",348
Brady Anderson,"5,127",349
Norm Cash,"5,126",350
Kiki Cuyler,"5,118",351
Harvey Kuenn,"5,116",352
Vernon Wells,"5,113",353
Joe Adcock,"5,109",354
Ryan Zimmerman,"5,106",355
Joe Mauer,"5,100",356
Gee Walker,"5,099",357
Jim Fregosi,"5,094",358
Nolan Arenado,"5,091",359
Fielder Jones,"5,081",360
Mike Piazza,"5,078",361
Brad Ausmus,"5,073",362
Ron Gant,"5,067",363
Frank Schulte,"5,063",364
Rocky Colavito,"5,058",365
Minnie Minoso,"5,056",366
Pinky Higgins,"5,049",367
Larry Walker,"5,048",368
Davey Lopes,"5,045",369
Shano Collins,"5,044",370
Cookie Rojas,"5,044",
Tom Brunansky,"5,042",372
George Kell,"5,041",373
Marty McManus,"5,036",374
Luis Castillo,"5,032",375
Joe Tinker,"5,032",
Jack Glasscock,"5,007",377
Arlie Latham,"5,007",
Eric Karros,"5,004",379
Mark McLemore,"5,000",380
Ed Brinkman,"4,998",381
Ossie Bluege,"4,996",382
Carl Crawford,"4,994",383
Frank Howard,"4,992",384
Travis Fryman,"4,990",385
Jermaine Dye,"4,984",386
Germany Smith,"4,982",387
Billy Jurges,"4,976",388
Alex Rios,"4,974",389
Bill Madlock,"4,971",390
Phil Cavarretta,"4,970",391
Tommy Harper,"4,970",
Mark Kotsay,"4,969",393
Greg Luzinski,"4,968",394
Ed Delahanty,"4,963",395
Harry Davis,"4,956",396
Alex Gordon,"4,954",397
Bobby Veach,"4,948",398
Frankie Crosetti,"4,947",399
Jimmy Collins,"4,943",400
Ryan Braun,"4,942",401
Dave Philley,"4,942",
Roy Sievers,"4,937",403
Tim Foli,"4,932",404
Joe Kelley,"4,926",405
Rafael Furcal,"4,923",406
Frank Thomas,"4,923",
Brian Giles,"4,909",408
Paul Blair,"4,907",409
Don Money,"4,907",
Juan Uribe,"4,906",411
Phil Garner,"4,904",412
Juan Gonzalez,"4,903",413
Gus Bell,"4,897",414
Fred Pfeffer,"4,897",
Ben Chapman,"4,890",416
Bob Bailey,"4,888",417
Anthony Rizzo,"4,882",418
Jim Sundberg,"4,880",419
Matt Kemp,"4,877",420
Everett Scott,"4,876",421
Hunter Pence,"4,875",422
Vern Stephens,"4,874",423
Reggie Sanders,"4,868",424
Hugh Duffy,"4,864",425
Jim Gantner,"4,864",
Ed McKean,"4,864",
Dixie Walker,"4,860",428
Dick McAuliffe,"4,853",429
Greg Vaughn,"4,853",
Ken Caminiti,"4,850",431
Larry Doyle,"4,844",432
Jose Bautista,"4,838",433
Bobby Thomson,"4,838",
Eric Hosmer,"4,836",435
Chuck Knoblauch,"4,836",
Lance Berkman,"4,833",437
Tony Lazzeri,"4,833",
Pete Runnels,"4,827",439
Mark Belanger,"4,826",440
Charlie Jamieson,"4,825",441
Eric Young,"4,819",442
Mickey Doolin,"4,818",443
George Burns,"4,805",444
Garry Maddox,"4,805",
Dante Bichette,"4,802",446
Arky Vaughan,"4,801",447
Mark McGwire,"4,797",448
Juan Samuel,"4,796",449
Hanley Ramirez,"4,792",450
Curt Flood,"4,791",451
Jason Heyward,"4,786",452
Carl Furillo,"4,784",453
Marcus Semien,"4,783",454
Salvador Perez,"4,774",455
Dick Allen,"4,772",456
Ivy Olson,"4,770",457
Andy Pafko,"4,770",
Joe DiMaggio,"4,760",459
Rick Monday,"4,757",460
Milt Stock,"4,752",461
Deron Johnson,"4,750",462
Gabby Hartnett,"4,747",463
Johnny Evers,"4,742",464
Brian McCann,"4,734",465
Bill Freehan,"4,727",466
Manny Trillo,"4,725",467
Randy Winn,"4,722",468
Kent Hrbek,"4,715",469
Terry Turner,"4,714",470
Richie Hebner,"4,706",471
George Bell,"4,705",472
Jay Bruce,"4,699",473
Al Lopez,"4,698",474
Giancarlo Stanton,"4,695",475
Starlin Castro,"4,693",476
Jorge Posada,"4,683",477
Bryce Harper,"4,680",478
Nick Castellanos,"4,679",479
J.D. Martinez,"4,678",480
Tony Cuccinello,"4,675",481
Dode Paskert,"4,671",482
Bill Bruton,"4,668",483
Hubie Brooks,"4,662",484
DJ LeMahieu,"4,657",485
Coco Crisp,"4,656",486
Jim Piersall,"4,656",
Monte Cross,"4,652",488
Aubrey Huff,"4,649",489
Tony Oliva,"4,649",
Clete Boyer,"4,638",491
Bob Watson,"4,636",492
Vic Wertz,"4,636",
Tommy Tucker,"4,635",494
Enos Cabell,"4,633",495
Vic Power,"4,631",496
Mike Bordick,"4,624",497
Shin-Soo Choo,"4,622",498
Lou Boudreau,"4,619",499
Doug DeCinces,"4,615",500
Shawon Dunston,"4,615",
