Name,Outs,Rank
Bill Virdon,"4,614",502
Alex Gonzalez,"4,613",503
Xander Bogaerts,"4,611",504
Willie Jones,"4,605",505
Lloyd Moseby,"4,603",506
Granny Hamner,"4,592",507
Deacon McGuire,"4,589",508
Phil Rizzuto,"4,588",509
Howie Shanks,"4,586",510
Ben Oglivie,"4,580",511
Ben Zobrist,"4,580",
Hughie Critz,"4,577",513
Delino DeShields,"4,576",514
Freddie Patek,"4,575",515
Russell Martin,"4,573",516
Bing Miller,"4,570",517
George McBride,"4,568",518
Harry Steinfeldt,"4,568",
Greg Gagne,"4,567",520
John Anderson,"4,565",521
Jose Guillen,"4,564",522
J.J. Hardy,"4,560",523
Charlie Blackmon,"4,557",524
Johnny Mize,"4,552",525
Darin Erstad,"4,551",526
Heinie Groh,"4,548",527
Alcides Escobar,"4,544",528
Dots Miller,"4,544",
Travis Jackson,"4,541",530
Julian Javier,"4,538",531
Chuck Klein,"4,534",532
Bill Terry,"4,534",
Willie Kamm,"4,530",534
Rick Ferrell,"4,529",535
Claude Ritchey,"4,525",536
Fred Merkle,"4,518",537
Willie Montanez,"4,518",
Felix Millan,"4,516",539
Dustin Pedroia,"4,510",540
Roy Smalley,"4,510",
Lou Piniella,"4,508",542
Bill Hallman,"4,507",543
Howie Kendrick,"4,504",544
David Wright,"4,503",545
Brett Gardner,"4,500",546
Bill White,"4,500",
Eddie Joost,"4,499",548
Jorge Orta,"4,495",549
Sam West,"4,495",
Jack Tobin,"4,491",551
Rudy York,"4,476",552
Kirk Gibson,"4,474",553
Jeromy Burnitz,"4,472",554
George Cutshaw,"4,468",555
Tim Salmon,"4,468",
Brandon Crawford,"4,466",557
Kip Selbach,"4,465",558
Dave Martinez,"4,464",559
Mike Lowell,"4,463",560
Lu Blue,"4,461",561
Bill Dickey,"4,460",562
Whitey Lockman,"4,456",563
Earl Averill,"4,453",564
Raul Mondesi,"4,449",565
Joe Gordon,"4,446",566
Albert Belle,"4,443",567
Ray Lankford,"4,443",
Jose Offerman,"4,441",569
Dan Brouthers,"4,435",570
Frank Bolling,"4,434",571
Marcell Ozuna,"4,434",
Jose Valentin,"4,432",573
Jimmy Austin,"4,424",574
High Pockets Kelly,"4,416",575
Francisco Lindor,"4,415",576
George McQuinn,"4,414",577
Mark Loretta,"4,411",578
Ryan Howard,"4,408",579
Prince Fielder,"4,406",580
Tito Fuentes,"4,405",581
Kurt Suzuki,"4,394",582
Ken Keltner,"4,392",583
Darrell Porter,"4,390",584
Rich Aurilia,"4,386",585
Aaron Hill,"4,384",586
J.T. Snow,"4,378",587
Andy Van Slyke,"4,375",588
Ernie Lombardi,"4,373",589
Paul Hines,"4,372",590
Damion Easley,"4,367",591
Harry Stovey,"4,367",
Augie Galan,"4,365",593
Rafael Ramirez,"4,358",594
Eugenio Suárez,"4,356",595
Marty Marion,"4,350",596
Joe Rudi,"4,348",597
Kyle Seager,"4,347",598
Mark Reynolds,"4,345",599
Adam LaRoche,"4,343",600
Christian Yelich,"4,343",
Ted Kluszewski,"4,342",602
Al Cowens,"4,336",603
Jeff Burroughs,"4,330",604
Eddie Miller,"4,329",605
Home Run Baker,"4,327",606
Eddie Foster,"4,327",
Miller Huggins,"4,324",608
Billy Shindle,"4,320",609
Harlond Clift,"4,319",610
Sparky Adams,"4,311",611
Justin Morneau,"4,303",612
Leo Durocher,"4,299",613
Cesar Tovar,"4,296",614
Pinky Whitney,"4,293",615
Pat Burrell,"4,286",616
Dan Driessen,"4,282",617
Rico Petrocelli,"4,280",618
José Ramírez,"4,280",
Jack Doyle,"4,278",620
Matty Alou,"4,277",621
Ed Kranepool,"4,276",622
Vince Coleman,"4,275",623
Tim McCarver,"4,275",
Bill Wambsganss,"4,275",
Ryan Klesko,"4,272",626
Billy Nash,"4,272",
Charlie Comiskey,"4,270",628
Ian Desmond,"4,270",
José Abreu,"4,269",630
Frank McCormick,"4,268",631
Pete O'Brien,"4,266",632
Starling Marte,"4,263",633
Justin Turner,"4,263",
Mookie Betts,"4,259",635
Marlon Byrd,"4,258",636
David Justice,"4,256",637
John Mayberry,"4,256",
Brian Roberts,"4,256",
Bill Skowron,"4,253",640
Mike Hargrove,"4,252",641
Adam Kennedy,"4,252",
Troy Glaus,"4,247",643
Ray Schalk,"4,244",644
Eric Chavez,"4,243",645
Dave Cash,"4,242",646
Nick Swisher,"4,242",
Jose Vizcaino,"4,238",648
Darryl Strawberry,"4,234",649
Gene Woodling,"4,234",
Bobby Richardson,"4,230",651
Lou Bierbauer,"4,223",652
Jean Segura,"4,219",653
Rico Carty,"4,218",654
Lonny Frey,"4,213",655
Mickey Rivers,"4,213",
Bill Bradley,"4,212",657
Sherm Lollar,"4,211",658
Billy Goodman,"4,208",659
Frank Malzone,"4,207",660
Gregg Jefferies,"4,202",661
Joe Dugan,"4,201",662
Andre Thornton,"4,200",663
Michael Cuddyer,"4,199",664
Mike Griffin,"4,198",665
Scott Fletcher,"4,196",666
Kevin McReynolds,"4,196",
Jayson Werth,"4,195",668
Pete Fox,"4,194",669
Art Fletcher,"4,189",670
Dom DiMaggio,"4,186",671
Cristian Guzman,"4,185",672
Rick Manning,"4,185",
Melvin Mora,"4,185",
Luke Sewell,"4,180",675
Tom Herr,"4,176",676
Terry Steinbach,"4,175",677
Mike Trout,"4,173",678
B.J. Upton,"4,168",679
Bob Meusel,"4,167",680
Tom Daly,"4,166",681
Duke Farrell,"4,166",
Shannon Stewart,"4,160",683
Billy Hamilton,"4,157",684
Buck Herzog,"4,155",685
Al Smith,"4,147",686
Elston Howard,"4,144",687
Duffy Lewis,"4,144",
Bill Nicholson,"4,144",
Joe Randa,"4,142",690
Doug Rader,"4,137",691
Michael Brantley,"4,133",692
Charlie Hayes,"4,131",693
Carlos Baerga,"4,130",694
Johnny Logan,"4,130",
Eric Davis,"4,122",696
Yunel Escobar,"4,122",
Zoilo Versalles,"4,114",698
Von Hayes,"4,113",699
Mo Vaughn,"4,110",700
Don Blasingame,"4,108",701
Jeff Francoeur,"4,108",
Martin Prado,"4,105",703
Del Unser,"4,101",704
Mike Tiernan,"4,100",705
Jeff Cirillo,"4,098",706
George Springer,"4,098",
Cy Seymour,"4,097",708
Pete Suder,"4,096",709
Jimmy Williams,"4,095",710
Tony Armas,"4,094",711
Otis Nixon,"4,089",712
Ron Hunt,"4,086",713
Lance Johnson,"4,084",714
Omar Infante,"4,083",715
Jackie Jensen,"4,083",
Ken McMullen,"4,083",
Tommy Dowd,"4,082",718
King Kelly,"4,081",719
Joe Vosmik,"4,081",
Brandon Inge,"4,079",721
Thurman Munson,"4,075",722
Rondell White,"4,075",
Rick Burleson,"4,074",724
Denis Menke,"4,073",725
Ginger Beaumont,"4,067",726
Nomar Garciaparra,"4,067",
Edgardo Alfonzo,"4,066",728
Cecil Fielder,"4,065",729
Steve Brodie,"4,060",730
Alex Gonzalez,"4,058",731
Wally Gerber,"4,056",732
Freddie Lindstrom,"4,055",733
Denard Span,"4,052",734
Del Crandall,"4,050",735
Erick Aybar,"4,047",736
Bruce Bochte,"4,047",
Omar Moreno,"4,047",
Neifi Perez,"4,040",739
Javy Lopez,"4,034",740
Danny Murphy,"4,033",741
Ted Sizemore,"4,032",742
Jack O'Connor,"4,031",743
Brian McRae,"4,029",744
Alexei Ramirez,"4,028",745
Earle Combs,"4,025",746
Pedro Guerrero,"4,025",
David DeJesus,"4,022",748
Cliff Floyd,"4,020",749
Baby Doll Jacobson,"4,018",750
Sam Thompson,"4,018",
Johnny Temple,"4,017",752
Matt Stairs,"4,016",753
Larry Doby,"4,011",754
Mickey Stanley,"4,011",
Wally Schang,"4,010",756
Bill Doran,"4,009",757
Max Flack,"4,009",
George Stovall,"4,009",
Ramon Hernandez,"4,003",760
Jason Varitek,"4,003",
Mike Moustakas,"3,998",762
Mark Ellis,"3,990",763
Cupid Childs,"3,988",764
Dave Henderson,"3,987",765
Joe Pepitone,"3,987",
Kevin Seitzer,"3,983",767
Spike Owen,"3,978",768
Bones Ely,"3,977",769
Bob Allison,"3,976",770
Jeffrey Leonard,"3,976",
Dolph Camilli,"3,975",772
Elmer Flick,"3,966",773
Johnny Ray,"3,965",774
Red Kress,"3,964",775
Glenn Beckert,"3,959",776
Lonnie Smith,"3,958",777
Wid Conroy,"3,955",778
Tony Gonzalez,"3,955",
Jo-Jo Moore,"3,954",780
Hardy Richardson,"3,954",
Jay Buhner,"3,953",782
Stan Javier,"3,947",783
Ski Melillo,"3,946",784
Carlos Pena,"3,941",785
Buddy Lewis,"3,940",786
Daniel Murphy,"3,940",
Billy Rogell,"3,938",788
Lyle Overbay,"3,937",789
Dexter Fowler,"3,931",790
Chase Headley,"3,931",
Brian Jordan,"3,931",
Chris Davis,"3,930",793
Tito Francona,"3,929",794
Hod Ford,"3,927",795
Hank Bauer,"3,925",796
Roy Thomas,"3,925",
J.D. Drew,"3,920",798
Babe Herman,"3,920",
Howard Johnson,"3,915",800
Roger Maris,"3,915",
Ronnie Belliard,"3,913",802
Tommy Helms,"3,911",803
Josh Donaldson,"3,908",804
Jim Hegan,"3,908",
Heinie Zimmerman,"3,907",806
Dan McGann,"3,906",807
David Eckstein,"3,905",808
George Wood,"3,904",809
Mookie Wilson,"3,903",810
Jim Spencer,"3,901",811
Rollie Hemsley,"3,899",812
Ralph Kiner,"3,898",813
Duff Cooley,"3,888",814
Amos Strunk,"3,886",815
Earl Torgeson,"3,883",816
Freddy Parent,"3,881",817
Elmer Valo,"3,881",
Gus Suhr,"3,879",819
Mike Sweeney,"3,879",
Al Bumbry,"3,871",821
Johnny Roseboro,"3,870",822
Sam Chapman,"3,869",823
Richie Zisk,"3,868",824
Terry Kennedy,"3,867",825
Dave Collins,"3,865",826
Harold Reynolds,"3,864",827
Billy Butler,"3,861",828
Billy Werber,"3,856",829
Jack Wilson,"3,855",830
Rick Dempsey,"3,854",831
Bud Harrelson,"3,854",
Dean Palmer,"3,854",
Gorman Thomas,"3,853",834
Tilly Walker,"3,845",835
Richie Sexson,"3,835",836
Danny Tartabull,"3,831",837
Jose Vidro,"3,830",838
Rey Sanchez,"3,828",839
Tony Womack,"3,827",840
Sandy Alomar,"3,825",841
Sid Gordon,"3,822",842
Jack Fournier,"3,820",843
James Loney,"3,820",
Manny Sanguillen,"3,816",845
Buck Weaver,"3,813",846
David Bell,"3,812",847
George Case,"3,812",
Jerry Mumphrey,"3,809",849
Jimmy Johnston,"3,807",850
Jerry Lumpe,"3,803",851
Doggie Miller,"3,799",852
Larry Herndon,"3,795",853
Ray Knight,"3,795",
Hobe Ferris,"3,791",855
Kitty Bransfield,"3,790",856
Derrel Thomas,"3,789",857
Kendrys Morales,"3,788",858
Ken Reitz,"3,788",
Jimmy Slagle,"3,788",
Ralph Garr,"3,784",861
Bucky Harris,"3,779",862
Paul Radford,"3,779",
Carlos González,"3,775",864
Kevin Bass,"3,774",865
Bobby Higginson,"3,774",
Hy Myers,"3,773",867
Horace Clarke,"3,771",868
Davey Johnson,"3,765",869
Bengie Molina,"3,765",
Gerardo Parra,"3,765",
Ken Oberkfell,"3,764",872
Bobby Byrne,"3,762",873
Burt Shotton,"3,762",
Dan Uggla,"3,759",875
Ned Hanlon,"3,757",876
Carlos Gómez,"3,756",877
Chris Young,"3,756",
Craig Counsell,"3,752",879
Marco Scutaro,"3,751",880
Tommy Griffith,"3,750",881
Mickey Tettleton,"3,749",882
Orlando Hudson,"3,747",883
Buck Ewing,"3,746",884
George Gore,"3,745",885
Terry Puhl,"3,745",
Hal Trosky,"3,741",887
Sean Casey,"3,738",888
Jesse Barfield,"3,737",889
Julio Lugo,"3,734",890
José Cruz,"3,731",891
Luis Polonia,"3,731",
Wilbert Robinson,"3,729",893
Jason Thompson,"3,728",894
Matt Carpenter,"3,724",895
Bob Kennedy,"3,720",896
Walt Weiss,"3,720",
Jerry Priddy,"3,719",898
Juan Beniquez,"3,717",899
Deacon White,"3,716",900
Mickey Cochrane,"3,714",901
Wally Berger,"3,709",902
Elbie Fletcher,"3,707",903
George Grantham,"3,707",
Michael Bourn,"3,704",905
Chone Figgins,"3,704",
John Titus,"3,703",907
Matt Lawton,"3,701",908
Carl Everett,"3,699",909
Wally Moon,"3,699",
Ivan DeJesus,"3,697",911
Buster Posey,"3,696",912
Hank Greenberg,"3,692",913
Steve O'Neill,"3,689",914
Jack Graney,"3,682",915
Jose Hernandez,"3,678",916
Robby Thompson,"3,677",917
Bucky Dent,"3,676",918
Jacoby Ellsbury,"3,676",
Chico Carrasquel,"3,668",920
Roberto Kelly,"3,667",921
Jerry Denny,"3,666",922
Tommy McCarthy,"3,665",923
Juan Encarnacion,"3,664",924
Mariano Duncan,"3,663",925
Jay Johnstone,"3,658",926
J.T. Realmuto,"3,656",927
Chris Gomez,"3,655",928
Hank Sauer,"3,652",929
Tommy Holmes,"3,650",930
David Segui,"3,649",931
Chick Stahl,"3,649",
Jim Northrup,"3,648",933
Candy LaChance,"3,647",934
Mike Kreevich,"3,646",935
Gil McDougald,"3,646",
Bobby Avila,"3,645",937
Johnny Edwards,"3,645",
Eduardo Escobar,"3,644",939
Hector Lopez,"3,644",
Troy Tulowitzki,"3,644",
Dick Hoblitzell,"3,641",942
John Morrill,"3,637",943
Otto Knabe,"3,631",944
Jeff Heath,"3,623",945
Mike Napoli,"3,623",
Frankie Gustine,"3,622",947
Donn Clendenon,"3,619",948
Roy Hartzell,"3,615",949
Jackie Robinson,"3,615",
Tony Batista,"3,614",951
Tom Burns,"3,613",952
Jerry Morales,"3,612",953
Javier Báez,"3,611",954
Andre Ethier,"3,611",
Fred Luderus,"3,611",
Brandon Belt,"3,610",957
Topsy Hartsel,"3,608",958
Jody Reed,"3,607",959
Ken Henderson,"3,604",960
Rube Oldring,"3,599",961
Curt Walker,"3,591",962
Cecil Travis,"3,589",963
Trea Turner,"3,588",964
Terry Moore,"3,587",965
Glenn Hubbard,"3,584",966
Kevin Millar,"3,582",967
Dmitri Young,"3,582",
Jed Lowrie,"3,581",969
Carlos Guillen,"3,580",970
Ken Williams,"3,576",971
Geoff Jenkins,"3,574",972
Don Buford,"3,570",973
Walker Cooper,"3,567",974
Jimmie Wilson,"3,567",
Craig Reynolds,"3,566",976
Jim Davenport,"3,563",977
Ruppert Jones,"3,560",978
Dwayne Murphy,"3,560",
Dan Gladden,"3,559",980
Mickey Morandini,"3,559",
Jerry Remy,"3,559",
Keith Moreland,"3,558",983
Hans Lobert,"3,557",984
Irish Meusel,"3,555",985
Ray Boone,"3,554",986
Joe Hornung,"3,554",
Gus Mancuso,"3,553",988
Kelly Johnson,"3,550",989
Pablo Sandoval,"3,547",990
Woody English,"3,545",991
Dick Schofield,"3,545",
Alex Johnson,"3,543",993
Derek Bell,"3,542",994
Jeff Blauser,"3,542",
Ron Hansen,"3,539",996
"Sandy Alomar, Jr.","3,532",997
Casey Blake,"3,532",
Shane Victorino,"3,532",
Neil Walker,"3,532",1000
Chief Wilson,"3,532",
