Name,Times on Base,Rank
Pete Rose,"5,929",1
Barry Bonds,"5,599",2
Ty Cobb,"5,532",3
Rickey Henderson,"5,343",4
Carl Yastrzemski,"5,304",5
Stan Musial,"5,282",6
Hank Aaron,"5,205",7
Tris Speaker,"4,998",8
Babe Ruth,"4,978",9
Eddie Collins,"4,890",10
Albert Pujols,"4,880",11
Willie Mays,"4,791",12
Derek Jeter,"4,717",13
Ted Williams,"4,714",14
Mel Ott,"4,648",15
Alex Rodriguez,"4,629",16
Eddie Murray,"4,606",17
Frank Robinson,"4,561",18
Honus Wagner,"4,517",19
Miguel Cabrera,"4,506",20
Craig Biggio,"4,505",21
Paul Molitor,"4,460",22
Rafael Palmeiro,"4,460",
Wade Boggs,"4,445",24
Joe Morgan,"4,422",25
Cal Ripken Jr.,"4,379",26
Dave Winfield,"4,351",27
Al Kaline,"4,339",28
Gary Sheffield,"4,299",29
George Brett,"4,283",30
Paul Waner,"4,281",31
Lou Gehrig,"4,274",32
Chipper Jones,"4,256",33
Frank Thomas,"4,222",34
"Ken Griffey, Jr.","4,174",35
Mickey Mantle,"4,161",36
Robin Yount,"4,156",37
Jim Thome,"4,144",38
Adrián Beltré,"4,111",39
Jimmie Foxx,"4,111",
Rod Carew,"4,096",41
Charlie Gehringer,"4,075",42
Luke Appling,"4,062",43
Reggie Jackson,"4,055",44
Rusty Staub,"4,050",45
Rogers Hornsby,"4,016",46
Manny Ramirez,"4,012",47
Cap Anson,"3,995",48
Bobby Abreu,"3,979",49
Tim Raines,"3,977",50
Tony Gwynn,"3,955",51
Jesse Burkett,"3,954",52
Omar Vizquel,"3,954",
Harold Baines,"3,942",54
Todd Helton,"3,911",55
Nap Lajoie,"3,902",56
Dwight Evans,"3,890",57
Darrell Evans,"3,863",58
Carlos Beltran,"3,860",59
Luis Gonzalez,"3,857",60
Jeff Bagwell,"3,843",61
Fred McGriff,"3,834",62
Lou Brock,"3,833",63
David Ortiz,"3,829",64
Johnny Damon,"3,822",65
Mike Schmidt,"3,820",66
Richie Ashburn,"3,815",67
Roberto Alomar,"3,806",68
Billy Williams,"3,799",69
Ichiro Suzuki,"3,791",70
Eddie Mathews,"3,785",71
Max Carey,"3,782",72
Brooks Robinson,"3,761",73
Sam Rice,"3,751",74
Sam Crawford,"3,744",75
Goose Goslin,"3,739",76
Jake Beckley,"3,729",77
Tony Perez,"3,700",78
Fred Clarke,"3,699",79
Harmon Killebrew,"3,693",80
Harry Hooper,"3,678",81
Bill Dahlen,"3,661",82
Roberto Clemente,"3,656",83
Frankie Frisch,"3,639",84
Willie McCovey,"3,625",85
Edgar Martinez,"3,619",86
Zack Wheat,"3,611",87
George Davis,"3,604",88
John Olerud,"3,602",89
Chili Davis,"3,589",90
Lou Whitaker,"3,586",91
Willie Keeler,"3,585",92
Joey Votto,"3,581",93
Eddie Yost,"3,576",94
Al Simmons,"3,572",95
Ozzie Smith,"3,565",96
Jason Giambi,"3,556",97
Harry Heilmann,"3,556",
Mark Grace,"3,554",99
Brett Butler,"3,542",100
Julio Franco,"3,541",101
Nellie Fox,"3,524",102
Mickey Vernon,"3,499",103
Freddie Freeman,"3,495",104
Willie Randolph,"3,491",105
Rabbit Maranville,"3,483",106
Andre Dawson,"3,474",107
Andrew McCutchen,"3,455",108
Dave Parker,"3,451",109
Steve Finley,"3,445",110
George Van Haltren,"3,445",
Bernie Williams,"3,444",112
Luis Aparicio,"3,440",113
Enos Slaughter,"3,438",114
Billy Hamilton,"3,434",115
Roger Connor,"3,432",116
Ed Delahanty,"3,431",117
Vladimir Guerrero,"3,430",118
Brian Downing,"3,425",119
Ernie Banks,"3,416",120
Ivan Rodriguez,"3,415",121
Pee Wee Reese,"3,406",122
Kenny Lofton,"3,405",123
Ron Santo,"3,400",124
Jimmy Ryan,"3,398",125
Sammy Sosa,"3,396",126
Buddy Bell,"3,388",127
Jeff Kent,"3,387",128
Vada Pinson,"3,385",129
Tony Phillips,"3,384",130
Joe Cronin,"3,378",131
Joe Judge,"3,368",132
Ted Simmons,"3,366",133
Paul Konerko,"3,365",134
Graig Nettles,"3,363",135
Al Oliver,"3,360",136
Carlton Fisk,"3,348",137
Robinson Cano,"3,344",138
Barry Larkin,"3,334",139
George Sisler,"3,332",140
Nick Markakis,"3,330",141
Jimmy Dykes,"3,329",142
Carlos Delgado,"3,319",143
Doc Cramer,"3,318",144
Bid McPhee,"3,318",
Jimmy Sheckard,"3,311",146
Ken Singleton,"3,309",147
Stan Hack,"3,306",148
Jimmy Rollins,"3,306",
Keith Hernandez,"3,284",150
Paul Goldschmidt,"3,263",151
Alan Trammell,"3,252",152
Willie Stargell,"3,247",153
Joe Kuhel,"3,231",154
Joe Kelley,"3,213",155
Larry Walker,"3,211",156
Torii Hunter,"3,210",157
Don Baylor,"3,207",158
Bill Buckner,"3,207",
Joe Torre,"3,206",160
Carlos Santana,"3,202",161
Jim Rice,"3,186",162
Ryne Sandberg,"3,181",163
Dummy Hoy,"3,179",164
Lance Berkman,"3,172",165
Will Clark,"3,172",
Dan Brouthers,"3,170",167
Toby Harrah,"3,170",
Jason Kendall,"3,170",
Fred Tenney,"3,168",170
Jose Cruz,"3,156",171
Bob Johnson,"3,150",172
Joe Sewell,"3,148",173
Lave Cross,"3,140",174
Brian Giles,"3,131",175
Bobby Wallace,"3,130",176
Buddy Myer,"3,129",177
Dale Murphy,"3,125",178
Jack Clark,"3,112",179
Billy Herman,"3,108",180
Duke Snider,"3,108",
Steve Garvey,"3,107",182
Scott Rolen,"3,103",183
Heinie Manush,"3,100",184
Andres Galarraga,"3,094",185
Joe Mauer,"3,087",186
Arky Vaughan,"3,086",187
Dave Concepcion,"3,083",188
Miguel Tejada,"3,082",189
Edgar Renteria,"3,076",190
Red Schoendienst,"3,076",
Aramis Ramirez,"3,063",192
Kiki Cuyler,"3,060",193
Joe DiMaggio,"3,050",194
Bob Elliott,"3,044",195
Orlando Cepeda,"3,041",196
Adam Dunn,"3,034",197
Willie Davis,"3,030",198
Tony Fernandez,"3,030",
Matt Holliday,"3,022",200
Jim Bottomley,"3,020",201
Paul O'Neill,"3,019",202
Mark McGwire,"3,018",203
Sherry Magee,"3,014",204
Jose Altuve,"3,012",205
Dick Bartell,"3,010",206
Gary Gaetti,"3,010",
Gary Carter,"3,008",208
Bobby Grich,"3,006",209
Ron Fairly,"3,005",210
Jake Daubert,"3,003",211
B.J. Surhoff,"2,999",212
Jim Edmonds,"2,996",213
Tommy Leach,"2,995",214
Donie Bush,"2,991",215
Todd Zeile,"2,991",
Robin Ventura,"2,983",217
Wally Moses,"2,980",218
George Burns,"2,975",219
Carlos Lee,"2,975",
Hugh Duffy,"2,973",221
Gary Matthews,"2,972",222
Michael Young,"2,972",
Minnie Minoso,"2,969",224
Garret Anderson,"2,966",225
Ellis Burks,"2,960",226
Johnny Bench,"2,958",227
Jim Gilliam,"2,958",
Norm Cash,"2,953",229
Bobby Bonilla,"2,950",230
Ray Durham,"2,946",231
Reggie Smith,"2,943",232
Ron Cey,"2,942",233
Victor Martinez,"2,936",234
Joe Medwick,"2,934",235
Bert Campaneris,"2,931",236
Wally Joyner,"2,931",
Andruw Jones,"2,921",238
Moises Alou,"2,919",239
Johnny Mize,"2,919",
Pie Traynor,"2,919",
Mike Piazza,"2,916",242
Jimmy Wynn,"2,916",
Edd Roush,"2,913",244
Ed Konetchy,"2,912",245
Charlie Grimm,"2,908",246
Yogi Berra,"2,906",247
Lloyd Waner,"2,905",248
Derrek Lee,"2,903",249
Dixie Walker,"2,897",250
Sal Bando,"2,896",251
Mark Teixeira,"2,891",252
Gil Hodges,"2,889",253
Nelson Cruz,"2,877",254
Adrian Gonzalez,"2,877",
Ken Boyer,"2,876",256
Ken Griffey,"2,876",
Jay Bell,"2,873",258
Jose Canseco,"2,867",259
Clyde Milan,"2,865",260
Bobby Doerr,"2,862",261
Dave Bancroft,"2,854",262
Bobby Bonds,"2,853",263
Magglio Ordonez,"2,852",264
Fred Lynn,"2,847",265
Bryce Harper,"2,844",266
Edwin Encarnacion,"2,840",267
Marquis Grissom,"2,835",268
Phil Cavarretta,"2,834",269
Lu Blue,"2,831",270
Shawn Green,"2,827",271
Earl Averill,"2,826",272
Stuffy McInnis,"2,823",273
Hal McRae,"2,818",274
Fielder Jones,"2,813",275
Chase Utley,"2,813",
Tim Wallach,"2,811",277
Amos Otis,"2,810",278
Kirby Puckett,"2,810",
Ben Chapman,"2,808",280
Cesar Cedeno,"2,807",281
Boog Powell,"2,806",282
Joe Carter,"2,801",283
Mike Trout,"2,798",284
Herman Long,"2,796",285
Curtis Granderson,"2,791",286
Patsy Donovan,"2,789",287
Yadier Molina,"2,786",288
Jim O'Rourke,"2,785",289
Ian Kinsler,"2,784",290
Juan Pierre,"2,783",291
Chuck Knoblauch,"2,782",292
Raul Ibanez,"2,776",293
Brady Anderson,"2,775",294
Chet Lemon,"2,775",
Cupid Childs,"2,774",296
Dusty Baker,"2,773",297
Charlie Jamieson,"2,773",
Ruben Sierra,"2,769",299
Chris Chambliss,"2,768",300
Roy White,"2,766",301
Tino Martinez,"2,764",302
Pinky Higgins,"2,763",303
Don Mattingly,"2,762",304
Elvis Andrus,"2,759",305
Dick Allen,"2,758",306
Ed McKean,"2,757",307
Cy Williams,"2,757",
Bobby Murcer,"2,751",309
George Scott,"2,744",310
Bill Terry,"2,739",311
Jose Reyes,"2,738",312
Evan Longoria,"2,732",313
Tony Lazzeri,"2,730",314
Tom Brown,"2,726",315
Pete Runnels,"2,726",
Greg Luzinski,"2,724",317
Willie McGee,"2,717",318
Roger Peckinpaugh,"2,712",319
George Kell,"2,711",320
Tim Salmon,"2,711",
Rocky Colavito,"2,710",322
Augie Galan,"2,710",
Maury Wills,"2,702",324
Luis Castillo,"2,701",325
Harvey Kuenn,"2,701",
Tony Taylor,"2,698",327
Jeff Conine,"2,694",328
Willie Wilson,"2,694",
Bobby Veach,"2,693",330
Shin-Soo Choo,"2,691",331
Del Ennis,"2,691",
Carney Lansford,"2,691",
Chuck Klein,"2,689",334
Larry Bowa,"2,682",335
Bill Madlock,"2,681",336
Bill Dickey,"2,678",337
Alfonso Soriano,"2,677",338
Jorge Posada,"2,674",339
Placido Polanco,"2,672",340
Willie Horton,"2,671",341
Harlond Clift,"2,669",342
Tommy Corcoran,"2,669",
Dick Groat,"2,659",344
Cecil Cooper,"2,657",345
Manny Machado,"2,655",346
Mike Cameron,"2,654",347
Gabby Hartnett,"2,650",348
Roy Thomas,"2,650",
Anthony Rizzo,"2,647",350
George Foster,"2,643",351
Chris Speier,"2,641",352
Mike Griffin,"2,639",353
Don Kessinger,"2,637",354
Rick Ferrell,"2,633",355
Tommy Tucker,"2,633",
Mike Hargrove,"2,632",357
Marty McManus,"2,631",358
Kip Selbach,"2,627",359
Ryan Braun,"2,626",360
Larry Gardner,"2,617",361
Justin Upton,"2,617",
Prince Fielder,"2,616",363
Kent Hrbek,"2,613",364
Lou Boudreau,"2,609",365
Jose Bautista,"2,607",366
Orlando Cabrera,"2,600",367
Roy Sievers,"2,595",368
Mike Tiernan,"2,590",369
Frank Howard,"2,589",370
David Wright,"2,584",371
Felipe Alou,"2,581",372
Wally Pipp,"2,575",373
Alvin Dark,"2,573",374
George Hendrick,"2,569",375
Lee May,"2,567",376
Rick Monday,"2,567",
Larry Doyle,"2,565",378
Hanley Ramirez,"2,565",
Devon White,"2,562",380
Vern Stephens,"2,557",381
Earle Combs,"2,553",382
Heinie Groh,"2,553",
Jose Cardenal,"2,547",384
Vic Wertz,"2,547",
Del Pratt,"2,546",386
Ossie Bluege,"2,545",387
Brandon Phillips,"2,541",388
Sam West,"2,539",389
Mickey Cochrane,"2,538",390
Davey Lopes,"2,535",391
Tommy Davis,"2,534",392
Gene Woodling,"2,534",
Steve Sax,"2,529",394
Bob Watson,"2,527",395
Miller Huggins,"2,524",396
Ryan Zimmerman,"2,523",397
Bob Boone,"2,521",398
Royce Clayton,"2,514",399
John Ward,"2,512",400
Christian Yelich,"2,510",401
Nolan Arenado,"2,509",402
Jimmy Collins,"2,509",
Mark Grudzielanek,"2,509",
Jack Glasscock,"2,500",405
Melky Cabrera,"2,499",406
Hank Greenberg,"2,496",407
David Justice,"2,492",408
Mark McLemore,"2,492",
George Burns,"2,491",410
Willie Kamm,"2,489",411
Ralph Kiner,"2,486",412
Bill Mazeroski,"2,483",413
Rafael Furcal,"2,482",414
Kid Gleason,"2,482",
A.J. Pierzynski,"2,480",416
Garry Templeton,"2,480",
Eric Young,"2,480",
Johnny Evers,"2,476",419
Jim Fregosi,"2,473",420
Bobby Lowe,"2,473",
Carl Furillo,"2,471",422
Dustin Pedroia,"2,467",423
Ken Caminiti,"2,466",424
Harry Stovey,"2,465",425
Albert Belle,"2,464",426
Hal Chase,"2,464",
Wally Schang,"2,462",428
Dom DiMaggio,"2,461",429
Arlie Latham,"2,461",
Sam Thompson,"2,460",431
Dolph Camilli,"2,457",432
Juan Gonzalez,"2,455",433
Richie Hebner,"2,455",
Ron Gant,"2,453",435
Mo Vaughn,"2,453",
Johnny Callison,"2,448",437
Elmer Flick,"2,448",
Alex Gordon,"2,448",
Frank White,"2,448",
Frankie Crosetti,"2,447",441
Mookie Betts,"2,446",442
Dick McAuliffe,"2,445",443
Bill Russell,"2,445",
Joe Adcock,"2,443",445
Jack Tobin,"2,443",
Jermaine Dye,"2,437",447
Bob Bailey,"2,433",448
Andy Pafko,"2,433",
Lance Parrish,"2,431",450
Ben Zobrist,"2,429",451
Harry Davis,"2,425",452
Ray Lankford,"2,425",
Rudy York,"2,425",
Larry Doby,"2,424",455
Tony Oliva,"2,424",
Asdrubal Cabrera,"2,420",457
Travis Fryman,"2,419",458
Eddie Joost,"2,415",459
Reggie Sanders,"2,411",460
Ryan Klesko,"2,410",461
Jhonny Peralta,"2,405",462
Matt Williams,"2,402",463
Max Bishop,"2,400",464
Charlie Blackmon,"2,400",
Elmer Valo,"2,400",
Terry Pendleton,"2,398",467
Tommy Harper,"2,397",468
Bing Miller,"2,397",
Bret Boone,"2,396",470
Xander Bogaerts,"2,392",471
Billy Nash,"2,390",472
Billy Goodman,"2,389",473
Giancarlo Stanton,"2,388",474
Claudell Washington,"2,388",
Adam Jones,"2,382",476
J.D. Martinez,"2,382",
Greg Vaughn,"2,377",478
Dode Paskert,"2,369",479
Vinny Castilla,"2,367",480
Frank Schulte,"2,367",
DJ LeMahieu,"2,365",482
Gee Walker,"2,365",
Home Run Baker,"2,361",484
Roy McMillan,"2,361",
Larry Parrish,"2,360",486
Curt Flood,"2,357",487
Pat Burrell,"2,356",488
Carl Crawford,"2,355",489
J.D. Drew,"2,354",490
Matt Kemp,"2,352",491
Mark Kotsay,"2,351",492
Joe Jackson,"2,350",493
Babe Herman,"2,349",494
Tom Brunansky,"2,343",495
Jason Heyward,"2,343",
Jose Offerman,"2,341",497
Mark Loretta,"2,339",498
Eric Hosmer,"2,338",499
