Name,Times on Base,Rank
Randy Winn,"2,338",
Hunter Pence,"2,337",501
Deacon McGuire,"2,336",502
Bill Nicholson,"2,336",
J.T. Snow,"2,333",504
Rico Carty,"2,332",505
Kirk Gibson,"2,332",
Bill Freehan,"2,331",507
Jackie Robinson,"2,330",508
Bill White,"2,330",
Tony Cuccinello,"2,326",510
Delino DeShields,"2,322",511
Justin Turner,"2,321",512
Gus Bell,"2,320",513
King Kelly,"2,319",514
Darrell Porter,"2,319",
Joe Gordon,"2,318",516
Aubrey Huff,"2,318",
George Gore,"2,317",518
Russell Martin,"2,315",519
John Mayberry,"2,315",
Dave Philley,"2,311",521
George McQuinn,"2,308",522
Jack Fournier,"2,307",523
Eric Karros,"2,307",
Earl Torgeson,"2,306",525
Brian McCann,"2,305",526
Dante Bichette,"2,302",527
Tom Daly,"2,299",528
Benito Santiago,"2,298",529
Bobby Thomson,"2,298",
Claude Ritchey,"2,297",531
Vernon Wells,"2,297",
Jayson Werth,"2,293",533
Jack Doyle,"2,292",534
Jeff Burroughs,"2,289",535
Phil Rizzuto,"2,288",536
Brad Ausmus,"2,282",537
Ted Kluszewski,"2,281",538
Willie Jones,"2,279",539
Steve Brodie,"2,278",540
John McGraw,"2,277",541
Leo Cardenas,"2,275",542
Troy Glaus,"2,275",
Milt Stock,"2,274",544
Ernie Lombardi,"2,268",545
Jeromy Burnitz,"2,264",546
Don Money,"2,263",547
Lonny Frey,"2,262",548
Kevin Seitzer,"2,261",549
Pedro Guerrero,"2,259",550
Andre Thornton,"2,259",
José Ramírez,"2,257",552
Andy Van Slyke,"2,256",553
Darryl Strawberry,"2,255",554
Dan Driessen,"2,253",555
George Grantham,"2,248",556
Ryan Howard,"2,243",557
Roy Smalley,"2,239",558
Brett Gardner,"2,236",559
Jackie Jensen,"2,236",
Dave Kingman,"2,236",
Paul Hines,"2,235",562
Billy Jurges,"2,232",563
Shannon Stewart,"2,231",564
Whitey Lockman,"2,229",565
Jeff Cirillo,"2,228",566
Ron Hunt,"2,227",567
Fred Pfeffer,"2,226",568
Alex Rios,"2,223",569
Justin Morneau,"2,222",570
Mike Lowell,"2,219",571
Joe Vosmik,"2,217",572
Elbie Fletcher,"2,216",573
Ginger Beaumont,"2,214",574
Jim Sundberg,"2,214",
Nick Swisher,"2,211",576
Ben Oglivie,"2,210",577
Darin Erstad,"2,209",578
Nomar Garciaparra,"2,209",
Frank Thomas,"2,206",580
John Anderson,"2,204",581
Eric Davis,"2,203",582
Marcus Semien,"2,203",
Lonnie Smith,"2,203",
Sherm Lollar,"2,201",585
Joe Quinn,"2,200",586
Francisco Lindor,"2,197",587
Al Smith,"2,195",588
Dave Martinez,"2,194",589
Phil Garner,"2,192",590
High Pockets Kelly,"2,192",
Travis Jackson,"2,190",592
Topsy Hartsel,"2,185",593
Eddie Stanky,"2,185",
Michael Brantley,"2,178",595
Gus Suhr,"2,174",596
Cliff Floyd,"2,171",597
Edgardo Alfonzo,"2,169",598
Marcell Ozuna,"2,169",
Sid Gordon,"2,168",600
Lloyd Moseby,"2,168",
Tony Pena,"2,165",602
Bill Bruton,"2,162",603
Hughie Jennings,"2,161",604
Garry Maddox,"2,161",
Nick Castellanos,"2,159",606
Howie Kendrick,"2,157",607
Buddy Lewis,"2,156",608
Hack Wilson,"2,155",609
Jim Piersall,"2,153",610
Danny Tartabull,"2,151",611
Brian Roberts,"2,149",612
Jorge Orta,"2,148",613
Ken Williams,"2,146",614
Johnny Temple,"2,145",615
José Abreu,"2,144",616
Bruce Bochte,"2,144",
Doug DeCinces,"2,144",
Johnny Pesky,"2,142",619
Pete Browning,"2,141",620
Dan McGann,"2,141",
Melvin Mora,"2,140",622
Matt Stairs,"2,140",
Coco Crisp,"2,138",624
Frank McCormick,"2,137",625
Von Hayes,"2,136",626
Mike Sweeney,"2,136",
Gene Tenace,"2,135",628
Elmer Smith,"2,132",629
Eric Chavez,"2,131",630
Jim Gantner,"2,131",
Harry Steinfeldt,"2,126",632
Adam LaRoche,"2,125",633
Matty Alou,"2,124",634
Hal Trosky,"2,122",635
Jay Buhner,"2,121",636
Pinky Whitney,"2,118",637
Al Lopez,"2,117",638
John Titus,"2,115",639
Joe Tinker,"2,113",640
Bill Hallman,"2,111",641
Mickey Tettleton,"2,111",
Bob Allison,"2,110",643
Baby Doll Jacobson,"2,108",644
Cy Seymour,"2,107",645
George Springer,"2,106",646
Matt Carpenter,"2,105",647
Raul Mondesi,"2,105",
Lou Piniella,"2,104",649
Pete Fox,"2,103",650
Duke Farrell,"2,099",651
Tom Herr,"2,099",
Michael Cuddyer,"2,098",653
Dexter Fowler,"2,097",654
Ken Keltner,"2,097",
Billy Werber,"2,096",656
Starlin Castro,"2,095",657
Freddie Lindstrom,"2,094",658
Josh Donaldson,"2,093",659
Willie Montanez,"2,093",
Starling Marte,"2,092",661
Juan Samuel,"2,092",
Gregg Jefferies,"2,089",663
Bob Meusel,"2,089",
Bill Doran,"2,085",665
Jay Bruce,"2,083",666
Buster Posey,"2,083",
George Bell,"2,082",668
Tommy McCarthy,"2,081",669
Tim McCarver,"2,079",670
Fred Merkle,"2,078",671
Jason Thompson,"2,078",
Ross Youngs,"2,078",
Cookie Rojas,"2,076",674
Shano Collins,"2,075",675
Eugenio Suárez,"2,075",
Burt Shotton,"2,073",677
Sean Casey,"2,070",678
Sparky Adams,"2,069",679
Pete O'Brien,"2,069",
Yunel Escobar,"2,065",681
Mike Bordick,"2,063",682
Monte Cross,"2,062",683
Ferris Fain,"2,061",684
Chick Stahl,"2,060",685
Jose Guillen,"2,057",686
Wally Moon,"2,056",687
David DeJesus,"2,052",688
Deron Johnson,"2,052",
Alfredo Griffin,"2,051",690
Rich Aurilia,"2,050",691
Jeff Heath,"2,050",
Riggs Stephenson,"2,050",
Cecil Fielder,"2,049",694
Denard Span,"2,049",
Matt Lawton,"2,048",696
Manny Trillo,"2,048",
Cesar Tovar,"2,047",698
Mark Reynolds,"2,046",699
Bill Virdon,"2,046",
Billy Rogell,"2,045",701
Hardy Richardson,"2,044",702
Eddie Foster,"2,043",703
Tommy Henrich,"2,043",
Paul Radford,"2,043",
Ray Schalk,"2,042",706
Rico Petrocelli,"2,039",707
Jose Vidro,"2,039",
Thurman Munson,"2,038",709
Carlos Pena,"2,038",
Denny Lyons,"2,036",711
Hubie Brooks,"2,033",712
Roger Bresnahan,"2,032",713
Joe Randa,"2,030",714
Damion Easley,"2,028",715
Wally Berger,"2,023",716
Tony Gonzalez,"2,023",
Bobby Higginson,"2,022",718
Richie Zisk,"2,022",
Curt Walker,"2,019",720
Jimmy Williams,"2,017",721
Billy Shindle,"2,016",722
Germany Smith,"2,016",
Roger Maris,"2,015",724
Denis Menke,"2,014",725
Billy Butler,"2,013",726
Dave Cash,"2,013",
Henry Larkin,"2,013",
Tommy Holmes,"2,011",729
Lyle Overbay,"2,011",
Ozzie Guillen,"2,010",731
Vic Power,"2,010",
Marlon Byrd,"2,009",733
Brandon Crawford,"2,007",734
Jose Valentin,"2,007",
Bill Skowron,"2,003",736
Amos Strunk,"2,003",
Juan Uribe,"2,002",738
Jo-Jo Moore,"2,000",739
Aaron Hill,"1,999",740
Felix Millan,"1,998",741
Buck Ewing,"1,996",742
Kyle Seager,"1,991",743
Paul Blair,"1,985",744
Salvador Perez,"1,983",745
Jimmy Slagle,"1,982",746
Jason Varitek,"1,982",
Hank Bauer,"1,979",748
Cecil Travis,"1,977",749
Kevin McReynolds,"1,975",750
Chase Headley,"1,972",751
Tito Francona,"1,971",752
Lenny Dykstra,"1,969",753
Lyn Lary,"1,969",
Otis Nixon,"1,969",
Terry Turner,"1,968",756
Max Flack,"1,967",757
Rondell White,"1,967",
Jimmy Austin,"1,964",759
Frank Chance,"1,964",
Dots Miller,"1,962",761
Duff Cooley,"1,961",762
Stan Javier,"1,961",
Adam Kennedy,"1,961",
Daniel Murphy,"1,961",
Brandon Belt,"1,958",766
Bruce Campbell,"1,957",767
Woody English,"1,956",768
Martin Prado,"1,955",769
Javy Lopez,"1,950",770
David Segui,"1,950",
Troy Tulowitzki,"1,949",772
Mickey Rivers,"1,948",773
Carlos Baerga,"1,947",774
Scott Fletcher,"1,947",
Danny Murphy,"1,945",776
Andre Ethier,"1,944",777
Earl Sheely,"1,943",778
Howard Johnson,"1,938",779
Roy Cullenbine,"1,936",780
Norm Siebern,"1,935",781
Mark Belanger,"1,934",782
Red Kress,"1,934",
Don Blasingame,"1,933",784
David Eckstein,"1,933",
Jean Segura,"1,933",
Marty Marion,"1,932",787
Jack Graney,"1,930",788
Red Rolfe,"1,930",
Enos Cabell,"1,929",790
Dave Magadan,"1,927",791
Kurt Suzuki,"1,927",
Kevin Millar,"1,926",793
Richie Sexson,"1,926",
Deacon White,"1,926",
Lance Johnson,"1,924",796
Jerry Mumphrey,"1,924",
Ken Oberkfell,"1,923",798
Aurelio Rodriguez,"1,921",799
Terry Steinbach,"1,919",800
Vince Coleman,"1,917",801
Al Cowens,"1,917",
Buck Herzog,"1,917",
Don Buford,"1,916",804
Al Bumbry,"1,914",805
J.J. Hardy,"1,914",
Aaron Judge,"1,912",807
Duffy Lewis,"1,910",808
Frank Bolling,"1,907",809
Sam Chapman,"1,906",810
Luke Sewell,"1,906",
Walt Weiss,"1,905",812
Jimmy Johnston,"1,904",813
Alvin Davis,"1,902",814
Carlos González,"1,902",
Johnny Logan,"1,901",816
Mike Greenwell,"1,899",817
Ivy Olson,"1,896",818
Bill Wambsganss,"1,896",
Ray Boone,"1,895",820
Oyster Burns,"1,894",821
Steve O'Neill,"1,894",
Freddie Patek,"1,894",
Jason Bay,"1,892",824
Terry Puhl,"1,892",
Howie Shanks,"1,892",
Clete Boyer,"1,891",827
Ronnie Belliard,"1,889",828
Hughie Critz,"1,889",
Jerry Priddy,"1,889",
Bibb Falk,"1,887",831
Granny Hamner,"1,886",832
Ed Kranepool,"1,886",
Gil McDougald,"1,886",
Tommy Dowd,"1,883",835
Brian Jordan,"1,881",836
Brian McRae,"1,881",
Charlie Keller,"1,879",838
Art Fletcher,"1,878",839
Muddy Ruel,"1,877",840
George Wood,"1,877",
Hank Sauer,"1,873",842
B.J. Upton,"1,873",
Joe Rudi,"1,872",844
Bobby Avila,"1,871",845
Chick Hafey,"1,871",
Elston Howard,"1,870",847
Doug Rader,"1,870",
Tilly Walker,"1,870",
Bucky Harris,"1,868",850
Johnny Ray,"1,867",851
John Stone,"1,866",852
Carlos Guillen,"1,863",853
George Case,"1,862",854
Ian Desmond,"1,862",
Doggie Miller,"1,857",856
Mark Ellis,"1,856",857
Juan Soto,"1,854",858
Alex Bregman,"1,853",859
Craig Counsell,"1,851",860
Davey Johnson,"1,851",
Tip O'Neill,"1,851",
Marco Scutaro,"1,851",
Trea Turner,"1,850",864
Rick Burleson,"1,849",865
Ramon Hernandez,"1,849",
Chone Figgins,"1,848",867
Oscar Gamble,"1,848",
Jeff Blauser,"1,847",869
Greg Gagne,"1,847",
Jose Vizcaino,"1,847",
Heinie Zimmerman,"1,846",872
Art Devlin,"1,845",873
Dan Uggla,"1,845",
Mike Napoli,"1,844",875
Darryl Hamilton,"1,843",876
James Loney,"1,842",877
Shawon Dunston,"1,841",878
Dmitri Young,"1,841",
Dave Collins,"1,840",880
Frank Malzone,"1,840",
Ed Brinkman,"1,839",882
Bob Bescher,"1,838",883
Mike Stanley,"1,838",
Dwayne Murphy,"1,835",885
Bill Bradley,"1,834",886
Del Unser,"1,834",
Carl Everett,"1,833",888
Orlando Hudson,"1,832",889
José Cruz,"1,830",890
Rick Manning,"1,829",891
Anthony Rendon,"1,829",
Kid Elberfeld,"1,827",893
Ralph Garr,"1,827",
Tito Fuentes,"1,822",895
Jacoby Ellsbury,"1,821",896
John Kruk,"1,821",
Hideki Matsui,"1,821",
Charlie Hayes,"1,820",899
Tim Foli,"1,815",900
George Cutshaw,"1,813",901
Dave Henderson,"1,811",902
Smoky Burgess,"1,808",903
Joe Dugan,"1,808",
Barney McCosky,"1,808",
Wally Gerber,"1,807",906
Geoff Jenkins,"1,807",
Irish Meusel,"1,807",
Bill Mueller,"1,807",
Jesse Barfield,"1,804",910
Lou Bierbauer,"1,804",
Julian Javier,"1,804",
Fred Luderus,"1,803",913
Jody Reed,"1,803",
Luis Polonia,"1,801",915
Ken McMullen,"1,800",916
Ted Sizemore,"1,800",
Alex Gonzalez,"1,799",918
Alcides Escobar,"1,796",919
Travis Hafner,"1,795",920
Spike Owen,"1,795",
Roy Johnson,"1,793",922
George Pinkney,"1,791",923
Johnny Roseboro,"1,789",924
Ken Henderson,"1,787",925
Dean Palmer,"1,785",926
Mickey Doolin,"1,780",927
Ned Hanlon,"1,776",928
Bud Harrelson,"1,775",929
Mike Kreevich,"1,774",930
Chris Davis,"1,773",931
Charlie Comiskey,"1,769",932
Gorman Thomas,"1,766",933
Carlos Correa,"1,764",934
Pat Kelly,"1,764",
Scott Hatteberg,"1,757",936
Roberto Kelly,"1,756",937
Johnny Grubb,"1,755",938
Cristian Guzman,"1,755",
Dick Hoblitzell,"1,755",
Julio Lugo,"1,755",
Kendrys Morales,"1,754",942
Rickie Weeks,"1,754",
Jack O'Connor,"1,753",944
Todd Walker,"1,753",
Glenn Beckert,"1,752",946
Jerry Lumpe,"1,750",947
Manny Sanguillen,"1,746",948
Johnny Hopp,"1,745",949
Butch Wynegar,"1,745",
Tommy Griffith,"1,743",951
Frankie Hayes,"1,741",952
Terry Moore,"1,740",953
Harold Reynolds,"1,740",
Erick Aybar,"1,739",955
Neil Walker,"1,739",
Omar Infante,"1,737",957
Michael Bourn,"1,736",958
Tony Clark,"1,736",
Shane Victorino,"1,736",
Jim Northrup,"1,733",961
Cass Michaels,"1,732",962
Jimmie Wilson,"1,732",
Kyle Schwarber,"1,731",964
Bobby Byrne,"1,730",965
Lee Mazzilli,"1,730",
Chico Carrasquel,"1,728",967
Grady Hatton,"1,727",968
Patsy Dougherty,"1,726",969
Roy Campanella,"1,724",970
Gavvy Cravath,"1,723",971
Steve Kemp,"1,723",
J.T. Realmuto,"1,723",
Ira Flagstead,"1,722",974
Del Crandall,"1,721",975
Spud Davis,"1,720",976
Mike Scioscia,"1,720",
Jeff Francoeur,"1,717",978
Sixto Lezcano,"1,717",
Rafael Ramirez,"1,717",
Eddie Robinson,"1,717",
Everett Scott,"1,716",982
Leo Durocher,"1,715",983
Mickey Morandini,"1,715",
Jed Lowrie,"1,712",985
Fred Schulte,"1,712",
Billy Southworth,"1,712",
David Bell,"1,711",988
Mike Moustakas,"1,711",
Jimmy Wolf,"1,711",
Johnny Briggs,"1,709",991
Jim Landis,"1,708",992
Rusty Greer,"1,707",993
Jeffrey Leonard,"1,707",
Curt Welch,"1,706",995
Jay Johnstone,"1,705",996
Chief Zimmer,"1,705",
Casey Blake,"1,703",998
Rick Dempsey,"1,703",
Mule Haas,"1,703",1000
Larry Herndon,"1,703",
