Name,Innings Pitched,Rank
Cy Young,"7,356.0",1
Pud Galvin,"5,941.1",2
Walter Johnson,"5,914.1",3
Phil Niekro,"5,404.1",4
Nolan Ryan,"5,386.0",5
Gaylord Perry,"5,350.1",6
Don Sutton,"5,282.1",7
Warren Spahn,"5,243.2",8
Steve Carlton,"5,217.1",9
Grover Alexander,"5,190.0",10
Kid Nichols,"5,056.1",11
Tim Keefe,"5,049.2",12
Greg Maddux,"5,008.1",13
Bert Blyleven,"4,970.0",14
Roger Clemens,"4,916.2",15
Mickey Welch,"4,802.0",16
Tom Seaver,"4,782.2",17
Christy Mathewson,"4,780.2",18
Tommy John,"4,710.1",19
Robin Roberts,"4,688.2",20
Early Wynn,"4,564.0",21
John Clarkson,"4,536.1",22
Old Hoss Radbourn,"4,535.1",23
Tony Mullane,"4,531.1",24
Jim Kaat,"4,530.1",25
Fergie Jenkins,"4,500.2",26
Eddie Plank,"4,495.2",27
Eppa Rixey,"4,494.2",28
Tom Glavine,"4,413.1",29
Jack Powell,"4,389.0",30
Red Ruffing,"4,344.0",31
Gus Weyhing,"4,324.1",32
Jim McCormick,"4,275.2",33
Frank Tanana,"4,188.1",34
Burleigh Grimes,"4,179.2",35
Ted Lyons,"4,161.0",36
Randy Johnson,"4,135.1",37
Red Faber,"4,086.2",38
Jamie Moyer,"4,074.0",39
Dennis Martinez,"3,999.2",40
Vic Willis,"3,996.0",41
Jim Palmer,"3,948.0",42
Lefty Grove,"3,940.2",43
Jack Quinn,"3,920.1",44
Bob Gibson,"3,884.1",45
Sad Sam Jones,"3,883.0",46
Jerry Koosman,"3,839.1",47
Bob Feller,"3,827.0",48
Jack Morris,"3,824.0",49
Charlie Hough,"3,801.1",50
Amos Rusie,"3,778.2",51
Waite Hoyt,"3,762.1",52
Jim Bunning,"3,760.1",53
Bobo Newsom,"3,759.1",54
George Mullin,"3,686.2",55
Jerry Reuss,"3,669.2",56
Paul Derringer,"3,645.0",57
Mickey Lolich,"3,638.1",58
Bob Friend,"3,611.0",59
Carl Hubbell,"3,590.1",60
Joe Niekro,"3,584.0",61
CC Sabathia,"3,577.1",62
Herb Pennock,"3,571.2",63
Earl Whitehill,"3,564.2",64
Mike Mussina,"3,562.2",65
Rick Reuschel,"3,548.1",66
Will White,"3,542.2",67
Adonis Terry,"3,514.1",68
Juan Marichal,"3,507.1",69
Jim Whitney,"3,496.1",70
Luis Tiant,"3,486.1",71
Wilbur Cooper,"3,480.0",72
John Smoltz,"3,473.0",73
Justin Verlander,"3,472.1",74
Bartolo Colon,"3,461.2",75
Claude Osteen,"3,460.1",76
Catfish Hunter,"3,449.1",77
Joe McGinnity,"3,441.1",78
David Wells,"3,439.0",79
Don Drysdale,"3,432.0",80
Mel Harder,"3,426.1",81
Charlie Buffinton,"3,404.0",82
Hooks Dauss,"3,390.2",83
Zack Greinke,"3,389.1",84
Clark Griffith,"3,385.2",85
Doyle Alexander,"3,367.2",86
Chick Fraser,"3,356.0",87
Al Orth,"3,354.2",88
Curt Simmons,"3,348.1",89
Vida Blue,"3,343.1",90
Andy Pettitte,"3,316.0",91
Rube Marquard,"3,306.2",92
Billy Pierce,"3,306.2",
Kenny Rogers,"3,302.2",94
Dennis Eckersley,"3,285.2",95
Jim Perry,"3,285.2",
Mark Buehrle,"3,283.1",97
Larry Jackson,"3,262.2",98
Curt Schilling,"3,261.0",99
Kevin Brown,"3,256.1",100
Tim Wakefield,"3,226.2",101
Freddie Fitzsimmons,"3,223.2",102
Eddie Cicotte,"3,223.1",103
Dolf Luque,"3,220.1",104
Dutch Leonard,"3,218.1",105
Jesse Haines,"3,208.2",106
Red Ames,"3,198.0",107
Chuck Finley,"3,197.1",108
Charlie Root,"3,197.1",
Livan Hernandez,"3,189.0",110
Milt Pappas,"3,186.0",111
Silver King,"3,181.2",112
Mordecai Brown,"3,172.1",113
Whitey Ford,"3,170.1",114
Lee Meadows,"3,160.2",115
Larry French,"3,152.0",116
Orel Hershiser,"3,130.1",117
Rick Wise,"3,127.0",118
Tim Hudson,"3,126.2",119
Tom Zachary,"3,126.1",120
George Uhle,"3,119.2",121
Bucky Walters,"3,104.2",122
Bob Welch,"3,092.0",123
Bullet Joe Bush,"3,087.1",124
Stan Coveleski,"3,082.0",125
Bill Hutchison,"3,078.0",126
Bill Dinneen,"3,074.2",127
Lew Burdette,"3,067.1",128
Murry Dickson,"3,052.1",129
Mike Torrez,"3,044.0",130
Doc White,"3,041.0",131
Carl Mays,"3,021.1",132
Brickyard Kennedy,"3,021.0",133
Chief Bender,"3,017.0",134
Danny Darwin,"3,016.2",135
Pink Hawley,"3,012.2",136
Babe Adams,"2,995.1",137
Hal Newhouser,"2,993.0",138
Red Donahue,"2,975.1",139
Dazzy Vance,"2,966.2",140
Bill Donovan,"2,964.2",141
Theodore Breitenstein,"2,964.1",142
Ed Walsh,"2,964.1",
Mark Langston,"2,962.2",144
Rube Waddell,"2,961.1",145
Bump Hadley,"2,945.2",146
Bob Shawkey,"2,937.0",147
Camilo Pascual,"2,930.2",148
Fernando Valenzuela,"2,930.0",149
Guy Hecker,"2,924.0",150
David Cone,"2,898.2",151
Jack Chesbro,"2,896.2",152
Dave Stieb,"2,895.1",153
Jack Stivetts,"2,887.2",154
Max Scherzer,"2,881.0",155
Ken Holtzman,"2,867.1",156
Bill Lee,"2,864.0",157
Bob Lemon,"2,850.0",158
John Lackey,"2,840.1",159
Javier Vazquez,"2,840.0",160
Steve Rogers,"2,837.2",161
Frank Viola,"2,836.1",162
Mike Moore,"2,831.2",163
Bob Caruthers,"2,828.2",164
Pedro Martinez,"2,827.1",165
Tommy Bridges,"2,826.1",166
Slim Sallee,"2,821.2",167
Howard Ehmke,"2,820.2",168
Frank Dwyer,"2,810.0",169
Mike Cuellar,"2,808.0",170
Mark Baldwin,"2,802.1",171
Dwight Gooden,"2,800.2",172
Bob Forsch,"2,794.2",173
Bill Doak,"2,782.2",174
Lon Warneke,"2,782.1",175
Tommy Bond,"2,779.2",176
Earl Moore,"2,776.0",177
Clayton Kershaw,"2,775.1",178
Mike Morgan,"2,772.1",179
Mike Flanagan,"2,770.0",180
Red Ehret,"2,754.1",181
Jesse Tannehill,"2,750.1",182
Roy Halladay,"2,749.1",183
Jon Lester,"2,740.0",184
Bobby Mathews,"2,734.1",185
A.J. Burnett,"2,731.1",186
Dave McNally,"2,730.0",187
Hippo Vaughn,"2,730.0",
Felix Hernández,"2,729.2",189
Bert Cunningham,"2,726.2",190
Dizzy Trout,"2,725.2",191
Tom Candiotti,"2,725.0",192
Guy Bush,"2,722.0",193
Kevin Millwood,"2,720.1",194
Claude Passeau,"2,719.2",195
Bill Sherdel,"2,709.1",196
Bob Knepper,"2,708.0",197
Art Nehf,"2,707.2",198
Danny MacFayden,"2,706.0",199
Cole Hamels,"2,698.0",200
Rick Sutcliffe,"2,697.2",201
Wilbur Wood,"2,684.0",202
Jim Slaton,"2,683.2",203
Virgil Trucks,"2,682.1",204
Urban Shocker,"2,681.2",205
Ed Morris,"2,678.0",206
Vern Law,"2,672.0",207
Derek Lowe,"2,671.1",208
Adam Wainwright,"2,668.1",209
Mel Stottlemyre,"2,661.1",210
Sam Leever,"2,660.2",211
Burt Hooton,"2,652.0",212
John Burkett,"2,648.1",213
Tom Hughes,"2,644.0",214
Rube Walberg,"2,644.0",
Sadie McMahon,"2,634.0",216
Ed Reulbach,"2,632.1",217
Dave Stewart,"2,629.2",218
Wes Ferrell,"2,623.0",219
Rudy May,"2,622.0",220
Jack Taylor,"2,617.0",221
James Shields,"2,616.0",222
Willis Hudlin,"2,613.1",223
Deacon Phillippe,"2,607.0",224
Jouett Meekin,"2,603.1",225
Kevin Appier,"2,595.1",226
Rick Rhoden,"2,593.2",227
Jimmy Key,"2,591.2",228
Bob Buhl,"2,587.0",229
Barry Zito,"2,576.2",230
Terry Mulholland,"2,575.2",231
Jesse Barnes,"2,569.2",232
Joe Coleman,"2,569.1",233
Harry Howell,"2,567.2",234
Bret Saberhagen,"2,562.2",235
Scott Sanderson,"2,561.2",236
Bill Gullickson,"2,560.0",237
Eddie Rommel,"2,556.1",238
Paul Splittorff,"2,554.2",239
Jeff Suppan,"2,542.2",240
Red Lucas,"2,542.0",241
Charlie Getzien,"2,539.2",242
Doug Drabek,"2,535.0",243
Kyle Lohse,"2,531.2",244
Stan Bahnsen,"2,529.0",245
John Candelaria,"2,525.2",246
Ice Box Chamberlain,"2,521.2",247
Rube Benton,"2,517.1",248
Jim Clancy,"2,517.1",
Frank Killen,"2,511.1",250
Andy Benes,"2,505.1",251
Lefty Gomez,"2,503.0",252
Steve Trachsel,"2,501.0",253
Ray Sadecki,"2,500.2",254
Steve Renko,"2,494.0",255
Sam McDowell,"2,492.1",256
Allie Reynolds,"2,492.1",
Kevin Gross,"2,487.2",258
Ervin Santana,"2,486.2",259
Hal Schumacher,"2,482.1",260
Ron Reed,"2,477.2",261
Ned Garver,"2,477.1",262
Win Mercer,"2,470.1",263
Bobby Witt,"2,465.0",264
Jim Lonborg,"2,464.1",265
John Ward,"2,461.2",266
Brad Radke,"2,451.0",267
Tim Belcher,"2,442.2",268
Mudcat Grant,"2,441.2",269
Ed Lopat,"2,439.1",270
Bronson Arroyo,"2,435.2",271
Matt Kilroy,"2,435.2",
Dan Haren,"2,419.2",273
Bruce Hurst,"2,417.1",274
Woodie Fryman,"2,411.1",275
Bob Rush,"2,410.2",276
Mike Caldwell,"2,408.2",277
Jeff Pfeffer,"2,407.1",278
George Bradley,"2,404.1",279
Larry Corcoran,"2,392.1",280
Ron Guidry,"2,392.0",281
Al Leiter,"2,391.0",282
Kid Gleason,"2,389.1",283
Floyd Bannister,"2,388.0",284
Ryan Dempster,"2,387.0",285
Mike McCormick,"2,380.1",286
Jake Peavy,"2,377.0",287
Nap Rucker,"2,375.1",288
Claude Hendrix,"2,371.1",289
Jon Matlack,"2,363.0",290
Scott Erickson,"2,360.2",291
Ron Darling,"2,360.1",292
Pedro Ramos,"2,355.2",293
Jimmy Ring,"2,354.1",294
Alvin Crowder,"2,344.1",295
Earl Hamilton,"2,338.2",296
Bob Groom,"2,336.1",297
Tully Sparks,"2,335.2",298
Larry Dierker,"2,333.2",299
Thornton Lee,"2,331.1",300
Randy Wolf,"2,328.2",301
Addie Joss,"2,327.0",302
Curt Davis,"2,325.0",303
Chris Short,"2,325.0",
Sandy Koufax,"2,324.1",305
Aaron Harang,"2,322.1",306
Jack Coombs,"2,320.0",307
George Wiedman,"2,318.1",308
Charlie Leibrandt,"2,308.0",309
Joe Nuxhall,"2,302.2",310
Bob Ewing,"2,301.0",311
Larry Benton,"2,297.0",312
Nig Cuppy,"2,284.1",313
Si Johnson,"2,281.1",314
Cy Falkenberg,"2,275.0",315
Frank Smith,"2,273.0",316
Harry Staley,"2,269.0",317
Ed Brandt,"2,268.1",318
Al Downing,"2,268.1",
Mike Hampton,"2,268.1",
George Mogridge,"2,265.2",321
Johnny Podres,"2,265.0",322
Kevin Tapani,"2,265.0",
Freddy Garcia,"2,264.0",324
Johnny Cueto,"2,256.1",325
Hoyt Wilhelm,"2,254.1",326
Bob Smith,"2,246.1",327
Roy Oswalt,"2,245.1",328
Ray Caldwell,"2,242.0",329
Ed Whitson,"2,240.1",330
Harvey Haddix,"2,235.0",331
Greg Swindell,"2,233.1",332
Jack Billingham,"2,230.2",333
Andy Messersmith,"2,230.1",334
Lefty Tyler,"2,230.0",335
Mark Gubicza,"2,223.1",336
Kid Carsey,"2,222.0",337
Chris Carpenter,"2,219.1",338
Schoolboy Rowe,"2,219.1",
Fritz Peterson,"2,218.1",340
Clarence Mitchell,"2,217.0",341
Woody Williams,"2,216.1",342
Frank Kitson,"2,213.2",343
Madison Bumgarner,"2,209.1",344
Fred Toney,"2,206.0",345
Jon Lieber,"2,198.0",346
Pedro Astacio,"2,196.2",347
Charlie Morton,"2,192.2",348
Dutch Leonard,"2,192.0",349
Todd Stottlemyre,"2,191.2",350
Mike Krukow,"2,190.1",351
Ray Burris,"2,188.1",352
Dennis Leonard,"2,187.0",353
Sid Hudson,"2,181.0",354
Tommy Thomas,"2,176.1",355
Mike Garcia,"2,174.2",356
Bill Singer,"2,174.0",357
Joe Dobson,"2,170.0",358
Syl Johnson,"2,165.2",359
Darryl Kile,"2,165.1",360
Frank Lary,"2,162.1",361
Rick Honeycutt,"2,160.0",362
Cliff Lee,"2,156.2",363
Harry Gumbert,"2,156.0",364
Dick Ellsworth,"2,155.2",365
Don Newcombe,"2,154.2",366
Joaquin Andujar,"2,153.0",367
Aaron Sele,"2,153.0",
Sonny Siebert,"2,152.0",369
Ken Raffensberger,"2,151.2",370
Jon Garland,"2,151.1",371
John Denny,"2,148.2",372
Dean Chance,"2,147.1",373
David Price,"2,143.2",374
Scott McGregor,"2,140.2",375
Lindy McDaniel,"2,139.1",376
Dock Ellis,"2,127.2",377
Ken Forsch,"2,127.1",378
Johnny Sain,"2,125.2",379
Dutch Ruether,"2,124.2",380
Mike Boddicker,"2,123.2",381
Don Cardwell,"2,122.2",382
Pat Dobson,"2,120.1",383
Rip Sewell,"2,119.1",384
Bob Purkey,"2,114.2",385
Van Mungo,"2,113.0",386
Pete Donohue,"2,112.1",387
Hooks Wiltse,"2,112.1",
Nelson Briles,"2,111.2",389
Dick Ruthven,"2,109.0",390
Mike Witt,"2,108.1",391
Tom Gordon,"2,108.0",392
Howie Pollet,"2,107.1",393
Milt Gaston,"2,105.0",394
Johnny Vander Meer,"2,104.2",395
Toad Ramsey,"2,100.2",396
Esteban Loaiza,"2,099.0",397
Dave Roberts,"2,099.0",
Rick Porcello,"2,096.1",399
Willie Sudhoff,"2,086.1",400
Matt Cain,"2,085.2",401
Howie Camnitz,"2,085.1",402
Gary Peters,"2,081.0",403
Dan Petry,"2,080.1",404
Jack Taylor,"2,079.0",405
Ron Kline,"2,078.0",406
Pat Hentgen,"2,075.1",407
R.A. Dickey,"2,073.2",408
Danny Jackson,"2,072.2",409
Mike Scott,"2,068.2",410
Firpo Marberry,"2,067.1",411
Jered Weaver,"2,067.1",
Fritz Ostermueller,"2,066.2",413
Jim Barr,"2,065.1",414
Steve Gromek,"2,064.2",415
Case Patten,"2,062.1",416
Jaime Navarro,"2,055.1",417
Bob Harmon,"2,054.0",418
Bud Black,"2,053.1",419
Sherry Smith,"2,052.2",420
Earl Wilson,"2,051.2",421
Josh Beckett,"2,051.1",422
Jack Russell,"2,050.2",423
Jack Sanford,"2,049.1",424
Dick Rudolph,"2,049.0",425
Chris Sale,"2,047.2",426
Larry Gura,"2,047.0",427
Togie Pittinger,"2,040.2",428
Dave Goltz,"2,039.2",429
Ross Grimsley,"2,039.1",430
Marty Pattin,"2,038.2",431
Jamey Wright,"2,036.2",432
Juan Pizarro,"2,034.1",433
Jeff Fassero,"2,033.2",434
Noodles Hahn,"2,029.1",435
Vern Kennedy,"2,025.2",436
Johan Santana,"2,025.2",
José Quintana,"2,024.0",438
Aníbal Sánchez,"2,017.2",439
Dick Donovan,"2,017.1",440
Milt Wilcox,"2,016.2",441
Gary Bell,"2,015.0",442
Lance Lynn,"2,006.1",443
Denny Galehouse,"2,004.0",444
Bill Dietrich,"2,003.2",445
Hal Carlson,"2,002.0",446
Joe Horlen,"2,002.0",
Steve Barber,"1,999.0",448
Dave Foutz,"1,997.1",449
Doc Medich,"1,996.1",450
Jason Schmidt,"1,996.1",
Chan Ho Park,"1,993.0",452
Johnny Antonelli,"1,992.1",453
Walt Terrell,"1,986.2",454
Ad Gumbert,"1,985.1",455
Ted Lilly,"1,982.2",456
Gerry Staley,"1,981.2",457
Hideo Nomo,"1,976.1",458
Jack Fisher,"1,975.2",459
Ken Hill,"1,973.0",460
Jason Marquis,"1,968.1",461
Johnny Klippstein,"1,967.2",462
Dizzy Dean,"1,967.1",463
Patrick Corbin,"1,963.2",464
Elden Auker,"1,963.1",465
Bill Monbouquette,"1,961.2",466
Edwin Jackson,"1,960.0",467
Pete Harnisch,"1,959.0",468
Carlos Zambrano,"1,959.0",
Don Robinson,"1,958.1",470
Miguel Batista,"1,956.1",471
Ray Kremer,"1,954.2",472
Charles Nagy,"1,954.2",
Gerrit Cole,"1,954.0",474
Kirby Higbe,"1,952.1",475
Sam Gray,"1,951.1",476
Rick Mahler,"1,951.1",
Bill Hands,"1,951.0",478
Johnny Allen,"1,950.1",479
Bill Lee,"1,944.1",480
Fred Norman,"1,939.2",481
Bobby Shantz,"1,935.2",482
Gio Gonzalez,"1,933.0",483
Randy Jones,"1,933.0",
Bob Veale,"1,926.0",485
Brad Penny,"1,925.0",486
Jack Lynch,"1,924.1",487
Tom Browning,"1,921.0",488
Chuck Stobbs,"1,920.1",489
Zane Smith,"1,919.1",490
Kirk Rueter,"1,918.0",491
Dummy Taylor,"1,916.1",492
Darren Oliver,"1,915.2",493
George Earnshaw,"1,915.1",494
Pat Malone,"1,915.0",495
George Blaeholder,"1,914.1",496
Preacher Roe,"1,914.1",
