Name,Innings Pitched,Rank
Barney Pelty,"1,908.0",498
Harry Brecheen,"1,907.2",499
John Smiley,"1,907.2",
Ian Kennedy,"1,904.1",501
Billy Rhines,"1,900.0",502
Jim Tobin,"1,900.0",
Ray Culp,"1,898.1",504
Jose DeLeon,"1,897.1",505
Ramon Martinez,"1,895.2",506
J.A. Happ,"1,893.2",507
Jim Scott,"1,892.0",508
Denny Neagle,"1,890.1",509
Jack McDowell,"1,889.0",510
Fred Frankhouse,"1,888.0",511
Ricky Nolasco,"1,887.2",512
Denny McLain,"1,886.0",513
Bob Ojeda,"1,884.1",514
Scott Stratton,"1,883.1",515
Larry Cheney,"1,881.1",516
Ray Herbert,"1,881.1",
Jose Rijo,"1,880.0",518
Kyle Gibson,"1,878.0",519
Ray Benge,"1,875.1",520
Dick Drago,"1,875.0",521
John Healy,"1,875.0",
Shane Rawley,"1,871.1",523
Ubaldo Jimenez,"1,870.0",524
Sid Fernandez,"1,866.2",525
Jarrod Washburn,"1,863.2",526
Richard Dotson,"1,857.1",527
Alex Kellner,"1,849.1",528
Ralph Terry,"1,849.1",
Jim Maloney,"1,849.0",530
Geoff Zahn,"1,849.0",
Billy Hoeft,"1,847.1",532
Mort Cooper,"1,840.2",533
Lefty Leifield,"1,838.0",534
Jeff Weaver,"1,838.0",
Dennis Lamp,"1,830.2",536
Mike Leake,"1,829.0",537
Ismael Valdez,"1,827.1",538
Mark Portugal,"1,826.1",539
Sonny Gray,"1,822.0",540
Jim Bagby,"1,821.2",541
Vic Raschi,"1,819.0",542
Joe Shaute,"1,818.1",543
Joe Oeschger,"1,818.0",544
Billy O'Dell,"1,817.0",545
Yovani Gallardo,"1,816.2",546
Brett Tomko,"1,816.0",547
Jack Scott,"1,814.2",548
Francisco Liriano,"1,813.2",549
Johnny Schmitz,"1,812.2",550
Andy Ashby,"1,810.2",551
Jason Hammel,"1,810.1",552
Jim Rooker,"1,810.1",
Bruce Kison,"1,809.2",554
Rich Gossage,"1,809.1",555
Reggie Cleveland,"1,809.0",556
Diego Segui,"1,807.2",557
Bob Tewksbury,"1,807.0",558
Matt Morris,"1,806.0",559
Kevin Gausman,"1,804.0",560
Herm Wehmeier,"1,803.0",561
John Tudor,"1,797.0",562
Henry Porter,"1,793.1",563
Bill Bernhard,"1,792.0",564
Shane Reynolds,"1,791.2",565
Bryn Smith,"1,791.1",566
Carl Pavano,"1,788.2",567
Hardie Henderson,"1,788.1",568
Steve Stone,"1,788.1",
Denny Lemaster,"1,787.2",570
Max Butcher,"1,786.1",571
Jersey Bakley,"1,782.2",572
Storm Davis,"1,780.2",573
Bob Shaw,"1,778.0",574
Dave Burba,"1,777.2",575
Ed Willett,"1,773.1",576
Joe Blanton,"1,767.2",577
Tony Cloninger,"1,767.2",
Larry Jansen,"1,765.2",579
Jeremy Guthrie,"1,765.1",580
Mark Gardner,"1,764.2",581
Stan Williams,"1,764.1",582
Dupee Shaw,"1,762.0",583
Whit Wyatt,"1,761.0",584
Alex Fernandez,"1,760.1",585
Sidney Ponson,"1,760.1",
Wade Miley,"1,757.1",587
Henry Boyle,"1,756.1",588
Ray Fisher,"1,755.2",589
Joel Pineiro,"1,754.1",590
Mel Parnell,"1,752.2",591
Slim Harriss,"1,750.1",592
Don Wilson,"1,748.1",593
Wilson Alvarez,"1,747.2",594
Jake Westbrook,"1,747.2",
Watty Clark,"1,747.1",596
Dick Tidrow,"1,746.2",597
Bill Hallahan,"1,740.1",598
Mike LaCoss,"1,739.2",599
Ken Johnson,"1,737.1",600
Lary Sorensen,"1,736.1",601
Bill Duggleby,"1,732.1",602
Frank Sullivan,"1,732.0",603
Mario Soto,"1,730.1",604
Kirk McCaskill,"1,729.0",605
Clyde Wright,"1,728.2",606
Duke Esper,"1,727.2",607
Flint Rhem,"1,725.1",608
Sal Maglie,"1,723.0",609
Jim Bibby,"1,722.2",610
Lefty Stewart,"1,722.0",611
Frank Foreman,"1,721.2",612
Carl Erskine,"1,718.2",613
Hank Borowy,"1,717.0",614
Dave Giusti,"1,716.2",615
Doug Davis,"1,715.2",616
Elam Vangilder,"1,715.2",
Bob Turley,"1,712.2",618
Rip Collins,"1,712.1",619
Matt Garza,"1,710.2",620
Chris Bosio,"1,710.0",621
Brett Myers,"1,710.0",
Phil Douglas,"1,708.1",623
Bob Stanley,"1,707.0",624
Yu Darvish,"1,706.0",625
Turk Farrell,"1,705.0",626
Jim Hearn,"1,703.2",627
Rollie Fingers,"1,701.1",628
Scott Kazmir,"1,701.0",629
Paul Byrd,"1,697.0",630
Stu Miller,"1,694.0",631
Lloyd Brown,"1,693.0",632
Bob Rhoads,"1,691.2",633
Al Benton,"1,688.1",634
Ray Kolp,"1,688.0",635
Nels Potter,"1,686.0",636
Tim Lincecum,"1,682.0",637
Dan Casey,"1,680.1",638
Hal Brown,"1,680.0",639
Jeff Tesreau,"1,679.0",640
Shawn Estes,"1,678.1",641
Gary Nolan,"1,674.2",642
Jim Abbott,"1,674.0",643
Carlos Carrasco,"1,673.2",644
Vic Sorrell,"1,671.2",645
Zack Wheeler,"1,671.2",
Aaron Nola,"1,671.0",647
Jim Bagby,"1,666.1",648
Bob Walk,"1,666.0",649
Al Smith,"1,662.1",650
Kyle Hendricks,"1,662.1",
Russ Ortiz,"1,661.1",652
Ed Stein,"1,656.0",653
George Winter,"1,656.0",
Moose Haas,"1,655.0",655
Eric Show,"1,655.0",
John Montefusco,"1,652.1",657
George Suggs,"1,652.0",658
Hank O'Day,"1,651.1",659
Harry McIntire,"1,650.0",660
Walt Masterson,"1,649.2",661
Carl Morton,"1,648.2",662
Jeff Samardzija,"1,645.1",663
Sam Jones,"1,643.1",664
Jason Vargas,"1,643.0",665
Dallas Keuchel,"1,642.1",666
Corey Kluber,"1,641.2",667
Nathan Eovaldi,"1,641.2",
John Curtis,"1,641.0",669
Moe Drabowsky,"1,641.0",
Bill Swift,"1,637.2",671
Jack Kramer,"1,637.1",672
Steve Hargan,"1,632.0",673
Willie Mitchell,"1,632.0",
Guy Morton,"1,629.2",675
Sheriff Blake,"1,620.0",676
Max Lanier,"1,619.1",677
Jim O'Toole,"1,615.1",678
Jordan Zimmermann,"1,614.0",679
Jake Arrieta,"1,612.1",680
Fred Goldsmith,"1,609.2",681
Cal McLish,"1,609.0",682
Pat Ragan,"1,608.1",683
Tex Carleton,"1,607.1",684
J.R. Richard,"1,606.0",685
Jumbo McGinnis,"1,603.2",686
Jimmy Callahan,"1,603.0",687
Vic Aldridge,"1,600.2",688
Jim Shaw,"1,600.1",689
Bill Swift,"1,599.2",690
Ed Killian,"1,598.1",691
Steve Blass,"1,597.1",692
Jim Colborn,"1,597.1",
Ben Sheets,"1,596.2",694
Eddie Smith,"1,595.2",695
Martín Pérez,"1,595.2",
Frank Castillo,"1,595.1",697
Omar Olivares,"1,591.2",698
Dave Koslo,"1,591.1",699
Dick Bosman,"1,591.0",700
Gene Conley,"1,588.2",701
George Hemming,"1,587.2",702
Tom Underwood,"1,586.0",703
Lee Richmond,"1,583.0",704
Eric Milton,"1,582.1",705
Allen Sothoron,"1,582.1",
Bill Hart,"1,582.0",707
Joe Haynes,"1,581.0",708
George Haddock,"1,580.0",709
George McQuillan,"1,576.1",710
Bobby Bolin,"1,576.0",711
Vicente Padilla,"1,571.1",712
Jose Lima,"1,567.2",713
Bob Porterfield,"1,567.2",
Terry Larkin,"1,567.1",715
Brian Moehler,"1,567.1",
Bill Wight,"1,563.0",717
Jakie May,"1,562.1",718
Hugh McQuillan,"1,561.2",719
Andy Hawkins,"1,558.1",720
Larry McWilliams,"1,558.1",
Wandy Rodriguez,"1,557.1",722
Jack Knott,"1,557.0",723
Paul Maholm,"1,556.2",724
Erik Hanson,"1,555.1",725
Art Houtteman,"1,555.0",726
Steve Avery,"1,554.2",727
Bob Miller,"1,551.1",728
Tiny Bonham,"1,551.0",729
Ed Crane,"1,550.1",730
Jose Mesa,"1,548.2",731
Clay Kirby,"1,548.0",732
Don Larsen,"1,548.0",
Don Mossi,"1,548.0",
Brian Anderson,"1,547.0",735
Doc Crandall,"1,546.2",736
Joey Jay,"1,546.1",737
Edinson Volquez,"1,546.1",
Rick Reed,"1,545.2",739
Sloppy Thurston,"1,542.2",740
Michael Wacha,"1,540.2",741
Jim Wilson,"1,539.0",742
Eddie Fisher,"1,538.2",743
Dave Davenport,"1,537.0",744
Roger Craig,"1,536.1",745
Orval Overall,"1,535.1",746
Johnny Morrison,"1,535.0",747
Ben Cantwell,"1,534.0",748
Bruce Chen,"1,532.0",749
Russ Meyer,"1,531.1",750
Vinegar Bend Mizell,"1,528.2",751
Ken Brett,"1,526.1",752
Rick Helling,"1,526.1",
Jim Deshaies,"1,525.0",754
Jorge De La Rosa,"1,522.2",755
Carl Weilman,"1,521.0",756
Al Hollingsworth,"1,520.1",757
Bobby Jones,"1,518.2",758
Charlie Ferguson,"1,514.2",759
Tug McGraw,"1,514.2",
Nick Altrock,"1,514.0",761
Gene Garber,"1,510.0",762
Tom Brewer,"1,509.1",763
Jordan Lyles,"1,509.0",764
Blue Moon Odom,"1,509.0",
Trevor Cahill,"1,507.2",766
Kelvim Escobar,"1,507.0",767
Neal Heaton,"1,507.0",
Ed Siever,"1,507.0",
John Danks,"1,503.1",770
Ken Heintzelman,"1,501.2",771
Steve Trout,"1,501.1",772
José Berríos,"1,500.2",773
Paul Foytack,"1,498.0",774
Lynn McGlothen,"1,497.2",775
Tom Griffin,"1,494.2",776
Dan Spillner,"1,492.2",777
Tim Leary,"1,491.1",778
Rick Langford,"1,491.0",779
John Buzhardt,"1,490.2",780
Bill Walker,"1,489.2",781
George Pipgras,"1,488.1",782
Bill Bonham,"1,487.1",783
Russ Ford,"1,487.1",
Dave LaPoint,"1,486.2",785
Clint Brown,"1,485.2",786
Ed Seward,"1,485.2",
Spud Chandler,"1,485.0",788
Ralph Branca,"1,484.0",789
Juan Guzman,"1,483.1",790
Jim Merritt,"1,483.0",791
Bill Wegman,"1,482.2",792
Ellis Kinder,"1,479.2",793
Glendon Rusch,"1,477.1",794
Mike Pelfrey,"1,476.1",795
Jake Weimer,"1,472.2",796
Julio Teheran,"1,470.2",797
Stephen Strasburg,"1,470.0",798
Pol Perritt,"1,469.2",799
Marcus Stroman,"1,467.2",800
LaTroy Hawkins,"1,467.1",801
Greg Harris,"1,467.0",802
Mickey Haefner,"1,466.2",803
Derek Holland,"1,466.0",804
Joe Bowman,"1,465.2",805
Oliver Pérez,"1,465.2",
Fred Hutchinson,"1,464.0",807
Dennis Rasmussen,"1,460.2",808
Dick Coffman,"1,460.1",809
Pete Vuckovich,"1,455.1",810
Jacob deGrom,"1,455.1",
Ruben Gomez,"1,454.0",812
Cliff Melton,"1,453.2",813
Phil Knell,"1,452.1",814
Buster Brown,"1,451.2",815
Ramon Ortiz,"1,448.1",816
Cy Morgan,"1,445.1",817
Jean Dubuc,"1,444.1",818
Tom Murphy,"1,444.0",819
Lee Viau,"1,442.0",820
Art Fromme,"1,438.0",821
Kent Tekulve,"1,436.1",822
Joe Wood,"1,436.1",
Jhoulys Chacín,"1,435.2",824
Pete Falcone,"1,435.1",825
Al Maul,"1,434.2",826
Gil Meche,"1,432.1",827
Kaiser Wilhelm,"1,432.1",
Bob Shirley,"1,432.0",829
George Brunet,"1,431.2",830
Oral Hildebrand,"1,430.2",831
C.J. Wilson,"1,430.1",832
Chris Capuano,"1,429.2",833
Monte Pearson,"1,429.2",
Kevin Correia,"1,429.0",835
Doc Ayers,"1,428.2",836
Ray Scarborough,"1,428.2",
Erskine Mayer,"1,427.0",838
Rick Waits,"1,427.0",
Al Demaree,"1,424.0",840
Doug Fister,"1,422.1",841
Otto Hess,"1,418.0",842
Hugh Daily,"1,415.0",843
Matt Clement,"1,412.2",844
Jack Warhop,"1,412.2",
Vern Ruhle,"1,411.1",846
Gene Packard,"1,410.1",847
Rich Hill,"1,409.0",848
Mike Minor,"1,409.0",
Aaron Cook,"1,406.1",850
Ed Doheny,"1,405.0",851
Luke Hamlin,"1,405.0",
Ted Lewis,"1,405.0",
Julian Tavarez,"1,404.1",854
Dave Righetti,"1,403.2",855
Larry Christenson,"1,402.2",856
Homer Bailey,"1,401.2",857
Joe Genewich,"1,401.2",
Bob Muncrief,"1,401.1",859
Ned Garvin,"1,400.2",860
Allen Russell,"1,394.1",861
Vean Gregg,"1,393.0",862
Sparky Lyle,"1,390.1",863
Wiley Piatt,"1,390.1",
Don Gullett,"1,390.0",865
Oil Can Boyd,"1,389.2",866
Al Jackson,"1,389.1",867
Bob Weiland,"1,388.1",868
Joe Saunders,"1,387.2",869
Pat Rapp,"1,387.1",870
Mike Marshall,"1,386.2",871
Scott Feldman,"1,386.1",872
Ben Sanders,"1,385.0",873
Irv Young,"1,384.2",874
Teddy Higuera,"1,380.0",875
Kerry Wood,"1,380.0",
George Caster,"1,377.2",877
Al Brazle,"1,376.2",878
David Weathers,"1,376.1",879
Hank Aguirre,"1,375.2",880
Tex Hughson,"1,375.2",
Roy Face,"1,375.0",882
Bill Voiselle,"1,373.1",883
Phil Regan,"1,372.2",884
Frank Owen,"1,368.1",885
Cal Eldred,"1,368.0",886
Huck Betts,"1,366.1",887
Buck Ross,"1,365.1",888
Roy Patterson,"1,365.0",889
Tommy Byrne,"1,362.0",890
Doc McJames,"1,361.1",891
Zach Duke,"1,360.0",892
Joe Benz,"1,359.2",893
Lew Richie,"1,359.1",894
Grant Jackson,"1,358.2",895
Roberto Hernandez,"1,358.1",896
Chris Archer,"1,357.0",897
Jason Johnson,"1,357.0",
Mike Smithson,"1,356.1",899
Melido Perez,"1,354.2",900
Clay Carroll,"1,353.1",901
Robbie Ray,"1,351.0",902
Rodrigo Lopez,"1,350.2",903
Charlie Smith,"1,350.1",904
Ivan Nova,"1,347.2",905
Joey Hamilton,"1,340.2",906
Tom Seaton,"1,340.0",907
Kip Wells,"1,338.1",908
Ernie Broglio,"1,337.1",909
Ray Collins,"1,336.0",910
Odalis Perez,"1,335.0",911
Clay Buchholz,"1,332.1",912
Ted Blankenship,"1,330.2",913
Ownie Carroll,"1,330.2",
Alex Cobb,"1,327.2",915
Bob Barr,"1,327.1",916
Kent Mercker,"1,325.1",917
Bill Carrick,"1,324.2",918
Phil Collins,"1,324.1",919
Len Barker,"1,323.2",920
James Baldwin,"1,322.2",921
Cory Lidle,"1,322.2",
Carl Lundgren,"1,322.0",923
Ewell Blackwell,"1,321.0",924
Steve Sparks,"1,319.2",925
Sam Weaver,"1,319.2",
Brandon Webb,"1,319.2",
Hiroki Kuroda,"1,319.0",928
Dixie Davis,"1,318.2",929
Joe Lake,"1,318.0",930
Dan Schatzeder,"1,317.0",931
Mickey McDermott,"1,316.2",932
Luis Castillo,"1,315.1",933
Orlando Hernandez,"1,314.2",934
Mark Mulder,"1,314.0",935
LaMarr Hoyt,"1,311.1",936
Don McMahon,"1,310.2",937
Paul Minner,"1,310.1",938
Ed Figueroa,"1,309.2",939
Tom Lovett,"1,305.1",940
Bob Moose,"1,304.1",941
Erik Bedard,"1,303.2",942
Dick Fowler,"1,303.0",943
Patsy Flaherty,"1,302.2",944
Hank Gastright,"1,301.1",945
Jim McGlothlin,"1,300.1",946
Danny Cox,"1,298.0",947
Trevor Bauer,"1,297.2",948
Chris Young,"1,297.2",
Bill Phillips,"1,295.2",950
Jesse Orosco,"1,295.1",951
Fred Beebe,"1,294.1",952
Al Mamaux,"1,293.0",953
Reb Russell,"1,291.2",954
Rick Aguilera,"1,291.1",955
Jeff Francis,"1,291.1",
Ben McDonald,"1,291.1",
Phil Hughes,"1,291.0",958
Kyle Kendrick,"1,289.1",959
Lee Smith,"1,289.1",
Fred Heimach,"1,288.2",961
Clyde Shoun,"1,287.0",962
Glenn Abbott,"1,286.0",963
Sterling Hitchcock,"1,285.2",964
Clayton Richard,"1,284.2",965
Pat Jarvis,"1,284.0",966
Lew Krausse,"1,283.2",967
Mariano Rivera,"1,283.2",
Warren Hacker,"1,283.1",969
Dustin Hermanson,"1,283.0",970
Ricky Bones,"1,278.1",971
Al Fitzmorris,"1,277.0",972
Bert Gallia,"1,277.0",
Willie Blair,"1,274.0",974
Pete Schneider,"1,274.0",
John Thomson,"1,270.1",976
Jeremy Hellickson,"1,269.1",977
Art Ditmar,"1,268.0",978
Bruce Ruffin,"1,268.0",
Elmer Knetzer,"1,267.1",980
Red Barrett,"1,263.1",981
Glen Hobbie,"1,263.0",982
Doug Rau,"1,261.0",983
Dick Hall,"1,259.2",984
Tom Burgmeier,"1,258.2",985
Chuck Dobson,"1,258.1",986
Alex Wood,"1,258.0",987
Hank Wyse,"1,257.2",988
Leon Cadore,"1,257.1",989
Harry Harper,"1,256.0",990
Paul Quantrill,"1,255.2",991
Bill Hoffer,"1,254.1",992
Jake Odorizzi,"1,253.1",993
Doc Scanlan,"1,252.0",994
Marco Estrada,"1,251.1",995
Al Mays,"1,251.0",996
Willie McGill,"1,251.0",
Johnny Niggeling,"1,250.2",998
Gavin Floyd,"1,250.0",999
Harry Coveleski,"1,248.0",1000
