Name,WP (Raw),Rank
Spud Chandler,0.717 (0.71711),1
Clayton Kershaw,0.696 (0.69579),2
Dave Foutz,0.690 (0.69014),3
Whitey Ford,0.690 (0.69006),4
Bob Caruthers,0.688 (0.68770),5
Pedro Martinez,0.687 (0.68652),6
Don Gullett,0.686 (0.68553),7
Lefty Grove,0.680 (0.68027),8
Babe Ruth,0.671 (0.67143),9
Joe Wood,0.671 (0.67052),10
Jay Hughes,0.669 (0.66935),11
Bill Hoffer,0.667 (0.66667),12
Vic Raschi,0.667 (0.66667),
Larry Corcoran,0.665 (0.66541),14
Christy Mathewson,0.665 (0.66488),15
Sam Leever,0.660 (0.65986),16
Roy Halladay,0.659 (0.65909),17
Max Scherzer,0.659 (0.65854),18
Roger Clemens,0.658 (0.65799),19
Sal Maglie,0.657 (0.65746),20
David Price,0.657 (0.65690),21
Gerrit Cole,0.657 (0.65665),22
Sandy Koufax,0.655 (0.65476),23
Johnny Allen,0.654 (0.65438),24
Ron Guidry,0.651 (0.65134),25
Lefty Gomez,0.649 (0.64948),26
John Clarkson,0.648 (0.64822),27
Mordecai Brown,0.648 (0.64770),28
Randy Johnson,0.646 (0.64606),29
Stephen Strasburg,0.646 (0.64571),30
Dizzy Dean,0.644 (0.64378),31
Grover Alexander,0.642 (0.64200),32
Johan Santana,0.641 (0.64055),33
Lady Baldwin,0.640 (0.64035),34
Tex Hughson,0.640 (0.64000),35
Pedro Borbon,0.639 (0.63889),36
Mike Mussina,0.638 (0.63830),37
Jim Palmer,0.638 (0.63810),38
Johnny Murphy,0.637 (0.63699),39
Kid Nichols,0.634 (0.63445),40
Justin Verlander,0.634 (0.63438),41
Deacon Phillippe,0.634 (0.63423),42
Joe McGinnity,0.634 (0.63402),43
Dwight Gooden,0.634 (0.63399),44
Ed Reulbach,0.632 (0.63194),45
Mark Mulder,0.632 (0.63190),46
Juan Marichal,0.631 (0.63117),47
Jon Lester,0.631 (0.63091),48
Lefty Williams,0.631 (0.63077),49
Mort Cooper,0.631 (0.63054),50
Allie Reynolds,0.630 (0.62976),51
Jesse Tannehill,0.629 (0.62939),52
Masahiro Tanaka,0.629 (0.62903),53
Ray Kremer,0.627 (0.62719),54
Firpo Marberry,0.627 (0.62712),55
Eddie Plank,0.627 (0.62692),56
Tommy Bond,0.627 (0.62662),57
Andy Pettitte,0.626 (0.62592),58
Chief Bender,0.625 (0.62537),59
Tim Hudson,0.625 (0.62535),60
Don Newcombe,0.623 (0.62343),61
Carl Lundgren,0.623 (0.62329),62
Nig Cuppy,0.623 (0.62308),63
Addie Joss,0.623 (0.62257),64
Fred Goldsmith,0.622 (0.62222),65
Chris Sale,0.622 (0.62174),66
Carl Hubbell,0.622 (0.62162),67
Carl Mays,0.622 (0.62162),
Bob Feller,0.621 (0.62150),69
Mel Parnell,0.621 (0.62121),70
Monte Pearson,0.621 (0.62112),71
Hyun Jin Ryu,0.619 (0.61905),72
John Tudor,0.619 (0.61905),
Clark Griffith,0.619 (0.61880),74
Bob Lemon,0.618 (0.61791),75
Cy Young,0.618 (0.61790),76
Jack Pfiester,0.617 (0.61739),77
Doc Crandall,0.617 (0.61728),78
John Ward,0.617 (0.61654),79
Urban Shocker,0.615 (0.61513),80
Roy Oswalt,0.615 (0.61509),81
Jeff Tesreau,0.615 (0.61497),82
Jim Maloney,0.615 (0.61468),83
Jimmy Key,0.614 (0.61386),84
Lon Warneke,0.613 (0.61342),85
Old Hoss Radbourn,0.613 (0.61310),86
Joe Heving,0.613 (0.61290),87
Cliff Lee,0.611 (0.61111),88
Gary Nolan,0.611 (0.61111),
Schoolboy Rowe,0.610 (0.61004),90
Carl Erskine,0.610 (0.61000),91
Greg Maddux,0.610 (0.60997),92
Adam Wainwright,0.610 (0.60976),93
CC Sabathia,0.609 (0.60922),94
Ed Walsh,0.607 (0.60748),95
Charlie Ferguson,0.607 (0.60736),96
Dave McNally,0.607 (0.60726),97
Hooks Wiltse,0.607 (0.60699),98
Michael Wacha,0.607 (0.60694),99
Jacob deGrom,0.607 (0.60667),100
David Cone,0.606 (0.60625),101
Jack Stivetts,0.606 (0.60597),102
Ramon Martinez,0.605 (0.60538),103
Art Nehf,0.605 (0.60526),104
Charlie Buffinton,0.605 (0.60519),105
Jered Weaver,0.605 (0.60484),106
Zack Wheeler,0.604 (0.60440),107
David Wells,0.604 (0.60354),108
Orval Overall,0.603 (0.60335),109
Tim Keefe,0.603 (0.60317),110
Tom Seaver,0.603 (0.60271),111
Al Brazle,0.602 (0.60248),112
Stan Coveleski,0.602 (0.60224),113
Preacher Roe,0.602 (0.60190),114
Wes Ferrell,0.601 (0.60125),115
J.R. Richard,0.601 (0.60112),116
Corey Kluber,0.601 (0.60104),117
Chris Carpenter,0.601 (0.60094),118
Tom Glavine,0.600 (0.60039),119
Jack Chesbro,0.600 (0.60000),120
Walter Johnson,0.599 (0.59914),121
Tom Lovett,0.599 (0.59864),122
Freddie Fitzsimmons,0.598 (0.59780),123
Ed Lopat,0.597 (0.59712),124
Warren Spahn,0.597 (0.59704),125
Herb Pennock,0.597 (0.59701),126
Curt Schilling,0.597 (0.59669),127
Rip Sewell,0.596 (0.59583),128
Harry Coveleski,0.596 (0.59559),129
Teddy Higuera,0.595 (0.59494),130
Ted Lewis,0.595 (0.59494),
Kevin Brown,0.594 (0.59437),132
Mike Garcia,0.594 (0.59414),133
Mickey Welch,0.594 (0.59381),134
Vean Gregg,0.594 (0.59355),135
Jack McDowell,0.593 (0.59346),136
Pat Malone,0.593 (0.59292),137
Alvin Crowder,0.592 (0.59220),138
John Candelaria,0.592 (0.59197),139
Carlos Zambrano,0.592 (0.59193),140
Harry Brecheen,0.591 (0.59111),141
Bob Welch,0.591 (0.59104),142
Freddy Garcia,0.591 (0.59091),143
Lance Lynn,0.591 (0.59091),
Jim Bagby,0.591 (0.59070),145
Bob Gibson,0.591 (0.59059),146
Zack Greinke,0.591 (0.59055),147
Dutch Ruether,0.591 (0.59052),148
LaMarr Hoyt,0.590 (0.59036),149
Denny McLain,0.590 (0.59009),150
Eddie Rommel,0.590 (0.58966),151
Ellis Kinder,0.590 (0.58960),152
Tom Burgmeier,0.590 (0.58955),153
Jack Coombs,0.590 (0.58955),
Tom Seaton,0.589 (0.58861),155
Tiny Bonham,0.589 (0.58857),156
Bret Saberhagen,0.588 (0.58803),157
Eduardo Rodriguez,0.588 (0.58784),158
Tom Morgan,0.588 (0.58772),159
Mike Cuellar,0.587 (0.58730),160
Monte Weaver,0.587 (0.58678),161
Bill Bernhard,0.586 (0.58586),162
Amos Rusie,0.586 (0.58571),163
Kirk Rueter,0.586 (0.58559),164
Jeff Pfeffer,0.585 (0.58519),165
Lew Burdette,0.585 (0.58501),166
Dazzy Vance,0.585 (0.58457),167
Tommy Bridges,0.584 (0.58434),168
Jake Weimer,0.584 (0.58434),
Kenny Rogers,0.584 (0.58400),170
Brandon Webb,0.584 (0.58389),171
Ed Morris,0.584 (0.58362),172
Ed Stein,0.583 (0.58289),173
George Pipgras,0.583 (0.58286),174
Eddie Cicotte,0.583 (0.58263),175
Russ Ford,0.582 (0.58235),176
Dennis Cook,0.582 (0.58182),177
Babe Adams,0.581 (0.58084),178
Orlando Hernandez,0.581 (0.58065),179
Noodles Hahn,0.580 (0.58036),180
Hal Newhouser,0.580 (0.57983),181
Will White,0.580 (0.57975),182
Clem Labine,0.579 (0.57895),183
Red Munger,0.579 (0.57895),
John Smoltz,0.579 (0.57880),185
Reb Russell,0.579 (0.57857),186
Larry Jansen,0.578 (0.57820),187
Jameson Taillon,0.578 (0.57778),188
Roy Mahaffey,0.578 (0.57759),189
Tom Browning,0.577 (0.57746),190
Mariano Rivera,0.577 (0.57746),
George Earnshaw,0.577 (0.57727),192
Jack Morris,0.577 (0.57727),
Fred Toney,0.577 (0.57676),194
Sadie McMahon,0.577 (0.57667),195
Orel Hershiser,0.576 (0.57627),196
Dennis Leonard,0.576 (0.57600),197
Jack Sanford,0.576 (0.57563),198
Jimmy Callahan,0.576 (0.57558),199
Steve Blass,0.575 (0.57542),200
Ray Collins,0.575 (0.57534),201
Jason Schmidt,0.575 (0.57522),202
Doug Rau,0.574 (0.57447),203
Rube Waddell,0.574 (0.57440),204
Catfish Hunter,0.574 (0.57436),205
Steve Carlton,0.574 (0.57417),206
Denny Neagle,0.574 (0.57407),207
Pete Vuckovich,0.574 (0.57407),
C.J. Wilson,0.573 (0.57317),209
Al McBean,0.573 (0.57265),210
Chris Bassitt,0.572 (0.57246),211
Bill Donovan,0.572 (0.57231),212
Fred Hutchinson,0.572 (0.57229),213
Mark Buehrle,0.572 (0.57219),214
Cole Hamels,0.572 (0.57193),215
Mace Brown,0.571 (0.57143),216
Luis Tiant,0.571 (0.57107),217
Joe Dobson,0.571 (0.57083),218
J.A. Happ,0.571 (0.57082),219
Jesse Haines,0.571 (0.57065),220
Blake Snell,0.570 (0.57037),221
Silver King,0.570 (0.57022),222
Joe Hatten,0.570 (0.57018),223
Don McMahon,0.570 (0.56962),224
Bill Lee,0.569 (0.56938),225
Dave Burba,0.569 (0.56931),226
Aaron Sele,0.569 (0.56923),227
Hank Borowy,0.568 (0.56842),228
Rip Collins,0.568 (0.56842),
Max Lanier,0.568 (0.56842),
Tex Carleton,0.568 (0.56818),231
Matt Morris,0.568 (0.56808),232
Clay Carroll,0.568 (0.56805),233
Bartolo Colon,0.568 (0.56782),234
Luis Severino,0.568 (0.56780),235
Andy Messersmith,0.568 (0.56769),236
Virgil Trucks,0.567 (0.56731),237
Ice Box Chamberlain,0.567 (0.56679),238
Ed Killian,0.567 (0.56667),239
Bruce Kison,0.567 (0.56650),240
Hal Schumacher,0.566 (0.56631),241
Al Fitzmorris,0.566 (0.56618),242
Clay Buchholz,0.566 (0.56604),243
Sparky Lyle,0.566 (0.56571),244
Dave Stewart,0.566 (0.56566),245
Waite Hoyt,0.566 (0.56563),246
Josh Beckett,0.566 (0.56557),247
Curt Young,0.566 (0.56557),
Erskine Mayer,0.565 (0.56522),249
Bob Shawkey,0.565 (0.56522),
Hippo Vaughn,0.565 (0.56508),251
Larry Gura,0.565 (0.56502),252
Vida Blue,0.565 (0.56486),253
Gio Gonzalez,0.565 (0.56466),254
Chad Billingsley,0.565 (0.56463),255
Steve Busby,0.565 (0.56452),256
Bob Walk,0.565 (0.56452),
Ralph Branca,0.564 (0.56410),258
Guy Bush,0.564 (0.56410),
Elmer Smith,0.564 (0.56391),260
Jumbo McGinnis,0.564 (0.56354),261
Tony Mullane,0.563 (0.56349),262
Russ Meyer,0.563 (0.56287),263
Johnny Morrison,0.563 (0.56284),264
Elden Auker,0.563 (0.56277),265
Jamie Moyer,0.563 (0.56276),266
Mike Hampton,0.563 (0.56274),267
Dave Stieb,0.562 (0.56230),268
Jack Billingham,0.562 (0.56202),269
Bruce Hurst,0.562 (0.56202),
Bernie Boland,0.562 (0.56198),271
John Lackey,0.561 (0.56119),272
Lefty Leifield,0.561 (0.56109),273
Scott McGregor,0.561 (0.56098),274
Johnny Podres,0.561 (0.56061),275
José Berríos,0.560 (0.56044),276
Jose Rijo,0.560 (0.56039),277
Milt Pappas,0.560 (0.56032),278
Johnny Cueto,0.560 (0.56031),279
Burleigh Grimes,0.560 (0.56017),280
Shaun Marcum,0.560 (0.55963),281
Billy Loes,0.559 (0.55944),282
Russ Ortiz,0.559 (0.55941),283
Dennis Martinez,0.559 (0.55936),284
Don Sutton,0.559 (0.55862),285
Harry Gumbert,0.559 (0.55859),286
Chan Ho Park,0.559 (0.55856),287
Bob Veale,0.558 (0.55814),288
Don Mossi,0.558 (0.55801),289
Bill Walker,0.557 (0.55747),290
Don Drysdale,0.557 (0.55733),291
Bob Buhl,0.557 (0.55705),292
Fergie Jenkins,0.557 (0.55686),293
Charlie Root,0.557 (0.55679),294
Howie Camnitz,0.556 (0.55649),295
Ross Grimsley,0.556 (0.55605),296
Frank Smith,0.556 (0.55600),297
Frank Killen,0.556 (0.55593),298
Yu Darvish,0.556 (0.55556),299
Jack Harper,0.556 (0.55556),
Elmer Riddle,0.556 (0.55556),
Billy Pierce,0.555 (0.55526),302
Juan Pizarro,0.555 (0.55508),303
Tommy John,0.555 (0.55491),304
Scott Baker,0.555 (0.55462),305
Arthur Rhodes,0.554 (0.55414),306
Felix Hernández,0.554 (0.55410),307
Sean Manaea,0.554 (0.55396),308
Claude Hendrix,0.554 (0.55385),309
Eric Plunk,0.554 (0.55385),
Dutch Leonard,0.554 (0.55378),311
Dick Hall,0.554 (0.55357),312
Jim McCormick,0.553 (0.55324),313
Bucky Walters,0.553 (0.55307),314
Clyde Shoun,0.553 (0.55303),315
Jake Arrieta,0.553 (0.55288),316
Ed Seward,0.553 (0.55280),317
Tim Lincecum,0.553 (0.55276),318
Jim Perry,0.553 (0.55270),319
Bob Forsch,0.553 (0.55263),320
Carlos Rodón,0.553 (0.55263),
Kevin Appier,0.552 (0.55229),322
Chris Tillman,0.552 (0.55224),323
Dick Donovan,0.552 (0.55204),324
Josh Tomlin,0.552 (0.55200),325
Tommy Byrne,0.552 (0.55195),326
Gene Packard,0.552 (0.55195),
Ken Holloway,0.552 (0.55172),328
Charlie Sweeney,0.552 (0.55172),
Bob Wicker,0.552 (0.55172),
Rick Sutcliffe,0.552 (0.55161),331
Alex Fernandez,0.552 (0.55155),332
Early Wynn,0.551 (0.55147),333
Sonny Gray,0.551 (0.55140),334
Charles Nagy,0.551 (0.55128),335
Sonny Siebert,0.551 (0.55118),336
Al Leiter,0.551 (0.55102),337
Jim Hearn,0.551 (0.55051),338
Frank Owen,0.550 (0.55034),339
Rick Reed,0.550 (0.55030),340
John Smiley,0.550 (0.55022),341
Aaron Nola,0.550 (0.54974),342
John Burkett,0.550 (0.54967),343
Bill Campbell,0.550 (0.54967),
Bobby Mathews,0.550 (0.54967),
Hooks Dauss,0.550 (0.54950),346
Mudcat Grant,0.549 (0.54924),347
Jim Bunning,0.549 (0.54902),348
Dan Quisenberry,0.549 (0.54902),
Slim Sallee,0.549 (0.54890),350
Doug Bird,0.549 (0.54887),351
Rich Hill,0.549 (0.54878),352
Vic Willis,0.548 (0.54846),353
Dave Boswell,0.548 (0.54839),354
Eddie Fisher,0.548 (0.54839),
Wilbur Cooper,0.548 (0.54822),356
Red Ruffing,0.548 (0.54819),357
Vic Aldridge,0.548 (0.54802),358
Doc White,0.548 (0.54783),359
Rick Rhoden,0.547 (0.54710),360
Ray Culp,0.547 (0.54709),361
Gerry Staley,0.547 (0.54694),362
Jake Peavy,0.547 (0.54676),363
Curt Davis,0.547 (0.54671),364
Ad Gumbert,0.547 (0.54667),365
Bill Swift,0.547 (0.54651),366
Moose Haas,0.546 (0.54645),367
George Uhle,0.546 (0.54645),
Darren Oliver,0.546 (0.54630),369
Gary Peters,0.546 (0.54626),370
Harvey Haddix,0.546 (0.54618),371
Mat Latos,0.546 (0.54615),372
Trevor Bauer,0.546 (0.54605),373
Bobby Shantz,0.546 (0.54587),374
Dan Petry,0.546 (0.54585),375
Rick Porcello,0.545 (0.54545),376
Mel Harder,0.545 (0.54523),377
Guy Hecker,0.545 (0.54517),378
Johnny Sain,0.545 (0.54510),379
Yovani Gallardo,0.545 (0.54505),380
Brad Penny,0.545 (0.54505),
Jorge De La Rosa,0.545 (0.54450),382
Jim Kaat,0.544 (0.54423),383
Ed Figueroa,0.544 (0.54422),384
Bob McClure,0.544 (0.54400),385
Dave Wickersham,0.544 (0.54400),
Red Faber,0.544 (0.54390),387
Bill Gullickson,0.544 (0.54362),388
Bob Turley,0.543 (0.54301),389
Sid Fernandez,0.543 (0.54286),390
Shane Reynolds,0.543 (0.54286),
Vicente Padilla,0.543 (0.54271),392
Bob Stanley,0.542 (0.54245),393
Phil Regan,0.542 (0.54237),394
Gaylord Perry,0.542 (0.54231),395
Lindy McDaniel,0.542 (0.54231),
Joaquin Benoit,0.542 (0.54206),397
Bob Rhoads,0.542 (0.54190),398
Dennis Rasmussen,0.542 (0.54167),399
Doc Medich,0.541 (0.54148),400
Mel Stottlemyre,0.541 (0.54125),401
Pol Perritt,0.541 (0.54118),402
Chris Young,0.541 (0.54110),403
Earl Whitehill,0.541 (0.54094),404
Storm Davis,0.541 (0.54067),405
Charlie Leibrandt,0.541 (0.54054),406
Brickyard Kennedy,0.540 (0.54046),407
Bob Ojeda,0.540 (0.53991),408
Bobby Bolin,0.540 (0.53988),409
Frank Viola,0.540 (0.53988),
Ron Darling,0.540 (0.53968),411
Kyle Hendricks,0.540 (0.53968),
Hoyt Wilhelm,0.540 (0.53962),413
Pud Galvin,0.540 (0.53961),414
Mike Fiers,0.540 (0.53957),415
Ervin Santana,0.539 (0.53929),416
Pat Hentgen,0.539 (0.53909),417
Larry Christenson,0.539 (0.53896),418
Ivan Nova,0.539 (0.53892),419
Kirby Higbe,0.539 (0.53881),420
Dan Haren,0.539 (0.53873),421
Mike Flanagan,0.539 (0.53871),422
Robin Roberts,0.539 (0.53861),423
Britt Burns,0.538 (0.53846),424
Jim O'Toole,0.538 (0.53846),
Tony Cloninger,0.538 (0.53810),426
Pat Jarvis,0.538 (0.53797),427
Jose Contreras,0.538 (0.53793),428
George Mullin,0.538 (0.53774),429
Red Lucas,0.538 (0.53767),430
Cal Eldred,0.537 (0.53750),431
Paul Splittorff,0.537 (0.53722),432
Phil Niekro,0.537 (0.53716),433
Larry Cheney,0.537 (0.53704),434
Ken Holtzman,0.537 (0.53704),
Dock Ellis,0.537 (0.53696),436
Stan Williams,0.537 (0.53695),437
Rich Gossage,0.537 (0.53680),438
Bill Swift,0.537 (0.53672),439
Vern Bickford,0.537 (0.53659),440
Frank Dwyer,0.537 (0.53659),
Wei-Yin Chen,0.536 (0.53636),442
Tom Sturdivant,0.536 (0.53636),
Doug Drabek,0.536 (0.53633),444
Steve Avery,0.536 (0.53631),445
Mike Torrez,0.536 (0.53623),446
Chuck Finley,0.536 (0.53619),447
Mike Boddicker,0.536 (0.53600),448
Wally Bunker,0.536 (0.53571),449
Joe Nuxhall,0.536 (0.53571),
Barry Zito,0.536 (0.53571),
Dennis Eckersley,0.535 (0.53533),452
Larry French,0.535 (0.53533),
Juan Guzman,0.535 (0.53529),454
Jerry Reuss,0.535 (0.53528),455
Nelson Briles,0.535 (0.53527),456
Steve Stone,0.535 (0.53500),457
Ted Lilly,0.535 (0.53498),458
Jouett Meekin,0.535 (0.53497),459
Jim Turner,0.535 (0.53488),460
Al Downing,0.535 (0.53478),461
Bryn Smith,0.535 (0.53465),462
Rick Helling,0.534 (0.53448),463
Mike Scott,0.534 (0.53448),
Bert Blyleven,0.534 (0.53445),465
Mark Portugal,0.534 (0.53431),466
Grant Jackson,0.534 (0.53416),467
Kerry Wood,0.534 (0.53416),
Jim Lonborg,0.534 (0.53401),469
Johnny Antonelli,0.534 (0.53390),470
John Hiller,0.534 (0.53374),471
Watty Clark,0.534 (0.53365),472
Kevin Tapani,0.534 (0.53358),473
Hank Gastright,0.533 (0.53333),474
Ben Sanders,0.533 (0.53333),
Harry Staley,0.533 (0.53333),
Steve Barber,0.533 (0.53304),477
Todd Stottlemyre,0.533 (0.53282),478
Scott Sanderson,0.533 (0.53268),479
John Denny,0.532 (0.53247),480
Steve Gromek,0.532 (0.53247),
Cory Lidle,0.532 (0.53247),
Lew Richie,0.532 (0.53237),483
Gus Weyhing,0.532 (0.53226),484
Woody Williams,0.532 (0.53226),
Mickey Lolich,0.532 (0.53186),486
Pete Donohue,0.532 (0.53175),487
Rube Marquard,0.532 (0.53175),
Paul Byrd,0.532 (0.53171),489
Eric Show,0.532 (0.53158),490
Al Mamaux,0.531 (0.53147),491
Robbie Ray,0.531 (0.53125),492
Jack Quinn,0.531 (0.53118),493
Mark Langston,0.531 (0.53116),494
Alex Wood,0.531 (0.53103),495
Dave Rozema,0.531 (0.53097),496
Nathan Eovaldi,0.531 (0.53073),497
Fernando Valenzuela,0.531 (0.53067),498
Ted Lyons,0.531 (0.53061),499
