Name,WP (Raw),Rank
Don Wilson,0.531 (0.53061),
Bill Sherdel,0.531 (0.53055),501
Larry Dierker,0.531 (0.53053),502
Howie Pollet,0.530 (0.53036),503
Jaime Garcia,0.530 (0.53030),504
Hank Wyse,0.530 (0.53020),505
Hideo Nomo,0.530 (0.53017),506
Hank Johnson,0.529 (0.52941),507
Ray Washburn,0.529 (0.52941),
Dave Dravecky,0.529 (0.52893),509
Bill Hutchison,0.529 (0.52890),510
Bob Purkey,0.529 (0.52869),511
Derek Lowe,0.529 (0.52853),512
Dave LaRoche,0.528 (0.52846),513
Rick Reuschel,0.528 (0.52840),514
Dick Rudolph,0.528 (0.52838),515
Ike Delock,0.528 (0.52830),516
Dallas Keuchel,0.528 (0.52821),517
Jean Dubuc,0.528 (0.52795),518
Joel Pineiro,0.528 (0.52792),519
Darryl Kile,0.528 (0.52778),520
Tanner Roark,0.528 (0.52778),
Whit Wyatt,0.527 (0.52736),522
Andy Benes,0.527 (0.52721),523
Doyle Alexander,0.527 (0.52717),524
Ben McDonald,0.527 (0.52703),525
Phil Hughes,0.527 (0.52695),526
Al Benton,0.527 (0.52688),527
Guy Morton,0.527 (0.52688),
Scott Kazmir,0.527 (0.52683),529
Dean Chance,0.527 (0.52675),530
Brooks Lawrence,0.527 (0.52672),531
Terry Larkin,0.527 (0.52663),532
Kevin Millwood,0.526 (0.52648),533
Al Demaree,0.526 (0.52632),534
Willie Hernandez,0.526 (0.52632),
Tim Wakefield,0.526 (0.52632),
Burt Hooton,0.526 (0.52613),537
Earl Wilson,0.526 (0.52609),538
Kelvim Escobar,0.526 (0.52604),539
Tom Brewer,0.526 (0.52601),540
George Hemming,0.526 (0.52601),
Roy Patterson,0.526 (0.52597),542
Nolan Ryan,0.526 (0.52597),
Rheal Cormier,0.526 (0.52593),544
Wilson Alvarez,0.526 (0.52577),545
Ray Caldwell,0.526 (0.52569),546
Braden Looper,0.526 (0.52555),547
Billy Rhines,0.525 (0.52535),548
Nick Altrock,0.525 (0.52532),549
Esteban Loaiza,0.525 (0.52500),550
Kent Mercker,0.525 (0.52482),551
George Bradley,0.525 (0.52471),552
Frank Lary,0.525 (0.52459),553
Vern Law,0.524 (0.52427),554
Bob Shaw,0.524 (0.52427),
Wade Miley,0.524 (0.52404),556
Don Aase,0.524 (0.52381),557
Rube Walberg,0.524 (0.52365),558
Jim Bibby,0.524 (0.52358),559
Armando Reynoso,0.523 (0.52308),560
Pete Richert,0.523 (0.52288),561
Red Ames,0.523 (0.52286),562
Tom Gordon,0.523 (0.52273),563
Lefty Tyler,0.523 (0.52263),564
Roy Face,0.523 (0.52261),565
Dummy Taylor,0.523 (0.52252),566
Frank Kitson,0.522 (0.52245),567
Jack Taylor,0.522 (0.52234),568
Fred Frankhouse,0.522 (0.52217),569
Jason Bere,0.522 (0.52206),570
Charlie Morton,0.522 (0.52206),
George Haddock,0.522 (0.52198),572
Cy Seymour,0.521 (0.52137),573
Wiley Piatt,0.521 (0.52121),574
Taijuan Walker,0.521 (0.52113),575
Jon Garland,0.521 (0.52107),576
Joey Jay,0.521 (0.52105),577
George Suggs,0.521 (0.52105),
Jesse Orosco,0.521 (0.52096),579
Mario Soto,0.521 (0.52083),580
Sammy Ellis,0.521 (0.52066),581
Shawn Estes,0.521 (0.52062),582
Bill Hallahan,0.520 (0.52041),583
Jack Dunn,0.520 (0.52033),584
Dave Palmer,0.520 (0.52033),
John Montefusco,0.520 (0.52023),586
Dolf Luque,0.520 (0.52011),587
Jim Devlin,0.520 (0.52000),588
Joe Niekro,0.520 (0.52000),
Flint Rhem,0.520 (0.51980),590
Bob Klinger,0.520 (0.51969),591
Jose Guzman,0.519 (0.51948),592
Ralph Terry,0.519 (0.51942),593
Juan Berenguer,0.519 (0.51938),594
Madison Bumgarner,0.519 (0.51938),
Bronson Arroyo,0.519 (0.51930),596
Claude Passeau,0.519 (0.51923),597
Paul Lindblad,0.519 (0.51908),598
Al Orth,0.519 (0.51908),
Mike Stanton,0.519 (0.51908),
Bob Tewksbury,0.519 (0.51887),601
Lee Viau,0.519 (0.51875),602
Pete Harnisch,0.519 (0.51869),603
Alejandro Pena,0.519 (0.51852),604
Tom Phoebus,0.519 (0.51852),
Bill Doak,0.518 (0.51840),606
Bill Lee,0.518 (0.51840),
Joaquin Andujar,0.518 (0.51837),608
Dave Danforth,0.518 (0.51825),609
Matt Moore,0.518 (0.51825),
Dave Giusti,0.518 (0.51813),611
Cliff Melton,0.518 (0.51807),612
Ken Hill,0.518 (0.51770),613
Julian Tavarez,0.518 (0.51765),614
Roy Parmelee,0.518 (0.51754),615
Chuck Dobson,0.517 (0.51748),616
Jake Odorizzi,0.517 (0.51748),
Bobby Jones,0.517 (0.51744),618
Mike Leake,0.517 (0.51724),619
Bob Moose,0.517 (0.51701),620
Colby Lewis,0.517 (0.51678),621
Ray Moore,0.516 (0.51639),622
James Baldwin,0.516 (0.51634),623
Ron Perranoski,0.516 (0.51634),
Edinson Volquez,0.516 (0.51630),625
Carlos Carrasco,0.516 (0.51613),626
Dan Casey,0.516 (0.51613),
Bullet Joe Bush,0.516 (0.51587),628
Brad Radke,0.516 (0.51568),629
Mark Gardner,0.516 (0.51562),630
Chris Hammond,0.516 (0.51562),
Joe Musgrove,0.516 (0.51562),
Oral Hildebrand,0.516 (0.51553),633
Randy Wolf,0.516 (0.51550),634
Ray Fisher,0.515 (0.51546),635
Dick Tidrow,0.515 (0.51546),
Germán Márquez,0.515 (0.51515),637
Jim Nash,0.515 (0.51515),
Jerry Koosman,0.515 (0.51508),639
Rick Aguilera,0.515 (0.51497),640
Jim Brewer,0.515 (0.51493),641
Jack Harshman,0.515 (0.51493),
Matt Kilroy,0.515 (0.51460),643
Larry Jackson,0.515 (0.51459),644
Mike Krukow,0.515 (0.51452),645
Eppa Rixey,0.515 (0.51451),646
Erik Hanson,0.514 (0.51445),647
Art Fowler,0.514 (0.51429),648
Jon Gray,0.514 (0.51389),649
Cy Falkenberg,0.514 (0.51383),650
Jon Lieber,0.514 (0.51373),651
Dixie Davis,0.514 (0.51370),652
Dizzy Trout,0.514 (0.51360),653
Sad Sam Jones,0.513 (0.51345),654
Dutch Leonard,0.513 (0.51344),655
Curt Simmons,0.513 (0.51330),656
Mike Caldwell,0.513 (0.51311),657
Kid Gleason,0.513 (0.51301),658
Milt Wilcox,0.513 (0.51293),659
George Stone,0.513 (0.51282),660
Sam McDowell,0.513 (0.51273),661
Earl Moore,0.513 (0.51266),662
Paul Derringer,0.513 (0.51264),663
Joe Coleman,0.513 (0.51264),
Ewell Blackwell,0.512 (0.51250),665
Wilbur Wood,0.512 (0.51250),
Bob Ewing,0.512 (0.51240),667
Jason Marquis,0.512 (0.51240),
Al Maul,0.512 (0.51220),669
Billy O'Dell,0.512 (0.51220),
Michael Pineda,0.512 (0.51200),671
Jack Lynch,0.512 (0.51163),672
Eric Milton,0.511 (0.51149),673
Mike McCormick,0.511 (0.51145),674
Marty Pattin,0.511 (0.51121),675
Frank Corridon,0.511 (0.51095),676
A.J. Burnett,0.511 (0.51090),677
Lee Meadows,0.511 (0.51087),678
Kent Tekulve,0.511 (0.51087),
Adam Eaton,0.511 (0.51079),680
Scott Erickson,0.511 (0.51079),
Jordan Zimmermann,0.511 (0.51075),682
Tug McGraw,0.511 (0.51064),683
Van Mungo,0.511 (0.51064),
Dontrelle Willis,0.511 (0.51064),
Charlie Getzien,0.511 (0.51056),686
James Shields,0.511 (0.51056),
Bud Black,0.511 (0.51055),688
Tim Belcher,0.510 (0.51049),689
Ron Reed,0.510 (0.51049),
Mark Clark,0.510 (0.51034),691
Hank Aguirre,0.510 (0.51020),692
Rube Benton,0.510 (0.51020),
Joe Blanton,0.510 (0.51010),694
Ernie Broglio,0.510 (0.50993),695
Pedro Astacio,0.510 (0.50988),696
Alex Cobb,0.510 (0.50968),697
Steve Rogers,0.510 (0.50968),
Gary Lavelle,0.510 (0.50955),699
Rick Wise,0.509 (0.50949),700
Dave Righetti,0.509 (0.50932),701
Dave Goltz,0.509 (0.50901),702
Nick Cullop,0.509 (0.50893),703
Joe Saunders,0.509 (0.50857),704
Sloppy Thurston,0.509 (0.50857),
Zach Davies,0.508 (0.50847),706
John Franco,0.508 (0.50847),
Jake Miller,0.508 (0.50847),
Gary Bell,0.508 (0.50840),709
Martín Pérez,0.508 (0.50838),710
Virgil Barnes,0.508 (0.50833),711
Bob Wickman,0.508 (0.50806),712
Frank Foreman,0.508 (0.50794),713
Tony Kaufmann,0.508 (0.50794),
Johnny Marcum,0.508 (0.50781),715
Javier Vazquez,0.508 (0.50769),716
Jack Kralick,0.508 (0.50758),717
Lefty Stewart,0.508 (0.50754),718
Ray Sadecki,0.508 (0.50752),719
Zach Eflin,0.507 (0.50746),720
Bill Krueger,0.507 (0.50746),
Drew Smyly,0.507 (0.50746),
Ed Willett,0.507 (0.50746),
Pat Zachry,0.507 (0.50735),724
Don Robinson,0.507 (0.50698),725
Kyle Lohse,0.507 (0.50690),726
Mike Timlin,0.507 (0.50676),727
Jack Taylor,0.506 (0.50633),728
Ed Whitson,0.506 (0.50602),729
Camilo Pascual,0.506 (0.50581),730
Vinegar Bend Mizell,0.506 (0.50562),731
Chris Short,0.506 (0.50562),
Stu Miller,0.505 (0.50481),733
Jake Westbrook,0.505 (0.50481),
José Quintana,0.505 (0.50472),735
Geoff Zahn,0.505 (0.50455),736
Bill Monbouquette,0.504 (0.50442),737
Togie Pittinger,0.504 (0.50439),738
Chase Anderson,0.504 (0.50427),739
R.A. Dickey,0.504 (0.50420),740
Frank Tanana,0.504 (0.50420),
Lee Stange,0.504 (0.50407),742
Lucas Giolito,0.504 (0.50394),743
Fritz Peterson,0.504 (0.50379),744
Jonathon Niese,0.504 (0.50365),745
Dan Schatzeder,0.504 (0.50365),
Joey Hamilton,0.503 (0.50340),747
Jesse Barnes,0.503 (0.50331),748
Joe Benz,0.503 (0.50331),
Jeremy Hellickson,0.503 (0.50331),
Oil Can Boyd,0.503 (0.50323),751
Willis Hudlin,0.503 (0.50318),752
Bruce Chen,0.503 (0.50307),753
Gil Meche,0.503 (0.50299),754
Matt Clement,0.503 (0.50289),755
Ramon Ortiz,0.503 (0.50289),
Marcus Stroman,0.503 (0.50289),
Chris Bosio,0.503 (0.50267),758
Phil Douglas,0.503 (0.50267),
Jim Bagby,0.503 (0.50259),760
Brett Myers,0.503 (0.50259),
Duke Esper,0.502 (0.50249),762
Sam Jones,0.502 (0.50246),763
Fred Norman,0.502 (0.50242),764
Carl Pavano,0.502 (0.50233),765
Bill Hands,0.502 (0.50226),766
Kyle Gibson,0.502 (0.50224),767
Ken Forsch,0.502 (0.50220),768
Mike Witt,0.502 (0.50215),769
Greg Swindell,0.502 (0.50204),770
George Mogridge,0.502 (0.50190),771
Livan Hernandez,0.501 (0.50141),772
Claude Osteen,0.501 (0.50128),773
Adonis Terry,0.501 (0.50127),774
Red Barrett,0.500 (0.50000),775
Pete Conway,0.500 (0.50000),
Danny Duffy,0.500 (0.50000),
Howard Ehmke,0.500 (0.50000),
Charlie Hough,0.500 (0.50000),
Elmer Knetzer,0.500 (0.50000),
Hiroki Kuroda,0.500 (0.50000),
Dennis Lamp,0.500 (0.50000),
Steve McCatty,0.500 (0.50000),
Mickey McDermott,0.500 (0.50000),
Roger McDowell,0.500 (0.50000),
Cal McLish,0.500 (0.50000),
Cy Morgan,0.500 (0.50000),
Nap Rucker,0.500 (0.50000),
Ed Siever,0.500 (0.50000),
Carlos Silva,0.500 (0.50000),
Jason Vargas,0.500 (0.50000),
Ryan Dempster,0.498 (0.49811),792
Larry Benton,0.498 (0.49804),793
Jon Matlack,0.498 (0.49801),794
Joe Horlen,0.498 (0.49785),795
Fritz Ostermueller,0.498 (0.49782),796
Kevin Gausman,0.498 (0.49767),797
Reggie Cleveland,0.498 (0.49763),798
Ismael Valdez,0.498 (0.49761),799
Wandy Rodriguez,0.497 (0.49744),800
Paul Foytack,0.497 (0.49711),801
Tom Underwood,0.497 (0.49711),
Blue Moon Odom,0.497 (0.49704),803
Brian Anderson,0.497 (0.49697),804
Derek Holland,0.497 (0.49697),
Julio Teheran,0.497 (0.49693),806
Doc McJames,0.497 (0.49686),807
Danny Cox,0.497 (0.49664),808
Miles Mikolas,0.496 (0.49635),809
Ted Power,0.496 (0.49635),
Ed Wells,0.496 (0.49635),
Pascual Perez,0.496 (0.49630),812
Mike Fornieles,0.496 (0.49606),813
Johnny Rigney,0.496 (0.49606),
Jim Bouton,0.496 (0.49600),815
Johnny Vander Meer,0.496 (0.49583),816
Andy Coakley,0.496 (0.49573),817
Mike Norris,0.496 (0.49573),
Francisco Liriano,0.496 (0.49558),819
Richard Dotson,0.496 (0.49554),820
Jarrod Washburn,0.495 (0.49537),821
Kirk McCaskill,0.495 (0.49533),822
Al Smith,0.495 (0.49500),823
Stan Bahnsen,0.495 (0.49492),824
Ben Sheets,0.495 (0.49474),825
Ken Brett,0.494 (0.49405),826
Kyle Kendrick,0.494 (0.49390),827
Jeff Fassero,0.494 (0.49388),828
Bump Hadley,0.494 (0.49387),829
Bob Muncrief,0.494 (0.49383),830
Aníbal Sánchez,0.494 (0.49362),831
Ted Blankenship,0.494 (0.49359),832
Ubaldo Jimenez,0.494 (0.49351),833
Rudy May,0.494 (0.49351),
Tom Zachary,0.493 (0.49337),835
Len Barker,0.493 (0.49333),836
Gavin Floyd,0.493 (0.49333),
Sterling Hitchcock,0.493 (0.49333),
Willie McGill,0.493 (0.49315),839
Ray Herbert,0.493 (0.49289),840
Brett Tomko,0.493 (0.49261),841
Bert Gallia,0.493 (0.49254),842
Mark Gubicza,0.493 (0.49254),
Elam Vangilder,0.493 (0.49254),
Frank Sullivan,0.492 (0.49239),845
Dick Ruthven,0.492 (0.49200),846
Johnny Lanning,0.492 (0.49153),847
Jim Wilson,0.491 (0.49143),848
Rollie Fingers,0.491 (0.49138),849
Ricky Nolasco,0.491 (0.49138),
Sherry Smith,0.491 (0.49138),
Sam Gray,0.491 (0.49115),852
Dick Bosman,0.491 (0.49102),853
Jack Powell,0.491 (0.49098),854
Scott Karl,0.491 (0.49091),855
Steve Bedrosian,0.490 (0.49032),856
Aaron Cook,0.490 (0.49032),
Luke Hamlin,0.490 (0.48993),858
Bill Dinneen,0.490 (0.48991),859
Billy Hoeft,0.490 (0.48990),860
Mike Bielecki,0.490 (0.48951),861
Jeff Suppan,0.490 (0.48951),
Willard Nixon,0.489 (0.48936),863
Cy Blanton,0.489 (0.48921),864
Bruce Sutter,0.489 (0.48921),
Syl Johnson,0.489 (0.48908),866
Clint Brown,0.489 (0.48901),867
Steve Trout,0.489 (0.48889),868
Art Houtteman,0.489 (0.48876),869
Jim Slaton,0.489 (0.48867),870
George McQuillan,0.489 (0.48851),871
Turk Farrell,0.488 (0.48848),872
Mike LaCoss,0.488 (0.48756),873
Luis Castillo,0.487 (0.48734),874
Bobo Newsom,0.487 (0.48730),875
Murry Dickson,0.487 (0.48725),876
Hal Carlson,0.487 (0.48718),877
Nels Potter,0.487 (0.48677),878
Jeff Reardon,0.487 (0.48667),879
Gene Conley,0.487 (0.48663),880
Jim Scott,0.486 (0.48636),881
Pat Dobson,0.486 (0.48606),882
Carl Morton,0.486 (0.48603),883
Jim Rooker,0.486 (0.48585),884
Jack Scott,0.486 (0.48585),
Leon Cadore,0.486 (0.48571),886
Jack Wilson,0.486 (0.48571),
Roberto Hernandez,0.486 (0.48551),888
Thornton Lee,0.485 (0.48548),889
Jim Colborn,0.485 (0.48538),890
Ed Daily,0.485 (0.48529),891
Red Donahue,0.485 (0.48529),
Bob Knepper,0.485 (0.48505),893
Homer Bailey,0.485 (0.48503),894
Jim Merritt,0.485 (0.48503),
Theodore Breitenstein,0.485 (0.48485),896
Phil Collins,0.485 (0.48485),
Ray Scarborough,0.485 (0.48485),
Shane Rawley,0.485 (0.48472),899
Danny Darwin,0.484 (0.48442),900
Joe Gibbon,0.484 (0.48413),901
Ron Villone,0.484 (0.48413),
Randy Lerch,0.484 (0.48387),903
Jim Tobin,0.484 (0.48387),
Floyd Bannister,0.484 (0.48375),905
Jim Whitney,0.484 (0.48354),906
Hugh McQuillan,0.484 (0.48352),907
Dustin Hermanson,0.483 (0.48344),908
Art Ditmar,0.483 (0.48322),909
Allen Russell,0.483 (0.48299),910
Jhoulys Chacín,0.483 (0.48295),911
Mark Baldwin,0.483 (0.48276),912
Kris Benson,0.483 (0.48276),
Pink Hawley,0.483 (0.48266),914
Dave LaPoint,0.482 (0.48193),915
Percy Jones,0.482 (0.48182),916
Bill Singer,0.482 (0.48163),917
Scott Feldman,0.481 (0.48148),918
Johnny Niggeling,0.481 (0.48120),919
Jason Isringhausen,0.481 (0.48113),920
Joe Haynes,0.481 (0.48101),921
Michael Jackson,0.481 (0.48062),922
Lynn McGlothen,0.480 (0.48045),923
Hal Brown,0.480 (0.48023),924
Denny Galehouse,0.480 (0.48018),925
Dick Drago,0.480 (0.48000),926
Andy Hawkins,0.480 (0.48000),
Jack Kramer,0.480 (0.47980),928
Mike Minor,0.480 (0.47977),929
Bill Phillips,0.479 (0.47945),930
Tom Candiotti,0.479 (0.47937),931
Todd Jones,0.479 (0.47934),932
Jaime Navarro,0.479 (0.47934),
Brandon McCarthy,0.479 (0.47917),934
Toad Ramsey,0.479 (0.47899),935
Scott Elarton,0.479 (0.47863),936
Steve Renko,0.479 (0.47857),937
Melido Perez,0.479 (0.47853),938
John Curtis,0.478 (0.47849),939
Bill James,0.478 (0.47794),940
Dan Plesac,0.478 (0.47794),
Doc Scanlan,0.478 (0.47794),
Bill Travers,0.478 (0.47794),
Mike Moore,0.478 (0.47774),944
Al Worthington,0.478 (0.47771),945
Tommy Thomas,0.478 (0.47755),946
Ted Abernathy,0.477 (0.47727),947
Willie Mitchell,0.477 (0.47727),
Ian Kennedy,0.477 (0.47706),949
Marco Estrada,0.477 (0.47692),950
Vic Sorrell,0.477 (0.47668),951
Rodrigo Lopez,0.476 (0.47647),952
Allen Sothoron,0.476 (0.47644),953
Woodie Fryman,0.476 (0.47635),954
Joe Shaute,0.476 (0.47596),955
Greg Minton,0.476 (0.47581),956
Cinders O'Brien,0.476 (0.47581),
Phil Marchildon,0.476 (0.47552),958
Brett Anderson,0.475 (0.47518),959
Bobby Witt,0.475 (0.47492),960
Bill Bonham,0.475 (0.47468),961
Ed Doheny,0.475 (0.47468),
Lary Sorensen,0.474 (0.47449),963
Doug Fister,0.474 (0.47429),964
Bill Duggleby,0.474 (0.47423),965
Jim Barr,0.474 (0.47418),966
Alex Kellner,0.474 (0.47418),
Tom Bradley,0.474 (0.47414),968
Turk Lown,0.474 (0.47414),
Clyde Wright,0.474 (0.47393),970
Brian Bohanon,0.474 (0.47368),971
Bill Wegman,0.474 (0.47368),
Steve Trachsel,0.474 (0.47351),973
Clarence Mitchell,0.473 (0.47348),974
Kevin Gross,0.473 (0.47333),975
Tyler Anderson,0.473 (0.47328),976
Josh Fogg,0.473 (0.47328),
Fred Heimach,0.473 (0.47328),
Harry Howell,0.473 (0.47292),979
Henry Porter,0.473 (0.47291),980
Huck Betts,0.473 (0.47287),981
Bob Porterfield,0.473 (0.47283),982
Max Butcher,0.473 (0.47264),983
Omar Olivares,0.472 (0.47239),984
Walt Terrell,0.472 (0.47234),985
Aaron Harang,0.472 (0.47232),986
Carl Weilman,0.472 (0.47222),987
Darold Knowles,0.471 (0.47143),988
Andy Ashby,0.471 (0.47115),989
Mark Leiter,0.471 (0.47101),990
Odalis Perez,0.471 (0.47097),991
Don Larsen,0.471 (0.47093),992
Tully Sparks,0.471 (0.47082),993
Art Fromme,0.471 (0.47059),994
Miguel Batista,0.470 (0.47005),995
Jim Deshaies,0.469 (0.46927),996
Ruben Gomez,0.469 (0.46914),997
Mike Smithson,0.469 (0.46914),
Matt Cain,0.468 (0.46847),999
Bill Voiselle,0.468 (0.46835),1000
