Name,Percent,Raw,Rank
Babe Ruth,26.35,26.3484,1
Lou Gehrig,24.93,24.9344,2
Hank Greenberg,24.57,24.5715,3
Ted Williams,23.86,23.8645,4
Jimmie Foxx,23.63,23.6292,5
Mark McGwire,22.85,22.8544,6
Joe DiMaggio,22.53,22.5334,7
Hack Wilson,22.33,22.3319,8
Manny Ramirez,22.21,22.2101,9
Sam Thompson,21.82,21.8246,10
Juan Gonzalez,21.42,21.4155,11
Albert Belle,21.17,21.1686,12
Ryan Howard,20.92,20.9217,13
Al Simmons,20.86,20.8585,14
Frank Thomas,20.78,20.783,15
Carlos Delgado,20.76,20.7607,16
Johnny Mize,20.75,20.7512,17
Cap Anson,20.65,20.6461,18
David Ortiz,20.46,20.463,19
Roy Campanella,20.36,20.3567,20
Barry Bonds,20.27,20.2701,21
Aaron Judge,20.18,20.1818,22
Jim Thome,20.17,20.1734,23
Charlie Keller,20.05,20.0528,24
Jose Canseco,19.94,19.9377,25
Jason Giambi,19.83,19.8294,26
Harry Heilmann,19.76,19.7637,27
Alex Rodriguez,19.74,19.7426,28
Mel Ott,19.67,19.6701,29
Jeff Bagwell,19.61,19.6101,30
Hal Trosky,19.61,19.6086,31
Rudy York,19.56,19.5553,32
Cecil Fielder,19.55,19.5462,33
Dan Brouthers,19.52,19.5181,34
Ed Delahanty,19.51,19.507,35
Ralph Kiner,19.5,19.5005,36
Bob Meusel,19.49,19.4886,37
Harmon Killebrew,19.44,19.4427,38
Willie Stargell,19.43,19.4273,39
Albert Pujols,19.42,19.4204,40
Rogers Hornsby,19.38,19.3809,41
Mike Piazza,19.32,19.317,42
Vic Wertz,19.31,19.3146,43
Jay Buhner,19.25,19.25,44
Al Rosen,19.25,19.2483,45
Mo Vaughn,19.23,19.2336,46
Bill Dickey,19.19,19.1905,47
Richie Sexson,19.14,19.1356,48
Mike Schmidt,19.1,19.0972,49
Jim Bottomley,19.03,19.0336,50
Lance Berkman,19.01,19.0109,51
Larry Walker,18.98,18.9807,52
Willie McCovey,18.97,18.9704,53
Yogi Berra,18.93,18.9279,54
Sammy Sosa,18.92,18.9152,55
Tony Lazzeri,18.91,18.9138,56
Joe Cronin,18.79,18.7888,57
Gus Zernial,18.78,18.7848,58
Ken Williams,18.78,18.7783,59
Ken Griffey Jr.,18.73,18.7328,60
Mark Teixeira,18.71,18.714,61
Mickey Mantle,18.63,18.625,62
Duke Snider,18.61,18.6147,63
Dick Stuart,18.59,18.5889,64
Goose Goslin,18.59,18.5883,65
Hank Aaron,18.58,18.5781,66
Bob Johnson,18.54,18.5405,67
Chuck Klein,18.52,18.5168,68
Hugh Duffy,18.49,18.4891,69
Danny Tartabull,18.46,18.4594,70
Darryl Strawberry,18.46,18.457,71
Kevin Mitchell,18.38,18.3841,72
Matt Olson,18.35,18.3526,73
Vladimir Guerrero,18.34,18.3446,74
Gabby Hartnett,18.33,18.3302,75
Earl Averill,18.32,18.3221,76
Moises Alou,18.29,18.289,77
Giancarlo Stanton,18.27,18.266,78
Hank Sauer,18.27,18.2652,79
Gavvy Cravath,18.2,18.1979,80
Gary Sheffield,18.18,18.1838,81
Tony Clark,18.18,18.1818,82
Miguel Cabrera,18.16,18.1634,83
Larry Doby,18.14,18.1376,84
Bob Horner,18.14,18.1361,85
Gil Hodges,18.12,18.1223,86
Dave Kingman,18.12,18.1219,87
Joe Medwick,18.11,18.1139,88
Frank Robinson,18.11,18.1091,89
David Justice,18.08,18.08,90
Vern Stephens,18.07,18.0699,91
Chipper Jones,18.07,18.0655,92
Chick Hafey,18.01,18.0108,93
Travis Hafner,18.0,18.0049,94
Johnny Bench,17.97,17.9681,95
Jeff Heath,17.97,17.9664,96
Roy Sievers,17.96,17.9584,97
Oyster Burns,17.94,17.9426,98
Josh Hamilton,17.93,17.933,99
Edwin Encarnacion,17.91,17.9119,100
Dante Bichette,17.88,17.8812,101
Tino Martinez,17.87,17.8737,102
Jeff Kent,17.86,17.863,103
Rocky Colavito,17.82,17.8225,104
Juan Soto,17.81,17.8059,105
Bob Fothergill,17.8,17.8036,106
Babe Herman,17.79,17.794,107
Tip O'Neill,17.79,17.7908,108
Stan Musial,17.78,17.7816,109
Boog Powell,17.77,17.7668,110
Dolph Camilli,17.75,17.7471,111
Jackie Jensen,17.74,17.7426,112
Phil Nevin,17.74,17.7412,113
Pat Burrell,17.74,17.7358,114
Henry Larkin,17.72,17.7194,115
Cliff Johnson,17.72,17.7186,116
Magglio Ordonez,17.71,17.7128,117
Del Ennis,17.7,17.7006,118
Fred McGriff,17.7,17.7001,119
Dick Allen,17.67,17.6721,120
Nelson Cruz,17.66,17.6643,121
Prince Fielder,17.66,17.6602,122
Todd Helton,17.66,17.6589,123
George Foster,17.64,17.642,124
Jim Rice,17.64,17.6413,125
Andres Galarraga,17.6,17.6013,126
Ryan Klesko,17.59,17.5904,127
Denny Lyons,17.58,17.5827,128
Bobby Doerr,17.58,17.5807,129
Greg Vaughn,17.57,17.5651,130
Troy Glaus,17.56,17.5601,131
Eric Davis,17.55,17.5531,132
Kent Hrbek,17.54,17.5388,133
Nolan Arenado,17.53,17.5273,134
Mike Sweeney,17.52,17.5212,135
Bobby Veach,17.52,17.518,136
Rafael Palmeiro,17.51,17.5134,137
Willie Mays,17.49,17.4892,138
Jim Edmonds,17.48,17.4832,139
Edgar Martinez,17.48,17.4823,140
Jorge Posada,17.48,17.4819,141
Wally Post,17.44,17.4445,142
Ryan Braun,17.43,17.4268,143
Aramis Ramirez,17.42,17.4164,144
Ripper Collins,17.42,17.4154,145
Glenn Wright,17.41,17.4091,146
J.D. Martinez,17.41,17.409,147
Matt Holliday,17.41,17.4062,148
Matt Williams,17.4,17.4,149
Scott Rolen,17.4,17.3966,150
Wally Berger,17.39,17.393,151
Ernie Banks,17.37,17.3655,152
Paul O'Neill,17.34,17.3408,153
Greg Luzinski,17.34,17.3405,154
Ted Kluszewski,17.34,17.3385,155
Dean Palmer,17.32,17.3195,156
Justin Morneau,17.28,17.2837,157
Matt Stairs,17.28,17.2752,158
Tommy Henrich,17.27,17.2713,159
Walker Cooper,17.27,17.2692,160
Reggie Jackson,17.25,17.2547,161
Frank Howard,17.25,17.2472,162
Mike Trout,17.24,17.2402,163
Jack Clark,17.23,17.2338,164
Orlando Cepeda,17.22,17.2196,165
Jeromy Burnitz,17.18,17.1804,166
Joe Carter,17.16,17.1574,167
Riggs Stephenson,17.15,17.1473,168
Hughie Jennings,17.13,17.1289,169
Roger Connor,17.13,17.1266,170
Tim Salmon,17.12,17.1217,171
José Abreu,17.12,17.1215,172
Hideki Matsui,17.11,17.1094,173
Bill Nicholson,17.09,17.0934,174
Joe Gordon,17.08,17.0843,175
Carlos Lee,17.07,17.0738,176
Walt Dropo,17.07,17.0708,177
Rafael Devers,17.06,17.0613,178
Joe Kelley,17.04,17.0425,179
Eddie Mathews,17.02,17.02,180
High Pockets Kelly,17.02,17.0199,181
Ty Cobb,17.0,17.0019,182
Joe Adcock,16.98,16.9846,183
Adam Dunn,16.97,16.9693,184
Andruw Jones,16.96,16.9628,185
Buck Freeman,16.94,16.9439,186
Elmer Smith,16.93,16.9327,187
Andre Thornton,16.92,16.9155,188
Eddie Murray,16.91,16.9107,189
Ernie Lombardi,16.91,16.9086,190
Tony Perez,16.9,16.8951,191
Eddie Robinson,16.88,16.8846,192
Billy Nash,16.88,16.8768,193
Bibb Falk,16.85,16.853,194
Pie Traynor,16.84,16.8409,195
Adrian Gonzalez,16.84,16.8371,196
Paul Konerko,16.82,16.8235,197
Will Clark,16.8,16.7991,198
Brian McCann,16.78,16.7793,199
Bill Terry,16.77,16.7704,200
Wes Covington,16.76,16.7562,201
Nomar Garciaparra,16.76,16.7562,202
Jason Bay,16.74,16.737,203
Bob Elliott,16.73,16.7344,204
Kyle Schwarber,16.73,16.7337,205
Robin Ventura,16.73,16.7327,206
Gorman Thomas,16.72,16.7201,207
Irish Meusel,16.71,16.7143,208
Earl Sheely,16.71,16.7077,209
Preston Wilson,16.69,16.6875,210
Adam Duvall,16.68,16.6814,211
Ellis Burks,16.68,16.6759,212
Nap Lajoie,16.68,16.6754,213
Roger Maris,16.66,16.6634,214
Dave Winfield,16.66,16.6591,215
Pedro Guerrero,16.65,16.6543,216
Jeff King,16.64,16.6354,217
Mike Stanley,16.63,16.6272,218
Frank McCormick,16.62,16.6172,219
Honus Wagner,16.61,16.6059,220
Carl Furillo,16.59,16.5883,221
Paul Sorrento,16.56,16.5592,222
Buck Ewing,16.56,16.5573,223
Ryan Ludwick,16.54,16.5399,224
Jake Beckley,16.53,16.5337,225
Jermaine Dye,16.53,16.533,226
Carlos Pena,16.53,16.5286,227
Dave Foutz,16.52,16.5233,228
Brian Giles,16.52,16.516,229
Teoscar Hernández,16.49,16.4946,230
Home Run Baker,16.49,16.494,231
Jack Fournier,16.49,16.4939,232
Paul Goldschmidt,16.49,16.4863,233
Kevin Youkilis,16.48,16.4844,234
Carl Everett,16.47,16.4691,235
C.J. Cron,16.46,16.4578,236
Norm Cash,16.45,16.4504,237
Ruben Sierra,16.43,16.4346,238
Harold Baines,16.43,16.4312,239
Bryce Harper,16.43,16.4308,240
Enos Slaughter,16.41,16.4108,241
Charlie Maxwell,16.39,16.3945,242
Mike Lowell,16.38,16.3771,243
Sam Mertes,16.37,16.3678,244
George Bell,16.36,16.3645,245
Don Demeter,16.35,16.352,246
Lee May,16.35,16.3491,247
Eric Chavez,16.35,16.3465,248
Ron Santo,16.35,16.3453,249
Jerry Lynch,16.33,16.3251,250
Ed McKean,16.31,16.3135,251
Freddie Freeman,16.31,16.3059,252
Jason Thompson,16.28,16.2849,253
Eugenio Suárez,16.28,16.2829,254
Mike Napoli,16.27,16.273,255
Bobby Thomson,16.27,16.2728,256
King Kelly,16.27,16.2699,257
Cliff Floyd,16.26,16.2625,258
Bobby Bonilla,16.26,16.2623,259
Cody Bellinger,16.26,16.257,260
Josh Donaldson,16.25,16.2485,261
Carlos Beltran,16.25,16.2469,262
Javy Lopez,16.24,16.2437,263
Troy Tulowitzki,16.24,16.2365,264
Glenn Davis,16.21,16.214,265
Jason Kubel,16.21,16.2069,266
John Olerud,16.2,16.2013,267
Pinky Higgins,16.2,16.1995,268
Darren Daulton,16.2,16.1983,269
Matt Kemp,16.2,16.198,270
Vinny Castilla,16.2,16.1976,271
Ron Northey,16.17,16.1728,272
David Wright,16.17,16.1721,273
Raul Ibanez,16.16,16.1558,274
Josh Willingham,16.16,16.1554,275
Victor Martinez,16.14,16.1436,276
John Mayberry,16.14,16.1373,277
Sid Gordon,16.13,16.1258,278
Jose Bautista,16.11,16.113,279
Alvin Davis,16.11,16.1085,280
Charlie Gehringer,16.11,16.1061,281
Mickey Cochrane,16.1,16.096,282
Bruce Campbell,16.09,16.0857,283
Pinky Whitney,16.08,16.0798,284
Jack Clements,16.07,16.0739,285
Bobby Abreu,16.07,16.0731,286
Ray Boone,16.06,16.0601,287
Duke Farrell,16.06,16.0592,288
Fred Lynn,16.04,16.0433,289
Rusty Greer,16.04,16.0355,290
Mark Reynolds,16.03,16.0346,291
Alex Bregman,16.03,16.0312,292
Jack Doyle,16.03,16.0291,293
Larry Hisle,16.03,16.0285,294
Andre Dawson,16.03,16.027,295
Bill Skowron,16.01,16.0087,296
Ted Simmons,16.0,16.0023,297
Bob Watson,15.99,15.9903,298
Bernie Williams,15.97,15.9741,299
Joe Vosmik,15.97,15.9722,300
Don Mincher,15.97,15.9712,301
Dave Parker,15.95,15.9543,302
Jay Bruce,15.95,15.9457,303
Ryan Zimmerman,15.95,15.9453,304
Eric Karros,15.94,15.9447,305
Bing Miller,15.94,15.9369,306
Lee Stevens,15.94,15.9364,307
Willie Horton,15.94,15.9359,308
Sam Crawford,15.94,15.9352,309
Jeff Burroughs,15.93,15.9321,310
Patsy Tebeau,15.93,15.9298,311
Russell Branyan,15.92,15.9168,312
José Ramírez,15.91,15.9123,313
George Davis,15.91,15.9119,314
Brian Jordan,15.91,15.9109,315
Dale Murphy,15.9,15.9045,316
Ron Cey,15.9,15.9034,317
Todd Hundley,15.89,15.8928,318
Rico Carty,15.88,15.8758,319
Evan Longoria,15.86,15.8637,320
Sam Mele,15.83,15.8278,321
Chili Davis,15.82,15.8192,322
Bob Allison,15.82,15.8188,323
Marcell Ozuna,15.81,15.8103,324
Sherry Magee,15.8,15.8043,325
Gus Suhr,15.8,15.8037,326
Garret Anderson,15.8,15.7986,327
John Reilly,15.8,15.7985,328
Adam Lind,15.8,15.7964,329
Steve Brodie,15.79,15.7922,330
Jim Tabor,15.79,15.7867,331
Tony Armas,15.78,15.7823,332
Billy Williams,15.78,15.7754,333
Joey Votto,15.77,15.775,334
Glenallen Hill,15.77,15.7739,335
Adam LaRoche,15.77,15.7697,336
Travis Fryman,15.77,15.7692,337
Joe Jackson,15.76,15.7599,338
Bob Nieman,15.76,15.759,339
Reggie Sanders,15.75,15.7507,340
John Stone,15.73,15.7321,341
Carlos Correa,15.72,15.724,342
Tony Batista,15.72,15.718,343
Luis Gonzalez,15.71,15.7148,344
Red Kress,15.71,15.7067,345
Torii Hunter,15.71,15.7051,346
Mike Greenwell,15.7,15.7041,347
Don Mattingly,15.69,15.6933,348
Chris Davis,15.67,15.6689,349
Al Kaline,15.65,15.6485,350
Ken Caminiti,15.63,15.633,351
John Vander Wal,15.63,15.6307,352
Ron Gant,15.63,15.6303,353
Steve Kemp,15.62,15.6235,354
Carlos González,15.6,15.5971,355
Geoff Jenkins,15.6,15.5957,356
George Hendrick,15.58,15.5842,357
Mickey Tettleton,15.58,15.5811,358
Don Baylor,15.56,15.5648,359
Gus Triandos,15.56,15.5618,360
Carl Reynolds,15.55,15.5506,361
Kevin Young,15.55,15.5504,362
Minnie Minoso,15.55,15.5495,363
J.T. Snow,15.55,15.5469,364
Fred Pfeffer,15.55,15.5454,365
George Harper,15.54,15.5386,366
Deron Johnson,15.54,15.5361,367
Juan Rivera,15.53,15.5287,368
Reggie Smith,15.53,15.5268,369
Wally Joyner,15.52,15.5185,370
Salvador Perez,15.51,15.513,371
Andy Pafko,15.51,15.5118,372
Bobby Murcer,15.5,15.4978,373
Sam Chapman,15.5,15.4972,374
Derrek Lee,15.48,15.4841,375
Odell Hale,15.48,15.4823,376
Pete Incaviglia,15.47,15.4737,377
Dale Long,15.46,15.4636,378
Rob Deer,15.46,15.4599,379
Heinie Manush,15.46,15.456,380
Roy Cullenbine,15.44,15.4421,381
Miguel Tejada,15.44,15.4375,382
Taffy Wright,15.43,15.434,383
Anthony Rendon,15.43,15.4253,384
Adrián Beltré,15.42,15.4228,385
Manny Machado,15.42,15.4204,386
Charlie Hickman,15.42,15.4194,387
George Brett,15.41,15.4121,388
Mark Trumbo,15.4,15.3978,389
Richie Zisk,15.4,15.3966,390
Jeff Conine,15.39,15.3946,391
John Anderson,15.39,15.3919,392
Dwight Evans,15.38,15.3846,393
Howard Johnson,15.38,15.3846,394
Carl Yastrzemski,15.38,15.382,395
J.D. Drew,15.37,15.3683,396
Gary Carter,15.37,15.3682,397
Jim Lemon,15.36,15.3556,398
Gene Tenace,15.35,15.3531,399
Anthony Rizzo,15.35,15.3467,400
Cecil Cooper,15.31,15.3082,401
Frank Thomas,15.31,15.3063,402
Ken Boyer,15.31,15.3052,403
Trot Nixon,15.3,15.3019,404
Corey Seager,15.29,15.2935,405
Jim Ray Hart,15.28,15.2789,406
Bret Boone,15.28,15.2776,407
Travis Jackson,15.26,15.2645,408
Kendrys Morales,15.24,15.2389,409
Ben Oglivie,15.24,15.2376,410
Charlie Comiskey,15.23,15.2346,411
Jonny Gomes,15.22,15.2199,412
Ray Lankford,15.21,15.2079,413
Spud Davis,15.21,15.2056,414
Hal McRae,15.2,15.1981,415
Nate Colbert,15.2,15.1958,416
John Kruk,15.19,15.1912,417
Carlton Fisk,15.19,15.1896,418
Mitch Moreland,15.18,15.1805,419
Dixie Walker,15.18,15.178,420
Vince DiMaggio,15.17,15.1728,421
Lance Parrish,15.14,15.1408,422
Gary Roenicke,15.14,15.1403,423
Doug DeCinces,15.13,15.1317,424
Leon Wagner,15.12,15.1152,425
Lave Cross,15.11,15.1124,426
Shawn Green,15.11,15.1087,427
Sherm Lollar,15.1,15.1,428
Rube Bressler,15.1,15.0992,429
Brandon Moss,15.1,15.0974,430
Darrell Evans,15.09,15.0897,431
Rusty Staub,15.08,15.0823,432
Ben Chapman,15.08,15.0818,433
Ed Bailey,15.08,15.0796,434
Jose Guillen,15.06,15.0645,435
Mookie Betts,15.05,15.0528,436
Smoky Burgess,15.05,15.0526,437
Candy Maldonado,15.05,15.0511,438
Jackie Robinson,15.05,15.0502,439
Joe Torre,15.05,15.0495,440
Jesse Barfield,15.05,15.0452,441
Tony Oliva,15.03,15.0294,442
Mickey Vernon,15.02,15.0155,443
Heinie Zimmerman,15.01,15.0075,444
Kirk Gibson,15.01,15.0052,445
Tris Speaker,15.0,14.9975,446
Ken Keltner,14.99,14.9921,447
Gary Gaetti,14.98,14.9816,448
Josh Bell,14.98,14.9813,449
Kirby Puckett,14.98,14.9779,450
Nick Swisher,14.96,14.9562,451
Marty McManus,14.95,14.955,452
Alfonso Soriano,14.95,14.9548,453
Chase Utley,14.95,14.9482,454
Darrin Fletcher,14.94,14.9411,455
Justin Upton,14.92,14.9234,456
Darrell Porter,14.91,14.9124,457
Kevin Millar,14.91,14.9104,458
Earl Torgeson,14.89,14.8923,459
Ned Williamson,14.89,14.8884,460
Robinson Cano,14.89,14.8866,461
Bill Melton,14.88,14.8829,462
Kevin McReynolds,14.88,14.8811,463
Kiki Cuyler,14.87,14.8722,464
Baby Doll Jacobson,14.87,14.872,465
Willson Contreras,14.87,14.868,466
Hoot Evers,14.86,14.8645,467
Charles Johnson,14.86,14.8592,468
Gene Woodling,14.86,14.8559,469
Stan Spence,14.85,14.854,470
Jason Varitek,14.85,14.846,471
Dan Uggla,14.84,14.835,472
Ramon Hernandez,14.83,14.8286,473
Joe Ferguson,14.83,14.8284,474
Cy Williams,14.82,14.823,475
Duffy Lewis,14.82,14.8197,476
Jack Rowe,14.81,14.8148,477
Ken Singleton,14.81,14.8143,478
Aubrey Huff,14.81,14.81,479
Steve Garvey,14.8,14.8048,480
Oscar Gamble,14.79,14.7934,481
Harry Stovey,14.79,14.7931,482
Joe Sewell,14.79,14.7925,483
Raul Mondesi,14.79,14.7919,484
Michael Conforto,14.78,14.7768,485
Leon Durham,14.78,14.7756,486
Bengie Molina,14.78,14.7756,487
Mike Marshall,14.75,14.7509,488
Troy O'Leary,14.74,14.7382,489
Jose Valentin,14.73,14.7319,490
Gee Walker,14.72,14.7246,491
Sal Bando,14.72,14.7167,492
Keith Moreland,14.71,14.7129,493
Cody Ross,14.71,14.7118,494
Bill Robinson,14.69,14.6884,495
Cal Ripken Jr.,14.67,14.6741,496
Donn Clendenon,14.67,14.673,497
Hunter Pence,14.67,14.6729,498
Buster Posey,14.67,14.668,499
Todd Zeile,14.66,14.6573,500
Al Oliver,14.65,14.6536,501
Hardy Richardson,14.65,14.6498,502
