Name,At-Bats,Rank
Pete Rose,14053,1
Hank Aaron,12364,2
Carl Yastrzemski,11988,3
Cal Ripken Jr.,11551,4
Ty Cobb,11434,5
Albert Pujols,11421,6
Eddie Murray,11336,7
Derek Jeter,11195,8
Adrián Beltré,11068,9
Robin Yount,11008,10
Dave Winfield,11003,11
Stan Musial,10972,12
Rickey Henderson,10961,13
Willie Mays,10881,14
Craig Biggio,10876,15
Paul Molitor,10835,16
Brooks Robinson,10654,17
Omar Vizquel,10586,18
Alex Rodriguez,10566,19
Rafael Palmeiro,10472,20
Honus Wagner,10430,21
Miguel Cabrera,10356,22
George Brett,10349,23
Lou Brock,10332,24
Luis Aparicio,10230,25
Tris Speaker,10195,26
Al Kaline,10116,27
Rabbit Maranville,10078,28
Frank Robinson,10006,29
Eddie Collins,9949,30
Ichiro Suzuki,9934,31
Andre Dawson,9927,32
Harold Baines,9908,33
Reggie Jackson,9864,34
Barry Bonds,9847,35
Ken Griffey Jr.,9801,36
Tony Perez,9778,37
Carlos Beltran,9768,38
Johnny Damon,9736,39
Rusty Staub,9720,40
Vada Pinson,9645,41
Ivan Rodriguez,9592,42
Nap Lajoie,9589,43
Sam Crawford,9570,44
Jake Beckley,9526,45
Paul Waner,9459,46
Mel Ott,9456,47
Roberto Clemente,9454,48
Ernie Banks,9421,49
Bill Buckner,9397,50
Steve Finley,9397,51
Ozzie Smith,9396,52
Max Carey,9363,53
Dave Parker,9358,54
Billy Williams,9350,55
Rod Carew,9315,56
Jimmy Rollins,9294,57
Tony Gwynn,9288,58
Joe Morgan,9277,59
Sam Rice,9269,60
Nellie Fox,9232,61
Gary Sheffield,9217,62
Wade Boggs,9180,63
Willie Davis,9174,64
Luis Gonzalez,9157,65
Doc Cramer,9140,66
Frankie Frisch,9112,67
Zack Wheat,9106,68
Cap Anson,9101,69
Roberto Alomar,9073,70
Lave Cross,9072,71
Al Oliver,9049,72
Bill Dahlen,9031,73
George Davis,9031,74
Dwight Evans,8996,75
Buddy Bell,8995,76
Graig Nettles,8986,77
Chipper Jones,8984,78
Darrell Evans,8973,79
Gary Gaetti,8951,80
Tim Raines,8872,81
Charlie Gehringer,8860,82
Torii Hunter,8857,83
Luke Appling,8856,84
Steve Garvey,8835,85
Sammy Sosa,8813,86
Tommy Corcoran,8804,87
Harry Hooper,8785,88
Robinson Cano,8773,89
Al Simmons,8759,90
Fred McGriff,8757,91
Carlton Fisk,8756,92
Mickey Vernon,8731,93
Dave Concepcion,8723,94
Bert Campaneris,8684,95
Ted Simmons,8680,96
Julio Franco,8677,97
Chili Davis,8673,98
Goose Goslin,8656,99
Garret Anderson,8640,100
David Ortiz,8640,101
Bobby Wallace,8618,102
Willie Keeler,8591,103
Lou Whitaker,8570,104
Fred Clarke,8568,105
Eddie Mathews,8537,106
Jeff Kent,8498,107
Bobby Abreu,8480,108
Red Schoendienst,8479,109
Miguel Tejada,8434,110
Joe Carter,8422,111
Jim Thome,8422,112
Jesse Burkett,8421,113
Larry Bowa,8418,114
Babe Ruth,8399,115
Paul Konerko,8393,116
Ryne Sandberg,8385,117
Richie Ashburn,8365,118
Mike Schmidt,8352,119
Nick Markakis,8302,120
Bid McPhee,8291,121
Alan Trammell,8288,122
Marquis Grissom,8275,123
George Sisler,8267,124
B.J. Surhoff,8258,125
Manny Ramirez,8244,126
Jim Rice,8225,127
Frank Thomas,8199,128
Don Baylor,8198,129
Willie McCovey,8197,130
Brett Butler,8180,131
Rogers Hornsby,8173,132
Jimmy Ryan,8164,133
Vladimir Guerrero,8155,134
Harmon Killebrew,8147,135
Ron Santo,8143,136
Edgar Renteria,8142,137
Aramis Ramirez,8136,138
Jimmie Foxx,8134,139
Kenny Lofton,8120,140
Andrew McCutchen,8115,141
Mickey Mantle,8102,142
Tim Wallach,8099,143
Andres Galarraga,8096,144
Mark Grace,8065,145
Pee Wee Reese,8058,146
Jimmy Dykes,8046,147
Ruben Sierra,8044,148
George Van Haltren,8021,149
Willie Randolph,8018,150
Lou Gehrig,8001,151
Joe Kuhel,7984,152
Carlos Lee,7983,153
Gary Carter,7971,154
Todd Helton,7962,155
Dale Murphy,7960,156
Tommy Leach,7959,157
Enos Slaughter,7946,158
Barry Larkin,7937,159
Orlando Cepeda,7927,160
Willie Stargell,7927,161
Michael Young,7918,162
Jose Cruz,7917,163
Charlie Grimm,7917,164
Tony Fernandez,7911,165
Joe Judge,7898,166
Joe Torre,7874,167
Bernie Williams,7869,168
Frank White,7859,169
Brian Downing,7853,170
Stuffy McInnis,7822,171
Yadier Molina,7817,172
Freddie Freeman,7807,173
Jeff Bagwell,7797,174
Harry Heilmann,7787,175
Elvis Andrus,7772,176
Lloyd Waner,7772,177
Bill Mazeroski,7755,178
Alfonso Soriano,7750,179
Willie Wilson,7731,180
Garry Templeton,7721,181
Roger Connor,7719,182
Billy Herman,7707,183
Ted Williams,7706,184
Tony Taylor,7680,185
Herman Long,7674,186
Jake Daubert,7673,187
Johnny Bench,7658,188
Heinie Manush,7654,189
Don Kessinger,7651,190
Carlos Santana,7650,191
Ed Konetchy,7649,192
Willie McGee,7649,193
Joe Medwick,7635,194
Dick Bartell,7629,195
Jason Kendall,7627,196
John Ward,7618,197
Tony Phillips,7617,198
Lee May,7609,199
Jimmy Sheckard,7605,200
Andruw Jones,7599,201
Fred Tenney,7595,202
John Olerud,7592,203
Maury Wills,7588,204
Jose Altuve,7583,205
Joe Cronin,7579,206
Todd Zeile,7573,207
Chris Chambliss,7571,208
Pie Traynor,7559,209
Orlando Cabrera,7558,210
Yogi Berra,7555,211
Jose Reyes,7552,212
Juan Pierre,7525,213
Ed Delahanty,7505,214
Nelson Cruz,7501,215
Patsy Donovan,7496,216
Dick Groat,7484,217
Jim Bottomley,7471,218
Raul Ibanez,7471,219
Ken Boyer,7455,220
Kid Gleason,7452,221
Sherry Magee,7441,222
George Scott,7433,223
Ian Kinsler,7423,224
Hal Chase,7417,225
Ray Durham,7408,226
Toby Harrah,7402,227
Jim O'Rourke,7399,228
Jay Bell,7398,229
Scott Rolen,7398,230
Paul Goldschmidt,7394,231
Royce Clayton,7379,232
Brandon Phillips,7378,233
Keith Hernandez,7370,234
Edd Roush,7363,235
Clyde Milan,7359,236
Wally Moses,7356,237
Cecil Cooper,7349,238
Eddie Yost,7346,239
Tom Brown,7344,240
Devon White,7344,241
Felipe Alou,7339,242
Paul O'Neill,7318,243
Bill Russell,7318,244
Cesar Cedeno,7310,245
Evan Longoria,7306,246
Amos Otis,7299,247
Willie Horton,7298,248
Victor Martinez,7297,249
A.J. Pierzynski,7290,250
Carlos Delgado,7283,251
Stan Hack,7278,252
Jason Giambi,7267,253
Del Ennis,7254,254
Joey Votto,7252,255
Bob Boone,7245,256
Kirby Puckett,7244,257
George Burns,7241,258
Curtis Granderson,7236,259
Roger Peckinpaugh,7233,260
Ellis Burks,7232,261
Ken Griffey,7229,262
Tommy Davis,7223,263
Alvin Dark,7219,264
Hal McRae,7218,265
Placido Polanco,7214,266
Bobby Bonilla,7213,267
Edgar Martinez,7213,268
Donie Bush,7210,269
Ken Singleton,7189,270
Ron Fairly,7184,271
Dave Bancroft,7182,272
Will Clark,7173,273
Ron Cey,7162,274
Kiki Cuyler,7161,275
Duke Snider,7161,276
Carney Lansford,7158,277
Chris Speier,7156,278
Gary Matthews,7147,279
Bob Elliott,7141,280
Adrian Gonzalez,7139,281
Joe Sewell,7132,282
George Hendrick,7129,283
Wally Joyner,7127,284
Jim Gilliam,7119,285
Dusty Baker,7117,286
Tino Martinez,7111,287
Dummy Hoy,7104,288
Manny Machado,7101,289
Bobby Doerr,7093,290
Shawn Green,7082,291
Lance Parrish,7067,292
Bobby Lowe,7064,293
Robin Ventura,7064,294
Sal Bando,7060,295
Jose Canseco,7057,296
Mark Grudzielanek,7052,297
Bobby Bonds,7043,298
Hugh Duffy,7042,299
Edwin Encarnacion,7040,300
Buddy Myer,7038,301
Moises Alou,7037,302
Reggie Smith,7033,303
Terry Pendleton,7032,304
Gil Hodges,7030,305
George Foster,7023,306
Matt Holliday,7009,307
Adam Jones,7009,308
Joe Kelley,7006,309
Don Mattingly,7003,310
Matt Williams,7000,311
Jack Glasscock,6989,312
Magglio Ordonez,6978,313
Jose Cardenal,6964,314
Derrek Lee,6962,315
Jeff Conine,6957,316
Benito Santiago,6951,317
Steve Sax,6940,318
Mark Teixeira,6936,319
Joe Mauer,6930,320
Fred Lynn,6925,321
Bob Johnson,6920,322
Wally Pipp,6914,323
Harvey Kuenn,6913,324
Mike Piazza,6911,325
Larry Walker,6907,326
Bobby Grich,6890,327
Ed McKean,6890,328
Adam Dunn,6883,329
Joe Quinn,6879,330
Melky Cabrera,6878,331
Chet Lemon,6868,332
Jim Edmonds,6858,333
Chase Utley,6857,334
Jack Clark,6847,335
Mike Cameron,6839,336
Del Pratt,6826,337
Vinny Castilla,6822,338
Joe DiMaggio,6821,339
Jimmy Collins,6795,340
Larry Parrish,6792,341
Claudell Washington,6787,342
Alfredo Griffin,6780,343
Cy Williams,6780,344
Arlie Latham,6777,345
Gee Walker,6771,346
Phil Cavarretta,6754,347
Roy McMillan,6752,348
Fielder Jones,6747,349
Dixie Walker,6740,350
Bobby Murcer,6730,351
Justin Upton,6721,352
Leo Cardenas,6707,353
Norm Cash,6705,354
George Kell,6702,355
Larry Gardner,6688,356
Ozzie Guillen,6686,357
Bret Boone,6683,358
Nolan Arenado,6681,359
Boog Powell,6681,360
Dave Kingman,6677,361
Marty McManus,6660,362
Bobby Veach,6656,363
Carl Crawford,6655,364
Ryan Zimmerman,6654,365
Harry Davis,6653,366
Jimmy Wynn,6653,367
Johnny Callison,6652,368
Roy White,6650,369
Vernon Wells,6642,370
Dan Brouthers,6640,371
Pinky Higgins,6636,372
Asdrubal Cabrera,6632,373
Ryan Braun,6622,374
Arky Vaughan,6622,375
Aurelio Rodriguez,6611,376
Joe Adcock,6606,377
Jhonny Peralta,6599,378
Bill Madlock,6594,379
Minnie Minoso,6579,380
George Burns,6573,381
Charlie Jamieson,6560,382
Juan Gonzalez,6556,383
Fred Pfeffer,6555,384
Germany Smith,6552,385
Frank Schulte,6533,386
Brian Giles,6527,387
Jim Fregosi,6523,388
Luis Castillo,6510,389
Larry Doyle,6509,390
Greg Luzinski,6505,391
Rocky Colavito,6503,392
Brady Anderson,6499,393
Vern Stephens,6497,394
Lance Berkman,6491,395
Tony Pena,6489,396
Frank Howard,6488,397
Chuck Klein,6486,398
Jermaine Dye,6484,399
Travis Fryman,6481,400
Tommy Tucker,6479,401
Gus Bell,6478,402
Ben Chapman,6478,403
Rafael Furcal,6477,404
Mark Kotsay,6464,405
Ron Gant,6449,406
Johnny Mize,6443,407
Eric Karros,6441,408
Ossie Bluege,6440,409
Joe Tinker,6434,410
Gabby Hartnett,6432,411
Bill Terry,6428,412
Hunter Pence,6420,413
Alex Rios,6419,414
Alex Gordon,6391,415
Shano Collins,6390,416
Roy Sievers,6387,417
Dante Bichette,6381,418
Carl Furillo,6378,419
Pete Runnels,6373,420
Chuck Knoblauch,6366,421
Matt Kemp,6365,422
Curt Flood,6357,423
Davey Lopes,6354,424
Earl Averill,6353,425
Eric Hosmer,6349,426
Hanley Ramirez,6349,427
John Anderson,6341,428
Dick Allen,6332,429
Garry Maddox,6331,430
Cookie Rojas,6309,431
Bobby Thomson,6305,432
Tony Oliva,6301,433
Bill Dickey,6300,434
Tony Lazzeri,6297,435
Dave Philley,6296,436
Andy Pafko,6292,437
Tom Brunansky,6289,438
Ken Caminiti,6288,439
Anthony Rizzo,6288,440
Frank Thomas,6285,441
Brad Ausmus,6279,442
Deacon McGuire,6279,443
Frankie Crosetti,6277,444
Tommy Harper,6269,445
Billy Hamilton,6268,446
Billy Jurges,6253,447
Milt Stock,6249,448
Reggie Sanders,6241,449
Don Money,6215,450
Bing Miller,6212,451
Paul Hines,6205,452
Kent Hrbek,6192,453
Mark McLemore,6192,454
Jim Gantner,6189,455
Mark McGwire,6187,456
Randy Winn,6186,457
Dick McAuliffe,6185,458
Bob Watson,6185,459
Tony Cuccinello,6184,460
Jason Heyward,6174,461
Jack Tobin,6174,462
Salvador Perez,6169,463
Marcus Semien,6166,464
Charlie Blackmon,6165,465
Juan Uribe,6161,466
Nick Castellanos,6159,467
Kip Selbach,6158,468
J.D. Martinez,6152,469
Sam West,6148,470
Bryce Harper,6147,471
Richie Hebner,6144,472
Harry Stovey,6138,473
Johnny Evers,6137,474
Phil Garner,6136,475
Rick Monday,6136,476
Starlin Castro,6130,477
Xander Bogaerts,6128,478
George Bell,6123,479
Eric Young,6119,480
Ivy Olson,6111,481
Aubrey Huff,6104,482
Greg Vaughn,6103,483
Vic Wertz,6099,484
DJ LeMahieu,6098,485
Jorge Posada,6092,486
Shin-Soo Choo,6087,487
Travis Jackson,6086,488
Bob Bailey,6082,489
Juan Samuel,6081,490
Heinie Groh,6074,491
Bill Freehan,6073,492
Brian McCann,6067,493
Bill Bruton,6056,494
Jose Bautista,6051,495
Tim Foli,6047,496
Vic Power,6046,497
Ed Brinkman,6045,498
Giancarlo Stanton,6044,499
Paul Blair,6042,500
Jack Doyle,6039,501
Dustin Pedroia,6031,502
Lou Boudreau,6029,503
Rick Ferrell,6028,504
Darin Erstad,6024,505
Jim Sundberg,6021,506
Dode Paskert,6017,507
Bill Hallman,6012,508
David Wright,5998,509
High Pockets Kelly,5993,510
Home Run Baker,5984,511
Bill Virdon,5980,512
Mickey Doolin,5977,513
Hubie Brooks,5974,514
Bill White,5972,515
Jay Bruce,5964,516
Enos Cabell,5952,517
Sam Thompson,5952,518
Howie Kendrick,5950,519
Manny Trillo,5950,520
Deron Johnson,5941,521
Whitey Lockman,5940,522
Augie Galan,5937,523
Tim Salmon,5934,524
Coco Crisp,5930,525
Hughie Critz,5930,526
Ted Kluszewski,5929,527
Shawon Dunston,5927,528
Terry Turner,5921,529
Claude Ritchey,5919,530
Al Lopez,5916,531
Mike Griffin,5914,532
Ben Oglivie,5913,533
Lu Blue,5904,534
Harry Steinfeldt,5896,535
Rudy York,5891,536
Jim Piersall,5890,537
Jose Guillen,5888,538
Ben Zobrist,5880,539
Mike Tiernan,5874,540
Lou Piniella,5867,541
Ernie Lombardi,5855,542
Albert Belle,5853,543
Willie Kamm,5851,544
Willie Montanez,5843,545
Granny Hamner,5839,546
King Kelly,5839,547
Everett Scott,5837,548
Jorge Orta,5829,549
Willie Jones,5826,550
Monte Cross,5821,551
Prince Fielder,5821,552
Marcell Ozuna,5819,553
Phil Rizzuto,5816,554
Lloyd Moseby,5815,555
Raul Mondesi,5814,556
Mike Lowell,5813,557
Christian Yelich,5813,558
Mark Loretta,5812,559
Doug DeCinces,5809,560
J.J. Hardy,5805,561
Dots Miller,5805,562
Billy Shindle,5800,563
Kirk Gibson,5798,564
Charlie Comiskey,5796,565
Dave Martinez,5795,566
Felix Millan,5791,567
Matty Alou,5789,568
Billy Nash,5789,569
Mark Belanger,5784,570
Fred Merkle,5782,571
Clete Boyer,5780,572
Delino DeShields,5779,573
Alex Gonzalez,5779,574
Mookie Betts,5773,575
Mike Bordick,5770,576
Pinky Whitney,5765,577
Alcides Escobar,5750,578
Ray Lankford,5747,579
George McQuinn,5747,580
Earle Combs,5746,581
Francisco Lindor,5746,582
Brett Gardner,5737,583
Harlond Clift,5730,584
Frank McCormick,5723,585
Julian Javier,5722,586
Rich Aurilia,5721,587
Andy Van Slyke,5711,588
Jeromy Burnitz,5710,589
Joe Gordon,5707,590
Ryan Howard,5707,591
Lou Bierbauer,5706,592
Russell Martin,5701,593
Steve Brodie,5699,594
Justin Morneau,5699,595
Howie Shanks,5699,596
Mike Trout,5696,597
Ken Keltner,5683,598
Cy Seymour,5682,599
Jose Offerman,5681,600
Duke Farrell,5679,601
Greg Gagne,5673,602
Tom Daly,5662,603
Ginger Beaumont,5660,604
Roy Smalley,5657,605
José Ramírez,5656,606
Eddie Foster,5652,607
Brandon Crawford,5646,608
Aaron Hill,5646,609
Billy Goodman,5644,610
J.T. Snow,5641,611
Dom DiMaggio,5640,612
Justin Turner,5638,613
Pete Fox,5636,614
Mickey Rivers,5629,615
David Justice,5625,616
George Cutshaw,5621,617
Cupid Childs,5618,618
Ryan Klesko,5611,619
Freddie Lindstrom,5611,620
Hardy Richardson,5611,621
José Abreu,5607,622
Rico Carty,5606,623
Eddie Joost,5606,624
Babe Herman,5603,625
Elmer Flick,5597,626
Starling Marte,5596,627
Adam LaRoche,5593,628
Gene Woodling,5587,629
Nomar Garciaparra,5586,630
Marlon Byrd,5579,631
Shannon Stewart,5574,632
Cesar Tovar,5569,633
Michael Brantley,5566,634
Tito Fuentes,5566,635
Mike Hargrove,5564,636
Kurt Suzuki,5563,637
Frank Bolling,5562,638
Kyle Seager,5561,639
Miller Huggins,5558,640
Sparky Adams,5557,641
Joe Rudi,5556,642
Dave Cash,5554,643
Bill Skowron,5547,644
Bill Nicholson,5546,645
Art Fletcher,5541,646
Darrell Porter,5539,647
Jose Valentin,5539,648
Jeff Burroughs,5536,649
Al Cowens,5534,650
Mo Vaughn,5532,651
Brian Roberts,5531,652
Freddie Patek,5530,653
Tim McCarver,5529,654
George McBride,5526,655
Gregg Jefferies,5520,656
Eric Chavez,5518,657
Lonny Frey,5517,658
Eugenio Suárez,5515,659
Tommy Dowd,5511,660
Baby Doll Jacobson,5507,661
Marty Marion,5506,662
Pat Burrell,5503,663
Jean Segura,5496,664
Rafael Ramirez,5494,665
Michael Cuddyer,5488,666
Damion Easley,5484,667
Jayson Werth,5484,668
Jimmy Williams,5481,669
Dan Driessen,5479,670
Bob Meusel,5475,671
Adam Kennedy,5473,672
Joe Vosmik,5472,673
John Mayberry,5447,674
Ian Desmond,5442,675
Carlos Baerga,5439,676
Pete O'Brien,5437,677
Ed Kranepool,5436,678
Mark Reynolds,5432,679
Bill Bradley,5430,680
Frank Malzone,5428,681
Joe Randa,5428,682
Jo-Jo Moore,5427,683
Kevin McReynolds,5423,684
Melvin Mora,5422,685
Darryl Strawberry,5418,686
Joe Dugan,5410,687
Troy Glaus,5410,688
Vince Coleman,5406,689
Danny Murphy,5399,690
Jeff Cirillo,5396,691
Pedro Guerrero,5392,692
Rico Petrocelli,5390,693
Jimmy Austin,5388,694
Bobby Richardson,5386,695
Edgardo Alfonzo,5385,696
Luke Sewell,5383,697
Cristian Guzman,5382,698
Jack O'Connor,5380,699
Lance Johnson,5379,700
Jose Vizcaino,5379,701
Martin Prado,5373,702
Terry Steinbach,5369,703
Nick Swisher,5369,704
Duff Cooley,5364,705
Elston Howard,5363,706
Al Smith,5357,707
Rondell White,5357,708
Dolph Camilli,5353,709
Duffy Lewis,5351,710
Sherm Lollar,5351,711
Leo Durocher,5350,712
Tom Herr,5349,713
Larry Doby,5348,714
Thurman Munson,5344,715
Eddie Miller,5337,716
Buck Ewing,5333,717
George Wood,5331,718
Denard Span,5326,719
Eric Davis,5321,720
Cliff Floyd,5319,721
Javy Lopez,5319,722
Yunel Escobar,5315,723
George Gore,5315,724
Deacon White,5309,725
Daniel Murphy,5308,726
Wally Schang,5307,727
Ray Schalk,5306,728
Heinie Zimmerman,5304,729
Don Blasingame,5296,730
Roy Thomas,5296,731
Andre Thornton,5291,732
George Springer,5290,733
Buck Herzog,5284,734
Kevin Seitzer,5278,735
Omar Infante,5271,736
Charlie Hayes,5262,737
Buddy Lewis,5261,738
Jeff Francoeur,5260,739
Scott Fletcher,5258,740
Max Flack,5252,741
Von Hayes,5249,742
Rick Manning,5248,743
Johnny Logan,5244,744
Bill Wambsganss,5237,745
Jackie Jensen,5236,746
Ron Hunt,5235,747
Bruce Bochte,5233,748
Dan McGann,5222,749
George Stovall,5222,750
David DeJesus,5220,751
Johnny Temple,5218,752
Del Unser,5215,753
Glenn Beckert,5208,754
Jack Fournier,5208,755
Ralph Kiner,5205,756
Matt Stairs,5204,757
Tony Gonzalez,5195,758
Hank Greenberg,5193,759
Johnny Ray,5188,760
Mike Sweeney,5188,761
Doug Rader,5186,762
Gus Suhr,5176,763
Erick Aybar,5175,764
B.J. Upton,5175,765
J.D. Drew,5173,766
Lonnie Smith,5170,767
Mickey Cochrane,5169,768
Tony Armas,5164,769
Wally Berger,5163,770
Hal Trosky,5161,771
Brian Jordan,5160,772
Bones Ely,5159,773
Cecil Fielder,5157,774
Billy Rogell,5149,775
Hank Bauer,5145,776
Richie Zisk,5144,777
Zoilo Versalles,5141,778
Rick Burleson,5139,779
Alexei Ramirez,5134,780
Doggie Miller,5132,781
Bill Doran,5131,782
Ken McMullen,5131,783
Dave Henderson,5130,784
Neifi Perez,5127,785
Tommy McCarthy,5126,786
Tito Francona,5121,787
Mark Ellis,5117,788
Otis Nixon,5115,789
Brian McRae,5114,790
Jose Vidro,5113,791
Ralph Garr,5108,792
Billy Butler,5105,793
Ramon Hernandez,5105,794
Lyle Overbay,5102,795
Roger Maris,5101,796
Wally Gerber,5099,797
Jason Varitek,5099,798
Joe Pepitone,5097,799
Mookie Wilson,5094,800
Chase Headley,5088,801
Red Kress,5087,802
Pete Suder,5085,803
Wilbert Robinson,5075,804
Denis Menke,5071,805
Jimmy Johnston,5070,806
Chick Stahl,5069,807
Tilly Walker,5067,808
Sean Casey,5066,809
Ski Melillo,5063,810
Manny Sanguillen,5062,811
Wid Conroy,5061,812
Mike Moustakas,5060,813
Al Bumbry,5053,814
Rollie Hemsley,5047,815
Stan Javier,5047,816
Ronnie Belliard,5045,817
Jeffrey Leonard,5045,818
Ned Hanlon,5044,819
David Eckstein,5041,820
Dexter Fowler,5040,821
Carlos González,5033,822
Bob Allison,5032,823
Elmer Valo,5029,824
Del Crandall,5026,825
Billy Werber,5024,826
James Loney,5023,827
Josh Donaldson,5022,828
Mickey Stanley,5022,829
George Case,5016,830
Brandon Inge,5014,831
Jay Buhner,5013,832
Ted Sizemore,5011,833
Danny Tartabull,5011,834
Kitty Bransfield,4999,835
Amos Strunk,4999,836
Tommy Helms,4997,837
Jimmy Slagle,4996,838
Jerry Mumphrey,4993,839
Sid Gordon,4992,840
Tommy Holmes,4992,841
Omar Moreno,4992,842
George Grantham,4989,843
Sam Chapman,4988,844
Freddy Parent,4984,845
Joe Jackson,4981,846
Terry Kennedy,4979,847
Paul Radford,4979,848
Chris Davis,4978,849
Alex Gonzalez,4977,850
Buster Posey,4970,851
Earl Torgeson,4969,852
Jimmy Wolf,4968,853
Tony Womack,4963,854
John Titus,4960,855
Carlos Pena,4949,856
Tommy Griffith,4947,857
Burt Shotton,4945,858
Howard Johnson,4940,859
Jeff Heath,4937,860
Jerry Denny,4933,861
Spike Owen,4930,862
Richie Sexson,4928,863
Tom Burns,4920,864
Candy LaChance,4919,865
Cecil Travis,4914,866
Jerry Lumpe,4912,867
Bobby Higginson,4910,868
Hy Myers,4910,869
Jim Spencer,4908,870
Dave Collins,4907,871
Hughie Jennings,4904,872
Dean Palmer,4902,873
Irish Meusel,4900,874
Jack Wilson,4890,875
Marco Scutaro,4887,876
Trea Turner,4881,877
Elbie Fletcher,4879,878
Larry Herndon,4877,879
Jackie Robinson,4877,880
John Morrill,4875,881
Ken Oberkfell,4874,882
Ken Williams,4862,883
Gerardo Parra,4858,884
Curt Walker,4858,885
Matt Carpenter,4856,886
Kendrys Morales,4856,887
Terry Puhl,4855,888
Fred Luderus,4851,889
Rey Sanchez,4850,890
Topsy Hartsel,4848,891
Johnny Roseboro,4847,892
David Segui,4847,893
Jacoby Ellsbury,4846,894
Wally Moon,4843,895
Luis Polonia,4840,896
Kevin Bass,4839,897
Hod Ford,4833,898
Bobby Byrne,4831,899
Ray Knight,4829,900
Red Rolfe,4827,901
David Bell,4826,902
Orlando Hudson,4825,903
Pete Browning,4820,904
Horace Clarke,4813,905
Bengie Molina,4812,906
Carl Everett,4809,907
Buck Weaver,4809,908
Troy Tulowitzki,4804,909
Jason Thompson,4802,910
Andre Ethier,4800,911
Hobe Ferris,4800,912
Davey Johnson,4797,913
Roberto Kelly,4797,914
Hank Sauer,4796,915
Steve O'Neill,4795,916
J.T. Realmuto,4786,917
Michael Bourn,4784,918
Harold Reynolds,4782,919
Jimmie Wilson,4778,920
Ken Reitz,4777,921
Jim Hegan,4772,922
Joe Hornung,4767,923
Matt Lawton,4763,924
Bruce Campbell,4762,925
Dmitri Young,4762,926
Sandy Alomar,4760,927
Hack Wilson,4760,928
Jesse Barfield,4759,929
Dan Uggla,4759,930
Julio Lugo,4758,931
Woody English,4746,932
Johnny Pesky,4745,933
Bud Harrelson,4744,934
Craig Counsell,4741,935
Bucky Harris,4736,936
Brandon Belt,4729,937
José Cruz,4724,938
Carlos Gómez,4724,939
Jerry Priddy,4720,940
Henry Larkin,4718,941
Les Mann,4716,942
Chris Young,4710,943
Dick Hoblitzell,4706,944
Jack Graney,4705,945
Jay Johnstone,4703,946
Walker Cooper,4702,947
Chone Figgins,4701,948
Geoff Jenkins,4700,949
Terry Moore,4700,950
Mickey Tettleton,4698,951
Rick Dempsey,4692,952
Jim Northrup,4692,953
Eduardo Escobar,4691,954
Rube Oldring,4690,955
Kevin Millar,4688,956
Walt Weiss,4686,957
Juan Encarnacion,4685,958
John Reilly,4684,959
Elmer Smith,4684,960
Sam Wise,4679,961
Mariano Duncan,4677,962
Derrel Thomas,4677,963
Gorman Thomas,4677,964
Mike Kreevich,4676,965
Gil McDougald,4676,966
Carlos Guillen,4673,967
Bibb Falk,4652,968
Juan Beniquez,4651,969
Donn Clendenon,4648,970
Chico Carrasquel,4644,971
Hector Lopez,4644,972
Oyster Burns,4637,973
Hick Carpenter,4637,974
Cub Stricker,4635,975
Lou Finney,4631,976
Shane Victorino,4630,977
Ross Youngs,4627,978
Chick Hafey,4625,979
Bob Kennedy,4624,980
Chief Wilson,4624,981
Mike Greenwell,4623,982
Alex Johnson,4623,983
Bobby Avila,4620,984
Jose Hernandez,4618,985
Jed Lowrie,4615,986
Patsy Tebeau,4614,987
Robby Thompson,4612,988
George Pinkney,4610,989
Pablo Sandoval,4609,990
Chris Gomez,4604,991
Tommy Henrich,4603,992
Lyn Lary,4603,993
Ivan DeJesus,4602,994
Javier Báez,4601,995
Jacque Jones,4594,996
Ray Boone,4589,997
Neil Walker,4583,998
Frankie Gustine,4582,999
Keith Moreland,4581,1000
