Name,Batting Average,Raw,Rank
Ty Cobb,0.366,0.36636,1
Rogers Hornsby,0.358,0.3585,2
Joe Jackson,0.356,0.35575,3
Ed Delahanty,0.346,0.3459,4
Tris Speaker,0.345,0.34468,5
Ted Williams,0.344,0.34441,6
Billy Hamilton,0.344,0.34429,7
Babe Ruth,0.342,0.34206,8
Harry Heilmann,0.342,0.34159,9
Pete Browning,0.341,0.34149,10
Willie Keeler,0.341,0.34129,11
Bill Terry,0.341,0.34116,12
George Sisler,0.34,0.34015,13
Lou Gehrig,0.34,0.34008,14
Nap Lajoie,0.339,0.33914,15
Jesse Burkett,0.338,0.33844,16
Tony Gwynn,0.338,0.33818,17
Riggs Stephenson,0.336,0.33607,18
Dan Brouthers,0.335,0.33509,19
Al Simmons,0.334,0.33417,20
John McGraw,0.334,0.33359,21
Paul Waner,0.333,0.33323,22
Eddie Collins,0.333,0.3331,23
Mike Donlin,0.333,0.33264,24
Cap Anson,0.331,0.33084,25
Stan Musial,0.331,0.33084,26
Heinie Manush,0.33,0.32976,27
Honus Wagner,0.329,0.32886,28
Wade Boggs,0.328,0.32789,29
Rod Carew,0.328,0.32775,30
Sam Thompson,0.327,0.32712,31
Tip O'Neill,0.326,0.32573,32
Bob Fothergill,0.325,0.32548,33
Jimmie Foxx,0.325,0.3253,34
Earle Combs,0.325,0.32475,35
Joe DiMaggio,0.325,0.32459,36
Babe Herman,0.324,0.32447,37
Hugh Duffy,0.324,0.32406,38
Joe Medwick,0.324,0.32364,39
Edd Roush,0.323,0.32269,40
Sam Rice,0.322,0.32226,41
Ross Youngs,0.322,0.32224,42
Kiki Cuyler,0.321,0.32104,43
Charlie Gehringer,0.32,0.32043,44
Chuck Klein,0.32,0.32007,45
Pie Traynor,0.32,0.31962,46
Mickey Cochrane,0.32,0.3196,47
Ken Williams,0.319,0.31921,48
Kirby Puckett,0.318,0.31806,49
Earl Averill,0.318,0.3178,50
Vladimir Guerrero,0.318,0.3176,51
Arky Vaughan,0.318,0.31758,52
Roberto Clemente,0.317,0.31733,53
Chick Hafey,0.317,0.31697,54
Joe Kelley,0.317,0.31687,55
Zack Wheat,0.317,0.31671,56
George Van Haltren,0.317,0.31654,57
Lloyd Waner,0.316,0.31639,58
Todd Helton,0.316,0.31638,59
Frankie Frisch,0.316,0.31607,60
Goose Goslin,0.316,0.31597,61
Bibb Falk,0.314,0.31449,62
Cecil Travis,0.314,0.3142,63
Hank Greenberg,0.313,0.3135,64
Jack Fournier,0.313,0.31317,65
Elmer Flick,0.313,0.31302,66
Nomar Garciaparra,0.313,0.31275,67
Larry Walker,0.313,0.31273,68
Bill Dickey,0.313,0.31254,69
Dale Mitchell,0.312,0.31225,70
Manny Ramirez,0.312,0.31223,71
Johnny Mize,0.312,0.31212,72
Joe Sewell,0.312,0.31211,73
Fred Clarke,0.312,0.31186,74
Barney McCosky,0.312,0.31184,75
Edgar Martinez,0.312,0.31152,76
Hughie Jennings,0.311,0.31138,77
Freddie Lindstrom,0.311,0.31135,78
Bing Miller,0.311,0.31133,79
Jackie Robinson,0.311,0.31126,80
Baby Doll Jacobson,0.311,0.31124,81
Taffy Wright,0.311,0.31119,82
Rip Radcliff,0.311,0.311,83
Ichiro Suzuki,0.311,0.31095,84
Ginger Beaumont,0.311,0.31078,85
Denny Lyons,0.31,0.31043,86
Elmer Smith,0.31,0.31042,87
Luke Appling,0.31,0.31041,88
Irish Meusel,0.31,0.31041,89
Bobby Veach,0.31,0.30995,90
Roger Connor,0.31,0.30988,91
Jim Bottomley,0.31,0.3096,92
John Stone,0.31,0.30952,93
Derek Jeter,0.31,0.30951,94
Sam Crawford,0.309,0.3094,95
Bob Meusel,0.309,0.30922,96
Magglio Ordonez,0.309,0.30897,97
Jack Tobin,0.309,0.30871,98
Spud Davis,0.308,0.30834,99
Mike Piazza,0.308,0.30777,100
Richie Ashburn,0.308,0.30771,101
Jimmy Ryan,0.308,0.30769,102
Jake Beckley,0.308,0.30758,103
Stuffy McInnis,0.307,0.30747,104
Don Mattingly,0.307,0.30744,105
Joe Vosmik,0.307,0.30738,106
Home Run Baker,0.307,0.30715,107
George Burns,0.307,0.30701,108
Matty Alou,0.307,0.30696,109
Hack Wilson,0.307,0.30693,110
Mike Tiernan,0.307,0.30678,111
Johnny Pesky,0.307,0.30664,112
Jim O'Rourke,0.307,0.30653,113
Miguel Cabrera,0.306,0.30649,114
George Kell,0.306,0.30648,115
Joe Mauer,0.306,0.30635,116
Paul Molitor,0.306,0.30632,117
Dixie Walker,0.306,0.30623,118
Cupid Childs,0.306,0.30616,119
Ernie Lombardi,0.306,0.30606,120
Ralph Garr,0.306,0.30579,121
Hank Aaron,0.305,0.305,122
Chick Stahl,0.305,0.30499,123
George Brett,0.305,0.30476,124
Jose Altuve,0.305,0.30463,125
Bill Madlock,0.305,0.30452,126
Rusty Greer,0.305,0.30452,127
Billy Herman,0.304,0.30427,128
Tony Oliva,0.304,0.30424,129
Hal Morris,0.304,0.30415,130
Mel Ott,0.304,0.30415,131
Manny Mota,0.304,0.30405,132
Curt Walker,0.304,0.30362,133
Chipper Jones,0.303,0.30343,134
Will Clark,0.303,0.30336,135
Charlie Jamieson,0.303,0.30335,136
Moises Alou,0.303,0.30325,137
Cy Seymour,0.303,0.30324,138
Mark Grace,0.303,0.30316,139
Jake Daubert,0.303,0.30314,140
Al Oliver,0.303,0.30313,141
George Harper,0.303,0.30312,142
Henry Larkin,0.303,0.30288,143
Steve Brodie,0.303,0.30286,144
Pete Rose,0.303,0.30285,145
Mike Greenwell,0.303,0.30283,146
Buddy Myer,0.303,0.30278,147
Harvey Kuenn,0.303,0.30262,148
Hal Trosky,0.302,0.30246,149
Ed McKean,0.302,0.30232,150
George Grantham,0.302,0.30226,151
Ben Chapman,0.302,0.30225,152
Sean Casey,0.302,0.30221,153
Carl Reynolds,0.302,0.30189,154
Tommy Holmes,0.302,0.30188,155
Buster Posey,0.302,0.30181,156
Willie Mays,0.302,0.30172,157
Joe Cronin,0.301,0.30149,158
Rube Bressler,0.301,0.30147,159
Stan Hack,0.301,0.30132,160
King Kelly,0.301,0.30108,161
Frank Thomas,0.301,0.30101,162
Robinson Cano,0.301,0.30081,163
Freddie Freeman,0.301,0.30063,164
Patsy Donovan,0.301,0.30056,165
Roberto Alomar,0.3,0.30023,166
John Kruk,0.3,0.30023,167
Wally Berger,0.3,0.30021,168
Pedro Guerrero,0.3,0.30007,169
Deacon White,0.3,0.30006,170
Michael Young,0.3,0.29995,171
Ethan Allen,0.3,0.29991,172
Enos Slaughter,0.3,0.2999,173
Earl Sheely,0.3,0.29971,174
Billy Goodman,0.3,0.29961,175
Oyster Burns,0.3,0.29955,176
Frank Demaree,0.299,0.29947,177
Carl Furillo,0.299,0.29947,178
Dustin Pedroia,0.299,0.29929,179
Bake McBride,0.299,0.29925,180
Rico Carty,0.299,0.29914,181
Buck Ewing,0.299,0.29908,182
Jack Doyle,0.299,0.29906,183
Matt Holliday,0.299,0.29904,184
Kenny Lofton,0.299,0.29901,185
Frank McCormick,0.299,0.29897,186
Sam West,0.299,0.29896,187
Harry Rice,0.299,0.29893,188
Dante Bichette,0.299,0.2987,189
Minnie Minoso,0.298,0.29837,190
Cecil Cooper,0.298,0.29827,191
Jim Rice,0.298,0.29812,192
Mickey Mantle,0.298,0.29807,193
Jose Vidro,0.298,0.29806,194
Barry Bonds,0.298,0.29806,195
Pepper Martin,0.298,0.29803,196
Julio Franco,0.298,0.29803,197
Dom DiMaggio,0.298,0.29787,198
Ted Kluszewski,0.298,0.29786,199
Joe Judge,0.298,0.2978,200
Pete Fox,0.298,0.29773,201
Jo-Jo Moore,0.298,0.29759,202
Michael Brantley,0.298,0.29752,203
Joe Torre,0.297,0.29743,204
Billy Southworth,0.297,0.29732,205
Gabby Hartnett,0.297,0.29726,206
Al Kaline,0.297,0.29725,207
Buddy Lewis,0.297,0.29709,208
Placido Polanco,0.297,0.29692,209
Bernie Williams,0.297,0.29686,210
Mike Sweeney,0.297,0.29684,211
Jeff Bagwell,0.297,0.29678,212
Mike Trout,0.297,0.2967,213
High Pockets Kelly,0.297,0.29668,214
Orlando Cepeda,0.297,0.29658,215
Shannon Stewart,0.297,0.29656,216
Ivan Rodriguez,0.296,0.2965,217
Ken Griffey,0.296,0.29644,218
Ryan Braun,0.296,0.29644,219
Mike Griffin,0.296,0.29642,220
Roy Johnson,0.296,0.2964,221
Bob Johnson,0.296,0.29639,222
Manny Sanguillen,0.296,0.29633,223
Albert Pujols,0.296,0.2963,224
David Wright,0.296,0.29627,225
Frank Chance,0.296,0.29625,226
Trea Turner,0.296,0.29625,227
Ripper Collins,0.296,0.29625,228
Johnny Hopp,0.296,0.29624,229
Daniel Murphy,0.296,0.29616,230
Jeff Cirillo,0.296,0.29615,231
Keith Hernandez,0.296,0.29607,232
Don Mueller,0.296,0.29606,233
Doc Cramer,0.296,0.29595,234
Duke Snider,0.295,0.29549,235
Brian Harper,0.295,0.29546,236
Paul Hines,0.295,0.29541,237
George Gore,0.295,0.29539,238
Charlie Hickman,0.295,0.29533,239
Hardy Richardson,0.295,0.29531,240
Juan Gonzalez,0.295,0.2953,241
Heinie Zimmerman,0.295,0.29525,242
Bob Watson,0.295,0.29523,243
Lou Boudreau,0.295,0.29507,244
Pinky Whitney,0.295,0.29506,245
Victor Martinez,0.295,0.29505,246
Kevin Seitzer,0.295,0.295,247
John Olerud,0.295,0.29492,248
Bob Nieman,0.295,0.2949,249
Mickey Rivers,0.295,0.2949,250
Albert Belle,0.295,0.29489,251
Barry Larkin,0.295,0.29482,252
Alex Rodriguez,0.295,0.29481,253
Smoky Burgess,0.295,0.29479,254
Mark Loretta,0.295,0.29474,255
Willie McGee,0.295,0.29468,256
Juan Pierre,0.295,0.29462,257
George Davis,0.295,0.29454,258
Jimmy Johnston,0.294,0.29448,259
Joey Votto,0.294,0.2944,260
Bip Roberts,0.294,0.29419,261
Jimmy Collins,0.294,0.29419,262
Steve Garvey,0.294,0.29417,263
Frank Robinson,0.294,0.29412,264
Gee Walker,0.294,0.29405,265
Joe Stripp,0.294,0.29399,266
Duff Cooley,0.294,0.29381,267
Aaron Judge,0.294,0.29377,268
Fred Tenney,0.294,0.29375,269
Tommy Davis,0.294,0.29365,270
Tim Raines,0.294,0.29362,271
Howie Kendrick,0.294,0.29361,272
Glenn Wright,0.294,0.29352,273
Buck Freeman,0.293,0.29349,274
Lance Berkman,0.293,0.29348,275
Mike Easler,0.293,0.29317,276
Jeff Heath,0.293,0.29309,277
Mo Vaughn,0.293,0.29284,278
Kip Selbach,0.293,0.29279,279
Charlie Blackmon,0.293,0.29278,280
Luis Polonia,0.293,0.29277,281
Curt Flood,0.293,0.29275,282
Phil Cavarretta,0.293,0.29272,283
Garret Anderson,0.293,0.29271,284
Lou Brock,0.293,0.29259,285
Debs Garms,0.293,0.29251,286
Pinky Higgins,0.292,0.2925,287
Del Pratt,0.292,0.29241,288
Tony Lazzeri,0.292,0.2922,289
Cy Williams,0.292,0.29218,290
Mule Haas,0.292,0.29212,291
Heinie Groh,0.292,0.29206,292
Mookie Betts,0.292,0.29205,293
Dick Allen,0.292,0.29185,294
Gary Sheffield,0.292,0.29174,295
Dmitri Young,0.292,0.29168,296
Lave Cross,0.292,0.29156,297
Thurman Munson,0.292,0.29154,298
Joe Cunningham,0.291,0.29149,299
Sherry Magee,0.291,0.29149,300
Tommy McCarthy,0.291,0.29146,301
Fred Schulte,0.291,0.29138,302
Ellis Burks,0.291,0.29134,303
David Segui,0.291,0.29131,304
Bobby Abreu,0.291,0.29127,305
Darryl Hamilton,0.291,0.29124,306
Frank Catalanotto,0.291,0.29106,307
Carlos Baerga,0.291,0.29105,308
Bill Mueller,0.291,0.29103,309
Taylor Douthit,0.291,0.29101,310
Hal Chase,0.291,0.29095,311
Lance Johnson,0.291,0.29095,312
Pete Runnels,0.291,0.29091,313
Wally Moses,0.291,0.29065,314
Brian Giles,0.291,0.29064,315
Lou Piniella,0.291,0.29061,316
Travis Jackson,0.291,0.2905,317
Frank Baumholtz,0.29,0.29048,318
Tommy Tucker,0.29,0.29048,319
Ira Flagstead,0.29,0.29041,320
Charlie Grimm,0.29,0.29039,321
Jim Eisenreich,0.29,0.29036,322
Brett Butler,0.29,0.29034,323
John Anderson,0.29,0.29033,324
Roy Thomas,0.29,0.29022,325
Bruce Campbell,0.29,0.29021,326
Luis Castillo,0.29,0.29017,327
Carl Crawford,0.29,0.29016,328
Josh Hamilton,0.29,0.2901,329
Mike Hargrove,0.29,0.29008,330
Billy Williams,0.29,0.28995,331
Larry Doyle,0.29,0.28991,332
Jimmy Wolf,0.29,0.28986,333
Ferris Fain,0.29,0.28982,334
Dave Parker,0.29,0.28981,335
Roberto Kelly,0.29,0.28976,336
Carney Lansford,0.29,0.28975,337
Billy Butler,0.29,0.28972,338
Hal McRae,0.29,0.28969,339
Gene Richards,0.29,0.28966,340
Jeff Kent,0.29,0.2896,341
Troy Tulowitzki,0.29,0.28955,342
Johnny Ray,0.29,0.28951,343
Danny Murphy,0.289,0.2895,344
Odell Hale,0.289,0.28938,345
Alvin Dark,0.289,0.28938,346
Mark Grudzielanek,0.289,0.28928,347
Harold Baines,0.289,0.28926,348
Marty McManus,0.289,0.28919,349
Paul Goldschmidt,0.289,0.28915,350
Wally Joyner,0.289,0.28904,351
Milt Stock,0.289,0.28901,352
Todd Walker,0.289,0.28898,353
DJ LeMahieu,0.289,0.28895,354
Bill Buckner,0.289,0.28892,355
Chuck Knoblauch,0.289,0.28888,356
Wally Moon,0.289,0.28887,357
Hanley Ramirez,0.289,0.28886,358
Red Schoendienst,0.289,0.28883,359
Jerry Mumphrey,0.289,0.2888,360
Red Rolfe,0.289,0.28879,361
Hank Severeid,0.289,0.28873,362
Larry Gardner,0.289,0.28873,363
John Reilly,0.289,0.28864,364
Bob Elliott,0.289,0.28862,365
Gregg Jefferies,0.289,0.28859,366
Harry Stovey,0.289,0.28853,367
Nellie Fox,0.288,0.28845,368
Rafael Palmeiro,0.288,0.28839,369
Andres Galarraga,0.288,0.28817,370
Corey Seager,0.288,0.28799,371
Alex Johnson,0.288,0.28791,372
Bobby Doerr,0.288,0.28789,373
Lonnie Smith,0.288,0.28781,374
Dave Magadan,0.288,0.28781,375
Ron LeFlore,0.288,0.2878,376
Jason Kendall,0.288,0.28779,377
Tony Fernandez,0.288,0.2877,378
Paul O'Neill,0.288,0.28765,379
Nick Markakis,0.288,0.28764,380
Ken Boyer,0.287,0.28746,381
Carson Bigbee,0.287,0.28745,382
Dummy Hoy,0.287,0.28744,383
Xander Bogaerts,0.287,0.28737,384
Augie Galan,0.287,0.28735,385
Lu Blue,0.287,0.28726,386
Reggie Smith,0.287,0.28722,387
Adrian Gonzalez,0.287,0.28716,388
Eddie Murray,0.287,0.28714,389
Richie Zisk,0.287,0.28713,390
Javy Lopez,0.287,0.28708,391
Jack Smith,0.287,0.28707,392
Gavvy Cravath,0.287,0.28702,393
Martin Prado,0.287,0.28699,394
Lou Finney,0.287,0.28698,395
George Burns,0.287,0.28684,396
Walter Holke,0.287,0.2868,397
Jack McCarthy,0.287,0.28677,398
Greg Gross,0.287,0.28652,399
Whitey Witt,0.287,0.2865,400
Lee Lacy,0.286,0.28644,401
Phil Bradley,0.286,0.28633,402
Charlie Keller,0.286,0.28628,403
Felipe Alou,0.286,0.28628,404
Dee Strange-Gordon,0.286,0.28623,405
Johnny Cooney,0.286,0.28618,406
Vern Stephens,0.286,0.28613,407
David Ortiz,0.286,0.28611,408
Adrián Beltré,0.286,0.28605,409
Jack Glasscock,0.286,0.28602,410
Christian Yelich,0.286,0.28591,411
Tony Gonzalez,0.286,0.28585,412
Vada Pinson,0.286,0.28585,413
Red Kress,0.286,0.28583,414
Edgar Renteria,0.286,0.2858,415
Sparky Adams,0.286,0.28577,416
Mickey Vernon,0.286,0.28576,417
Woody English,0.286,0.28571,418
Paul Lo Duca,0.286,0.28571,419
Dick Groat,0.286,0.28568,420
Bill White,0.286,0.28567,421
Cesar Cedeno,0.285,0.2855,422
Willie Wilson,0.285,0.28547,423
Andy Pafko,0.285,0.28544,424
Robin Yount,0.285,0.28543,425
Miguel Tejada,0.285,0.28539,426
Ezra Sutton,0.285,0.28538,427
Eddie Waitkus,0.285,0.28538,428
Al Rosen,0.285,0.28537,429
Clyde Milan,0.285,0.28536,430
Alan Trammell,0.285,0.28535,431
Melky Cabrera,0.285,0.28526,432
Carl Yastrzemski,0.285,0.2852,433
Walker Cooper,0.285,0.2852,434
Starling Marte,0.285,0.28503,435
Jeff Conine,0.285,0.28489,436
Carlos Guillen,0.285,0.28483,437
Ted Simmons,0.285,0.28479,438
Andre Ethier,0.285,0.28479,439
Jack Clements,0.285,0.28474,440
Carlos Lee,0.285,0.28473,441
Lenny Dykstra,0.285,0.28471,442
Garry Maddox,0.285,0.28463,443
Max Carey,0.285,0.28463,444
Yogi Berra,0.285,0.28458,445
Fielder Jones,0.285,0.28457,446
Ryne Sandberg,0.285,0.28456,447
Carlos González,0.285,0.28452,448
Edgardo Alfonzo,0.284,0.28449,449
Johnny Damon,0.284,0.28441,450
Johnny Temple,0.284,0.2844,451
Del Ennis,0.284,0.28439,452
Randy Winn,0.284,0.28435,453
Fred McGriff,0.284,0.28434,454
Jose Cruz,0.284,0.28432,455
Casey Stengel,0.284,0.28428,456
Joe Randa,0.284,0.28427,457
Jimmie Wilson,0.284,0.28422,458
Jim Edmonds,0.284,0.28419,459
Andy High,0.284,0.28409,460
Matt Kemp,0.284,0.28405,461
Jacoby Ellsbury,0.284,0.28395,462
Patsy Dougherty,0.284,0.2839,463
Vic Power,0.284,0.28382,464
Dan McGann,0.284,0.2838,465
Justin Turner,0.284,0.28379,466
Dick Bartell,0.284,0.28379,467
Wally Schang,0.284,0.28378,468
Ken Griffey Jr.,0.284,0.28375,469
Kevin Mitchell,0.284,0.28374,470
James Loney,0.284,0.28369,471
Gene Woodling,0.284,0.28369,472
Duffy Lewis,0.284,0.28369,473
Amos Strunk,0.284,0.28366,474
Rondell White,0.284,0.28355,475
Nolan Arenado,0.283,0.28349,476
Sid Gordon,0.283,0.28345,477
Jim Delahanty,0.283,0.2833,478
Don Slaught,0.283,0.28329,479
Larry Doby,0.283,0.28328,480
Jon Jay,0.283,0.28322,481
Jose Reyes,0.283,0.2831,482
Damaso Garcia,0.283,0.28309,483
Aramis Ramirez,0.283,0.28306,484
José Abreu,0.283,0.28304,485
Fred Lynn,0.283,0.28303,486
J.D. Martinez,0.283,0.283,487
Luis Gonzalez,0.283,0.28295,488
Eric Young,0.283,0.28289,489
Floyd Robinson,0.283,0.28289,490
Delmon Young,0.283,0.28286,491
Dave Cash,0.283,0.28286,492
Glenn Beckert,0.283,0.28283,493
Shawn Green,0.283,0.28283,494
Lorenzo Cain,0.283,0.2828,495
Dave Winfield,0.283,0.28265,496
Prince Fielder,0.283,0.2826,497
Mike Kreevich,0.283,0.28251,498
Kent Hrbek,0.282,0.28246,499
John Titus,0.282,0.28246,500
Les Mann,0.282,0.28244,501
