Name,Batting Average,Raw,Rank
Bruce Bochte,0.282,0.28244,502
Juan Soto,0.282,0.28242,503
Yunel Escobar,0.282,0.28241,504
Elmer Valo,0.282,0.28236,505
Bill Skowron,0.282,0.28231,506
Ken Singleton,0.282,0.28224,507
Tim Salmon,0.282,0.2821,508
George Case,0.282,0.2821,509
Hideki Matsui,0.282,0.28208,510
Fernando Vina,0.282,0.28208,511
Tom Paciorek,0.282,0.28197,512
Dick Siebert,0.282,0.28185,513
Brian Jordan,0.282,0.28178,514
Tommy Henrich,0.282,0.28177,515
Ketel Marte,0.282,0.28174,516
Darin Erstad,0.282,0.28171,517
B.J. Surhoff,0.282,0.28167,518
Stan Spence,0.282,0.28158,519
Willie Stargell,0.282,0.28157,520
Pat Tabler,0.282,0.28151,521
Al Bumbry,0.281,0.28142,522
Gus Bell,0.281,0.28141,523
Derrek Lee,0.281,0.28138,524
Gary Matthews,0.281,0.28138,525
Craig Biggio,0.281,0.28135,526
Frank LaPorte,0.281,0.28134,527
Justin Morneau,0.281,0.28128,528
Denard Span,0.281,0.28126,529
Maury Wills,0.281,0.28123,530
Warren Cromartie,0.281,0.28113,531
José Ramírez,0.281,0.28112,532
Jean Segura,0.281,0.28111,533
Ed Konetchy,0.281,0.28108,534
Ival Goodman,0.281,0.28106,535
Hy Myers,0.281,0.28106,536
Danny Litwhiler,0.281,0.28105,537
José Iglesias,0.281,0.28097,538
Kevin Youkilis,0.281,0.28087,539
Tilly Walker,0.281,0.28084,540
Steve Sax,0.281,0.28084,541
Willie Kamm,0.281,0.28081,542
Scott Rolen,0.281,0.28075,543
Wally Pipp,0.281,0.28073,544
Harry Hooper,0.281,0.28071,545
Rick Ferrell,0.281,0.28069,546
Bernie Friberg,0.281,0.28064,547
Bryce Harper,0.281,0.28062,548
Scott Podsednik,0.281,0.28059,549
Starlin Castro,0.281,0.28059,550
Cleon Jones,0.281,0.28055,551
Rafael Furcal,0.281,0.28053,552
Bobby Avila,0.281,0.28052,553
David Eckstein,0.28,0.2805,554
Terry Moore,0.28,0.28043,555
Alvin Davis,0.28,0.28042,556
Jimmy Dykes,0.28,0.28039,557
Terry Puhl,0.28,0.28033,558
A.J. Pierzynski,0.28,0.28025,559
Joe Dugan,0.28,0.28022,560
Steve Henderson,0.28,0.28014,561
Mickey Hatcher,0.28,0.28013,562
Manny Machado,0.28,0.2801,563
Corey Dickerson,0.28,0.28003,564
Anthony Rendon,0.28,0.28,565
Jack Rowe,0.28,0.27996,566
Candy LaChance,0.28,0.27993,567
Angel Pagan,0.28,0.27987,568
Jesus Alou,0.28,0.27986,569
Carlos Delgado,0.28,0.27983,570
Tony Cuccinello,0.28,0.27959,571
Tommy Griffith,0.28,0.27956,572
Buddy Bell,0.279,0.27949,573
Hank Majeski,0.279,0.27945,574
Andre Dawson,0.279,0.27944,575
Rusty Staub,0.279,0.27942,576
Johnny Groth,0.279,0.27941,577
Jackie Jensen,0.279,0.27941,578
Tony Perez,0.279,0.2794,579
Roger Bresnahan,0.279,0.2794,580
Wes Covington,0.279,0.27938,581
Gus Suhr,0.279,0.27937,582
Reed Johnson,0.279,0.27934,583
Whit Merrifield,0.279,0.27932,584
Vic Davalillo,0.279,0.27931,585
David Justice,0.279,0.27929,586
Felix Millan,0.279,0.27923,587
Keith Moreland,0.279,0.2792,588
Willie Davis,0.279,0.27916,589
Whitey Lockman,0.279,0.27912,590
John Valentin,0.279,0.27904,591
Dave Bancroft,0.279,0.27903,592
Carlos Beltran,0.279,0.27897,593
Hunter Pence,0.279,0.27897,594
Paul Konerko,0.279,0.2788,595
Ralph Kiner,0.279,0.27877,596
Ryan Klesko,0.279,0.27874,597
Patsy Tebeau,0.279,0.27872,598
Rickey Henderson,0.279,0.27872,599
Bobby Bonilla,0.279,0.27866,600
Mark Koenig,0.279,0.27862,601
Chris Chambliss,0.279,0.27856,602
Sam Mertes,0.279,0.27855,603
Jay Payton,0.279,0.27853,604
Mike Lowell,0.279,0.27851,605
Rafael Devers,0.278,0.2785,606
David Peralta,0.278,0.27841,607
Dick Hoblitzell,0.278,0.27837,608
Dusty Baker,0.278,0.27835,609
Aubrey Huff,0.278,0.27834,610
Skip Schumaker,0.278,0.27829,611
Red Smith,0.278,0.27822,612
Ray Chapman,0.278,0.2782,613
Max Flack,0.278,0.27818,614
Jim Ray Hart,0.278,0.27809,615
Cliff Floyd,0.278,0.27806,616
Steve Kemp,0.278,0.27797,617
George Bell,0.278,0.27797,618
Mike Mitchell,0.278,0.2779,619
Ken Oberkfell,0.278,0.2778,620
Johnny Bates,0.278,0.27779,621
J.D. Drew,0.278,0.27779,622
Jorge Orta,0.278,0.27775,623
George Hendrick,0.278,0.27774,624
Cesar Tovar,0.278,0.27761,625
Claudell Washington,0.278,0.27759,626
Johnny Grubb,0.278,0.27756,627
Hoot Evers,0.278,0.27756,628
Pablo Sandoval,0.278,0.2775,629
Doug Glanville,0.277,0.2775,630
Bob Skinner,0.277,0.27744,631
Ryan Zimmerman,0.277,0.27743,632
Vic Wertz,0.277,0.27742,633
Yadier Molina,0.277,0.27734,634
Michael Cuddyer,0.277,0.27733,635
Joe Adcock,0.277,0.27732,636
Ray Durham,0.277,0.27727,637
Marco Scutaro,0.277,0.27727,638
Bob Horner,0.277,0.2772,639
Melvin Mora,0.277,0.2772,640
Joey Cora,0.277,0.27718,641
Jerry Lynch,0.277,0.27718,642
Herman Long,0.277,0.27717,643
Orlando Merced,0.277,0.27714,644
Fred Luderus,0.277,0.27706,645
Joe Kuhel,0.277,0.27705,646
Chick Gandil,0.277,0.27703,647
David Freese,0.277,0.27701,648
Alex Rios,0.277,0.27699,649
Jacque Jones,0.277,0.27688,650
Dolph Camilli,0.277,0.27685,651
Art Fletcher,0.277,0.27685,652
Torii Hunter,0.277,0.27684,653
Ron Santo,0.277,0.2768,654
Hank Bauer,0.277,0.27677,655
Amos Otis,0.277,0.27675,656
Harry Davis,0.277,0.27672,657
Enos Cabell,0.277,0.27671,658
Bobby Murcer,0.277,0.27667,659
Adam Jones,0.277,0.27664,660
Deacon McGuire,0.277,0.27664,661
Jason Giambi,0.277,0.27659,662
Leon Durham,0.277,0.27655,663
Lou Whitaker,0.276,0.27643,664
Jim Thome,0.276,0.27642,665
Dave Foutz,0.276,0.27642,666
Mel Hall,0.276,0.27637,667
Roy Cullenbine,0.276,0.27636,668
George McQuinn,0.276,0.27632,669
Al Martin,0.276,0.27628,670
Ken Keltner,0.276,0.27626,671
Vinny Castilla,0.276,0.27617,672
Danny Cater,0.276,0.27612,673
Chone Figgins,0.276,0.27611,674
Eric Hosmer,0.276,0.27611,675
Roy Campanella,0.276,0.2761,676
Gil McDougald,0.276,0.27609,677
Brian Roberts,0.276,0.27608,678
Mark Kotsay,0.276,0.27599,679
Gary Ward,0.276,0.27595,680
Greg Luzinski,0.276,0.27594,681
Dave Martinez,0.276,0.27593,682
Randy Velarde,0.276,0.27592,683
Jack Rothrock,0.276,0.27582,684
Al Zarilla,0.276,0.27581,685
Elmer Smith,0.276,0.27574,686
Richie Hebner,0.276,0.27572,687
Derek Bell,0.276,0.27567,688
Cal Ripken Jr.,0.276,0.27565,689
Willie Randolph,0.276,0.27563,690
Lee Magee,0.276,0.27559,691
Topsy Hartsel,0.276,0.27558,692
Ron Northey,0.276,0.27554,693
Tom Daly,0.276,0.27552,694
Ping Bodie,0.275,0.27548,695
Rich Aurilia,0.275,0.27548,696
Duke Farrell,0.275,0.2754,697
Jerry Remy,0.275,0.2752,698
Wally Backman,0.275,0.27519,699
Rudy York,0.275,0.27517,700
Shane Victorino,0.275,0.27516,701
Muddy Ruel,0.275,0.27514,702
Geoff Jenkins,0.275,0.27511,703
Cliff Heathcote,0.275,0.27504,704
Brandon Phillips,0.275,0.27501,705
Marv Owen,0.275,0.27499,706
Marlon Byrd,0.275,0.27496,707
Jimmy Williams,0.275,0.27495,708
Chase Utley,0.275,0.2749,709
Gerardo Parra,0.275,0.2748,710
Irv Noren,0.275,0.27477,711
David DeJesus,0.275,0.27471,712
Jose Cardenal,0.275,0.2747,713
Ray Boone,0.275,0.27457,714
Bernard Gilkey,0.275,0.27456,715
Shin-Soo Choo,0.275,0.27452,716
Willie Montanez,0.275,0.27452,717
Chili Davis,0.274,0.27441,718
Eric McNair,0.274,0.2744,719
Hans Lobert,0.274,0.27438,720
Trot Nixon,0.274,0.27433,721
Troy O'Leary,0.274,0.27431,722
Elston Howard,0.274,0.27429,723
Mookie Wilson,0.274,0.27424,724
Nick Castellanos,0.274,0.27423,725
Carlos Correa,0.274,0.27421,726
Ernie Banks,0.274,0.27417,727
George Foster,0.274,0.2741,728
Orlando Palmeiro,0.274,0.27409,729
Jermaine Dye,0.274,0.27406,730
Rennie Stennett,0.274,0.27405,731
Willard Marshall,0.274,0.27404,732
Jim Gantner,0.274,0.27403,733
Travis Fryman,0.274,0.27403,734
Jimmy Sheckard,0.274,0.27403,735
David Murphy,0.274,0.27401,736
Lee Maye,0.274,0.27396,737
Francisco Lindor,0.274,0.27393,738
Juan Beniquez,0.274,0.27392,739
Jonathan Lucroy,0.274,0.27391,740
Kevin Millar,0.274,0.27389,741
Donn Clendenon,0.274,0.27388,742
Bucky Harris,0.274,0.27386,743
Mike Lieberthal,0.274,0.27383,744
Frank Malzone,0.274,0.27377,745
Nelson Cruz,0.274,0.2737,746
Juan Rivera,0.274,0.2737,747
Bengie Molina,0.274,0.27369,748
Milt Thompson,0.274,0.2736,749
Carlos May,0.274,0.27354,750
Alex Bregman,0.274,0.27354,751
Larry Herndon,0.274,0.27353,752
Andy Van Slyke,0.274,0.27351,753
Wilbert Robinson,0.273,0.2735,754
George Browne,0.273,0.27349,755
Frank Howard,0.273,0.27343,756
Orlando Hudson,0.273,0.27337,757
Claude Ritchey,0.273,0.27336,758
Raul Mondesi,0.273,0.27331,759
Fred Merkle,0.273,0.27326,760
Gil Hodges,0.273,0.27326,761
Wil Cordero,0.273,0.27325,762
Larry Biittner,0.273,0.27325,763
Joe Orsulak,0.273,0.27324,764
Sammy Sosa,0.273,0.27323,765
Jorge Posada,0.273,0.27315,766
Ben Oglivie,0.273,0.27313,767
Bob O'Farrell,0.273,0.2731,768
Willie Horton,0.273,0.27309,769
Bobby Lowe,0.273,0.27307,770
Andrew McCutchen,0.273,0.27307,771
Phil Rizzuto,0.273,0.27304,772
Jose Offerman,0.273,0.27302,773
Chet Lemon,0.273,0.27301,774
Ron Hunt,0.273,0.27297,775
Todd Hollandsworth,0.273,0.27296,776
Ronnie Belliard,0.273,0.27294,777
Sandy Alomar Jr.,0.273,0.27285,778
Scott Hatteberg,0.273,0.27283,779
Aaron Rowand,0.273,0.27275,780
Travis Hafner,0.273,0.27266,781
Peanuts Lowrey,0.273,0.27264,782
Bill Bruton,0.273,0.27262,783
Rick Burleson,0.273,0.27262,784
Austin Jackson,0.273,0.27262,785
Tony Womack,0.273,0.27262,786
Danny Tartabull,0.273,0.2726,787
Larry Hisle,0.273,0.27253,788
Roger Cedeno,0.273,0.27253,789
AJ Pollock,0.273,0.27251,790
Adam Lind,0.272,0.27245,791
Tito Francona,0.272,0.27241,792
Jamey Carroll,0.272,0.27241,793
John Ward,0.272,0.27238,794
Rance Mulliniks,0.272,0.27235,795
Jim Piersall,0.272,0.27233,796
Kris Bryant,0.272,0.27226,797
Raul Ibanez,0.272,0.27225,798
Al Smith,0.272,0.27217,799
Bobby Higginson,0.272,0.2721,800
Bill Dahlen,0.272,0.27206,801
Dave Collins,0.272,0.27206,802
Marquis Grissom,0.272,0.27202,803
Buck Weaver,0.272,0.27199,804
Ken Caminiti,0.272,0.27195,805
Bill Sweeney,0.272,0.27194,806
Harlond Clift,0.272,0.2719,807
Dwight Evans,0.272,0.2719,808
Ossie Bluege,0.272,0.27189,809
Adam Kennedy,0.272,0.27188,810
Bill Hallman,0.272,0.27179,811
Omar Vizquel,0.272,0.27177,812
Orlando Cabrera,0.272,0.27177,813
Marcell Ozuna,0.272,0.2717,814
Ray Lankford,0.272,0.27162,815
Norm Siebern,0.272,0.27159,816
Leon Wagner,0.272,0.27158,817
Rey Sanchez,0.272,0.27155,818
Ray Knight,0.271,0.27148,819
Tim McCarver,0.271,0.27148,820
Garry Templeton,0.271,0.27147,821
Norm Cash,0.271,0.27144,822
Doug Mientkiewicz,0.271,0.27144,823
Sixto Lezcano,0.271,0.27141,824
Johnny Kling,0.271,0.2714,825
Duane Kuiper,0.271,0.27138,826
Bid McPhee,0.271,0.27138,827
Myril Hoag,0.271,0.27137,828
Joe Morgan,0.271,0.27132,829
Denny Walling,0.271,0.27131,830
Billy Werber,0.271,0.2713,831
Merv Rettenmund,0.271,0.27123,832
Eddie Mathews,0.271,0.27117,833
Elbie Fletcher,0.271,0.27116,834
Carl Everett,0.271,0.27116,835
Steve Finley,0.271,0.27115,836
Roy White,0.271,0.27113,837
Cristian Guzman,0.271,0.27109,838
Tom Herr,0.271,0.27108,839
Heinie Peitz,0.271,0.27105,840
Russ Snyder,0.271,0.271,841
Johnny Wyrostek,0.271,0.27099,842
Steve Braun,0.271,0.27096,843
Erick Aybar,0.271,0.27092,844
Bill Bradley,0.271,0.2709,845
Charlie Hemphill,0.271,0.27087,846
Mike Lansing,0.271,0.27084,847
J.T. Realmuto,0.271,0.27079,848
Kid Elberfeld,0.271,0.27077,849
Milton Bradley,0.271,0.27074,850
Tommy Dowd,0.271,0.27073,851
Omar Infante,0.271,0.27073,852
Don Kolloway,0.271,0.27072,853
Tino Martinez,0.271,0.27071,854
Terry Steinbach,0.271,0.27063,855
Max Bishop,0.271,0.27058,856
Corey Hart,0.271,0.27058,857
Burt Shotton,0.271,0.27058,858
Bill Spiers,0.271,0.27054,859
Glenallen Hill,0.271,0.27052,860
Bobby Thomson,0.27,0.27042,861
Davy Jones,0.27,0.27041,862
Gene Moore,0.27,0.27039,863
Rube Oldring,0.27,0.27036,864
Johnny Evers,0.27,0.27033,865
Alfonso Soriano,0.27,0.27032,866
Frank Schulte,0.27,0.27032,867
Jody Reed,0.27,0.27031,868
Kevin Bass,0.27,0.2703,869
Josh Harrison,0.27,0.27027,870
Kitty Bransfield,0.27,0.27025,871
Mike Marshall,0.27,0.27025,872
Earl Battey,0.27,0.27022,873
Jose Guillen,0.27,0.27021,874
Alexei Ramirez,0.27,0.27016,875
Jose Vizcaino,0.27,0.27012,876
Vernon Wells,0.27,0.2701,877
Phil Nevin,0.27,0.27006,878
Dave Philley,0.27,0.27001,879
Birdie Tebbetts,0.27,0.26998,880
Al Cowens,0.27,0.26997,881
Red Murray,0.27,0.26996,882
Dan Gladden,0.27,0.26994,883
Brook Jacoby,0.27,0.26991,884
Walt Dropo,0.27,0.26988,885
Hank Gowdy,0.27,0.26984,886
Juan Encarnacion,0.27,0.2698,887
Terry Pendleton,0.27,0.26977,888
Dan Ford,0.27,0.26976,889
Willie McCovey,0.27,0.26973,890
Endy Chavez,0.27,0.26961,891
Glenn Myatt,0.27,0.2696,892
Otis Nixon,0.27,0.2696,893
Mike Stanley,0.27,0.26954,894
Jim Tabor,0.27,0.26954,895
Chief Wilson,0.269,0.26946,896
Shawon Dunston,0.269,0.26944,897
Possum Whitted,0.269,0.26942,898
Hector Lopez,0.269,0.26938,899
Matty McIntyre,0.269,0.26933,900
Cookie Lavagetto,0.269,0.26931,901
Ian Kinsler,0.269,0.2693,902
Pee Wee Reese,0.269,0.2693,903
Tommy Leach,0.269,0.26925,904
Chief Zimmer,0.269,0.26925,905
Bobby Adams,0.269,0.26922,906
Lyn Lary,0.269,0.26917,907
Hubie Brooks,0.269,0.26917,908
Willie Bloomquist,0.269,0.26911,909
Rick Miller,0.269,0.2691,910
Carlton Fisk,0.269,0.26907,911
Stan Javier,0.269,0.26907,912
Elvis Andrus,0.269,0.26904,913
Deivi Cruz,0.269,0.26891,914
Solly Hofman,0.269,0.26891,915
Lenny Harris,0.269,0.26886,916
Julio Lugo,0.269,0.26881,917
Eric Davis,0.269,0.26875,918
Lonny Frey,0.269,0.26862,919
Art Devlin,0.269,0.26859,920
Darrin Fletcher,0.269,0.26858,921
Tommy Helms,0.269,0.26856,922
Rich Rollins,0.269,0.26854,923
Mark Teixeira,0.268,0.26845,924
Mark DeRosa,0.268,0.26837,925
Andrew Benintendi,0.268,0.26831,926
Eddie Stanky,0.268,0.26831,927
Johnny Logan,0.268,0.26831,928
Hughie Critz,0.268,0.2683,929
Matt Williams,0.268,0.26829,930
Jimmy Slagle,0.268,0.26821,931
Willie Crawford,0.268,0.26812,932
Mickey Morandini,0.268,0.2681,933
Joe Gordon,0.268,0.26809,934
Dode Paskert,0.268,0.26807,935
George Scott,0.268,0.26799,936
Ken Landreaux,0.268,0.26798,937
Billy Shindle,0.268,0.26793,938
Bobby Wallace,0.268,0.26793,939
Tito Fuentes,0.268,0.26788,940
Delino DeShields,0.268,0.26787,941
Gabe Kapler,0.268,0.26785,942
Kirk Gibson,0.268,0.26785,943
Bobby Bonds,0.268,0.26778,944
George Wood,0.268,0.26768,945
Eric Chavez,0.268,0.26767,946
Eric Karros,0.268,0.26766,947
Snuffy Stirnweiss,0.268,0.26766,948
Eddie Robinson,0.268,0.26763,949
Bill Nicholson,0.268,0.26758,950
Tom Goodwin,0.268,0.26755,951
Ruben Sierra,0.268,0.26753,952
Aaron Ward,0.268,0.26752,953
Jerry Lumpe,0.268,0.26751,954
J.T. Snow,0.268,0.26751,955
Mike Schmidt,0.267,0.26748,956
Johnny Bench,0.267,0.26743,957
Brooks Robinson,0.267,0.26732,958
Shad Barry,0.267,0.26731,959
Harry Steinfeldt,0.267,0.2673,960
Brian Downing,0.267,0.26729,961
Matt Lawton,0.267,0.26727,962
Jim Northrup,0.267,0.26726,963
Neifi Perez,0.267,0.26721,964
Dan Driessen,0.267,0.2672,965
César Hernández,0.267,0.26718,966
Jayson Werth,0.267,0.26714,967
Von Hayes,0.267,0.2671,968
Neil Walker,0.267,0.26707,969
Billy Nash,0.267,0.26706,970
Billy Rogell,0.267,0.26704,971
Wes Parker,0.267,0.26702,972
Reggie Sanders,0.267,0.26694,973
Lee May,0.267,0.26692,974
Bill Virdon,0.267,0.26689,975
Jhonny Peralta,0.267,0.26686,976
Robin Ventura,0.267,0.26685,977
Jim Russell,0.267,0.26676,978
Blondie Purcell,0.267,0.26671,979
Jack Clark,0.267,0.26669,980
Dave Concepcion,0.267,0.26665,981
Jay Johnstone,0.267,0.26664,982
Roy Sievers,0.267,0.26664,983
Mariano Duncan,0.267,0.26662,984
Lenny Green,0.267,0.26658,985
Lou Bierbauer,0.267,0.26656,986
Dale Long,0.267,0.26656,987
Joe Girardi,0.267,0.26654,988
Sam Mele,0.267,0.26651,989
Hank Sauer,0.266,0.26647,990
Sam Chapman,0.266,0.26644,991
Jason Bay,0.266,0.26637,992
Ben Zobrist,0.266,0.26633,993
Ron Fairly,0.266,0.26629,994
Ricky Gutierrez,0.266,0.26624,995
Bill Doran,0.266,0.26622,996
Tony Kubek,0.266,0.26614,997
Nemo Leibold,0.266,0.26614,998
Sam Wise,0.266,0.26608,999
Bobby Grich,0.266,0.26604,1000
