Name,Isolated Power,Raw,Rank
Babe Ruth,0.348,0.34766,1
Mark McGwire,0.325,0.32536,2
Aaron Judge,0.32,0.31974,3
Barry Bonds,0.309,0.30883,4
Lou Gehrig,0.292,0.29234,5
Hank Greenberg,0.292,0.29155,6
Ted Williams,0.289,0.28938,7
Jimmie Foxx,0.284,0.28399,8
Mike Trout,0.28,0.27967,9
Jim Thome,0.278,0.27773,10
Manny Ramirez,0.273,0.27317,11
Ralph Kiner,0.269,0.26916,12
Albert Belle,0.269,0.26892,13
Giancarlo Stanton,0.267,0.26721,14
Carlos Delgado,0.266,0.2661,15
Juan Gonzalez,0.265,0.26541,16
David Ortiz,0.265,0.26539,17
Kyle Schwarber,0.263,0.26296,18
Sammy Sosa,0.261,0.26052,19
Mike Schmidt,0.26,0.25982,20
Mickey Mantle,0.259,0.2587,21
Ryan Howard,0.257,0.2567,22
Willie Mays,0.256,0.25577,23
Alex Rodriguez,0.255,0.25535,24
Matt Olson,0.255,0.25506,25
Joe DiMaggio,0.254,0.25421,26
Ken Griffey Jr.,0.254,0.25406,27
Frank Thomas,0.254,0.25393,28
Adam Dunn,0.253,0.2528,29
Russell Branyan,0.253,0.25256,30
Larry Walker,0.253,0.2525,31
Harmon Killebrew,0.252,0.25249,32
Johnny Mize,0.25,0.24988,33
Hank Aaron,0.25,0.24951,34
Jose Canseco,0.249,0.24855,35
Albert Pujols,0.248,0.24753,36
Willie Stargell,0.247,0.247,37
Darryl Strawberry,0.247,0.24677,38
Richie Sexson,0.246,0.24594,39
Juan Soto,0.246,0.24585,40
Willie McCovey,0.245,0.24497,41
Duke Snider,0.244,0.24424,42
Jeff Bagwell,0.244,0.24356,43
Lance Berkman,0.243,0.24341,44
Jim Edmonds,0.243,0.24293,45
Frank Robinson,0.243,0.24285,46
Dave Kingman,0.242,0.24202,47
Dick Allen,0.242,0.24179,48
Mark Teixeira,0.241,0.24092,49
Jason Giambi,0.24,0.23985,50
Jay Buhner,0.24,0.23958,51
Nelson Cruz,0.239,0.23917,52
Bryce Harper,0.238,0.23833,53
Eddie Mathews,0.238,0.23826,54
Hack Wilson,0.238,0.23782,55
Mike Piazza,0.237,0.23745,56
Kevin Mitchell,0.236,0.23609,57
Edwin Encarnacion,0.236,0.23608,58
Ryan Braun,0.236,0.23588,59
Troy Glaus,0.235,0.2353,60
Vladimir Guerrero,0.235,0.23495,61
J.D. Martinez,0.233,0.23261,62
Adam Duvall,0.232,0.23165,63
Charlie Keller,0.231,0.2314,64
Andruw Jones,0.231,0.23121,65
Rafael Devers,0.231,0.2309,66
Carlos Pena,0.231,0.23055,67
Mo Vaughn,0.23,0.2303,68
Hank Sauer,0.23,0.22977,69
Alfonso Soriano,0.23,0.22955,70
Mike Napoli,0.229,0.229,71
Mel Ott,0.229,0.22896,72
Josh Donaldson,0.229,0.22859,73
Greg Vaughn,0.229,0.22858,74
Stan Musial,0.228,0.22822,75
Reggie Jackson,0.228,0.2281,76
Jeromy Burnitz,0.228,0.22785,77
Nolan Arenado,0.227,0.22736,78
Cecil Fielder,0.227,0.22707,79
Jose Bautista,0.227,0.2269,80
Rafael Palmeiro,0.226,0.22613,81
Teoscar Hernández,0.226,0.22611,82
Chipper Jones,0.226,0.22585,83
Josh Hamilton,0.226,0.22563,84
Chris Davis,0.226,0.22559,85
Dick Stuart,0.225,0.22542,86
Travis Hafner,0.225,0.22537,87
Ernie Banks,0.225,0.22535,88
Mookie Betts,0.225,0.22519,89
Frank Howard,0.225,0.22518,90
Fred McGriff,0.225,0.22473,91
Joc Pederson,0.224,0.22421,92
José Ramírez,0.224,0.22383,93
Roy Campanella,0.224,0.22354,94
Jay Bruce,0.224,0.22351,95
Danny Tartabull,0.223,0.22331,96
Prince Fielder,0.223,0.22299,97
Chuck Klein,0.223,0.22294,98
Gorman Thomas,0.223,0.22279,99
Todd Helton,0.223,0.22268,100
Rob Deer,0.223,0.22262,101
Rocky Colavito,0.223,0.22251,102
Tony Clark,0.222,0.22242,103
Cody Bellinger,0.222,0.22222,104
Gary Sheffield,0.222,0.2222,105
Bob Horner,0.222,0.22213,106
Dean Palmer,0.222,0.22154,107
Ryan Klesko,0.222,0.22153,108
Wally Berger,0.221,0.22138,109
Gus Zernial,0.221,0.22125,110
David Justice,0.221,0.22098,111
Reggie Sanders,0.22,0.22048,112
Matt Williams,0.22,0.22029,113
Matt Chapman,0.22,0.21963,114
Wally Post,0.22,0.21962,115
Pat Burrell,0.219,0.21933,116
Hal Trosky,0.219,0.21914,117
Ellis Burks,0.219,0.21903,118
Paul Goldschmidt,0.219,0.21896,119
Corey Seager,0.218,0.21841,120
Rogers Hornsby,0.218,0.21803,121
Norm Cash,0.217,0.21685,122
Curtis Granderson,0.217,0.21669,123
Joey Votto,0.217,0.21663,124
Bob Allison,0.217,0.21661,125
Roger Maris,0.216,0.21643,126
Tim Salmon,0.216,0.21638,127
Mark Reynolds,0.216,0.21631,128
Randal Grichuk,0.216,0.21607,129
Jorge Soler,0.216,0.21596,130
Earl Averill,0.216,0.2158,131
Jeff Heath,0.216,0.21572,132
Carlos González,0.215,0.21538,133
Geoff Jenkins,0.215,0.21489,134
Dolph Camilli,0.215,0.21483,135
Brandon Moss,0.215,0.21481,136
Jason Bay,0.214,0.21443,137
Eugenio Suárez,0.214,0.21432,138
Matt Stairs,0.214,0.21426,139
Jermaine Dye,0.214,0.21407,140
Eric Davis,0.214,0.21368,141
Gil Hodges,0.214,0.21351,142
Derrek Lee,0.213,0.2133,143
Moises Alou,0.212,0.21245,144
Josh Willingham,0.212,0.21242,145
Alex Bregman,0.212,0.21222,146
Miguel Cabrera,0.212,0.21186,147
Glenallen Hill,0.212,0.21184,148
Brian Giles,0.212,0.21174,149
J.D. Drew,0.212,0.21168,150
Ron Gant,0.212,0.21166,151
Shawn Green,0.212,0.21166,152
Raul Mondesi,0.212,0.21156,153
Ken Williams,0.211,0.21123,154
Freddie Freeman,0.211,0.21122,155
C.J. Cron,0.211,0.21117,156
Matt Holliday,0.211,0.21116,157
Andres Galarraga,0.211,0.2106,158
Jeff Kent,0.21,0.21005,159
Mark Trumbo,0.21,0.21004,160
Kris Bryant,0.21,0.21,161
Jesse Barfield,0.21,0.20992,162
Al Rosen,0.21,0.20966,163
Scott Rolen,0.21,0.20965,164
Bob Johnson,0.21,0.20954,165
Tommy Henrich,0.209,0.20943,166
Chick Hafey,0.209,0.20908,167
Aramis Ramirez,0.209,0.20907,168
Jack Clark,0.209,0.20885,169
Todd Hundley,0.209,0.20881,170
Manny Machado,0.209,0.20856,171
Johnny Bench,0.208,0.20841,172
Justin Upton,0.208,0.2083,173
Roy Sievers,0.208,0.20824,174
Rudy York,0.208,0.20811,175
Mickey Tettleton,0.208,0.20796,176
Glenn Davis,0.208,0.20785,177
Joe Adcock,0.208,0.20784,178
Nomar Garciaparra,0.208,0.20784,179
Eric Chavez,0.208,0.20768,180
Paul Konerko,0.208,0.20767,181
Nate Colbert,0.207,0.20748,182
Carlos Beltran,0.207,0.20741,183
Babe Herman,0.207,0.20739,184
Corey Hart,0.207,0.20729,185
George Springer,0.207,0.20718,186
Larry Doby,0.207,0.20681,187
Evan Longoria,0.207,0.20654,188
George Foster,0.206,0.20575,189
Dan Uggla,0.206,0.20572,190
Troy Tulowitzki,0.205,0.20545,191
Anthony Rizzo,0.205,0.20531,192
José Abreu,0.205,0.20528,193
Ray Lankford,0.205,0.20498,194
Joe Carter,0.205,0.20494,195
Preston Wilson,0.205,0.20485,196
Jose Valentin,0.204,0.20419,197
Todd Frazier,0.204,0.20401,198
Cliff Floyd,0.204,0.20399,199
Javy Lopez,0.204,0.20399,200
Edgar Martinez,0.204,0.20394,201
Jim Rice,0.204,0.20389,202
Dale Murphy,0.204,0.20377,203
Bobby Bonds,0.203,0.20304,204
Orlando Cepeda,0.203,0.20285,205
Andre Dawson,0.203,0.20278,206
Francisco Lindor,0.202,0.20223,207
Adam LaRoche,0.202,0.20222,208
Tony Batista,0.202,0.20206,209
Billy Williams,0.202,0.20193,210
Greg Luzinski,0.202,0.20184,211
Cliff Johnson,0.202,0.20177,212
Phil Nevin,0.202,0.20177,213
Reggie Smith,0.202,0.20176,214
Pete Incaviglia,0.202,0.20175,215
Marcell Ozuna,0.201,0.20124,216
Fred Lynn,0.201,0.20101,217
Ian Happ,0.201,0.20096,218
Jorge Posada,0.201,0.20092,219
Al Simmons,0.201,0.20071,220
Don Mincher,0.201,0.2007,221
Willson Contreras,0.201,0.20063,222
Paul Sorrento,0.2,0.20047,223
Tony Armas,0.2,0.20043,224
Tino Martinez,0.2,0.20025,225
Dante Bichette,0.2,0.20013,226
Vinny Castilla,0.2,0.20009,227
Matt Kemp,0.2,0.2,228
Ted Kluszewski,0.2,0.19987,229
Brandon Belt,0.2,0.19962,230
Michael Conforto,0.199,0.19933,231
Justin Morneau,0.199,0.19933,232
Leon Durham,0.199,0.19877,233
Dwight Evans,0.198,0.19831,234
Jim Lemon,0.198,0.19826,235
Nick Swisher,0.198,0.19817,236
Kent Hrbek,0.198,0.19816,237
José Cruz,0.198,0.19814,238
Carlos Lee,0.198,0.19805,239
Andre Thornton,0.198,0.19788,240
Bill Nicholson,0.198,0.1978,241
Adrian Gonzalez,0.198,0.19779,242
Dale Long,0.198,0.19768,243
Yogi Berra,0.198,0.19762,244
Joe Gordon,0.197,0.19748,245
Kevin Youkilis,0.197,0.19739,246
Howard Johnson,0.197,0.19737,247
Ryan Zimmerman,0.197,0.19732,248
Hanley Ramirez,0.197,0.1972,249
Brian Dozier,0.197,0.19671,250
Boog Powell,0.196,0.19593,251
Luis Gonzalez,0.196,0.19592,252
Corey Dickerson,0.196,0.19586,253
Ripper Collins,0.196,0.19556,254
Kirk Gibson,0.195,0.19541,255
Mitch Moreland,0.195,0.19528,256
Mike Cameron,0.195,0.1952,257
Colby Rasmus,0.195,0.19519,258
Nick Castellanos,0.195,0.19484,259
David Wright,0.195,0.19473,260
Don Demeter,0.195,0.1946,261
Lee Stevens,0.194,0.19418,262
Jonny Gomes,0.194,0.19416,263
Adrián Beltré,0.194,0.19362,264
Magglio Ordonez,0.193,0.19347,265
Will Clark,0.193,0.19322,266
Chris Young,0.193,0.19299,267
Adam Lind,0.193,0.19292,268
Raul Ibanez,0.193,0.19288,269
Bobby Bonilla,0.193,0.19285,270
Carlos Correa,0.193,0.19253,271
Lee May,0.192,0.1924,272
Rougned Odor,0.192,0.19238,273
Vic Wertz,0.192,0.192,274
Grady Sizemore,0.192,0.19195,275
Dave Winfield,0.192,0.19186,276
Mack Jones,0.192,0.19185,277
Gabby Hartnett,0.192,0.19154,278
Bobby Thomson,0.191,0.19144,279
Ryan Ludwick,0.191,0.19132,280
George Bell,0.191,0.19125,281
AJ Pollock,0.191,0.19118,282
Kyle Seager,0.191,0.19115,283
Gavvy Cravath,0.191,0.19109,284
Jim Bottomley,0.191,0.1906,285
Max Kepler,0.191,0.19058,286
Carl Everett,0.19,0.19048,287
Ketel Marte,0.19,0.19042,288
Chase Utley,0.19,0.19017,289
Matt Carpenter,0.19,0.19007,290
Salvador Perez,0.19,0.18998,291
Trot Nixon,0.19,0.18996,292
Justin Smoak,0.19,0.18974,293
Brian McCann,0.19,0.18955,294
Jim Ray Hart,0.189,0.18927,295
Vernon Wells,0.189,0.18925,296
Eddie Murray,0.189,0.18896,297
Mike Sweeney,0.189,0.1889,298
Oscar Gamble,0.189,0.1888,299
Tom Brunansky,0.188,0.18842,300
Lance Parrish,0.188,0.18834,301
Mike Stanley,0.188,0.1883,302
Yasmani Grandal,0.188,0.18826,303
Eddie Rosario,0.188,0.18807,304
Frank Thomas,0.188,0.18807,305
Bill Hall,0.188,0.18806,306
Jayson Werth,0.188,0.188,307
Charles Johnson,0.188,0.1877,308
Andrew McCutchen,0.188,0.18768,309
Carlton Fisk,0.188,0.18764,310
Del Ennis,0.187,0.18748,311
Bob Meusel,0.187,0.1874,312
Kendrys Morales,0.187,0.1874,313
Robinson Cano,0.187,0.18728,314
Ron Santo,0.187,0.18728,315
Gene Tenace,0.187,0.18724,316
Gary Roenicke,0.187,0.18685,317
Carlos Santana,0.187,0.1868,318
Charlie Maxwell,0.187,0.18675,319
Charlie Blackmon,0.187,0.1867,320
Wes Covington,0.186,0.18637,321
Jerry Lynch,0.186,0.18618,322
John Mayberry,0.186,0.18616,323
Josh Bell,0.186,0.1861,324
Doug DeCinces,0.186,0.18609,325
Eric Karros,0.186,0.186,326
Javier Báez,0.186,0.18583,327
Aubrey Huff,0.186,0.18578,328
Jimmy Wynn,0.186,0.18578,329
Seth Smith,0.185,0.18537,330
Jason Kubel,0.185,0.18534,331
Mike Lowell,0.185,0.18527,332
Wil Myers,0.185,0.18479,333
Torii Hunter,0.185,0.1846,334
Anthony Rendon,0.184,0.18414,335
Tony Perez,0.184,0.18409,336
Ron Cey,0.184,0.18403,337
Mike Moustakas,0.184,0.18399,338
Matt Joyce,0.184,0.1837,339
Goose Goslin,0.184,0.18369,340
Leon Wagner,0.184,0.18369,341
Michael Cuddyer,0.184,0.18367,342
Bobby Abreu,0.183,0.18349,343
Willie Horton,0.183,0.18347,344
Cody Ross,0.183,0.18332,345
Dmitri Young,0.183,0.18312,346
Darrell Evans,0.183,0.1831,347
Trea Turner,0.183,0.18295,348
Sid Gordon,0.183,0.18269,349
Bobby Higginson,0.183,0.18269,350
George Brett,0.183,0.18263,351
Paul O'Neill,0.183,0.18256,352
Al Kaline,0.182,0.18238,353
Willie Kirkland,0.182,0.18203,354
Kevin McReynolds,0.182,0.182,355
Ruben Sierra,0.182,0.182,356
Marcus Semien,0.182,0.18197,357
Woodie Held,0.182,0.18189,358
Hunter Pence,0.182,0.18162,359
Darren Daulton,0.181,0.18127,360
Eric Hinske,0.181,0.18093,361
Dave Parker,0.181,0.18091,362
Joe Medwick,0.181,0.18088,363
Jackie Jensen,0.181,0.18067,364
John Vander Wal,0.181,0.18066,365
Bernie Williams,0.18,0.18045,366
Pedro Guerrero,0.18,0.1799,367
Bill Robinson,0.18,0.17988,368
Kevin Young,0.18,0.17988,369
Hideki Matsui,0.18,0.17965,370
Larry Hisle,0.18,0.17955,371
Brad Miller,0.179,0.17944,372
Bob Nieman,0.179,0.17932,373
Rick Monday,0.179,0.17911,374
Jason Varitek,0.179,0.17905,375
Dan Brouthers,0.179,0.17892,376
David Dellucci,0.179,0.17891,377
Christian Yelich,0.179,0.17891,378
Harry Heilmann,0.179,0.17889,379
Gary Gaetti,0.179,0.17886,380
Jeff Burroughs,0.179,0.17883,381
Rondell White,0.179,0.17883,382
Andre Ethier,0.179,0.17854,383
Richie Zisk,0.178,0.17846,384
Walker Cooper,0.178,0.17843,385
Kevin Millar,0.178,0.17833,386
Mike Macfarlane,0.178,0.17823,387
J.T. Realmuto,0.178,0.17823,388
Cory Snyder,0.178,0.17806,389
Cy Williams,0.178,0.17802,390
Casey Blake,0.178,0.178,391
Dave Henderson,0.178,0.17758,392
Jason Thompson,0.177,0.17743,393
Ben Oglivie,0.177,0.17724,394
Eduardo Escobar,0.177,0.17715,395
Bill Skowron,0.177,0.17703,396
Johnny Callison,0.177,0.17694,397
Adam Jones,0.177,0.17692,398
Chili Davis,0.177,0.17687,399
Carl Yastrzemski,0.177,0.17684,400
Robin Ventura,0.177,0.17667,401
Deron Johnson,0.176,0.1764,402
Miguel Olivo,0.176,0.17636,403
Bret Boone,0.176,0.17627,404
Gary Carter,0.176,0.17626,405
Mike Marshall,0.176,0.17618,406
Larry Parrish,0.176,0.1758,407
Chris Iannetta,0.176,0.17569,408
Harold Baines,0.175,0.17541,409
John Valentin,0.175,0.17539,410
Don Baylor,0.175,0.17516,411
Kole Calhoun,0.175,0.17491,412
Sam Thompson,0.175,0.1749,413
Ken Caminiti,0.175,0.17478,414
Jonathan Schoop,0.175,0.17458,415
Ken Boyer,0.174,0.17438,416
Tony Lazzeri,0.174,0.17437,417
Vern Stephens,0.174,0.17423,418
Andy Seminick,0.174,0.17419,419
Ty Wigginton,0.174,0.17415,420
Ron Northey,0.174,0.17402,421
Ed Bailey,0.174,0.17397,422
Rickie Weeks,0.174,0.17387,423
Jorge Polanco,0.174,0.1738,424
Rusty Greer,0.174,0.17367,425
Jim Hickman,0.174,0.17363,426
Joe Pepitone,0.174,0.17363,427
Bill Dickey,0.173,0.17349,428
Troy O'Leary,0.173,0.17332,429
Bobby Doerr,0.173,0.17313,430
Brian Jordan,0.173,0.17306,431
Graig Nettles,0.173,0.17294,432
Harry Stovey,0.173,0.17286,433
Shin-Soo Choo,0.173,0.17266,434
Rod Barajas,0.173,0.17254,435
Wilmer Flores,0.172,0.17248,436
Mike Lieberthal,0.172,0.17236,437
Tony Oliva,0.172,0.17219,438
Ed Sprague,0.172,0.17216,439
Eddie Robinson,0.172,0.17188,440
Chris Taylor,0.172,0.17179,441
Cal Ripken Jr.,0.172,0.17176,442
Jim King,0.172,0.17169,443
Jacque Jones,0.172,0.17153,444
Steve Finley,0.171,0.17122,445
Sam Chapman,0.171,0.17121,446
Juan Encarnacion,0.171,0.17118,447
Roger Connor,0.171,0.17114,448
Stephen Drew,0.171,0.17102,449
Justin Turner,0.171,0.17098,450
Ian Kinsler,0.171,0.17096,451
Kelly Johnson,0.171,0.17059,452
Candy Maldonado,0.17,0.17024,453
Miguel Tejada,0.17,0.17014,454
Jack Fournier,0.17,0.17012,455
John Olerud,0.17,0.17005,456
Alvin Davis,0.17,0.16981,457
Bill White,0.17,0.16979,458
Greg Norton,0.17,0.16971,459
Joe Ferguson,0.17,0.16961,460
Brady Anderson,0.17,0.16956,461
Milton Bradley,0.169,0.16949,462
Chet Lemon,0.169,0.16934,463
Jose Guillen,0.169,0.16933,464
Andy Van Slyke,0.169,0.16932,465
David Peralta,0.169,0.16929,466
Rico Petrocelli,0.169,0.16902,467
Jeff King,0.169,0.16893,468
Gus Triandos,0.169,0.16893,469
Juan Rivera,0.169,0.16883,470
Travis Fryman,0.169,0.1688,471
Harlond Clift,0.169,0.16876,472
Donn Clendenon,0.168,0.16846,473
Garret Anderson,0.168,0.1684,474
Sixto Lezcano,0.168,0.16836,475
George Hendrick,0.168,0.16805,476
Bobby Murcer,0.168,0.16805,477
Luis Valbuena,0.168,0.16804,478
Buck Freeman,0.168,0.16801,479
Al Martin,0.168,0.16785,480
Cecil Cooper,0.168,0.16764,481
Ivan Rodriguez,0.168,0.16754,482
Enrique Hernández,0.167,0.16731,483
Ryne Sandberg,0.167,0.16708,484
Michael Tucker,0.167,0.16679,485
George Scott,0.167,0.16669,486
Joe Cronin,0.166,0.16638,487
Bill Melton,0.166,0.1662,488
Todd Hollandsworth,0.166,0.16609,489
Tom Tresh,0.166,0.16608,490
Yan Gomes,0.166,0.16587,491
Ruppert Jones,0.166,0.1658,492
Pablo Sandoval,0.166,0.16555,493
Bruce Campbell,0.165,0.16527,494
Jose Hernandez,0.165,0.16522,495
Mike Pagliarulo,0.165,0.16509,496
Rico Carty,0.165,0.16482,497
Bill Terry,0.165,0.16475,498
Hal McRae,0.165,0.16473,499
Ken Keltner,0.165,0.16453,500
John Milner,0.164,0.16444,501
