Name,Isolated Power,Raw,Rank
Scott Brosius,0.164,0.16431,502
Ian Desmond,0.164,0.16428,503
Vince DiMaggio,0.164,0.1642,504
Tommy Pham,0.164,0.1642,505
Josh Reddick,0.164,0.16402,506
Don Mattingly,0.164,0.16393,507
John Buck,0.164,0.1639,508
Gus Bell,0.164,0.16379,509
Ival Goodman,0.164,0.1637,510
Johnny Briggs,0.163,0.16347,511
Didi Gregorius,0.163,0.16337,512
Nate McLouth,0.163,0.16334,513
Juan Uribe,0.163,0.16329,514
Lyle Overbay,0.163,0.16327,515
Andy Pafko,0.163,0.16322,516
Bernie Carbo,0.163,0.16319,517
Dansby Swanson,0.163,0.16313,518
Scott Spiezio,0.163,0.16312,519
Gene Freese,0.163,0.16309,520
Gates Brown,0.163,0.16269,521
Aaron Rowand,0.163,0.16255,522
Carmelo Martinez,0.162,0.16242,523
Jackie Robinson,0.162,0.16239,524
Joe Rudi,0.162,0.16235,525
Hank Bauer,0.162,0.16229,526
Wayne Gross,0.162,0.16224,527
Aaron Boone,0.162,0.16223,528
Randy Bush,0.162,0.16223,529
Jim Northrup,0.162,0.16219,530
Richie Hebner,0.162,0.16211,531
Walt Dropo,0.162,0.16198,532
Darrell Porter,0.162,0.16194,533
Jose Altuve,0.162,0.16168,534
Joe Jackson,0.162,0.16161,535
Daryl Boston,0.161,0.16128,536
Mike Easler,0.161,0.16127,537
Elmer Smith,0.161,0.16119,538
Minnie Minoso,0.161,0.16112,539
Ernie Whitt,0.161,0.1611,540
Mark Canha,0.161,0.16076,541
Mel Hall,0.161,0.16073,542
Mike Greenwell,0.16,0.16029,543
Juan Samuel,0.16,0.16017,544
Charlie Gehringer,0.16,0.16005,545
Victor Martinez,0.16,0.15993,546
Matt Wieters,0.16,0.15974,547
Austin Kearns,0.16,0.15973,548
Pedro Feliz,0.16,0.15961,549
Ben Zobrist,0.16,0.15952,550
Alex Avila,0.159,0.15948,551
Jim Morrison,0.159,0.15941,552
Carlos Gómez,0.159,0.1594,553
Ed Delahanty,0.159,0.15923,554
J.T. Snow,0.159,0.15919,555
Xander Bogaerts,0.159,0.15911,556
Bernard Gilkey,0.159,0.15907,557
Neil Walker,0.159,0.15907,558
George Grantham,0.159,0.15895,559
Daniel Murphy,0.159,0.15882,560
Todd Zeile,0.159,0.15872,561
Carl Furillo,0.159,0.15867,562
Kirby Puckett,0.159,0.15861,563
Tim Wallach,0.159,0.15854,564
Ray Durham,0.158,0.15848,565
Carlos Guillen,0.158,0.15836,566
Dexter Fowler,0.158,0.15833,567
Michael Barrett,0.158,0.15831,568
Mickey Cochrane,0.158,0.15825,569
Jody Davis,0.158,0.15816,570
B.J. Upton,0.158,0.15807,571
Brian Downing,0.158,0.15803,572
Jerry Martin,0.158,0.15799,573
Gary Redus,0.158,0.15798,574
Jeff Conine,0.158,0.15797,575
Buster Posey,0.158,0.15795,576
Rich Aurilia,0.158,0.15784,577
Roberto Clemente,0.158,0.15782,578
David Murphy,0.158,0.15777,579
John Stone,0.158,0.15777,580
Cesar Cedeno,0.158,0.15773,581
Bobby Grich,0.158,0.15762,582
Al Smith,0.157,0.15718,583
Gary Matthews,0.157,0.15713,584
Tommie Agee,0.157,0.15695,585
Alex Rios,0.157,0.15688,586
Dan Ford,0.157,0.15686,587
Lloyd Moseby,0.157,0.15684,588
Tom Haller,0.157,0.1568,589
Jackie Bradley Jr.,0.157,0.15663,590
Danny Litwhiler,0.157,0.15655,591
Willie Upshaw,0.157,0.15655,592
Wally Moon,0.157,0.15651,593
Vada Pinson,0.156,0.15625,594
Kevin Kiermaier,0.156,0.15617,595
Jhonny Peralta,0.156,0.15608,596
Sid Bream,0.156,0.15605,597
Carl Reynolds,0.156,0.15595,598
Dick McAuliffe,0.156,0.15586,599
Jason Kipnis,0.156,0.15577,600
Devon White,0.156,0.15577,601
Joe Morgan,0.156,0.15576,602
Dwayne Murphy,0.156,0.15574,603
High Pockets Kelly,0.156,0.15568,604
Tris Speaker,0.156,0.15566,605
Roy Cullenbine,0.155,0.15545,606
Stan Spence,0.155,0.15526,607
Marlon Byrd,0.155,0.15522,608
Asdrubal Cabrera,0.155,0.15516,609
Miguel Montero,0.155,0.15496,610
Gerald Williams,0.155,0.15495,611
Jeff Francoeur,0.155,0.15494,612
Starling Marte,0.155,0.15493,613
Joe Torre,0.155,0.15469,614
Sal Bando,0.155,0.15453,615
Jimmy Rollins,0.154,0.15429,616
Darrin Fletcher,0.154,0.15428,617
Wil Cordero,0.154,0.15426,618
Ray Boone,0.154,0.15406,619
Avisaíl García,0.154,0.15396,620
Ernie Lombardi,0.154,0.15389,621
Irish Meusel,0.154,0.15388,622
Melvin Mora,0.154,0.15382,623
Frank Catalanotto,0.154,0.15377,624
Ramon Hernandez,0.154,0.15377,625
Ken Singleton,0.154,0.15371,626
Sean Rodriguez,0.154,0.15358,627
Buck Ewing,0.154,0.15357,628
Dusty Baker,0.153,0.15344,629
Glenn Wright,0.153,0.15338,630
Jason Heyward,0.153,0.15322,631
Alex Gordon,0.153,0.15318,632
Enos Slaughter,0.153,0.15303,633
Mike Tiernan,0.153,0.15288,634
Elston Howard,0.153,0.15271,635
Steve Kemp,0.153,0.15254,636
Kiki Cuyler,0.152,0.15249,637
Willie Jones,0.152,0.15242,638
Gabe Kapler,0.152,0.1522,639
Ted Simmons,0.152,0.15219,640
George Harper,0.152,0.15215,641
Bob Watson,0.152,0.15214,642
J.J. Hardy,0.152,0.15211,643
Doug Rader,0.152,0.15195,644
Benito Santiago,0.152,0.15192,645
Steve Garvey,0.152,0.1519,646
Travis Lee,0.152,0.15187,647
Craig Biggio,0.152,0.1518,648
Earl Torgeson,0.152,0.15174,649
Odell Hale,0.152,0.15158,650
Brandon Inge,0.152,0.15158,651
Aaron Hill,0.151,0.15143,652
Billy Butler,0.151,0.15142,653
Damion Easley,0.151,0.15135,654
Norm Siebern,0.151,0.15131,655
Bob Elliott,0.151,0.15124,656
David Segui,0.151,0.15123,657
Rusty Staub,0.151,0.15113,658
Greg Brock,0.151,0.15084,659
Smoky Burgess,0.151,0.15075,660
Eric Hosmer,0.151,0.15057,661
Wally Joyner,0.151,0.15055,662
Jay Bell,0.15,0.15045,663
Jackie Brandt,0.15,0.15019,664
Matt Lawton,0.15,0.15012,665
Shane Victorino,0.15,0.15011,666
Tim Teufel,0.15,0.15006,667
Bill Freehan,0.15,0.15001,668
John Lowenstein,0.15,0.14988,669
Kevin Pillar,0.15,0.14984,670
Alex Gonzalez,0.15,0.14968,671
Del Crandall,0.15,0.14962,672
Lou Whitaker,0.15,0.14959,673
Barry Larkin,0.15,0.14955,674
Bing Miller,0.15,0.14955,675
John Reilly,0.149,0.14944,676
Jurickson Profar,0.149,0.14939,677
Jed Lowrie,0.149,0.1493,678
Terry Steinbach,0.149,0.14919,679
Von Hayes,0.149,0.14917,680
Gary Ward,0.149,0.14914,681
Steve Buechele,0.149,0.14909,682
Heinie Manush,0.149,0.14907,683
Willard Marshall,0.149,0.14907,684
Wes Helms,0.149,0.14902,685
Eddie Bressoud,0.149,0.14869,686
Amos Otis,0.149,0.14865,687
Orlando Merced,0.149,0.14857,688
Alex Gonzalez,0.148,0.14848,689
Johnny Damon,0.148,0.14842,690
Corey Patterson,0.148,0.14841,691
Russell Martin,0.148,0.1484,692
Gus Suhr,0.148,0.14838,693
Hoot Evers,0.148,0.14812,694
Jim Tabor,0.148,0.1481,695
Al Oliver,0.148,0.14808,696
Andrew Benintendi,0.148,0.14798,697
Gary Matthews,0.148,0.14794,698
Pete O'Brien,0.148,0.14769,699
George McQuinn,0.148,0.14756,700
Gene Woodling,0.147,0.14749,701
Marwin Gonzalez,0.147,0.14748,702
Chuck Hinton,0.147,0.14743,703
Mike Devereaux,0.147,0.14733,704
Rich Gedman,0.147,0.14688,705
Jay Payton,0.147,0.14685,706
Michael Taylor,0.147,0.14664,707
Jose Vidro,0.146,0.14649,708
Felipe Alou,0.146,0.14648,709
Shawon Dunston,0.146,0.14611,710
Tilly Walker,0.146,0.14604,711
Todd Walker,0.146,0.14603,712
Oyster Burns,0.146,0.146,713
Brandon Crawford,0.146,0.14594,714
Robby Thompson,0.146,0.14592,715
Bob Bailey,0.146,0.14584,716
David Freese,0.146,0.14582,717
Ty Cobb,0.146,0.14562,718
John Kruk,0.145,0.1455,719
Hector Lopez,0.145,0.14535,720
Sean Casey,0.145,0.14528,721
Jim Rivera,0.145,0.14527,722
Brandon Phillips,0.145,0.14516,723
Don Money,0.145,0.14513,724
Derek Bell,0.145,0.14504,725
Pepper Martin,0.145,0.14501,726
Carl Crawford,0.145,0.1447,727
Charlie Hickman,0.145,0.14465,728
Jason Michaels,0.145,0.14451,729
Jeffrey Leonard,0.144,0.1445,730
Joe Oliver,0.144,0.14434,731
Yonder Alonso,0.144,0.14426,732
Robin Yount,0.144,0.14426,733
Bob Skinner,0.144,0.14405,734
Dan Driessen,0.144,0.14364,735
Jose Reyes,0.144,0.14354,736
Jeff Blauser,0.144,0.14352,737
Mark DeRosa,0.143,0.14313,738
Max Alvis,0.143,0.14301,739
Davey Johnson,0.143,0.14301,740
Sam Crawford,0.143,0.14284,741
Mickey Vernon,0.143,0.14271,742
Roberto Alomar,0.143,0.14262,743
Travis Jackson,0.143,0.14262,744
Marquis Grissom,0.142,0.14248,745
Ronnie Belliard,0.142,0.14232,746
Lee Thomas,0.142,0.1423,747
Jonathan Lucroy,0.142,0.14227,748
Claudell Washington,0.142,0.14204,749
Jonathan Villar,0.142,0.14193,750
Brett Gardner,0.142,0.14189,751
Ron Fairly,0.142,0.1417,752
John Mabry,0.142,0.14168,753
Paul Molitor,0.142,0.14167,754
Joe Randa,0.141,0.14149,755
Sam Mele,0.141,0.1414,756
Frankie Hayes,0.141,0.14111,757
Roy Johnson,0.141,0.14109,758
Michael Brantley,0.141,0.14103,759
Kevin Bass,0.141,0.14094,760
Michael Young,0.141,0.14094,761
Freddy Galvis,0.141,0.14078,762
Cito Gaston,0.141,0.14071,763
Marty McManus,0.141,0.14069,764
Edgardo Alfonzo,0.14,0.14039,765
Roberto Kelly,0.14,0.1403,766
Paul Waner,0.14,0.14018,767
Keith Hernandez,0.14,0.14003,768
Dustin Pedroia,0.14,0.13994,769
Martín Maldonado,0.14,0.13992,770
Rickey Henderson,0.14,0.13986,771
A.J. Pierzynski,0.14,0.13978,772
Willie Crawford,0.14,0.13974,773
Greg Myers,0.14,0.13971,774
David Bell,0.139,0.13925,775
Ken Henderson,0.139,0.13925,776
Baby Doll Jacobson,0.139,0.13891,777
Mark Grace,0.139,0.13887,778
Honus Wagner,0.139,0.13873,779
Roy Smalley,0.138,0.13841,780
Earl Battey,0.138,0.13832,781
Orlando Hudson,0.138,0.13824,782
Delmon Young,0.138,0.13802,783
Sherm Lollar,0.138,0.13773,784
Earle Combs,0.138,0.13766,785
Jim Dwyer,0.138,0.13763,786
Freddie Lindstrom,0.138,0.13759,787
Ben Chapman,0.138,0.13754,788
Scott Hatteberg,0.137,0.13748,789
Mitch Webster,0.137,0.13747,790
Bengie Molina,0.137,0.13736,791
Bill Madlock,0.137,0.13725,792
Riggs Stephenson,0.137,0.13709,793
Jimmy Ryan,0.137,0.13707,794
David DeJesus,0.137,0.13697,795
Coco Crisp,0.137,0.13693,796
Henry Larkin,0.137,0.13692,797
Jim Spencer,0.137,0.13672,798
Gregg Zaun,0.136,0.13643,799
Chase Headley,0.136,0.1364,800
Hardy Richardson,0.136,0.13634,801
Gee Walker,0.136,0.13632,802
Howie Kendrick,0.136,0.1363,803
Chris Chambliss,0.136,0.13618,804
Don Zimmer,0.136,0.13616,805
Curt Walker,0.136,0.13606,806
Arky Vaughan,0.136,0.13591,807
Charlie Hayes,0.136,0.13588,808
Lee Maye,0.136,0.13587,809
Mike Donlin,0.136,0.1357,810
Jose Cruz,0.136,0.13566,811
Daryl Spencer,0.136,0.13554,812
Nick Markakis,0.136,0.13551,813
Brook Jacoby,0.135,0.1354,814
Irv Noren,0.135,0.1353,815
Johnny Grubb,0.135,0.13529,816
Sherry Magee,0.135,0.1352,817
Home Run Baker,0.135,0.13519,818
Larry Herndon,0.135,0.13512,819
Phil Bradley,0.135,0.13505,820
Pinky Higgins,0.135,0.13502,821
Jack Clements,0.135,0.135,822
Ken McMullen,0.135,0.13487,823
Ken Griffey,0.135,0.13474,824
Brian McRae,0.135,0.13473,825
Merv Rettenmund,0.135,0.13464,826
Frank McCormick,0.135,0.13454,827
Geoff Blum,0.134,0.13439,828
Bibb Falk,0.134,0.13435,829
Jorge Orta,0.134,0.13433,830
Joe Kelley,0.134,0.13431,831
Rance Mulliniks,0.134,0.13421,832
Mark Sweeney,0.134,0.13388,833
Red Kress,0.134,0.13387,834
Jim Fregosi,0.134,0.13383,835
Lenny Dykstra,0.134,0.1338,836
Clint Barmes,0.134,0.13377,837
Hubie Brooks,0.134,0.13375,838
Glenn Wilson,0.134,0.1337,839
Bob Fothergill,0.134,0.13368,840
Gil McDougald,0.134,0.13366,841
Jeff Cirillo,0.134,0.13362,842
Jose Lopez,0.134,0.13356,843
Sandy Alomar Jr.,0.134,0.13355,844
Bill Mueller,0.134,0.13355,845
Ed Charles,0.134,0.13354,846
Zack Wheat,0.134,0.13354,847
Jacoby Ellsbury,0.134,0.13351,848
Brooks Robinson,0.133,0.13347,849
Tom Paciorek,0.133,0.13346,850
Whit Merrifield,0.133,0.13339,851
Kolten Wong,0.133,0.1333,852
Steve Henderson,0.133,0.13318,853
Doug Mientkiewicz,0.133,0.13315,854
Shannon Stewart,0.133,0.13312,855
Brian Roberts,0.133,0.13307,856
Al Cowens,0.133,0.133,857
Jim Russell,0.133,0.13296,858
Willie Davis,0.133,0.13266,859
Roy White,0.133,0.13263,860
Gregg Jefferies,0.133,0.13261,861
Charlie Bennett,0.132,0.13242,862
Ken Landreaux,0.132,0.13241,863
Joe Mauer,0.132,0.13232,864
Kurt Suzuki,0.132,0.1323,865
Denny Lyons,0.132,0.13228,866
Elmer Flick,0.132,0.13221,867
Starlin Castro,0.132,0.13214,868
Dick Williams,0.132,0.13214,869
Lonnie Smith,0.132,0.13211,870
Robbie Grossman,0.132,0.1321,871
Tip O'Neill,0.132,0.13208,872
Keith Moreland,0.132,0.13207,873
Bobby Veach,0.132,0.13206,874
Augie Galan,0.132,0.13205,875
Randy Velarde,0.132,0.13195,876
Chad Curtis,0.132,0.13194,877
King Kelly,0.132,0.13187,878
B.J. Surhoff,0.132,0.13175,879
Randy Winn,0.132,0.13175,880
Ned Williamson,0.132,0.1317,881
Harry Davis,0.132,0.13167,882
Don Hoak,0.132,0.13165,883
Melky Cabrera,0.132,0.13158,884
Carlos Baerga,0.131,0.13146,885
Tim Raines,0.131,0.13142,886
Paul Blair,0.131,0.13141,887
Toby Harrah,0.131,0.13132,888
Dixie Walker,0.131,0.13101,889
George Wood,0.131,0.13056,890
Joe Vosmik,0.13,0.13048,891
Tito Francona,0.13,0.13025,892
Tommy Holmes,0.13,0.13021,893
Mike Lansing,0.13,0.13012,894
Clete Boyer,0.13,0.1301,895
Derek Jeter,0.13,0.13006,896
Alan Trammell,0.13,0.12995,897
Ollie Brown,0.13,0.1296,898
Gordon Beckham,0.13,0.12959,899
Gene Moore,0.13,0.12955,900
Mike Jorgensen,0.129,0.12949,901
Hal Morris,0.129,0.12906,902
Mickey Stanley,0.129,0.12903,903
Phil Garner,0.129,0.12875,904
Al Zarilla,0.129,0.12871,905
Joe Kuhel,0.129,0.12863,906
Greg Gagne,0.129,0.1285,907
Don Slaught,0.128,0.12848,908
Mark Kotsay,0.128,0.1284,909
Garry Maddox,0.128,0.12826,910
Gerardo Parra,0.128,0.12824,911
Nap Lajoie,0.128,0.12817,912
George Sisler,0.128,0.1281,913
Roy Howell,0.128,0.12793,914
Angel Pagan,0.128,0.12782,915
Jim Landis,0.128,0.1278,916
Jake Beckley,0.128,0.12776,917
Willie Montanez,0.128,0.12767,918
Frank White,0.128,0.12762,919
Joel Youngblood,0.127,0.12736,920
Yuniesky Betancourt,0.127,0.12734,921
Tony Gonzalez,0.127,0.12724,922
Steve Yeager,0.127,0.12723,923
Carlos Ruiz,0.127,0.12715,924
Felipe Lopez,0.127,0.12705,925
Daniel Descalso,0.127,0.12703,926
Jay Johnstone,0.127,0.12694,927
Wally Pipp,0.127,0.12684,928
Buddy Bell,0.127,0.12674,929
Vic Power,0.127,0.1267,930
Dan Meyer,0.127,0.12667,931
Eddie Joost,0.127,0.12665,932
Sam Wise,0.127,0.12652,933
James Loney,0.126,0.12602,934
Fred Luderus,0.126,0.12595,935
Casey Stengel,0.126,0.12593,936
Sam West,0.126,0.12589,937
Marlon Anderson,0.126,0.12578,938
Floyd Robinson,0.126,0.12576,939
Reed Johnson,0.126,0.12562,940
Lee Mazzilli,0.126,0.12561,941
Davey Lopes,0.125,0.12543,942
Josh Harrison,0.125,0.12538,943
Wally Moses,0.125,0.12534,944
Frank Malzone,0.125,0.12528,945
Joe Cunningham,0.125,0.12522,946
Ed Kirkpatrick,0.125,0.12518,947
Darin Erstad,0.125,0.12517,948
John Flaherty,0.125,0.12515,949
Hugh Duffy,0.125,0.12511,950
Pete Browning,0.125,0.1251,951
John Shelby,0.125,0.12492,952
Tony Bernazard,0.125,0.12486,953
Dave May,0.125,0.1248,954
Martin Prado,0.125,0.1247,955
Zoilo Versalles,0.125,0.12468,956
Frank Schulte,0.124,0.12429,957
Heinie Zimmerman,0.124,0.12425,958
Jerry Denny,0.124,0.12406,959
Lee Lacy,0.124,0.12398,960
Red Rolfe,0.124,0.12389,961
Cleon Jones,0.124,0.12386,962
Lorenzo Cain,0.124,0.12378,963
Kenny Lofton,0.124,0.12377,964
Elmer Smith,0.124,0.12361,965
Brian Harper,0.123,0.12345,966
Tony Phillips,0.123,0.12341,967
Mike Lum,0.123,0.12324,968
Edd Roush,0.123,0.12318,969
Buddy Lewis,0.123,0.12317,970
Phil Cavarretta,0.123,0.12289,971
Paul Lo Duca,0.123,0.12282,972
Jerry Morales,0.123,0.12279,973
George Burns,0.122,0.12232,974
Alexei Ramirez,0.122,0.12232,975
Tommy Harper,0.122,0.12219,976
Babe Dahlgren,0.122,0.12213,977
Joe Judge,0.122,0.12206,978
Spud Davis,0.122,0.12197,979
Brian Schneider,0.122,0.12196,980
Harry Rice,0.122,0.12193,981
Terry Kennedy,0.122,0.12191,982
Alvin Dark,0.122,0.1219,983
Johnny Roseboro,0.122,0.12172,984
Austin Jackson,0.122,0.12167,985
Rafael Furcal,0.122,0.12166,986
Pat Borders,0.122,0.12157,987
Mark Ellis,0.122,0.12156,988
Chief Wilson,0.122,0.12154,989
Yadier Molina,0.122,0.12153,990
Mariano Duncan,0.121,0.12145,991
Terry Pendleton,0.121,0.12144,992
Glenn Myatt,0.121,0.12136,993
Jimmy Williams,0.121,0.12133,994
Ed Konetchy,0.121,0.12132,995
Granny Hamner,0.121,0.12125,996
Warren Cromartie,0.121,0.12121,997
Dom DiMaggio,0.121,0.1211,998
Tom Brookens,0.121,0.12109,999
Bake McBride,0.121,0.12094,1000
