Name,Home Runs,Rank
Barry Bonds,762,1
Hank Aaron,755,2
Babe Ruth,714,3
Albert Pujols,703,4
Alex Rodriguez,696,5
Willie Mays,660,6
Ken Griffey Jr.,630,7
Jim Thome,612,8
Sammy Sosa,609,9
Frank Robinson,586,10
Mark McGwire,583,11
Harmon Killebrew,573,12
Rafael Palmeiro,569,13
Reggie Jackson,563,14
Manny Ramirez,555,15
Mike Schmidt,548,16
David Ortiz,541,17
Mickey Mantle,536,18
Jimmie Foxx,534,19
Willie McCovey,521,20
Frank Thomas,521,21
Ted Williams,521,22
Ernie Banks,512,23
Eddie Mathews,512,24
Miguel Cabrera,511,25
Mel Ott,511,26
Gary Sheffield,509,27
Eddie Murray,504,28
Lou Gehrig,493,29
Fred McGriff,493,30
Adrián Beltré,477,31
Stan Musial,475,32
Willie Stargell,475,33
Carlos Delgado,473,34
Chipper Jones,468,35
Dave Winfield,465,36
Nelson Cruz,464,37
Jose Canseco,462,38
Adam Dunn,462,39
Carl Yastrzemski,452,40
Jeff Bagwell,449,41
Vladimir Guerrero,449,42
Dave Kingman,442,43
Jason Giambi,440,44
Paul Konerko,439,45
Andre Dawson,438,46
Carlos Beltran,435,47
Juan Gonzalez,434,48
Andruw Jones,434,49
Cal Ripken Jr.,431,50
Giancarlo Stanton,429,51
Mike Piazza,427,52
Billy Williams,426,53
Edwin Encarnacion,424,54
Darrell Evans,414,55
Alfonso Soriano,412,56
Mark Teixeira,409,57
Duke Snider,407,58
Andres Galarraga,399,59
Al Kaline,399,60
Dale Murphy,398,61
Joe Carter,396,62
Jim Edmonds,393,63
Graig Nettles,390,64
Mike Trout,390,65
Johnny Bench,389,66
Aramis Ramirez,386,67
Dwight Evans,385,68
Harold Baines,384,69
Larry Walker,383,70
Frank Howard,382,71
Ryan Howard,382,72
Jim Rice,382,73
Albert Belle,381,74
Orlando Cepeda,379,75
Tony Perez,379,76
Matt Williams,378,77
Norm Cash,377,78
Jeff Kent,377,79
Carlton Fisk,376,80
Rocky Colavito,374,81
Paul Goldschmidt,370,82
Gil Hodges,370,83
Todd Helton,369,84
Ralph Kiner,369,85
Lance Berkman,366,86
Joe DiMaggio,361,87
Gary Gaetti,360,88
Johnny Mize,359,89
Yogi Berra,358,90
Carlos Lee,358,91
Joey Votto,356,92
Greg Vaughn,355,93
Luis Gonzalez,354,94
Manny Machado,354,95
Lee May,354,96
Torii Hunter,353,97
Ryan Braun,352,98
Ellis Burks,352,99
Freddie Freeman,352,100
Dick Allen,351,101
Nolan Arenado,351,102
Chili Davis,350,103
George Foster,348,104
Bryce Harper,345,105
Jose Bautista,344,106
Curtis Granderson,344,107
Aaron Judge,342,108
Evan Longoria,342,109
Ron Santo,342,110
Jack Clark,340,111
Tino Martinez,339,112
Dave Parker,339,113
Boog Powell,339,114
Don Baylor,338,115
Joe Adcock,336,116
Robinson Cano,335,117
Darryl Strawberry,335,118
Moises Alou,332,119
Bobby Bonds,332,120
Carlos Santana,332,121
Hank Greenberg,331,122
Derrek Lee,331,123
J.D. Martinez,331,124
Shawn Green,328,125
Mo Vaughn,328,126
Andrew McCutchen,327,127
Jermaine Dye,325,128
Willie Horton,325,129
Justin Upton,325,130
Gary Carter,324,131
Lance Parrish,324,132
Ron Gant,321,133
Vinny Castilla,320,134
Troy Glaus,320,135
Jay Bruce,319,136
Cecil Fielder,319,137
Prince Fielder,319,138
Roy Sievers,318,139
George Brett,317,140
Adrian Gonzalez,317,141
Ron Cey,316,142
Matt Holliday,316,143
Scott Rolen,316,144
Jeromy Burnitz,315,145
Reggie Smith,314,146
Ivan Rodriguez,311,147
Jay Buhner,310,148
Edgar Martinez,309,149
Kyle Schwarber,308,150
Greg Luzinski,307,151
Al Simmons,307,152
Miguel Tejada,307,153
Fred Lynn,306,154
Richie Sexson,306,155
Ruben Sierra,306,156
Raul Ibanez,305,157
David Justice,305,158
Reggie Sanders,305,159
Steve Finley,304,160
Anthony Rizzo,303,161
Rogers Hornsby,301,162
Eugenio Suárez,301,163
Chuck Klein,300,164
Tim Salmon,299,165
Mark Reynolds,298,166
Rickey Henderson,297,167
Chris Davis,295,168
Magglio Ordonez,294,169
Robin Ventura,294,170
Kent Hrbek,293,171
Pat Burrell,292,172
Rusty Staub,292,173
Craig Biggio,291,174
Jimmy Wynn,291,175
Bobby Abreu,288,176
Del Ennis,288,177
Bob Johnson,288,178
Hank Sauer,288,179
Garret Anderson,287,180
Bobby Bonilla,287,181
Brian Giles,287,182
Matt Kemp,287,183
Bernie Williams,287,184
Marcell Ozuna,286,185
Carlos Pena,286,186
Frank Thomas,286,187
Will Clark,284,188
Eric Karros,284,189
Ryan Zimmerman,284,190
Ken Boyer,282,191
Eric Davis,282,192
Adam Jones,282,193
Brian McCann,282,194
Salvador Perez,282,195
Ryne Sandberg,282,196
Paul O'Neill,281,197
Mookie Betts,280,198
Josh Donaldson,279,199
Ted Kluszewski,279,200
Mike Cameron,278,201
Ryan Klesko,278,202
Rudy York,277,203
Brian Downing,275,204
Roger Maris,275,205
Dean Palmer,275,206
Jorge Posada,275,207
Dante Bichette,274,208
Matt Olson,274,209
Steve Garvey,272,210
Tom Brunansky,271,211
Raul Mondesi,271,212
Hanley Ramirez,271,213
George Scott,271,214
George Springer,271,215
Vernon Wells,270,216
Joe Morgan,268,217
José Ramírez,268,218
Brooks Robinson,268,219
Gorman Thomas,268,220
George Hendrick,267,221
Mike Napoli,267,222
Vic Wertz,266,223
George Bell,265,224
Matt Stairs,265,225
Francisco Lindor,264,226
Bobby Thomson,264,227
José Abreu,263,228
Danny Tartabull,262,229
Eric Chavez,260,230
Derek Jeter,260,231
Javy Lopez,260,232
Tim Wallach,260,233
Chase Utley,259,234
Ian Kinsler,257,235
Bob Allison,256,236
Larry Parrish,256,237
Vada Pinson,256,238
Kirk Gibson,255,239
Adam LaRoche,255,240
John Mayberry,255,241
John Olerud,255,242
Larry Doby,253,243
Joe Gordon,253,244
Andre Thornton,253,245
Todd Zeile,253,246
Bret Boone,252,247
Bobby Murcer,252,248
Joe Torre,252,249
Tony Armas,251,250
Tony Clark,251,251
Shohei Ohtani,251,252
Cy Williams,251,253
Robin Yount,251,254
Jose Valentin,249,255
Goose Goslin,248,256
Ted Simmons,248,257
Justin Morneau,247,258
Vern Stephens,247,259
Victor Martinez,246,260
Ken Singleton,246,261
Deron Johnson,245,262
Marcus Semien,245,263
Nick Swisher,245,264
Mickey Tettleton,245,265
Pete Alonso,244,266
Hunter Pence,244,267
Lou Whitaker,244,268
Hack Wilson,244,269
Dusty Baker,242,270
Sal Bando,242,271
Wally Berger,242,272
Roy Campanella,242,273
J.D. Drew,242,274
Aubrey Huff,242,275
Kyle Seager,242,276
David Wright,242,277
Jose Altuve,241,278
Jesse Barfield,241,279
Nick Castellanos,241,280
Cecil Cooper,241,281
Rick Monday,241,282
Jeff Burroughs,240,283
Roberto Clemente,240,284
Dolph Camilli,239,285
Ken Caminiti,239,286
Earl Averill,238,287
Ray Lankford,238,288
Doug DeCinces,237,289
Gus Zernial,237,290
Gabby Hartnett,236,291
Johnny Damon,235,292
Bill Nicholson,235,293
Ben Oglivie,235,294
Dan Uggla,235,295
Carlos González,234,296
Gary Matthews,234,297
Kevin Mitchell,234,298
Paul Molitor,234,299
Cliff Floyd,233,300
Jimmy Rollins,231,301
Rob Deer,230,302
Nomar Garciaparra,229,303
Jayson Werth,229,304
Howard Johnson,228,305
Dick Stuart,228,306
Hal Trosky,228,307
Charlie Blackmon,227,308
Marquis Grissom,227,309
Johnny Callison,226,310
Troy Tulowitzki,225,311
Bobby Grich,224,312
Bobby Doerr,223,313
Travis Fryman,223,314
Mike Lowell,223,315
Jason Bay,222,316
Don Mattingly,222,317
Tony Batista,221,318
Khris Davis,221,319
Geoff Jenkins,221,320
Tony Oliva,220,321
Jim Bottomley,219,322
Al Oliver,219,323
Joe Pepitone,219,324
Shin-Soo Choo,218,325
Todd Frazier,218,326
Bob Horner,218,327
Mark Trumbo,218,328
Christian Yelich,218,329
Benito Santiago,217,330
Juan Soto,217,331
Rafael Devers,216,332
Ron Fairly,215,333
Pedro Guerrero,215,334
Chet Lemon,215,335
Mike Moustakas,215,336
Mike Sweeney,215,337
Jeff Conine,214,338
Jose Guillen,214,339
Travis Hafner,213,340
Kendrys Morales,213,341
Andy Pafko,213,342
Kevin McReynolds,211,343
Joc Pederson,211,344
Brandon Phillips,211,345
Bill Skowron,211,346
Leon Wagner,211,347
Roberto Alomar,210,348
Brady Anderson,210,349
Rico Petrocelli,210,350
Wally Post,210,351
Joey Gallo,208,352
Phil Nevin,208,353
Jason Thompson,208,354
Devon White,208,355
Kirby Puckett,207,356
Corey Seager,207,357
Richie Zisk,207,358
Felipe Alou,206,359
Gus Bell,206,360
Cody Bellinger,206,361
Randal Grichuk,206,362
Teoscar Hernández,206,363
Pete Incaviglia,206,364
Max Muncy,206,365
Joe Medwick,205,366
Rico Carty,204,367
José Cruz,204,368
Wally Joyner,204,369
Richie Hebner,203,370
Alex Bregman,202,371
Bill Dickey,202,372
Carl Everett,202,373
Sid Gordon,202,374
Todd Hundley,202,375
Jhonny Peralta,202,376
Bill White,202,377
Buddy Bell,201,378
Gene Tenace,201,379
Bill Freehan,200,380
Oscar Gamble,200,381
Josh Hamilton,200,382
Adam Lind,200,383
Don Mincher,200,384
Cesar Cedeno,199,385
Jackie Jensen,199,386
Jorge Soler,199,387
Justin Turner,199,388
Juan Uribe,199,389
Eric Hosmer,198,390
Barry Larkin,198,391
Rondell White,198,392
Michael Cuddyer,197,393
Dave Henderson,197,394
Dick McAuliffe,197,395
Cliff Johnson,196,396
Justin Smoak,196,397
Ken Williams,196,398
Jay Bell,195,399
Asdrubal Cabrera,195,400
Adam Duvall,195,401
Toby Harrah,195,402
Josh Willingham,195,403
Brandon Belt,194,404
Russell Branyan,194,405
Matt Chapman,194,406
Yasmani Grandal,194,407
Jeff Heath,194,408
Amos Otis,193,409
Jason Varitek,193,410
Carlos Correa,192,411
Brian Dozier,192,412
Ray Durham,192,413
Carl Furillo,192,414
Hunter Renfroe,192,415
Al Rosen,192,416
Russell Martin,191,417
Hal McRae,191,418
Chris Young,191,419
Javier Báez,190,420
Xander Bogaerts,190,421
Glenn Davis,190,422
Alex Gordon,190,423
Willie Jones,190,424
Ernie Lombardi,190,425
Bob Bailey,189,426
Charlie Keller,189,427
Nick Markakis,189,428
J.T. Snow,189,429
Trevor Story,189,430
Preston Wilson,189,431
J.J. Hardy,188,432
A.J. Pierzynski,188,433
Darrell Porter,188,434
B.J. Surhoff,188,435
C.J. Cron,187,436
Bobby Higginson,187,437
Mike Stanley,187,438
Rich Aurilia,186,439
Jason Heyward,186,440
Glenallen Hill,186,441
Rhys Hoskins,186,442
Minnie Minoso,186,443
Mitch Moreland,186,444
Gary Sánchez,186,445
Chris Chambliss,185,446
Alan Trammell,185,447
Michael Young,185,448
Kris Bryant,184,449
Charlie Gehringer,184,450
Brian Jordan,184,451
Bob Watson,184,452
Harry Heilmann,183,453
Tommy Henrich,183,454
Willie Davis,182,455
Steve Balboni,181,456
Ian Desmond,181,457
Babe Herman,181,458
Josh Bell,180,459
Sam Chapman,180,460
Trea Turner,180,461
Kole Calhoun,179,462
Matt Carpenter,179,463
Del Crandall,179,464
Jim Gentile,179,465
Woodie Held,179,466
Joe Rudi,179,467
Harlond Clift,178,468
Tony Lazzeri,178,469
Rougned Odor,178,470
Ron Kittle,176,471
Yadier Molina,176,472
Don Money,176,473
Hideki Matsui,175,474
Bill Buckner,174,475
Jonathan Schoop,174,476
Ronald Acuña Jr.,173,477
Nate Colbert,173,478
Walker Cooper,173,479
Julio Franco,173,480
Mark Grace,173,481
J.T. Realmuto,173,482
Eddie Robinson,172,483
Mickey Vernon,172,484
Michael Conforto,171,485
Richard Hidalgo,171,486
Melvin Mora,171,487
Dmitri Young,171,488
Joe Cronin,170,489
Bob Elliott,170,490
Vladimir Guerrero Jr.,170,491
Jim Ray Hart,170,492
Max Kepler,170,493
Kevin Millar,170,494
Tim Raines,170,495
Ramon Hernandez,169,496
Lloyd Moseby,169,497
Pete O'Brien,169,498
Alex Rios,169,499
Eddie Rosario,169,500
Enos Slaughter,169,501
Ty Wigginton,169,502
Jose Hernandez,168,503
Yordan Alvarez,167,504
Casey Blake,167,505
Elston Howard,167,506
Charles Johnson,167,507
Gus Triandos,167,508
Ben Zobrist,167,509
Tony Conigliaro,166,510
Larry Hisle,166,511
Dwayne Murphy,166,512
Colby Rasmus,166,513
Bill Robinson,166,514
Paul Sorrento,166,515
Yoenis Cespedes,165,516
Jose Cruz,165,517
Jacque Jones,165,518
Austin Riley,165,519
Hank Bauer,164,520
Eduardo Escobar,164,521
Wilmer Flores,164,522
Chick Hafey,164,523
Jim Lemon,164,524
Miguel Sanó,164,525
Andy Seminick,164,526
Al Smith,164,527
B.J. Upton,164,528
Andy Van Slyke,164,529
Claudell Washington,164,530
Don Demeter,163,531
Damion Easley,163,532
Ken Keltner,163,533
Bill Madlock,163,534
Roy Smalley,163,535
Pedro Alvarez,162,536
Clete Boyer,162,537
Willson Contreras,162,538
Andre Ethier,162,539
Jonny Gomes,162,540
Corey Hart,162,541
Keith Hernandez,162,542
Aaron Hill,162,543
Terry Steinbach,162,544
Ian Happ,161,545
Juan Samuel,161,546
Anthony Santander,161,547
Rickie Weeks,161,548
Alvin Davis,160,549
Jeff Francoeur,160,550
Bill Melton,160,551
Brandon Moss,160,552
Tony Phillips,160,553
Henry Rodriguez,160,554
Pete Rose,160,555
Frank White,160,556
Roy White,160,557
Willy Adames,159,558
Marlon Byrd,159,559
Donn Clendenon,159,560
Jim Hickman,159,561
Chris Carter,158,562
Starling Marte,158,563
Buster Posey,158,564
Anthony Rendon,158,565
Alex Gonzalez,157,566
Christian Walker,157,567
Lucas Duda,156,568
Juan Encarnacion,156,569
Ketel Marte,156,570
Ken McMullen,156,571
Bob Meusel,156,572
Wil Myers,156,573
Ed Bailey,155,574
Kelly Johnson,155,575
Sherm Lollar,155,576
Davey Lopes,155,577
Doug Rader,155,578
Jeff King,154,579
Ryan Ludwick,154,580
Carlos Quentin,154,581
Dansby Swanson,154,582
Bill Terry,154,583
Hank Blalock,153,584
Tommy Davis,153,585
Dan Driessen,153,586
Jim Northrup,153,587
Pablo Sandoval,153,588
Tom Tresh,153,589
Walt Dropo,152,590
Ken Griffey,152,591
Brandon Inge,152,592
Ed Sprague,152,593
Ray Boone,151,594
Jim Fregosi,151,595
Chris Hoiles,151,596
Carney Lansford,151,597
Lyle Overbay,151,598
Byron Buxton,150,599
Shawon Dunston,150,600
Mike Lieberthal,150,601
Grady Sizemore,150,602
Kevin Youkilis,150,603
Lou Brock,149,604
Hubie Brooks,149,605
Matt Joyce,149,606
Cory Snyder,149,607
Earl Torgeson,149,608
Neil Walker,149,609
Mike Zunino,149,610
High Pockets Kelly,148,611
Willie Kirkland,148,612
Sixto Lezcano,148,613
Mike Marshall,148,614
Charlie Maxwell,148,615
Ozzie Albies,147,616
Billy Butler,147,617
Brandon Crawford,147,618
Leon Durham,147,619
Ruppert Jones,147,620
Gene Woodling,147,621
Edgardo Alfonzo,146,622
Tommy Harper,146,623
Candy Maldonado,146,624
Josh Reddick,146,625
Jim Spencer,146,626
Matt Wieters,146,627
Carlos Gómez,145,628
Miguel Olivo,145,629
AJ Pollock,145,630
Jose Reyes,145,631
Gleyber Torres,145,632
Melky Cabrera,144,633
Charlie Hayes,144,634
Jeffrey Leonard,144,635
Bengie Molina,144,636
Lee Stevens,144,637
Kevin Young,144,638
Von Hayes,143,639
Joe Mauer,143,640
Kurt Suzuki,143,641
Wally Moon,142,642
Scott Brosius,141,643
Chris Iannetta,141,644
Bo Jackson,141,645
John Jaha,141,646
Brandon Lowe,141,647
Fernando Tatis Jr.,141,648
Joe Crede,140,649
Paul DeJong,140,650
Pedro Feliz,140,651
Avisaíl García,140,652
Pinky Higgins,140,653
Jason Kubel,140,654
Logan Morrison,140,655
Dustin Pedroia,140,656
Terry Pendleton,140,657
Edgar Renteria,140,658
Kyle Tucker,140,659
Johnny Briggs,139,660
Brett Gardner,139,661
Evan Gattis,139,662
Willie Montanez,139,663
Tommy Pham,139,664
Jorge Polanco,139,665
David Segui,139,666
Eddie Yost,139,667
Jose Cardenal,138,668
Roger Connor,138,669
Matt Lawton,138,670
Bill Mazeroski,138,671
Daniel Murphy,138,672
Earl Williams,138,673
Steve Buechele,137,674
Starlin Castro,137,675
Darren Daulton,137,676
Yan Gomes,137,677
Alex Gonzalez,137,678
Eric Hinske,137,679
Trot Nixon,137,680
Jackie Robinson,137,681
Rod Barajas,136,682
Carl Crawford,136,683
Corey Dickerson,136,684
Jack Fournier,136,685
Davey Johnson,136,686
Hector Lopez,136,687
Ryan McMahon,136,688
Matt Nokes,136,689
Wilson Ramos,136,690
Aaron Rowand,136,691
Ripper Collins,135,692
Tony Gwynn,135,693
Travis Jackson,135,694
George McQuinn,135,695
Jim Presley,135,696
Luke Scott,135,697
Carlos Baerga,134,698
Derek Bell,134,699
Paul Blair,134,700
John Buck,134,701
Didi Gregorius,134,702
Mel Hall,134,703
Tom Haller,134,704
Eddie Joost,134,705
Mike Pagliarulo,134,706
Ernie Whitt,134,707
Mack Jones,133,708
Frank Malzone,133,709
Dale Long,132,710
Al Martin,132,711
Yasiel Puig,132,712
Juan Rivera,132,713
Cody Ross,132,714
Norm Siebern,132,715
Zack Wheat,132,716
Wes Covington,131,717
Adolis García,131,718
Ken Harrelson,131,719
Joe Kuhel,131,720
John Milner,131,721
Tommie Agee,130,722
Sean Casey,130,723
Coco Crisp,130,724
Mike Epstein,130,725
Maikel Franco,130,726
Mike Greenwell,130,727
Mitch Haniger,130,728
Chase Headley,130,729
Steve Kemp,130,730
Kenny Lofton,130,731
Willard Marshall,130,732
Jorge Orta,130,733
Bryan Reynolds,130,734
Gary Ward,130,735
Michael Brantley,129,736
Mike Macfarlane,129,737
Trey Mancini,129,738
Johnny Romano,129,739
Hank Thompson,129,740
Kiki Cuyler,128,741
Frank McCormick,128,742
Jose Vidro,128,743
Jody Davis,127,744
Dexter Fowler,127,745
Jay Gibbons,127,746
Enrique Hernández,127,747
Howie Kendrick,127,748
Mark Kotsay,127,749
Troy O'Leary,127,750
Sam Thompson,127,751
Wally Westlake,127,752
Aaron Boone,126,753
Smoky Burgess,126,754
Travis d'Arnaud,126,755
Alvin Dark,126,756
Gregg Jefferies,126,757
Jason Kipnis,126,758
DJ LeMahieu,126,759
Miguel Montero,126,760
Vic Power,126,761
Pee Wee Reese,126,762
Seth Smith,126,763
Milton Bradley,125,764
Vince DiMaggio,125,765
Tito Francona,125,766
Bill Hall,125,767
Bob Nieman,125,768
Brandon Nimmo,125,769
David Peralta,125,770
Michael Tucker,125,771
Darin Erstad,124,772
Darrin Fletcher,124,773
Carlos Guillen,124,774
Brad Hawpe,124,775
Roberto Kelly,124,776
Corey Koskie,124,777
Cal Raleigh,124,778
Aurelio Rodriguez,124,779
John Valentin,124,780
Gee Walker,124,781
David Bell,123,782
Orlando Cabrera,123,783
Stephen Drew,123,784
Brad Miller,123,785
Ken Phelps,123,786
Joe Randa,123,787
Willie Upshaw,123,788
Ellis Valentine,123,789
Jeff Blauser,122,790
Wil Cordero,122,791
Marty Cordova,122,792
Nick Esasky,122,793
Joe Ferguson,122,794
Ken Henderson,122,795
Garrett Jones,122,796
Don Lock,122,797
Harry Stovey,122,798
Brad Wilkerson,122,799
Dan Ford,121,800
Wayne Gross,121,801
Jedd Gyorko,121,802
Jimmie Hall,121,803
Austin Kearns,121,804
Jed Lowrie,121,805
Keith Moreland,121,806
Gary Roenicke,121,807
Mark Canha,120,808
Lourdes Gurriel Jr.,120,809
Brook Jacoby,120,810
Marty McManus,120,811
Will Smith,120,812
Zeke Bonura,119,813
Mickey Cochrane,119,814
Gavvy Cravath,119,815
Rusty Greer,119,816
Frankie Hayes,119,817
Jay Payton,119,818
Scott Spiezio,119,819
Robby Thompson,119,820
Matt Adams,118,821
Kevin Bass,118,822
Wade Boggs,118,823
Leo Cardenas,118,824
Mike Easler,118,825
Bernard Gilkey,118,826
Ben Grieve,118,827
Ed Kranepool,118,828
Martín Maldonado,118,829
Corey Patterson,118,830
Jimmy Ryan,118,831
Tilly Walker,118,832
Ty Cobb,117,833
Kelly Gruber,117,834
Jim King,117,835
Chet Laabs,117,836
Garry Maddox,117,837
Dan Pasqua,117,838
Tris Speaker,117,839
Mickey Stanley,117,840
Ichiro Suzuki,117,841
Stan Lopata,116,842
John Lowenstein,116,843
Bing Miller,116,844
Rick Reichardt,116,845
Chris Sabo,116,846
Rowdy Tellez,116,847
Gene Freese,115,848
Don Hurst,115,849
Travis Lee,115,850
Jerry Lynch,115,851
Craig Monroe,115,852
Alexei Ramirez,115,853
Bob Robertson,115,854
Shannon Stewart,115,855
Marcus Thames,115,856
Jesús Aguilar,114,857
Ronnie Belliard,114,858
Brad Fullmer,114,859
Whitey Lockman,114,860
Kevin Pillar,114,861
Travis Shaw,114,862
Luis Valbuena,114,863
David Freese,113,864
Rafael Furcal,113,865
Chuck Hinton,113,866
Terry Kennedy,113,867
Thurman Munson,113,868
Lefty O'Doul,113,869
Fernando Tatis,113,870
Greg Walker,113,871
Paul Waner,113,872
Sandy Alomar Jr.,112,873
Curt Blefary,112,874
Jackie Brandt,112,875
Jeff Cirillo,112,876
Dave Hollins,112,877
Gil McDougald,112,878
Jim Morrison,112,879
Chris Speier,112,880
Mike Yastrzemski,112,881
Max Alvis,111,882
Greg Gagne,111,883
Tyler O'Neill,111,884
Jurickson Profar,111,885
Willie Aikens,110,886
Greg Brock,110,887
Jeimer Candelario,110,888
Royce Clayton,110,889
Roy Cullenbine,110,890
Morgan Ensberg,110,891
Jeffrey Hammonds,110,892
Heinie Manush,110,893
Jarrod Saltalamacchia,110,894
Jean Segura,110,895
Randy Winn,110,896
Jackie Bradley Jr.,109,897
Eric Byrnes,109,898
Brandon Drury,109,899
Dave Duncan,109,900
Freddy Galvis,109,901
Phil Garner,109,902
Aaron Hicks,109,903
Geovany Soto,109,904
Chris Taylor,109,905
Delmon Young,109,906
Al Cowens,108,907
Jimmy Dykes,108,908
Shea Hillenbrand,108,909
Jack Howell,108,910
James Loney,108,911
Jonathan Lucroy,108,912
Carmelo Martinez,108,913
Gary Matthews,108,914
Ron Northey,108,915
Franmil Reyes,108,916
George Selkirk,108,917
Shane Victorino,108,918
Fred Whitfield,108,919
Marwin Gonzalez,107,920
Larry Herndon,107,921
Danny Litwhiler,107,922
Tony Pena,107,923
Todd Walker,107,924
Andrew Benintendi,106,925
Frank Bolling,106,926
Rico Brogna,106,927
Dan Brouthers,106,928
Bruce Campbell,106,929
Hugh Duffy,106,930
Scott Hairston,106,931
Ron Hansen,106,932
Scott Hatteberg,106,933
Whitey Kurowski,106,934
Irish Meusel,106,935
Trevor Plouffe,106,936
Rip Repulski,106,937
David Ross,106,938
Lee Thomas,106,939
Mike Tiernan,106,940
Alex Avila,105,941
Bob Boone,105,942
Bob Cerv,105,943
Jack Cust,105,944
Mike Devereaux,105,945
Mark Ellis,105,946
Frankie Frisch,105,947
George Grantham,105,948
Mike Morse,105,949
Dave Nilsson,105,950
Daryl Spencer,105,951
Dixie Walker,105,952
Mark Whiten,105,953
Earl Battey,104,954
Bo Bichette,104,955
Ivan Calderon,104,956
Jorge Cantu,104,957
Kal Daniels,104,958
Ryan Doumit,104,959
Jacoby Ellsbury,104,960
Granny Hamner,104,961
David Murphy,104,962
Xavier Nady,104,963
Jim Piersall,104,964
Placido Polanco,104,965
Johnny Roseboro,104,966
Franklin Stubbs,104,967
Jim Tabor,104,968
Michael Taylor,104,969
Dick Gernert,103,970
Tony Gonzalez,103,971
Randy Jackson,103,972
Freddie Lindstrom,103,973
Brian McRae,103,974
Orlando Merced,103,975
Bob Skinner,103,976
Elvis Andrus,102,977
Ollie Brown,102,978
Jay Johnstone,102,979
Nathaniel Lowe,102,980
Joe Oliver,102,981
Lou Piniella,102,982
George Sisler,102,983
Eric Soderholm,102,984
Steve Yeager,102,985
George Altman,101,986
Geronimo Berroa,101,987
Dave Concepcion,101,988
Chad Curtis,101,989
Ed Delahanty,101,990
David Dellucci,101,991
Hank Leiber,101,992
Nate McLouth,101,993
Denis Menke,101,994
Walt Moryn,101,995
Jonathan Villar,101,996
Honus Wagner,101,997
Yonder Alonso,100,998
Bruce Bochte,100,999
Mark DeRosa,100,1000
Augie Galan,100,1001
Mitch Garver,100,1002
Mike Jacobs,100,1003
John Kruk,100,1004
Martin Prado,100,1005
Duke Sims,100,1006
Randy Velarde,100,1007
