Name,OBP,Raw,Rank
Ted Williams,0.482,0.4817,1
Babe Ruth,0.474,0.4739,2
John McGraw,0.465,0.4655,3
Billy Hamilton,0.455,0.4552,4
Lou Gehrig,0.447,0.4474,5
Barry Bonds,0.444,0.4443,6
Rogers Hornsby,0.434,0.4337,7
Ty Cobb,0.433,0.433,8
Jimmie Foxx,0.428,0.4283,9
Tris Speaker,0.428,0.4279,10
Eddie Collins,0.424,0.4243,11
Ferris Fain,0.424,0.4241,12
Joe Jackson,0.423,0.4227,13
Max Bishop,0.423,0.4227,14
Mickey Mantle,0.421,0.4205,15
Mickey Cochrane,0.419,0.4192,16
Frank Thomas,0.419,0.4191,17
Juan Soto,0.419,0.4186,18
Dan Brouthers,0.418,0.4179,19
Edgar Martinez,0.418,0.4178,20
Stan Musial,0.417,0.4167,21
Cupid Childs,0.416,0.4158,22
Jesse Burkett,0.415,0.4151,23
Wade Boggs,0.415,0.415,24
Todd Helton,0.414,0.4143,25
Mel Ott,0.414,0.414,26
Roy Thomas,0.413,0.4135,27
Hank Greenberg,0.412,0.4118,28
Ed Delahanty,0.411,0.4114,29
Manny Ramirez,0.411,0.4106,30
Aaron Judge,0.41,0.4105,31
Charlie Keller,0.41,0.4099,32
Eddie Stanky,0.41,0.4098,33
Harry Heilmann,0.41,0.4095,34
Joey Votto,0.409,0.4094,35
Jackie Robinson,0.409,0.4089,36
Roy Cullenbine,0.408,0.4082,37
Mike Trout,0.408,0.4078,38
Jeff Bagwell,0.408,0.4076,39
Denny Lyons,0.407,0.4074,40
Riggs Stephenson,0.407,0.4065,41
Lance Berkman,0.406,0.406,42
Arky Vaughan,0.406,0.4058,43
Paul Waner,0.404,0.4043,44
Charlie Gehringer,0.404,0.4036,45
Joe Cunningham,0.403,0.4035,46
Pete Browning,0.403,0.4028,47
Lu Blue,0.402,0.4022,48
Jim Thome,0.402,0.4019,49
Joe Kelley,0.402,0.4017,50
Rickey Henderson,0.401,0.4012,51
Chipper Jones,0.401,0.4012,52
Larry Walker,0.4,0.4002,53
Brian Giles,0.4,0.3998,54
Luke Appling,0.399,0.3994,55
Jason Giambi,0.399,0.3993,56
Ross Youngs,0.399,0.3985,57
Joe DiMaggio,0.398,0.3983,58
Elmer Valo,0.398,0.3983,59
John Olerud,0.398,0.398,60
Ralph Kiner,0.398,0.398,61
Elmer Smith,0.398,0.3976,62
Johnny Mize,0.397,0.3971,63
Earle Combs,0.397,0.3969,64
John Kruk,0.397,0.3966,65
Richie Ashburn,0.396,0.3964,66
Cap Anson,0.396,0.3961,67
Mike Hargrove,0.396,0.3958,68
Hack Wilson,0.395,0.3951,69
Bobby Abreu,0.395,0.395,70
Earl Averill,0.395,0.3947,71
Johnny Pesky,0.394,0.3943,72
Mark McGwire,0.394,0.3941,73
Eddie Yost,0.394,0.394,74
Frank Chance,0.394,0.3937,75
Stan Hack,0.394,0.3936,76
Ken Williams,0.393,0.3933,77
Wally Schang,0.393,0.3931,78
Gary Sheffield,0.393,0.393,79
Rod Carew,0.393,0.393,80
Bob Johnson,0.393,0.3928,81
Bill Terry,0.393,0.3927,82
George Grantham,0.392,0.3924,83
Honus Wagner,0.392,0.3922,84
Tip O'Neill,0.392,0.3922,85
Joe Morgan,0.392,0.3921,86
Jack Fournier,0.392,0.3921,87
Roger Connor,0.392,0.3918,88
Joe Sewell,0.391,0.3909,89
Augie Galan,0.39,0.3904,90
Hughie Jennings,0.39,0.3902,91
Dave Magadan,0.39,0.3902,92
Harlond Clift,0.39,0.3901,93
Joe Cronin,0.39,0.3895,94
Buddy Myer,0.389,0.3894,95
Elmer Flick,0.389,0.389,96
Frank Robinson,0.389,0.389,97
Mike Tiernan,0.389,0.3888,98
Minnie Minoso,0.389,0.3885,99
Dolph Camilli,0.388,0.3883,100
Bryce Harper,0.388,0.3883,101
Tony Gwynn,0.388,0.3882,102
Joe Mauer,0.388,0.3881,103
Mike Griffin,0.388,0.3881,104
Ken Singleton,0.388,0.388,105
Gene Tenace,0.388,0.3879,106
Willie Keeler,0.388,0.3878,107
Freddie Freeman,0.388,0.3875,108
Goose Goslin,0.387,0.3871,109
Bernie Carbo,0.387,0.3868,110
Rusty Greer,0.387,0.3867,111
Barney McCosky,0.386,0.3864,112
Kiki Cuyler,0.386,0.3863,113
Roger Bresnahan,0.386,0.3862,114
George Van Haltren,0.386,0.3859,115
Gene Woodling,0.386,0.3859,116
Larry Doby,0.386,0.3859,117
Dummy Hoy,0.386,0.3858,118
Mike Donlin,0.386,0.3856,119
Fred Clarke,0.386,0.3855,120
Earl Torgeson,0.385,0.3855,121
Tim Raines,0.385,0.3854,122
Tim Salmon,0.385,0.3851,123
Hugh Duffy,0.384,0.3845,124
Keith Hernandez,0.384,0.3844,125
Al Rosen,0.384,0.3842,126
Elbie Fletcher,0.384,0.3839,127
Willie Mays,0.384,0.3839,128
J.D. Drew,0.384,0.3838,129
Will Clark,0.384,0.3836,130
Topsy Hartsel,0.384,0.3835,131
Carlos Delgado,0.383,0.3834,132
Dom DiMaggio,0.383,0.3833,133
Mark Grace,0.383,0.3833,134
Ben Chapman,0.383,0.3831,135
Babe Herman,0.383,0.3829,136
Earl Sheely,0.383,0.3829,137
Mo Vaughn,0.383,0.3827,138
Dixie Walker,0.383,0.3825,139
Kevin Youkilis,0.382,0.3824,140
George Gore,0.382,0.3822,141
Miguel Cabrera,0.382,0.3822,142
Bill Dickey,0.382,0.3821,143
Miller Huggins,0.382,0.382,144
Tommy Henrich,0.382,0.3819,145
Prince Fielder,0.382,0.3817,146
Enos Slaughter,0.382,0.3815,147
Nap Lajoie,0.381,0.3811,148
Bernie Williams,0.381,0.3809,149
Paul Goldschmidt,0.381,0.3805,150
Merv Rettenmund,0.381,0.3805,151
Sam Thompson,0.381,0.3805,152
George Harper,0.38,0.3804,153
Lou Boudreau,0.38,0.3804,154
Mike Schmidt,0.38,0.3803,155
Al Simmons,0.38,0.3798,156
Tony Lazzeri,0.38,0.3798,157
Alvin Davis,0.38,0.3798,158
Duke Snider,0.38,0.3797,159
Alex Rodriguez,0.38,0.3797,160
Henry Larkin,0.38,0.3797,161
David Ortiz,0.38,0.3795,162
Gavvy Cravath,0.38,0.3795,163
Carl Yastrzemski,0.379,0.3795,164
George Sisler,0.379,0.3792,165
Chuck Klein,0.379,0.3788,166
Jack Clark,0.379,0.3788,167
Matt Holliday,0.379,0.3787,168
Vladimir Guerrero,0.379,0.3786,169
Dick Allen,0.378,0.3781,170
Joe Judge,0.378,0.3778,171
Rick Ferrell,0.378,0.3778,172
Chuck Knoblauch,0.378,0.3777,173
Charlie Jamieson,0.378,0.3776,174
David Justice,0.378,0.3776,175
Derek Jeter,0.377,0.3772,176
Fred McGriff,0.377,0.3769,177
Brett Butler,0.377,0.3769,178
Heinie Manush,0.377,0.3767,179
Sid Gordon,0.377,0.3766,180
Shin-Soo Choo,0.377,0.3765,181
Mike Piazza,0.377,0.3765,182
Kip Selbach,0.376,0.3763,183
Taffy Wright,0.376,0.3761,184
David Wright,0.376,0.3761,185
Eddie Mathews,0.376,0.3761,186
Travis Hafner,0.376,0.376,187
Jim Edmonds,0.376,0.3759,188
Billy Goodman,0.376,0.3758,189
Harmon Killebrew,0.376,0.3756,190
Al Kaline,0.376,0.3756,191
John Stone,0.376,0.3755,192
Jimmy Ryan,0.375,0.3755,193
Kevin Seitzer,0.375,0.3754,194
Christian Yelich,0.375,0.3753,195
Pete Rose,0.375,0.3751,196
Jimmy Sheckard,0.375,0.3749,197
Bob Elliott,0.375,0.3747,198
Lenny Dykstra,0.375,0.3745,199
Pete Runnels,0.375,0.3745,200
Willie McCovey,0.374,0.3744,201
Tony Phillips,0.374,0.3743,202
Albert Pujols,0.374,0.3742,203
Norm Cash,0.374,0.3741,204
Jorge Posada,0.374,0.374,205
Hank Aaron,0.374,0.3739,206
Sam Rice,0.374,0.3739,207
Curt Walker,0.374,0.3738,208
Rube Bressler,0.373,0.373,209
Bob Nieman,0.373,0.3729,210
Willie Randolph,0.373,0.3729,211
John Titus,0.373,0.3728,212
Bill Mueller,0.373,0.3727,213
Heinie Groh,0.373,0.3725,214
Phil Cavarretta,0.372,0.3723,215
Chick Hafey,0.372,0.3719,216
Bibb Falk,0.372,0.3717,217
Greg Gross,0.372,0.3717,218
Willie Kamm,0.372,0.3717,219
Kenny Lofton,0.372,0.3716,220
Buster Posey,0.372,0.3716,221
Wally Moon,0.371,0.3715,222
Lonnie Smith,0.371,0.3714,223
Mookie Betts,0.371,0.3714,224
Fred Tenney,0.371,0.3713,225
Roberto Alomar,0.371,0.3712,226
Steve Braun,0.371,0.3711,227
Hal Trosky,0.371,0.3707,228
Sam West,0.371,0.3707,229
Rafael Palmeiro,0.371,0.3707,230
Barry Larkin,0.371,0.3705,231
Bobby Grich,0.371,0.3705,232
John Cangelosi,0.37,0.3704,233
Brian Downing,0.37,0.3703,234
Ryan Klesko,0.37,0.3701,235
Jeff Heath,0.37,0.37,236
Pinky Higgins,0.37,0.37,237
Pedro Guerrero,0.37,0.37,238
Dwight Evans,0.37,0.3699,239
Bobby Veach,0.37,0.3696,240
Ira Flagstead,0.37,0.3696,241
Gabby Hartnett,0.37,0.3696,242
Cecil Travis,0.37,0.3695,243
Mike Stanley,0.37,0.3695,244
Ken Griffey Jr.,0.37,0.3695,245
Albert Belle,0.369,0.3695,246
Stan Spence,0.369,0.3694,247
Moises Alou,0.369,0.3693,248
George Brett,0.369,0.3693,249
Jim Bottomley,0.369,0.3693,250
Rico Carty,0.369,0.3693,251
Lyn Lary,0.369,0.3692,252
Phil Bradley,0.369,0.3691,253
Joe Vosmik,0.369,0.3691,254
Paul Molitor,0.369,0.3691,255
Chick Stahl,0.369,0.369,256
Roy Johnson,0.369,0.3689,257
Jackie Jensen,0.369,0.3689,258
Spud Davis,0.369,0.3689,259
Mickey Tettleton,0.369,0.3688,260
Norm Siebern,0.369,0.3688,261
Edd Roush,0.369,0.3687,262
Frankie Frisch,0.369,0.3687,263
Magglio Ordonez,0.369,0.3685,264
Bob Fothergill,0.368,0.3684,265
Oyster Burns,0.368,0.3683,266
Danny Tartabull,0.368,0.3683,267
Buddy Lewis,0.368,0.3683,268
Gus Suhr,0.368,0.3682,269
Fielder Jones,0.368,0.3682,270
Kris Bryant,0.368,0.3679,271
Johnny Hopp,0.368,0.3679,272
Harry Hooper,0.368,0.3679,273
Harry Rice,0.368,0.3679,274
Dale Mitchell,0.368,0.3679,275
Matt Lawton,0.368,0.3678,276
Mike Greenwell,0.368,0.3678,277
Ron Hunt,0.368,0.3678,278
Luis Castillo,0.368,0.3676,279
George Kell,0.367,0.3674,280
Zack Wheat,0.367,0.3672,281
Johnny Bates,0.367,0.3671,282
Billy Herman,0.367,0.3669,283
Kent Hrbek,0.367,0.3669,284
Sean Casey,0.367,0.3668,285
Bruce Campbell,0.367,0.3667,286
Luis Gonzalez,0.367,0.3666,287
Steve Kemp,0.367,0.3665,288
Andrew McCutchen,0.366,0.3665,289
Alex Bregman,0.366,0.3664,290
Johnny Grubb,0.366,0.3663,291
Jeff Cirillo,0.366,0.3661,292
Reggie Smith,0.366,0.366,293
Tommy Holmes,0.366,0.3659,294
Woody English,0.366,0.3659,295
Jason Kendall,0.366,0.3658,296
Jason Thompson,0.366,0.3658,297
Pee Wee Reese,0.366,0.3657,298
Matt Carpenter,0.366,0.3656,299
Mike Sweeney,0.366,0.3656,300
George Burns,0.366,0.3655,301
Jimmy Wynn,0.366,0.3655,302
Bill Madlock,0.365,0.3655,303
Dustin Pedroia,0.365,0.3654,304
Bill North,0.365,0.3653,305
Bill Nicholson,0.365,0.3651,306
Jimmy Dykes,0.365,0.3651,307
Burt Shotton,0.365,0.365,308
Cy Williams,0.365,0.3649,309
Joe Torre,0.365,0.3648,310
Toby Harrah,0.365,0.3648,311
Derrek Lee,0.365,0.3647,312
Floyd Robinson,0.365,0.3646,313
Julio Franco,0.365,0.3646,314
Muddy Ruel,0.365,0.3645,315
Ed McKean,0.364,0.3645,316
Anthony Rendon,0.364,0.3645,317
Scott Rolen,0.364,0.3645,318
Steve Brodie,0.364,0.3644,319
Adam Dunn,0.364,0.3644,320
Taylor Douthit,0.364,0.3643,321
Tommy McCarthy,0.364,0.3643,322
Tommy Tucker,0.364,0.3642,323
Billy Werber,0.364,0.3641,324
Milton Bradley,0.364,0.3641,325
Dan McGann,0.364,0.3641,326
Jack Tobin,0.364,0.364,327
Vic Wertz,0.364,0.364,328
Ray Lankford,0.364,0.3639,329
Gary Matthews,0.364,0.3638,330
Art Devlin,0.364,0.3638,331
Sherry Magee,0.364,0.3637,332
Trot Nixon,0.364,0.3637,333
Bob Watson,0.364,0.3635,334
Wally Moses,0.364,0.3635,335
Ellis Burks,0.363,0.3633,336
Craig Biggio,0.363,0.3632,337
Lou Whitaker,0.363,0.363,338
Home Run Baker,0.363,0.3628,339
Paul O'Neill,0.363,0.3628,340
Johnny Temple,0.363,0.3628,341
Greg Luzinski,0.363,0.3626,342
Rusty Staub,0.362,0.3625,343
Ron Santo,0.362,0.3624,344
Wally Joyner,0.362,0.3623,345
King Kelly,0.362,0.3623,346
Whitey Witt,0.362,0.3623,347
Joe Medwick,0.362,0.3623,348
Rudy York,0.362,0.3622,349
Brady Anderson,0.362,0.3621,350
Robin Ventura,0.362,0.3621,351
Pie Traynor,0.362,0.3621,352
Ginger Beaumont,0.362,0.3621,353
Snuffy Stirnweiss,0.362,0.362,354
Fred Schulte,0.362,0.3619,355
Rip Radcliff,0.362,0.3618,356
Bobby Doerr,0.362,0.3617,357
Sam Crawford,0.362,0.3616,358
Smoky Burgess,0.362,0.3616,359
Don Buford,0.362,0.3615,360
Nomar Garciaparra,0.361,0.3615,361
Justin Turner,0.361,0.3615,362
Scott Hatteberg,0.361,0.3614,363
Billy Williams,0.361,0.3614,364
Eddie Joost,0.361,0.3614,365
Jose Altuve,0.361,0.3614,366
Pat Burrell,0.361,0.3614,367
George Davis,0.361,0.3613,368
Jake Beckley,0.361,0.3612,369
Jose Bautista,0.361,0.3611,370
Hal Morris,0.361,0.361,371
Darrell Evans,0.361,0.3609,372
Max Carey,0.361,0.3609,373
Anthony Rizzo,0.361,0.3608,374
Ray Boone,0.361,0.3608,375
Harry Stovey,0.361,0.3608,376
Rick Monday,0.361,0.3607,377
Troy Tulowitzki,0.361,0.3606,378
Boog Powell,0.361,0.3605,379
Jason Bay,0.361,0.3605,380
Fred Lynn,0.36,0.3605,381
Hanley Ramirez,0.36,0.3605,382
Jayson Werth,0.36,0.3604,383
Shannon Stewart,0.36,0.3604,384
Bruce Bochte,0.36,0.3603,385
Billy Nash,0.36,0.3603,386
Ripper Collins,0.36,0.3603,387
Charlie Maxwell,0.36,0.3603,388
Ron Fairly,0.36,0.3603,389
Kevin Mitchell,0.36,0.3602,390
Roy Campanella,0.36,0.3602,391
Dave Hansen,0.36,0.3602,392
Jim Russell,0.36,0.3602,393
Hideki Matsui,0.36,0.3602,394
Bob O'Farrell,0.36,0.3602,395
Darryl Hamilton,0.36,0.3601,396
Willie Stargell,0.36,0.3601,397
Doug Mientkiewicz,0.36,0.3601,398
Mark Teixeira,0.36,0.3601,399
Roy White,0.36,0.3601,400
Cookie Lavagetto,0.36,0.36,401
Kirby Puckett,0.36,0.3599,402
Red Rolfe,0.36,0.3599,403
Andre Thornton,0.36,0.3598,404
Chili Davis,0.36,0.3598,405
Mark Loretta,0.36,0.3597,406
Jim Gilliam,0.36,0.3597,407
John Mayberry,0.36,0.3597,408
Jose Offerman,0.36,0.3597,409
Jake Daubert,0.36,0.3596,410
Sixto Lezcano,0.36,0.3596,411
John Valentin,0.36,0.3596,412
Victor Martinez,0.36,0.3595,413
Jose Vidro,0.359,0.3595,414
Eddie Murray,0.359,0.3594,415
Roberto Clemente,0.359,0.3593,416
Rocky Colavito,0.359,0.3593,417
Lonny Frey,0.359,0.3592,418
Bobby Avila,0.359,0.3592,419
Tom Daly,0.359,0.3592,420
David Segui,0.359,0.3591,421
Bing Miller,0.359,0.3591,422
Lee Mazzilli,0.359,0.359,423
Gil Hodges,0.359,0.359,424
Wally Berger,0.359,0.3589,425
Joe Kuhel,0.359,0.3589,426
Eric Young,0.359,0.3588,427
Corey Seager,0.359,0.3588,428
Ken Griffey,0.359,0.3587,429
Mickey Vernon,0.359,0.3587,430
Amos Strunk,0.359,0.3587,431
Andre Ethier,0.359,0.3586,432
Mule Haas,0.359,0.3586,433
Jay Buhner,0.359,0.3586,434
Eric Davis,0.359,0.3586,435
Billy Southworth,0.359,0.3585,436
Josh Willingham,0.358,0.3583,437
Don Mattingly,0.358,0.3583,438
Cliff Floyd,0.358,0.3583,439
Ryan Braun,0.358,0.3583,440
Ernie Lombardi,0.358,0.3582,441
Ray Chapman,0.358,0.3581,442
Chase Utley,0.358,0.358,443
Elliott Maddox,0.358,0.358,444
Bobby Higginson,0.358,0.358,445
Troy Glaus,0.358,0.358,446
Kevin Millar,0.358,0.3579,447
Dexter Fowler,0.358,0.3579,448
Adrian Gonzalez,0.358,0.3579,449
Bob Allison,0.358,0.3579,450
Josh Donaldson,0.358,0.3577,451
Bill Dahlen,0.358,0.3577,452
Al Smith,0.358,0.3577,453
Joe Ferguson,0.358,0.3576,454
Pepper Martin,0.358,0.3576,455
Bobby Bonilla,0.358,0.3576,456
Bip Roberts,0.358,0.3575,457
Nick Markakis,0.357,0.3574,458
J.T. Snow,0.357,0.3573,459
Bobby Murcer,0.357,0.3573,460
Marty McManus,0.357,0.3572,461
Baby Doll Jacobson,0.357,0.3572,462
Brandon Belt,0.357,0.3572,463
Jim Delahanty,0.357,0.3572,464
Carlos May,0.357,0.3571,465
Frank Demaree,0.357,0.3571,466
Darren Daulton,0.357,0.3571,467
Edgardo Alfonzo,0.357,0.3569,468
Larry Doyle,0.357,0.3569,469
George McQuinn,0.357,0.3569,470
Al Zarilla,0.357,0.3568,471
Joe Gordon,0.357,0.3568,472
Nemo Leibold,0.357,0.3568,473
Frank Catalanotto,0.357,0.3567,474
Ben Zobrist,0.357,0.3567,475
Sherm Lollar,0.357,0.3567,476
Harvey Kuenn,0.357,0.3566,477
Gene Richards,0.357,0.3565,478
Darryl Strawberry,0.357,0.3565,479
Oscar Gamble,0.356,0.3564,480
Donie Bush,0.356,0.3562,481
Johnny Evers,0.356,0.3561,482
Gil McDougald,0.356,0.356,483
Bernie Friberg,0.356,0.3559,484
Bob Meusel,0.356,0.3558,485
Davy Jones,0.356,0.3558,486
Casey Stengel,0.356,0.3558,487
Dwayne Murphy,0.356,0.3558,488
Dan Driessen,0.356,0.3558,489
Harold Baines,0.356,0.3557,490
Reggie Jackson,0.356,0.3556,491
Matt Stairs,0.356,0.3556,492
Leon Durham,0.356,0.3556,493
Jeff Kent,0.356,0.3555,494
Debs Garms,0.355,0.3555,495
Dave Bancroft,0.355,0.3553,496
Cliff Johnson,0.355,0.3553,497
Dick Bartell,0.355,0.3552,498
Shawn Green,0.355,0.3552,499
Jeff Burroughs,0.355,0.3552,500
Michael Brantley,0.355,0.355,501
Vern Stephens,0.355,0.355,502
