Name,OBP,Raw,Rank
Orlando Merced,0.355,0.355,503
Johnny Briggs,0.355,0.3549,504
Carlos Guillen,0.355,0.3549,505
Larry Gardner,0.355,0.3549,506
Carl Furillo,0.355,0.3549,507
Ichiro Suzuki,0.355,0.3548,508
Manny Mota,0.355,0.3548,509
Chet Lemon,0.355,0.3548,510
Ed Bailey,0.355,0.3546,511
Kid Elberfeld,0.355,0.3546,512
Bid McPhee,0.355,0.3545,513
Jose Cruz,0.354,0.3544,514
Grady Hatton,0.354,0.3544,515
Billy Butler,0.354,0.3543,516
Bill Doran,0.354,0.3541,517
Paul Konerko,0.354,0.3541,518
Von Hayes,0.354,0.3541,519
Darrell Porter,0.354,0.3539,520
Pat Kelly,0.354,0.3539,521
Roy Sievers,0.354,0.3538,522
José Ramírez,0.354,0.3538,523
Rance Mulliniks,0.354,0.3537,524
Ron Cey,0.354,0.3537,525
Jack Graney,0.354,0.3537,526
Jeff Blauser,0.354,0.3536,527
George Burns,0.354,0.3535,528
Lloyd Waner,0.353,0.3535,529
Eddie Robinson,0.353,0.3534,530
Red Smith,0.353,0.3534,531
Bobby Bonds,0.353,0.3534,532
Bob Bescher,0.353,0.3533,533
Jim Dwyer,0.353,0.3532,534
Tony Oliva,0.353,0.3531,535
Carlos Santana,0.353,0.3531,536
Charlie Blackmon,0.353,0.353,537
Richie Zisk,0.353,0.3529,538
Jose Canseco,0.353,0.3527,539
Ted Kluszewski,0.353,0.3527,540
Clyde Milan,0.353,0.3527,541
Hoot Evers,0.353,0.3527,542
Jerry Priddy,0.353,0.3526,543
Dave Winfield,0.353,0.3526,544
Randy Velarde,0.352,0.3525,545
Frank Howard,0.352,0.3524,546
Sal Bando,0.352,0.3522,547
Ival Goodman,0.352,0.3521,548
Richie Hebner,0.352,0.3521,549
Steve Henderson,0.352,0.3521,550
Delino DeShields,0.352,0.3521,551
Ray Durham,0.352,0.3521,552
Bucky Harris,0.352,0.352,553
Johnny Damon,0.352,0.3519,554
Jim Rice,0.352,0.3519,555
Jim O'Rourke,0.352,0.3518,556
Ron Northey,0.352,0.3518,557
Ossie Bluege,0.352,0.3518,558
Carlos Correa,0.352,0.3516,559
Kirk Gibson,0.352,0.3516,560
Jimmy Slagle,0.352,0.3515,561
Alan Trammell,0.352,0.3515,562
Johnny Groth,0.352,0.3515,563
Bernard Gilkey,0.352,0.3515,564
Freddie Lindstrom,0.351,0.3515,565
Billy Rogell,0.351,0.3514,566
Lenny Green,0.351,0.3513,567
Nick Swisher,0.351,0.3513,568
Paul Radford,0.351,0.3513,569
Jack Doyle,0.351,0.3513,570
David Freese,0.351,0.3512,571
Bob Skinner,0.351,0.3512,572
Ketel Marte,0.351,0.3512,573
Willson Contreras,0.351,0.3512,574
Gary Roenicke,0.351,0.3511,575
Odell Hale,0.351,0.3511,576
Walt Weiss,0.351,0.3511,577
Orlando Palmeiro,0.351,0.3511,578
Phil Rizzuto,0.351,0.351,579
Hal McRae,0.351,0.3509,580
Bill White,0.351,0.3509,581
John Vander Wal,0.351,0.3508,582
Xander Bogaerts,0.351,0.3508,583
Hank Gowdy,0.351,0.3508,584
Dmitri Young,0.351,0.3507,585
Ken Oberkfell,0.351,0.3506,586
Austin Kearns,0.351,0.3506,587
Robinson Cano,0.351,0.3505,588
Wes Parker,0.351,0.3505,589
Carlos Beltran,0.35,0.3505,590
DJ LeMahieu,0.35,0.3505,591
Tony Gonzalez,0.35,0.3504,592
Andy Pafko,0.35,0.3504,593
Melvin Mora,0.35,0.3504,594
Carlos Ruiz,0.35,0.3503,595
Wayne Garrett,0.35,0.3502,596
Edwin Encarnacion,0.35,0.35,597
Orlando Cepeda,0.35,0.3499,598
Dode Paskert,0.35,0.3498,599
Andy High,0.35,0.3497,600
Yunel Escobar,0.35,0.3496,601
Jody Reed,0.349,0.3495,602
Grady Sizemore,0.349,0.3494,603
Jamey Carroll,0.349,0.3494,604
Cass Michaels,0.349,0.3494,605
David DeJesus,0.349,0.3494,606
Mark McLemore,0.349,0.3493,607
Josh Hamilton,0.349,0.3493,608
Chone Figgins,0.349,0.3493,609
Matt Olson,0.349,0.3492,610
Mike Easler,0.349,0.3492,611
Chad Curtis,0.349,0.349,612
Terry Puhl,0.349,0.3489,613
Rafael Devers,0.349,0.3489,614
Russell Martin,0.349,0.3489,615
Andy Van Slyke,0.349,0.3489,616
Davey Lopes,0.349,0.3489,617
Earl Battey,0.349,0.3488,618
Jerry Mumphrey,0.349,0.3488,619
Steve O'Neill,0.349,0.3488,620
Trea Turner,0.349,0.3487,621
Willie Crawford,0.349,0.3487,622
Bill Sweeney,0.349,0.3487,623
Wally Backman,0.349,0.3486,624
Ken Boyer,0.349,0.3486,625
Johnny Wyrostek,0.349,0.3486,626
Fernando Vina,0.348,0.3485,627
Irish Meusel,0.348,0.3484,628
Don Mincher,0.348,0.3484,629
Butch Wynegar,0.348,0.3484,630
George Springer,0.348,0.3483,631
Dave Bergman,0.348,0.3482,632
Claude Ritchey,0.348,0.3481,633
Buck Ewing,0.348,0.3481,634
Todd Walker,0.348,0.348,635
Jon Jay,0.348,0.348,636
Ted Simmons,0.348,0.3479,637
Yogi Berra,0.348,0.3478,638
Joey Cora,0.348,0.3478,639
Irv Noren,0.348,0.3478,640
Alex Avila,0.348,0.3477,641
Justin Morneau,0.348,0.3476,642
Mark Canha,0.348,0.3476,643
Frank McCormick,0.348,0.3475,644
J.D. Martinez,0.348,0.3475,645
Nellie Fox,0.347,0.3475,646
Bob Bailey,0.347,0.3474,647
Al Bridwell,0.347,0.3474,648
Jimmy Johnston,0.347,0.3474,649
Cy Seymour,0.347,0.3473,650
Red Kress,0.347,0.3473,651
Mike Jorgensen,0.347,0.3472,652
Tony Fernandez,0.347,0.3472,653
Patsy Donovan,0.347,0.3472,654
Lyle Overbay,0.347,0.3471,655
Andres Galarraga,0.347,0.3471,656
Denard Span,0.347,0.3471,657
Pete Fox,0.347,0.347,658
Dusty Baker,0.347,0.3469,659
Tom Herr,0.347,0.3469,660
Larry Hisle,0.347,0.3469,661
Mack Jones,0.347,0.3469,662
Mark Sweeney,0.347,0.3469,663
Ken Caminiti,0.347,0.3468,664
Jeff Conine,0.347,0.3466,665
Andy Seminick,0.347,0.3466,666
Willard Marshall,0.347,0.3466,667
Hank Sauer,0.347,0.3465,668
Brian Roberts,0.347,0.3465,669
Cesar Cedeno,0.346,0.3465,670
Thurman Munson,0.346,0.3465,671
Matty McIntyre,0.346,0.3464,672
Michael Young,0.346,0.3464,673
Carlos Pena,0.346,0.3464,674
Ed Konetchy,0.346,0.3462,675
Mike Napoli,0.346,0.3462,676
Todd Zeile,0.346,0.3461,677
Rick Miller,0.346,0.3461,678
Sam Mertes,0.346,0.3461,679
Buck Freeman,0.346,0.346,680
Luis Alicea,0.346,0.346,681
Jack Clements,0.346,0.346,682
Kyle Schwarber,0.346,0.3459,683
Dale Murphy,0.346,0.3459,684
Patsy Dougherty,0.346,0.3459,685
Mike Kreevich,0.346,0.3459,686
Carl Reynolds,0.346,0.3458,687
Rafael Furcal,0.346,0.3458,688
Hank Bauer,0.346,0.3457,689
Jose Oquendo,0.346,0.3455,690
Curt Welch,0.345,0.3454,691
Roger Maris,0.345,0.3454,692
Giancarlo Stanton,0.345,0.3454,693
Jim Ray Hart,0.345,0.3453,694
David Eckstein,0.345,0.3452,695
Chris Iannetta,0.345,0.3452,696
Del Pratt,0.345,0.3452,697
George Pinkney,0.345,0.3452,698
Pat Tabler,0.345,0.3451,699
Cecil Fielder,0.345,0.345,700
Stan Javier,0.345,0.3448,701
Yasmani Grandal,0.345,0.3447,702
Bake McBride,0.345,0.3447,703
José Abreu,0.345,0.3447,704
Don Hoak,0.345,0.3447,705
Roy Smalley,0.345,0.3447,706
Robbie Grossman,0.345,0.3446,707
Jeromy Burnitz,0.345,0.3446,708
Michael Conforto,0.345,0.3445,709
Matty Alou,0.345,0.3445,710
Carson Bigbee,0.345,0.3445,711
Elmer Smith,0.344,0.3445,712
Gregg Jefferies,0.344,0.3443,713
Al Oliver,0.344,0.3442,714
Tino Martinez,0.344,0.3442,715
Eddie Waitkus,0.344,0.3442,716
John Milner,0.344,0.3441,717
Geoff Jenkins,0.344,0.3441,718
Gregg Zaun,0.344,0.3441,719
Jim Landis,0.344,0.3441,720
Mike Scioscia,0.344,0.3441,721
Michael Cuddyer,0.344,0.344,722
Phil Masi,0.344,0.3439,723
Jo-Jo Moore,0.344,0.3439,724
Tommy Pham,0.344,0.3439,725
Ryne Sandberg,0.344,0.3439,726
Rickie Weeks,0.344,0.3439,727
Seth Smith,0.344,0.3438,728
Sammy Sosa,0.344,0.3438,729
Richie Sexson,0.344,0.3437,730
Tito Francona,0.343,0.3435,731
Ryan Howard,0.343,0.3435,732
Jimmy Collins,0.343,0.3435,733
Otis Nixon,0.343,0.3434,734
Jay Bell,0.343,0.3434,735
Frankie Hayes,0.343,0.3434,736
Al Bumbry,0.343,0.3433,737
Willie Jones,0.343,0.3432,738
Juan Gonzalez,0.343,0.3432,739
Juan Pierre,0.343,0.3432,740
Ken Henderson,0.343,0.3431,741
Nelson Cruz,0.343,0.3431,742
Carlos González,0.343,0.3431,743
Edgar Renteria,0.343,0.343,744
Amos Otis,0.343,0.343,745
Tony Cuccinello,0.343,0.343,746
Reggie Sanders,0.343,0.343,747
Dick McAuliffe,0.343,0.3429,748
Lorenzo Cain,0.343,0.3429,749
Ian Happ,0.343,0.3428,750
Randy Winn,0.343,0.3428,751
Placido Polanco,0.343,0.3428,752
Carney Lansford,0.343,0.3427,753
Pinky Whitney,0.343,0.3426,754
Lou Brock,0.343,0.3426,755
Stuffy McInnis,0.343,0.3426,756
Phil Nevin,0.343,0.3426,757
Sparky Adams,0.343,0.3426,758
Denis Menke,0.343,0.3425,759
Sam Chapman,0.342,0.3425,760
Chase Headley,0.342,0.3425,761
Luis Polonia,0.342,0.3425,762
Danny Litwhiler,0.342,0.3424,763
Justin Upton,0.342,0.3424,764
Ron LeFlore,0.342,0.3423,765
Curt Flood,0.342,0.3423,766
Eric Chavez,0.342,0.3422,767
Robin Yount,0.342,0.3422,768
Matt Joyce,0.342,0.3421,769
Hank Severeid,0.342,0.3421,770
High Pockets Kelly,0.342,0.3421,771
Jacoby Ellsbury,0.342,0.3421,772
Starling Marte,0.342,0.3421,773
Hank Majeski,0.342,0.342,774
Heinie Peitz,0.342,0.3418,775
Don Baylor,0.342,0.3417,776
Francisco Lindor,0.342,0.3417,777
Johnny Bench,0.342,0.3416,778
Gary Redus,0.342,0.3416,779
Aubrey Huff,0.342,0.3416,780
Brett Gardner,0.342,0.3416,781
Max Flack,0.342,0.3416,782
Craig Counsell,0.342,0.3416,783
Marco Scutaro,0.342,0.3416,784
Frank Baumholtz,0.342,0.3416,785
Whitey Lockman,0.342,0.3416,786
Mike Lowell,0.342,0.3415,787
Jim Eisenreich,0.341,0.3415,788
Dave Martinez,0.341,0.3414,789
Deacon White,0.341,0.3414,790
Daniel Murphy,0.341,0.3413,791
Paul Schaal,0.341,0.3413,792
Aramis Ramirez,0.341,0.3412,793
Wally Pipp,0.341,0.3412,794
Duff Cooley,0.341,0.3411,795
Charlie Grimm,0.341,0.3411,796
Birdie Tebbetts,0.341,0.341,797
Tony Perez,0.341,0.341,798
Ryan Zimmerman,0.341,0.3409,799
George Case,0.341,0.3408,800
Hardy Richardson,0.341,0.3408,801
Dale Long,0.341,0.3407,802
Jason Varitek,0.341,0.3407,803
César Hernández,0.341,0.3407,804
Dick Hoblitzell,0.341,0.3407,805
Carl Everett,0.341,0.3407,806
Carlton Fisk,0.341,0.3407,807
Frankie Crosetti,0.341,0.3407,808
Buddy Bell,0.341,0.3405,809
Bill Spiers,0.341,0.3405,810
Orlando Hudson,0.341,0.3405,811
Paul Sorrento,0.34,0.3405,812
Davey Johnson,0.34,0.3403,813
Joe Stripp,0.34,0.3403,814
Nolan Arenado,0.34,0.3402,815
Doc Cramer,0.34,0.3402,816
Cal Ripken Jr.,0.34,0.3402,817
Ray Schalk,0.34,0.3402,818
Leon Wagner,0.34,0.3402,819
Bob Horner,0.34,0.34,820
Tommy Leach,0.34,0.3399,821
Josh Bell,0.34,0.3399,822
Mark DeRosa,0.34,0.3399,823
Ron Hassey,0.34,0.3399,824
Del Ennis,0.34,0.3398,825
Bill Freehan,0.34,0.3397,826
Roger Cedeno,0.34,0.3397,827
Mike Mitchell,0.34,0.3397,828
Tom Haller,0.34,0.3397,829
Howard Johnson,0.34,0.3396,830
Miguel Montero,0.34,0.3396,831
Deacon McGuire,0.34,0.3396,832
Bobby Adams,0.34,0.3396,833
Solly Hofman,0.34,0.3396,834
Shane Victorino,0.34,0.3396,835
Joc Pederson,0.34,0.3396,836
Fred Luderus,0.34,0.3395,837
Joe Randa,0.339,0.3394,838
Lee Lacy,0.339,0.3393,839
Adrián Beltré,0.339,0.3393,840
Michael Tucker,0.339,0.3393,841
Cleon Jones,0.339,0.3393,842
Scott Podsednik,0.339,0.3392,843
Chief Zimmer,0.339,0.3392,844
Tilly Walker,0.339,0.3391,845
Manny Machado,0.339,0.3391,846
Tony Clark,0.339,0.3391,847
Ralph Young,0.339,0.339,848
Jack Smith,0.339,0.339,849
Carlos Lee,0.339,0.339,850
Dave Parker,0.339,0.3389,851
Marv Owen,0.339,0.3388,852
Ralph Garr,0.339,0.3387,853
Al Martin,0.339,0.3387,854
Greg Norton,0.339,0.3387,855
Denny Walling,0.339,0.3386,856
Milt Stock,0.339,0.3385,857
Tony Bernazard,0.339,0.3385,858
George Foster,0.338,0.3385,859
Ricky Gutierrez,0.338,0.3384,860
Gregor Blanco,0.338,0.3383,861
David Dellucci,0.338,0.3383,862
Paul Hines,0.338,0.3383,863
Neil Walker,0.338,0.3382,864
Tommy Harper,0.338,0.3382,865
Alex Gordon,0.338,0.3382,866
Andrew Benintendi,0.338,0.3381,867
Jermaine Dye,0.338,0.3381,868
Dave Collins,0.338,0.338,869
Mickey Morandini,0.338,0.338,870
Mike Cameron,0.338,0.338,871
Duke Farrell,0.338,0.3378,872
Greg Brock,0.338,0.3378,873
Jim Fregosi,0.338,0.3377,874
Ronnie Belliard,0.338,0.3377,875
Ken Keltner,0.338,0.3377,876
Don Slaught,0.338,0.3377,877
Andruw Jones,0.337,0.3375,878
Ozzie Smith,0.337,0.3375,879
Roberto Kelly,0.337,0.3374,880
José Cruz,0.337,0.3373,881
John Lowenstein,0.337,0.3373,882
Hans Lobert,0.337,0.3373,883
Curtis Granderson,0.337,0.3372,884
Howie Kendrick,0.337,0.3372,885
Red Schoendienst,0.337,0.3371,886
Paul Lo Duca,0.337,0.3371,887
Mike Lieberthal,0.337,0.337,888
Javy Lopez,0.337,0.337,889
Brian McCann,0.337,0.3369,890
Matt Kemp,0.337,0.3369,891
Tim McCarver,0.337,0.3369,892
Joe Adcock,0.337,0.3369,893
Charlie Hemphill,0.337,0.3369,894
Carmelo Martinez,0.337,0.3368,895
Marcell Ozuna,0.337,0.3368,896
Wes Covington,0.337,0.3368,897
Ian Kinsler,0.337,0.3368,898
Greg Vaughn,0.337,0.3367,899
Connie Ryan,0.337,0.3367,900
Jimmy Williams,0.337,0.3367,901
Cecil Cooper,0.337,0.3366,902
Terry Moore,0.337,0.3366,903
Wayne Gross,0.337,0.3366,904
Skip Schumaker,0.337,0.3366,905
Bill Melton,0.337,0.3366,906
Travis Lee,0.337,0.3366,907
Travis Jackson,0.337,0.3365,908
Danny Murphy,0.336,0.3364,909
Warren Cromartie,0.336,0.3364,910
Rondell White,0.336,0.3364,911
Omar Vizquel,0.336,0.3364,912
Casey Blake,0.336,0.3363,913
Pete O'Brien,0.336,0.3363,914
James Loney,0.336,0.3363,915
Jack Rothrock,0.336,0.3363,916
Jimmie Wilson,0.336,0.3362,917
Roger Peckinpaugh,0.336,0.3361,918
Peanuts Lowrey,0.336,0.3361,919
Tim Teufel,0.336,0.3361,920
Dante Bichette,0.336,0.3361,921
Adam LaRoche,0.336,0.336,922
Ben Oglivie,0.336,0.336,923
Sid Bream,0.336,0.3359,924
Travis Fryman,0.336,0.3359,925
Jason Heyward,0.336,0.3359,926
Derek Bell,0.336,0.3358,927
Miguel Tejada,0.336,0.3358,928
Darin Erstad,0.336,0.3358,929
Charlie Bennett,0.336,0.3357,930
Ron Gant,0.336,0.3357,931
Dan Uggla,0.336,0.3356,932
Lou Finney,0.336,0.3356,933
Ethan Allen,0.336,0.3356,934
Mike Tresh,0.335,0.3355,935
Jesse Barfield,0.335,0.3354,936
Milt Thompson,0.335,0.3354,937
Raul Ibanez,0.335,0.3354,938
Cesar Tovar,0.335,0.3354,939
Willie Upshaw,0.335,0.3353,940
Ping Bodie,0.335,0.3352,941
Eric Hosmer,0.335,0.3352,942
Jonathan Lucroy,0.335,0.3352,943
Herman Long,0.335,0.3351,944
Jason Michaels,0.335,0.3351,945
Keith Moreland,0.335,0.3351,946
Harry Davis,0.335,0.3351,947
Reed Johnson,0.335,0.335,948
Tom Brown,0.335,0.335,949
Martin Prado,0.335,0.3349,950
Gary Carter,0.335,0.3347,951
David Peralta,0.335,0.3347,952
Steve Sax,0.335,0.3347,953
Tom Tresh,0.335,0.3346,954
Aaron Ward,0.335,0.3346,955
Jim Hickman,0.335,0.3346,956
Jorge Orta,0.334,0.3343,957
Jose Reyes,0.334,0.3343,958
Mike Mowrey,0.334,0.3343,959
Glenn Myatt,0.334,0.3342,960
Melky Cabrera,0.334,0.3341,961
Chris Chambliss,0.334,0.3341,962
Dave Cash,0.334,0.334,963
Randy Bush,0.334,0.3339,964
Jeff Reed,0.334,0.3339,965
Brook Jacoby,0.334,0.3339,966
Jack Glasscock,0.334,0.3338,967
Lance Johnson,0.334,0.3337,968
Hunter Pence,0.334,0.3336,969
Bill Tuttle,0.334,0.3336,970
Val Picinich,0.334,0.3335,971
Ivan Rodriguez,0.334,0.3335,972
Dave Philley,0.334,0.3335,973
David Murphy,0.333,0.3334,974
Cliff Heathcote,0.333,0.3334,975
Jason Kipnis,0.333,0.3334,976
Brian Jordan,0.333,0.3333,977
Jim Northrup,0.333,0.3333,978
Danny O'Connell,0.333,0.3333,979
Austin Jackson,0.333,0.3332,980
Jack McCarthy,0.333,0.3332,981
Jonny Gomes,0.333,0.3332,982
Willie McGee,0.333,0.333,983
Cody Bellinger,0.333,0.333,984
Felipe Lopez,0.333,0.333,985
Evan Longoria,0.333,0.333,986
Johnny Ray,0.333,0.3329,987
Chico Carrasquel,0.333,0.3328,988
Julio Lugo,0.333,0.3328,989
Gene Moore,0.333,0.3327,990
George Scott,0.333,0.3327,991
Alvin Dark,0.333,0.3327,992
Gerald Perry,0.333,0.3327,993
Wayne Causey,0.333,0.3326,994
Duffy Lewis,0.333,0.3326,995
Jose Cardenal,0.333,0.3326,996
Lou Piniella,0.333,0.3325,997
Yonder Alonso,0.332,0.3325,998
Willie Horton,0.332,0.3324,999
Rico Petrocelli,0.332,0.3324,1000
