Name,Runs Produced,Rank
Ty Cobb,4072,1
Hank Aaron,3716,2
Babe Ruth,3673,3
Cap Anson,3501,4
Barry Bonds,3461,5
Albert Pujols,3429,6
Stan Musial,3425,7
Alex Rodriguez,3411,8
Lou Gehrig,3390,9
Honus Wagner,3367,10
Pete Rose,3319,11
Willie Mays,3305,12
Tris Speaker,3294,13
Mel Ott,3208,14
Carl Yastrzemski,3208,15
Jimmie Foxx,3139,16
Ted Williams,3116,17
Rickey Henderson,3113,18
Jake Beckley,3089,19
Eddie Collins,3074,20
Frank Robinson,3055,21
Eddie Murray,3040,22
Dave Winfield,3037,23
Al Simmons,3027,24
Nap Lajoie,3021,25
Charlie Gehringer,3017,26
Derek Jeter,2974,27
Ed Delahanty,2962,28
Rafael Palmeiro,2928,29
Miguel Cabrera,2921,30
Cal Ripken Jr.,2911,31
George Davis,2903,32
Ken Griffey Jr.,2868,33
Rogers Hornsby,2862,34
George Brett,2861,35
Paul Molitor,2855,36
Goose Goslin,2844,37
Paul Waner,2823,38
Manny Ramirez,2820,39
Sam Crawford,2819,40
Al Kaline,2806,41
Roger Connor,2804,42
Gary Sheffield,2803,43
Robin Yount,2787,44
Chipper Jones,2774,45
Adrián Beltré,2754,46
Hugh Duffy,2748,47
Bill Dahlen,2738,48
Carlos Beltran,2734,49
Craig Biggio,2728,50
Dan Brouthers,2713,51
Bid McPhee,2692,52
Reggie Jackson,2690,53
Frank Thomas,2677,54
Frankie Frisch,2671,55
Jim Thome,2670,56
Lave Cross,2657,57
Mickey Mantle,2650,58
Harry Heilmann,2647,59
David Ortiz,2646,60
Jimmy Ryan,2617,61
Jeff Bagwell,2597,62
Jesse Burkett,2597,63
George Van Haltren,2584,64
Johnny Damon,2572,65
Fred Clarke,2567,66
Joe DiMaggio,2566,67
Sam Rice,2558,68
Mike Schmidt,2553,69
Joe Kelley,2550,70
Tony Perez,2545,71
Harold Baines,2543,72
Sammy Sosa,2533,73
Bobby Abreu,2528,74
Andre Dawson,2526,75
Joe Morgan,2515,76
Luis Gonzalez,2497,77
Willie Keeler,2496,78
Joe Cronin,2487,79
Roberto Clemente,2481,80
Dwight Evans,2469,81
Jeff Kent,2461,82
Billy Williams,2459,83
Eddie Mathews,2450,84
Todd Helton,2438,85
Roberto Alomar,2432,86
Ernie Banks,2429,87
Sam Thompson,2428,88
Dave Parker,2426,89
Herman Long,2419,90
Wade Boggs,2409,91
Fred McGriff,2406,92
Jim O'Rourke,2406,93
Zack Wheat,2405,94
Pie Traynor,2398,95
Luke Appling,2390,96
Tony Gwynn,2386,97
Billy Hamilton,2386,98
Enos Slaughter,2382,99
Tim Raines,2381,100
Jim Bottomley,2380,101
Joe Medwick,2376,102
Vladimir Guerrero,2375,103
Ivan Rodriguez,2375,104
Rusty Staub,2363,105
Lou Brock,2361,106
Heinie Manush,2360,107
George Sisler,2357,108
Rod Carew,2347,109
Bernie Williams,2336,110
Mickey Vernon,2335,111
Torii Hunter,2334,112
Brooks Robinson,2321,113
Jim Rice,2318,114
Omar Vizquel,2316,115
Steve Finley,2306,116
Julio Franco,2306,117
Al Oliver,2296,118
Harmon Killebrew,2294,119
Tommy Corcoran,2285,120
Ed McKean,2285,121
Darrell Evans,2284,122
Larry Walker,2283,123
Carlos Delgado,2280,124
Vada Pinson,2280,125
Harry Stovey,2278,126
Max Carey,2275,127
Willie McCovey,2263,128
Chili Davis,2262,129
Willie Stargell,2260,130
Freddie Freeman,2259,131
John Ward,2249,132
Yogi Berra,2247,133
Kiki Cuyler,2242,134
King Kelly,2238,135
Bob Johnson,2234,136
Robinson Cano,2233,137
Carlton Fisk,2230,138
Jason Giambi,2228,139
Lou Whitaker,2226,140
Miguel Tejada,2225,141
Andres Galarraga,2221,142
Joe Carter,2219,143
Ted Simmons,2215,144
Sherry Magee,2205,145
Tom Brown,2193,146
Duke Snider,2185,147
Scott Rolen,2182,148
Steve Garvey,2179,149
Kenny Lofton,2179,150
Don Baylor,2174,151
Harry Hooper,2171,152
Edgar Martinez,2171,153
Garret Anderson,2162,154
Doc Cramer,2162,155
Joe Kuhel,2154,156
Mark Grace,2152,157
Earl Averill,2150,158
Joe Judge,2147,159
Joe Sewell,2147,160
Bobby Wallace,2144,161
Paul Konerko,2135,162
Jose Canseco,2131,163
Carlos Lee,2130,164
Aramis Ramirez,2129,165
Ron Santo,2127,166
Jimmy Rollins,2126,167
Bobby Doerr,2118,168
Orlando Cepeda,2117,169
Graig Nettles,2117,170
John Olerud,2114,171
Bill Buckner,2111,172
Gary Gaetti,2111,173
Rabbit Maranville,2111,174
Dummy Hoy,2108,175
Ellis Burks,2107,176
Will Clark,2107,177
Tommy Leach,2102,178
Paul Goldschmidt,2101,179
Ruben Sierra,2100,180
Pee Wee Reese,2097,181
Ryne Sandberg,2097,182
Johnny Mize,2096,183
Barry Larkin,2091,184
Bob Elliott,2089,185
Willie Davis,2088,186
Ichiro Suzuki,2083,187
Mike Griffin,2082,188
Johnny Bench,2078,189
Jimmy Dykes,2071,190
Chuck Klein,2069,191
Dale Murphy,2065,192
Moises Alou,2064,193
Matt Holliday,2061,194
Andruw Jones,2059,195
Andrew McCutchen,2059,196
Mike Tiernan,2058,197
Jim Edmonds,2057,198
Buddy Bell,2056,199
Bobby Veach,2055,200
Jimmy Sheckard,2053,201
Alan Trammell,2049,202
Bobby Lowe,2044,203
Bill Terry,2044,204
Luis Aparicio,2043,205
Patsy Donovan,2038,206
Nellie Fox,2034,207
Keith Hernandez,2033,208
Ben Chapman,2031,209
Juan Gonzalez,2031,210
Paul O'Neill,2029,211
B.J. Surhoff,2027,212
Ozzie Smith,2022,213
Fred Pfeffer,2019,214
Magglio Ordonez,2018,215
Lance Berkman,2014,216
Arlie Latham,2014,217
Edd Roush,2012,218
Gil Hodges,2009,219
Arky Vaughan,2003,220
Tony Lazzeri,1999,221
Mark McGwire,1998,222
Hank Greenberg,1996,223
Billy Nash,1989,224
Mark Teixeira,1988,225
Brian Downing,1986,226
Buddy Myer,1986,227
Edgar Renteria,1983,228
Michael Young,1982,229
Del Ennis,1981,230
Nick Markakis,1976,231
Tommy Tucker,1974,232
Jimmy Collins,1973,233
Minnie Minoso,1973,234
Bobby Bonilla,1970,235
Ken Boyer,1963,236
Jack Glasscock,1961,237
Tony Phillips,1959,238
Joey Votto,1959,239
Jack Clark,1958,240
Raul Ibanez,1957,241
Mike Piazza,1956,242
Billy Herman,1955,243
Dixie Walker,1955,244
Nelson Cruz,1951,245
Bobby Bonds,1950,246
Kirby Puckett,1949,247
Jose Cruz,1948,248
Fred Tenney,1944,249
Buck Ewing,1941,250
Tino Martinez,1940,251
Cupid Childs,1937,252
Bill Dickey,1937,253
Edwin Encarnacion,1936,254
Ray Durham,1932,255
Joe Torre,1929,256
Vern Stephens,1928,257
Marquis Grissom,1927,258
Gary Carter,1926,259
Jack Doyle,1914,260
Stuffy McInnis,1914,261
Brian Giles,1912,262
Red Schoendienst,1912,263
Charlie Grimm,1906,264
Amos Otis,1906,265
Reggie Smith,1901,266
George Gore,1899,267
Alfonso Soriano,1899,268
Cecil Cooper,1896,269
Ian Kinsler,1895,270
Robin Ventura,1894,271
Ed Konetchy,1890,272
Don Mattingly,1884,273
Marty McManus,1884,274
Brett Butler,1883,275
Ryan Braun,1882,276
Adrian Gonzalez,1882,277
Wally Pipp,1881,278
Richie Ashburn,1879,279
Carlos Santana,1878,280
Harry Davis,1877,281
George Foster,1877,282
Wally Joyner,1875,283
Willie Randolph,1872,284
Hardy Richardson,1872,285
Shawn Green,1871,286
Chase Utley,1869,287
Fred Lynn,1868,288
Dick Allen,1867,289
Pinky Higgins,1865,290
Hal Chase,1864,291
Cesar Cedeno,1861,292
Lee May,1849,293
Charlie Comiskey,1848,294
Victor Martinez,1846,295
Hal McRae,1846,296
Todd Zeile,1843,297
Dave Concepcion,1842,298
Toby Harrah,1838,299
Matt Williams,1837,300
Ken Griffey,1836,301
Evan Longoria,1834,302
Albert Belle,1832,303
Kid Gleason,1828,304
Derrek Lee,1828,305
Gary Matthews,1827,306
Gee Walker,1827,307
Stan Hack,1824,308
Bing Miller,1820,309
Hughie Jennings,1816,310
Phil Cavarretta,1815,311
Curtis Granderson,1810,312
Gabby Hartnett,1810,313
Tony Fernandez,1807,314
Ken Singleton,1804,315
Adam Dunn,1803,316
Lu Blue,1802,317
Dante Bichette,1801,318
Nolan Arenado,1800,319
Ron Cey,1800,320
Kip Selbach,1799,321
Joe Mauer,1798,322
Jose Altuve,1797,323
John Anderson,1797,324
Fielder Jones,1790,325
Jay Bell,1788,326
Willie McGee,1787,327
Tom Daly,1786,328
George Hendrick,1785,329
Jake Daubert,1783,330
Manny Machado,1783,331
Del Pratt,1781,332
George Burns,1780,333
Sal Bando,1779,334
Bryce Harper,1779,335
Vic Wertz,1779,336
Home Run Baker,1778,337
Paul Hines,1778,338
Cy Williams,1778,339
Jimmy Wynn,1778,340
Roy Sievers,1774,341
Larry Gardner,1773,342
Tim Wallach,1773,343
Norm Cash,1772,344
Lloyd Waner,1772,345
Ron Gant,1767,346
Bobby Murcer,1763,347
Devon White,1763,348
Dick Bartell,1761,349
Steve Brodie,1761,350
Carl Furillo,1761,351
Earle Combs,1760,352
Ron Fairly,1760,353
Tommy McCarthy,1760,354
Eddie Yost,1759,355
George Burns,1758,356
Rocky Colavito,1756,357
Mike Cameron,1754,358
Mickey Cochrane,1754,359
Jose Reyes,1754,360
Rudy York,1751,361
Bert Campaneris,1748,362
Brandon Phillips,1745,363
Ryan Zimmerman,1740,364
Mike Trout,1738,365
Bob Meusel,1737,366
Boog Powell,1737,367
George Scott,1737,368
Justin Upton,1736,369
Dusty Baker,1735,370
Augie Galan,1734,371
Greg Vaughn,1734,372
Elvis Andrus,1731,373
Jermaine Dye,1731,374
Carney Lansford,1730,375
Jeff Conine,1727,376
Harlond Clift,1721,377
Billy Shindle,1719,378
Orlando Cabrera,1716,379
Reggie Sanders,1715,380
Wally Moses,1714,381
Willie Wilson,1713,382
Willie Horton,1711,383
Mookie Betts,1710,384
Tommy Davis,1710,385
Henry Larkin,1708,386
Donie Bush,1707,387
Tim Salmon,1703,388
Hack Wilson,1703,389
Greg Luzinski,1701,390
Chris Chambliss,1699,391
Jason Kendall,1699,392
Babe Herman,1698,393
Roger Peckinpaugh,1697,394
Sam West,1697,395
Bret Boone,1696,396
Kent Hrbek,1696,397
Alvin Dark,1695,398
Hanley Ramirez,1695,399
Travis Fryman,1694,400
Matt Kemp,1694,401
High Pockets Kelly,1691,402
Jorge Posada,1690,403
Ossie Bluege,1688,404
Vinny Castilla,1687,405
Duke Farrell,1687,406
Bill Hallman,1685,407
Larry Doyle,1679,408
Larry Doby,1677,409
David Wright,1677,410
Bobby Grich,1673,411
George Kell,1673,412
Dave Kingman,1669,413
Bobby Thomson,1665,414
Ryan Howard,1660,415
Elmer Flick,1658,416
Terry Pendleton,1657,417
Germany Smith,1657,418
Jim Gilliam,1656,419
Joe Quinn,1656,420
Jose Bautista,1653,421
Chuck Knoblauch,1649,422
Dolph Camilli,1647,423
Chet Lemon,1642,424
David Justice,1641,425
Ken Caminiti,1638,426
Frank White,1638,427
J.D. Martinez,1637,428
Oyster Burns,1636,429
Joe Gordon,1636,430
Nomar Garciaparra,1634,431
Felipe Alou,1631,432
Carl Crawford,1628,433
Placido Polanco,1628,434
Travis Jackson,1627,435
Joe Vosmik,1627,436
Adam Jones,1626,437
Denny Lyons,1625,438
Yadier Molina,1623,439
Lou Bierbauer,1621,440
Hal Trosky,1619,441
Vernon Wells,1618,442
Ralph Kiner,1617,443
Bill Madlock,1617,444
Brady Anderson,1613,445
Joe Adcock,1609,446
Dave Bancroft,1607,447
Andy Pafko,1607,448
Bob Watson,1607,449
Frank Schulte,1606,450
Melky Cabrera,1605,451
Joe Jackson,1604,452
Ray Lankford,1604,453
Clyde Milan,1604,454
Lance Parrish,1602,455
Gus Bell,1601,456
Frank Howard,1601,457
Kirk Gibson,1600,458
Willie Kamm,1599,459
Ted Kluszewski,1597,460
Tony Oliva,1597,461
Mo Vaughn,1597,462
Charlie Jamieson,1596,463
Eric Davis,1590,464
Hunter Pence,1589,465
Deacon White,1587,466
Larry Parrish,1586,467
Claudell Washington,1586,468
Tip O'Neill,1585,469
Anthony Rizzo,1584,470
Jeromy Burnitz,1583,471
Ryan Klesko,1583,472
Lou Boudreau,1582,473
Giancarlo Stanton,1582,474
Dom DiMaggio,1577,475
Ken Williams,1577,476
Juan Pierre,1574,477
Jose Cardenal,1573,478
José Ramírez,1573,479
Prince Fielder,1571,480
Freddie Lindstrom,1571,481
Charlie Blackmon,1570,482
John Reilly,1569,483
Pete Browning,1567,484
Christian Yelich,1566,485
Deacon McGuire,1565,486
Darryl Strawberry,1563,487
Roy White,1562,488
Asdrubal Cabrera,1560,489
Frankie Crosetti,1557,490
Richie Hebner,1552,491
George Bell,1551,492
Garry Templeton,1551,493
Bill Nicholson,1550,494
Royce Clayton,1548,495
Jack Fournier,1545,496
Frank McCormick,1545,497
Jackie Robinson,1544,498
Xander Bogaerts,1541,499
Johnny Callison,1540,500
Jackie Jensen,1540,501
Eric Karros,1540,502
Elmer Smith,1538,503
Rafael Furcal,1537,504
Harvey Kuenn,1535,505
Ginger Beaumont,1533,506
Pinky Whitney,1530,507
A.J. Pierzynski,1528,508
Tony Taylor,1528,509
Jimmy Williams,1528,510
Dan McGann,1527,511
Shin-Soo Choo,1525,512
Joe Tinker,1525,513
Pete Fox,1524,514
Baby Doll Jacobson,1523,515
Tony Cuccinello,1520,516
Troy Glaus,1519,517
George Grantham,1519,518
Tommy Henrich,1513,519
Milt Stock,1513,520
Gene Woodling,1513,521
Jhonny Peralta,1512,522
Bill White,1511,523
Justin Morneau,1510,524
Alex Rios,1510,525
Eric Hosmer,1507,526
Dustin Pedroia,1507,527
Mark McLemore,1505,528
Maury Wills,1505,529
Dave Foutz,1502,530
Mike Lowell,1500,531
Raul Mondesi,1498,532
George Wood,1498,533
Larry Bowa,1497,534
J.D. Drew,1497,535
Dick Groat,1497,536
Mark Grudzielanek,1496,537
Harry Steinfeldt,1493,538
Francisco Lindor,1491,539
George McQuinn,1491,540
Darin Erstad,1488,541
J.T. Snow,1486,542
Ben Zobrist,1485,543
Bill Mazeroski,1484,544
Rick Monday,1484,545
Cy Seymour,1484,546
Davey Lopes,1482,547
Brian McCann,1478,548
John McGraw,1473,549
Jay Bruce,1471,550
Jeff Heath,1470,551
Aubrey Huff,1468,552
Frank Thomas,1468,553
José Abreu,1466,554
Wally Berger,1465,555
Andy Van Slyke,1463,556
Marcus Semien,1461,557
Eric Young,1460,558
Eric Chavez,1458,559
Heinie Groh,1458,560
Benito Santiago,1458,561
Pete Runnels,1457,562
Sam Wise,1457,563
Cliff Floyd,1456,564
Jay Buhner,1453,565
Mike Sweeney,1453,566
Jack Tobin,1453,567
Jayson Werth,1453,568
Tom Brunansky,1452,569
Pat Burrell,1451,570
Ben Oglivie,1450,571
Gus Suhr,1448,572
Chick Hafey,1446,573
Johnny Evers,1445,574
Chick Stahl,1444,575
Nick Castellanos,1439,576
Earl Torgeson,1439,577
Jose Valentin,1439,578
Lloyd Moseby,1437,579
Shano Collins,1434,580
Dave Philley,1434,581
Andre Thornton,1434,582
Cecil Fielder,1433,583
Heinie Zimmerman,1433,584
Jack O'Connor,1432,585
Justin Turner,1430,586
Marcell Ozuna,1429,587
DJ LeMahieu,1427,588
Alex Gordon,1426,589
Ken Keltner,1426,590
Riggs Stephenson,1424,591
Jason Heyward,1423,592
Jose Guillen,1421,593
John Morrill,1421,594
Doug DeCinces,1420,595
Wally Schang,1420,596
Bruce Campbell,1419,597
Danny Tartabull,1419,598
Ned Hanlon,1417,599
Luis Castillo,1416,600
Jeff Cirillo,1415,601
Juan Samuel,1415,602
Randy Winn,1415,603
Garry Maddox,1414,604
Irish Meusel,1414,605
Pedro Guerrero,1413,606
Don Kessinger,1412,607
Ned Williamson,1412,608
Phil Garner,1409,609
Steve Sax,1409,610
Willie Jones,1408,611
Michael Cuddyer,1406,612
Matt Stairs,1404,613
Dode Paskert,1403,614
Darrell Porter,1403,615
Curt Flood,1402,616
Phil Rizzuto,1402,617
Curt Welch,1402,618
Red Kress,1401,619
Ernie Lombardi,1401,620
Roger Maris,1401,621
Bob Boone,1400,622
Jim Fregosi,1399,623
Rico Carty,1398,624
Dots Miller,1394,625
Paul Radford,1394,626
Rick Ferrell,1393,627
Tommy Harper,1393,628
Fred Merkle,1393,629
Brian Jordan,1392,630
George Pinkney,1392,631
Mike Hargrove,1389,632
Howie Kendrick,1389,633
Bill Bruton,1388,634
Dick McAuliffe,1388,635
Coco Crisp,1386,636
George Springer,1386,637
Richie Sexson,1385,638
Eugenio Suárez,1385,639
Deron Johnson,1384,640
Mark Kotsay,1383,641
Russell Martin,1383,642
Brett Gardner,1382,643
Tommy Dowd,1380,644
Jack Rowe,1380,645
Billy Goodman,1379,646
Adam LaRoche,1379,647
Patsy Tebeau,1379,648
Duff Cooley,1378,649
Chris Speier,1378,650
Melvin Mora,1377,651
Bill Russell,1377,652
Sam Mertes,1376,653
Edgardo Alfonzo,1375,654
Frank Chance,1373,655
Doggie Miller,1373,656
Hank Bauer,1372,657
Carlos González,1372,658
Carlos Baerga,1371,659
Bibb Falk,1370,660
Red Rolfe,1370,661
John Stone,1369,662
Duffy Lewis,1367,663
Mark Reynolds,1367,664
Tom Burns,1366,665
Buddy Lewis,1366,666
Ozzie Guillen,1364,667
Danny Murphy,1363,668
Claude Ritchey,1363,669
Nick Swisher,1363,670
Jeff Burroughs,1362,671
Ross Youngs,1362,672
Bill Skowron,1359,673
John Mayberry,1357,674
Bob Bailey,1356,675
Dan Driessen,1356,676
Al Smith,1355,677
Jimmy Wolf,1354,678
Delino DeShields,1353,679
Josh Donaldson,1353,680
Starling Marte,1352,681
Bob Allison,1351,682
Don Money,1351,683
Salvador Perez,1350,684
Michael Brantley,1349,685
Jorge Orta,1348,686
Sam Chapman,1347,687
Lonnie Smith,1344,688
Curt Walker,1342,689
Eddie Joost,1341,690
Wilbert Robinson,1341,691
Juan Uribe,1341,692
Sid Gordon,1338,693
Lonny Frey,1336,694
Billy Werber,1336,695
Billy Jurges,1334,696
Hubie Brooks,1331,697
Candy LaChance,1329,698
Luke Sewell,1329,699
Art Fletcher,1327,700
Rondell White,1326,701
Hughie Critz,1325,702
Kevin McReynolds,1323,703
Billy Rogell,1322,704
Joe Hornung,1321,705
Mark Loretta,1321,706
Von Hayes,1320,707
Jose Offerman,1320,708
Shannon Stewart,1318,709
Troy Tulowitzki,1317,710
Rich Aurilia,1315,711
Granny Hamner,1315,712
Lou Piniella,1315,713
Joe Rudi,1315,714
Al Cowens,1313,715
Joe Randa,1313,716
Elmer Valo,1311,717
Monte Cross,1308,718
Willie Montanez,1308,719
Dean Palmer,1308,720
Jerry Denny,1307,721
Daniel Murphy,1307,722
Max Bishop,1304,723
Roy Thomas,1303,724
Gregg Jefferies,1298,725
Jim Piersall,1298,726
Carl Everett,1297,727
Vic Power,1297,728
Hank Sauer,1297,729
Charlie Keller,1296,730
Sean Casey,1295,731
Brian Roberts,1295,732
Cecil Travis,1295,733
Matt Carpenter,1293,734
Lyn Lary,1293,735
Howard Johnson,1292,736
Marlon Byrd,1291,737
Carl Reynolds,1291,738
Enos Cabell,1289,739
Bones Ely,1287,740
Whitey Lockman,1285,741
Dave Martinez,1284,742
Thurman Munson,1284,743
Javy Lopez,1278,744
Kevin Seitzer,1278,745
Carlos Pena,1277,746
Sherm Lollar,1276,747
Roy Smalley,1276,748
Brandon Crawford,1275,749
Bill Bradley,1273,750
Earl Sheely,1271,751
Kyle Seager,1270,752
Jason Bay,1269,753
Carlos Guillen,1269,754
Aaron Hill,1269,755
Tony Pena,1268,756
Richie Zisk,1266,757
Roy McMillan,1265,758
Bill Freehan,1264,759
Paul Blair,1262,760
Alfredo Griffin,1262,761
John Titus,1261,762
Elbie Fletcher,1260,763
Bobby Higginson,1258,764
George Cutshaw,1257,765
Miller Huggins,1257,766
Trea Turner,1257,767
Tilly Walker,1257,768
Damion Easley,1256,769
Wally Moon,1256,770
Ian Desmond,1254,771
Shawon Dunston,1254,772
Johnny Pesky,1254,773
Mike Greenwell,1253,774
Cookie Rojas,1253,775
Pop Corkhill,1250,776
Matt Lawton,1249,777
Blondie Purcell,1249,778
Jim Gantner,1247,779
Jose Vidro,1246,780
Brad Ausmus,1245,781
Hick Carpenter,1245,782
Jo-Jo Moore,1243,783
Frank Malzone,1242,784
Roy Campanella,1241,785
Hideki Matsui,1241,786
Aaron Judge,1238,787
Ezra Sutton,1236,788
Starlin Castro,1235,789
Buster Posey,1234,790
Leo Cardenas,1233,791
Fred Schulte,1232,792
Ray Boone,1231,793
Dan Uggla,1230,794
Sparky Adams,1229,795
Jack Clements,1229,796
David Segui,1228,797
Jason Varitek,1228,798
Stan Javier,1227,799
Mickey Rivers,1223,800
Cesar Tovar,1223,801
Bill Wambsganss,1223,802
Alex Bregman,1222,803
Tom Herr,1222,804
Dave Henderson,1221,805
Pete O'Brien,1221,806
Terry Steinbach,1221,807
Buck Freeman,1219,808
Bucky Harris,1219,809
Lance Johnson,1219,810
Terry Turner,1219,811
J.J. Hardy,1218,812
Rico Petrocelli,1216,813
Chief Zimmer,1216,814
Roy Johnson,1215,815
Jack Boyle,1214,816
David DeJesus,1214,817
Elston Howard,1214,818
Al Lopez,1214,819
Jason Thompson,1214,820
Glenn Wright,1213,821
Walker Cooper,1212,822
Mike Bordick,1211,823
Amos Strunk,1211,824
Dexter Fowler,1207,825
Greg Gagne,1205,826
Tony Clark,1202,827
Tony Gonzalez,1202,828
Danny Richardson,1202,829
Bruce Bochte,1201,830
Alex Gonzalez,1200,831
Geoff Jenkins,1200,832
Howie Shanks,1199,833
Doug Rader,1198,834
Mickey Tettleton,1198,835
Pepper Martin,1196,836
Anthony Rendon,1196,837
Gorman Thomas,1195,838
Joe Dugan,1194,839
Jeffrey Leonard,1193,840
Chris Davis,1192,841
Denard Span,1192,842
Woody English,1191,843
Tommy Holmes,1191,844
Jesse Barfield,1190,845
Marty Marion,1190,846
Cub Stricker,1189,847
Roger Bresnahan,1186,848
Otis Nixon,1185,849
Freddie Patek,1185,850
Tito Francona,1181,851
Kurt Suzuki,1181,852
Tony Armas,1178,853
Eddie Foster,1177,854
Kevin Millar,1177,855
Matty Alou,1176,856
Derek Bell,1176,857
Charlie Hayes,1176,858
Gavvy Cravath,1175,859
Mike Napoli,1174,860
Billy Butler,1173,861
Adam Kennedy,1173,862
Martin Prado,1173,863
Ronnie Belliard,1172,864
Kid Elberfeld,1172,865
Billy Southworth,1170,866
Lyle Overbay,1169,867
Jimmie Wilson,1169,868
Ramon Hernandez,1168,869
Vince Coleman,1167,870
Andre Ethier,1166,871
Norm Siebern,1166,872
Jerry Mumphrey,1165,873
Scott Fletcher,1164,874
Jeff Francoeur,1164,875
Brian McRae,1163,876
Ivy Olson,1163,877
Ray Schalk,1162,878
Mike Donlin,1161,879
Gil McDougald,1161,880
Larry Hisle,1160,881
Dmitri Young,1160,882
Mule Haas,1159,883
Jacoby Ellsbury,1157,884
Dick Hoblitzell,1157,885
Tommy Griffith,1156,886
Kevin Mitchell,1156,887
Jeff King,1155,888
Carlos Correa,1154,889
Kitty Bransfield,1153,890
Terry Moore,1152,891
Julian Javier,1150,892
Jim Sundberg,1150,893
Rafael Devers,1148,894
Roberto Kelly,1148,895
J.T. Realmuto,1147,896
Matt Olson,1146,897
Eddie Stanky,1146,898
Bill Virdon,1146,899
Mike Kreevich,1145,900
Johnny Ray,1145,901
Kyle Schwarber,1145,902
B.J. Upton,1145,903
Eric McNair,1143,904
Frank Bolling,1142,905
Jimmy Johnston,1142,906
George Case,1141,907
Bill Doran,1140,908
Jean Segura,1140,909
Mike Stanley,1140,910
Ripper Collins,1139,911
Max Flack,1139,912
Rusty Greer,1138,913
Tim McCarver,1138,914
Clete Boyer,1137,915
Dave Cash,1137,916
Travis Hafner,1137,917
Topsy Hartsel,1136,918
Les Mann,1136,919
Aurelio Rodriguez,1136,920
Mark Ellis,1135,921
José Cruz,1133,922
Cristian Guzman,1132,923
Buck Herzog,1130,924
Juan Encarnacion,1129,925
Fred Luderus,1128,926
Al Rosen,1128,927
Al Bumbry,1126,928
Gene Tenace,1126,929
Lenny Dykstra,1125,930
Jack Smith,1125,931
Juan Soto,1125,932
Tony Batista,1122,933
Oscar Gamble,1122,934
Jimmy Slagle,1121,935
Kevin Youkilis,1121,936
Phil Nevin,1119,937
Leo Durocher,1118,938
Yunel Escobar,1118,939
Donn Clendenon,1117,940
Ferris Fain,1117,941
Roy Cullenbine,1116,942
Ski Melillo,1116,943
Marco Scutaro,1115,944
Brandon Belt,1114,945
Bobby Avila,1112,946
Shane Victorino,1112,947
Adam Lind,1111,948
Kendrys Morales,1111,949
Gus Zernial,1111,950
Darryl Hamilton,1110,951
Josh Hamilton,1110,952
Johnny Hopp,1110,953
Denis Menke,1110,954
Javier Báez,1109,955
Jack Graney,1108,956
Joe Pepitone,1108,957
Manny Trillo,1108,958
Lou Finney,1106,959
Johnny Logan,1105,960
Alcides Escobar,1103,961
Chase Headley,1103,962
Kevin Bass,1102,963
Mookie Wilson,1102,964
Rube Bressler,1098,965
Art Devlin,1098,966
Frank Demaree,1097,967
Orlando Hudson,1097,968
Jacque Jones,1097,969
Red Murray,1097,970
Luis Polonia,1097,971
Eddie Robinson,1097,972
George Stovall,1096,973
Leon Wagner,1094,974
Casey Blake,1093,975
Johnny Temple,1093,976
Jerry Priddy,1092,977
Alvin Davis,1091,978
Dwayne Murphy,1091,979
Hans Lobert,1090,980
James Loney,1089,981
Rip Radcliff,1089,982
Corey Seager,1087,983
Rollie Hemsley,1086,984
Manny Sanguillen,1086,985
Steve Kemp,1085,986
Todd Walker,1085,987
Freddy Parent,1084,988
Julio Lugo,1083,989
Wally Post,1083,990
Everett Scott,1083,991
Jeff Blauser,1082,992
Eddie Miller,1082,993
Hy Myers,1082,994
Dansby Swanson,1081,995
Felix Millan,1080,996
Bill Phillips,1079,997
Hector Lopez,1078,998
Harry Rice,1078,999
Ethan Allen,1077,1000
Jose Vizcaino,1077,1001
