Name,Secondary Average,Raw,Rank
Barry Bonds,0.606,0.60648,1
Babe Ruth,0.594,0.59388,2
Ted Williams,0.553,0.55256,3
Mark McGwire,0.539,0.53887,4
Aaron Judge,0.524,0.52364,5
Juan Soto,0.492,0.4917,6
Mike Trout,0.487,0.48718,7
Mickey Mantle,0.487,0.48679,8
Jim Thome,0.485,0.48504,9
Lou Gehrig,0.481,0.48094,10
Ralph Kiner,0.467,0.46724,11
Jimmie Foxx,0.464,0.46435,12
Hank Greenberg,0.462,0.46178,13
Frank Thomas,0.458,0.45835,14
Mike Schmidt,0.45,0.45007,15
Adam Dunn,0.45,0.44966,16
Charlie Keller,0.444,0.44406,17
Harmon Killebrew,0.444,0.44397,18
Jeff Bagwell,0.439,0.43914,19
Rickey Henderson,0.437,0.43737,20
Manny Ramirez,0.435,0.43498,21
Kyle Schwarber,0.435,0.43479,22
Lance Berkman,0.434,0.43429,23
Jason Giambi,0.429,0.42893,24
Bryce Harper,0.428,0.42834,25
Billy Hamilton,0.423,0.42262,26
Darryl Strawberry,0.42,0.4199,27
Carlos Delgado,0.419,0.4192,28
Mel Ott,0.419,0.41899,29
David Ortiz,0.419,0.41898,30
Joe Morgan,0.414,0.4136,31
Willie Mays,0.412,0.41191,32
Joey Votto,0.412,0.41189,33
Eddie Mathews,0.411,0.4108,34
Gene Tenace,0.41,0.41002,35
Willie McCovey,0.41,0.40954,36
Mickey Tettleton,0.409,0.40868,37
Larry Walker,0.407,0.40698,38
Eric Davis,0.406,0.40594,39
Alex Rodriguez,0.406,0.40592,40
Chipper Jones,0.406,0.40572,41
Jose Bautista,0.404,0.40373,42
Dolph Camilli,0.403,0.40295,43
Brian Giles,0.403,0.40279,44
John McGraw,0.401,0.40061,45
Giancarlo Stanton,0.4,0.4004,46
Ken Griffey Jr.,0.4,0.39965,47
Gary Sheffield,0.398,0.39839,48
Troy Glaus,0.398,0.39815,49
Frank Robinson,0.397,0.39746,50
Carlos Pena,0.397,0.39705,51
Dick Allen,0.396,0.39577,52
Jack Clark,0.396,0.3955,53
Russell Branyan,0.394,0.394,54
Jay Buhner,0.394,0.39398,55
Albert Belle,0.394,0.39364,56
Matt Olson,0.394,0.39355,57
Jose Canseco,0.393,0.3928,58
Todd Helton,0.391,0.39136,59
Jim Edmonds,0.391,0.39093,60
Bobby Abreu,0.39,0.38962,61
Pat Burrell,0.389,0.38942,62
Hack Wilson,0.389,0.38929,63
Jimmy Wynn,0.388,0.3884,64
J.D. Drew,0.388,0.38798,65
Johnny Mize,0.387,0.38693,66
Duke Snider,0.387,0.38668,67
Edgar Martinez,0.384,0.38444,68
Paul Goldschmidt,0.383,0.38301,69
David Justice,0.383,0.38276,70
Ryan Howard,0.382,0.38216,71
Bob Allison,0.381,0.38136,72
Tim Salmon,0.381,0.38086,73
Greg Vaughn,0.38,0.38047,74
Sammy Sosa,0.38,0.38035,75
Reggie Jackson,0.379,0.37895,76
Josh Donaldson,0.379,0.37893,77
Stan Musial,0.378,0.37824,78
Danny Tartabull,0.378,0.37797,79
Fred McGriff,0.378,0.37764,80
Hank Aaron,0.376,0.37642,81
Ryan Klesko,0.376,0.37605,82
Mark Teixeira,0.376,0.37601,83
Roy Cullenbine,0.376,0.37587,84
Mookie Betts,0.375,0.37502,85
Mike Napoli,0.374,0.37445,86
Norm Cash,0.374,0.37435,87
Bobby Bonds,0.374,0.37427,88
Albert Pujols,0.374,0.37422,89
Rob Deer,0.374,0.37387,90
Travis Hafner,0.374,0.37365,91
Ray Lankford,0.374,0.37359,92
Joe DiMaggio,0.373,0.37311,93
Jason Bay,0.373,0.37292,94
Gorman Thomas,0.372,0.37203,95
Larry Doby,0.372,0.37173,96
Edwin Encarnacion,0.371,0.37102,97
José Ramírez,0.371,0.37058,98
Prince Fielder,0.37,0.3697,99
Bob Johnson,0.37,0.36951,100
Al Rosen,0.369,0.36886,101
Howard Johnson,0.369,0.36862,102
Tommy Henrich,0.368,0.36802,103
Earl Torgeson,0.368,0.36788,104
Rocky Colavito,0.368,0.36752,105
Darren Daulton,0.366,0.36556,106
Andre Thornton,0.366,0.36553,107
Richie Sexson,0.365,0.36546,108
Willie Stargell,0.365,0.36533,109
Darrell Evans,0.365,0.36532,110
Carlos Santana,0.364,0.36392,111
Harry Stovey,0.364,0.3638,112
Mo Vaughn,0.364,0.36352,113
Bernie Carbo,0.363,0.36297,114
Gary Redus,0.363,0.36294,115
Rafael Palmeiro,0.361,0.36077,116
Joc Pederson,0.361,0.36072,117
Andruw Jones,0.361,0.36071,118
Cecil Fielder,0.361,0.36067,119
Josh Willingham,0.36,0.36043,120
Joe Ferguson,0.36,0.36021,121
Jeromy Burnitz,0.36,0.36007,122
Harlond Clift,0.36,0.36003,123
Reggie Sanders,0.359,0.35876,124
Curtis Granderson,0.359,0.35862,125
Alex Bregman,0.356,0.35599,126
Tim Raines,0.356,0.35595,127
Dwight Evans,0.355,0.35505,128
Kirk Gibson,0.355,0.35478,129
Kevin Mitchell,0.355,0.35462,130
Jorge Posada,0.354,0.3544,131
Yasmani Grandal,0.354,0.35379,132
Cody Bellinger,0.354,0.35356,133
Gavvy Cravath,0.353,0.35333,134
Mike Cameron,0.353,0.35327,135
Matt Stairs,0.353,0.35319,136
José Cruz,0.353,0.35309,137
Ron Gant,0.353,0.35292,138
Mike Tiernan,0.353,0.35291,139
Freddie Freeman,0.353,0.35276,140
Roy Campanella,0.353,0.35268,141
Mark Reynolds,0.353,0.35254,142
Gil Hodges,0.352,0.3522,143
Ian Happ,0.352,0.3521,144
Matt Carpenter,0.351,0.35132,145
Max Bishop,0.35,0.35047,146
Brady Anderson,0.35,0.35036,147
Nick Swisher,0.35,0.34997,148
Rogers Hornsby,0.349,0.34944,149
Don Mincher,0.349,0.34923,150
Brandon Belt,0.348,0.34849,151
John Mayberry,0.348,0.34845,152
Jackie Robinson,0.348,0.34837,153
Hank Sauer,0.348,0.34821,154
Ryan Braun,0.348,0.34793,155
Jason Thompson,0.348,0.34756,156
Jayson Werth,0.347,0.34719,157
Christian Yelich,0.347,0.34715,158
Matt Chapman,0.347,0.34694,159
Derrek Lee,0.347,0.34688,160
Mike Piazza,0.347,0.34684,161
Bill Nicholson,0.347,0.34674,162
Roger Maris,0.347,0.3466,163
Boog Powell,0.346,0.34561,164
Frank Howard,0.346,0.34556,165
Carlos Beltran,0.345,0.34531,166
Cliff Johnson,0.345,0.34499,167
Andrew McCutchen,0.345,0.34492,168
Mike Stanley,0.345,0.34486,169
Kris Bryant,0.345,0.34473,170
Rudy York,0.345,0.34459,171
Nelson Cruz,0.344,0.34449,172
Kevin Youkilis,0.344,0.34436,173
Dan Brouthers,0.344,0.34398,174
David Wright,0.344,0.34361,175
Ellis Burks,0.342,0.34209,176
George Springer,0.342,0.34178,177
Jackie Jensen,0.341,0.34072,178
Ferris Fain,0.341,0.34071,179
Scott Rolen,0.341,0.3405,180
Earl Averill,0.34,0.33968,181
Dale Murphy,0.339,0.33932,182
Charlie Maxwell,0.339,0.33929,183
Roy Sievers,0.339,0.33913,184
Jorge Soler,0.339,0.33883,185
Justin Upton,0.339,0.33879,186
Chris Davis,0.339,0.33869,187
Dave Kingman,0.338,0.33848,188
Eddie Yost,0.338,0.33842,189
Dan Uggla,0.338,0.33831,190
Tony Clark,0.338,0.33804,191
Michael Conforto,0.338,0.33795,192
Jeff Heath,0.338,0.33765,193
Chris Iannetta,0.338,0.33764,194
John Olerud,0.338,0.33759,195
Ken Williams,0.338,0.33752,196
Matt Joyce,0.337,0.33728,197
Cliff Floyd,0.337,0.33672,198
Dwayne Murphy,0.337,0.33655,199
Juan Gonzalez,0.336,0.33618,200
Rafael Devers,0.336,0.3361,201
Vladimir Guerrero,0.336,0.33599,202
Matt Holliday,0.336,0.33571,203
Reggie Smith,0.336,0.33556,204
Joe Gordon,0.336,0.33555,205
Gary Roenicke,0.335,0.3353,206
Kent Hrbek,0.335,0.33527,207
Miguel Cabrera,0.335,0.33517,208
Leon Durham,0.335,0.3351,209
Carl Yastrzemski,0.335,0.33509,210
Anthony Rizzo,0.334,0.33397,211
Trot Nixon,0.334,0.33361,212
J.D. Martinez,0.333,0.33274,213
Greg Luzinski,0.333,0.33267,214
Roger Connor,0.333,0.33256,215
Jose Valentin,0.332,0.33237,216
Shawn Green,0.332,0.33225,217
Alex Avila,0.332,0.33203,218
Shin-Soo Choo,0.332,0.33202,219
Sid Gordon,0.332,0.33193,220
Grady Sizemore,0.332,0.33156,221
Rick Monday,0.331,0.33083,222
Hanley Ramirez,0.331,0.33076,223
Todd Hundley,0.33,0.3298,224
Jesse Barfield,0.33,0.32969,225
Eric Chavez,0.329,0.32947,226
Alvin Davis,0.329,0.32925,227
Denny Lyons,0.329,0.32906,228
Jay Bruce,0.328,0.3283,229
Johnny Briggs,0.328,0.32815,230
Johnny Bench,0.328,0.32802,231
Jeff Burroughs,0.328,0.32785,232
Chuck Klein,0.328,0.32778,233
Joe Kelley,0.328,0.32758,234
Mickey Cochrane,0.328,0.32753,235
Mike Griffin,0.328,0.32753,236
Dean Palmer,0.327,0.32742,237
Fred Lynn,0.327,0.32736,238
Ken Singleton,0.327,0.32731,239
John Vander Wal,0.327,0.32715,240
Moises Alou,0.327,0.32699,241
Eugenio Suárez,0.327,0.32693,242
Robin Ventura,0.327,0.32687,243
Luis Gonzalez,0.327,0.32653,244
Oscar Gamble,0.327,0.32652,245
Will Clark,0.327,0.3265,246
Corey Seager,0.326,0.32641,247
Davey Lopes,0.326,0.32625,248
Vic Wertz,0.326,0.32612,249
Ed Bailey,0.326,0.32589,250
Brian Dozier,0.326,0.32576,251
Hal Trosky,0.326,0.32571,252
Darrell Porter,0.326,0.32569,253
Nate Colbert,0.326,0.32554,254
Ron Cey,0.325,0.32463,255
Merv Rettenmund,0.324,0.32446,256
Francisco Lindor,0.324,0.3244,257
Josh Hamilton,0.324,0.32438,258
Bernie Williams,0.324,0.32393,259
Mack Jones,0.324,0.32384,260
Chris Young,0.324,0.32378,261
Paul Sorrento,0.323,0.32327,262
Andy Seminick,0.323,0.32288,263
Tony Lazzeri,0.323,0.32285,264
Justin Smoak,0.323,0.32266,265
Bobby Higginson,0.323,0.32261,266
Ron Santo,0.323,0.32261,267
Jonny Gomes,0.322,0.32234,268
Carlos González,0.322,0.32207,269
Dexter Fowler,0.321,0.32123,270
Eddie Stanky,0.321,0.32109,271
Lenny Dykstra,0.321,0.3209,272
Milton Bradley,0.32,0.32039,273
Alfonso Soriano,0.32,0.32,274
Chili Davis,0.32,0.31961,275
Frank Chance,0.32,0.31953,276
Brandon Moss,0.32,0.3195,277
Willson Contreras,0.319,0.31946,278
John Kruk,0.319,0.31896,279
Bob Horner,0.319,0.31877,280
Andy Van Slyke,0.319,0.31868,281
Anthony Rendon,0.319,0.31862,282
Adam LaRoche,0.319,0.31861,283
Ed Delahanty,0.319,0.31859,284
George Grantham,0.319,0.3185,285
Bobby Grich,0.318,0.31843,286
Topsy Hartsel,0.318,0.31828,287
Billy Williams,0.318,0.31807,288
Paul Konerko,0.318,0.318,289
Augie Galan,0.318,0.31767,290
Bobby Bonilla,0.318,0.31762,291
Rickie Weeks,0.317,0.31718,292
Wayne Gross,0.317,0.31712,293
Troy Tulowitzki,0.317,0.31703,294
Babe Herman,0.317,0.31697,295
Dale Long,0.317,0.31689,296
Raul Mondesi,0.317,0.31682,297
Bob Bescher,0.317,0.3168,298
Carlos Correa,0.316,0.31629,299
Gus Zernial,0.316,0.3159,300
Al Kaline,0.316,0.31574,301
Tommy Pham,0.315,0.31534,302
Eddie Joost,0.315,0.31502,303
Chase Utley,0.315,0.31501,304
Jimmy Sheckard,0.315,0.31479,305
Von Hayes,0.315,0.31454,306
Dave Winfield,0.314,0.31391,307
Nolan Arenado,0.314,0.31388,308
Matt Lawton,0.314,0.31388,309
Paul O'Neill,0.314,0.31375,310
John Milner,0.314,0.31374,311
Rusty Greer,0.313,0.3134,312
Wil Myers,0.313,0.31338,313
Wally Berger,0.313,0.31261,314
Eddie Murray,0.312,0.31246,315
Ben Zobrist,0.312,0.31241,316
Teoscar Hernández,0.312,0.31215,317
Phil Nevin,0.312,0.31208,318
B.J. Upton,0.312,0.31208,319
Glenn Davis,0.312,0.31191,320
Evan Longoria,0.312,0.3118,321
Todd Frazier,0.312,0.3117,322
Brian Downing,0.311,0.31122,323
Josh Bell,0.311,0.3111,324
Tino Martinez,0.311,0.31093,325
Tom Brunansky,0.311,0.3107,326
Dummy Hoy,0.311,0.31067,327
Eric Hinske,0.311,0.31051,328
Charles Johnson,0.31,0.31048,329
Tris Speaker,0.31,0.31005,330
Seth Smith,0.31,0.30988,331
Preston Wilson,0.31,0.30952,332
Gene Woodling,0.309,0.30947,333
Lu Blue,0.309,0.30945,334
Jermaine Dye,0.309,0.30922,335
Nate McLouth,0.309,0.30918,336
Sixto Lezcano,0.309,0.30914,337
Woodie Held,0.309,0.30903,338
Elmer Smith,0.309,0.30892,339
Jeff Kent,0.308,0.30831,340
Adam Duvall,0.308,0.30828,341
Joe Cronin,0.308,0.30822,342
Trea Turner,0.308,0.30813,343
Manny Machado,0.308,0.30798,344
Norm Siebern,0.308,0.30774,345
Geoff Jenkins,0.308,0.30766,346
Lee Mazzilli,0.307,0.30723,347
Adrian Gonzalez,0.307,0.30719,348
Cupid Childs,0.307,0.30705,349
Toby Harrah,0.307,0.30654,350
Ernie Banks,0.306,0.30602,351
Barry Larkin,0.306,0.30591,352
Max Kepler,0.306,0.30553,353
Larry Hisle,0.305,0.30535,354
Ty Cobb,0.305,0.30506,355
Tony Phillips,0.305,0.30484,356
Sal Bando,0.305,0.30467,357
Sam Mertes,0.305,0.30465,358
Ketel Marte,0.304,0.30439,359
Charlie Gehringer,0.304,0.30429,360
Gabby Hartnett,0.304,0.3041,361
Gary Matthews,0.304,0.3039,362
Bobby Murcer,0.304,0.30386,363
Eddie Collins,0.304,0.30385,364
Roger Bresnahan,0.304,0.30373,365
Wally Post,0.304,0.30372,366
Hideki Matsui,0.304,0.30369,367
George Foster,0.303,0.30343,368
Goose Goslin,0.303,0.30326,369
Oyster Burns,0.303,0.30278,370
Greg Norton,0.302,0.30249,371
Elmer Valo,0.302,0.30245,372
Jim Lemon,0.302,0.30218,373
Pedro Guerrero,0.302,0.30211,374
Jim King,0.301,0.30123,375
Michael Tucker,0.301,0.301,376
Jason Varitek,0.301,0.30084,377
Hugh Duffy,0.301,0.30062,378
Marcell Ozuna,0.301,0.30057,379
Matt Kemp,0.3,0.30039,380
Brett Gardner,0.3,0.30033,381
Tom Tresh,0.3,0.30016,382
Glenallen Hill,0.3,0.30013,383
Joe Cunningham,0.3,0.30012,384
Ruppert Jones,0.3,0.30011,385
Elbie Fletcher,0.3,0.30006,386
Kip Selbach,0.3,0.29977,387
Bob Nieman,0.3,0.29954,388
Dick Stuart,0.299,0.29947,389
Carmelo Martinez,0.299,0.29938,390
Cesar Cedeno,0.299,0.29932,391
Brad Miller,0.299,0.29917,392
Dan Driessen,0.299,0.29914,393
Dick McAuliffe,0.299,0.29911,394
Justin Morneau,0.299,0.299,395
George Brett,0.299,0.29858,396
Chris Taylor,0.299,0.29851,397
Ryan Zimmerman,0.298,0.29847,398
Kevin Millar,0.298,0.29821,399
Ken Caminiti,0.298,0.29819,400
Steve Kemp,0.298,0.29818,401
Tom Daly,0.298,0.29795,402
Elmer Flick,0.298,0.29784,403
Colby Rasmus,0.298,0.29779,404
Brian McCann,0.298,0.29768,405
John Valentin,0.298,0.29768,406
Gus Suhr,0.297,0.29733,407
Lou Whitaker,0.297,0.2972,408
Lonnie Smith,0.297,0.2971,409
Kenny Lofton,0.297,0.29704,410
Joe Adcock,0.297,0.297,411
Jim Hickman,0.297,0.29668,412
Marcus Semien,0.297,0.29663,413
David Dellucci,0.297,0.29655,414
Minnie Minoso,0.296,0.29625,415
Russell Martin,0.296,0.29609,416
Corey Hart,0.296,0.29606,417
Roberto Alomar,0.296,0.29604,418
Honus Wagner,0.296,0.29588,419
Lee Stevens,0.296,0.29562,420
Kelly Johnson,0.295,0.2954,421
Harry Heilmann,0.295,0.29511,422
Lloyd Moseby,0.295,0.2951,423
Mike Sweeney,0.295,0.29491,424
Austin Kearns,0.295,0.29479,425
Bob Elliott,0.295,0.29478,426
Delino DeShields,0.295,0.29451,427
John Cangelosi,0.294,0.29441,428
Ripper Collins,0.294,0.2944,429
Paul Radford,0.294,0.29424,430
Doug DeCinces,0.294,0.2942,431
Joe Jackson,0.294,0.29412,432
Robbie Grossman,0.294,0.29401,433
Wally Moon,0.294,0.29383,434
Greg Brock,0.294,0.29357,435
Graig Nettles,0.294,0.29357,436
Don Baylor,0.293,0.29349,437
Buck Ewing,0.293,0.29346,438
Carl Everett,0.293,0.29341,439
Chick Hafey,0.293,0.29341,440
J.T. Snow,0.293,0.29339,441
Eddie Robinson,0.293,0.29309,442
Magglio Ordonez,0.293,0.29306,443
Ray Durham,0.293,0.29293,444
Jack Fournier,0.293,0.29263,445
Carlton Fisk,0.293,0.2926,446
John Lowenstein,0.293,0.29258,447
AJ Pollock,0.293,0.29258,448
Kyle Seager,0.292,0.29203,449
Sherry Magee,0.292,0.29176,450
Billy Nash,0.292,0.29159,451
Nomar Garciaparra,0.291,0.29144,452
Yogi Berra,0.291,0.29133,453
Mitch Moreland,0.291,0.29133,454
Raul Ibanez,0.291,0.29113,455
Lyle Overbay,0.291,0.29067,456
Wally Schang,0.291,0.29056,457
Roy White,0.291,0.29053,458
Ron Northey,0.29,0.29004,459
Keith Hernandez,0.29,0.28996,460
Carlos Lee,0.29,0.28987,461
Matt Williams,0.29,0.28986,462
Jim Ray Hart,0.29,0.28972,463
Kevin McReynolds,0.29,0.28951,464
Rico Petrocelli,0.289,0.28942,465
Michael Cuddyer,0.289,0.28936,466
Jim Russell,0.289,0.28929,467
Billy Werber,0.289,0.28921,468
Mike Jorgensen,0.289,0.2891,469
Stan Spence,0.289,0.28907,470
Sam Thompson,0.289,0.28898,471
Kiki Cuyler,0.289,0.28893,472
King Kelly,0.289,0.28892,473
Tommy Harper,0.289,0.28888,474
Jason Kubel,0.289,0.28879,475
Leon Wagner,0.289,0.28875,476
Chuck Knoblauch,0.289,0.28872,477
Pete Incaviglia,0.288,0.28845,478
Ron Fairly,0.288,0.28842,479
Andres Galarraga,0.288,0.28841,480
Jonathan Villar,0.288,0.28839,481
Jim Rice,0.288,0.28827,482
Aramis Ramirez,0.288,0.28823,483
Ben Chapman,0.288,0.28821,484
Enos Slaughter,0.288,0.2882,485
Bill Dahlen,0.288,0.28812,486
Bid McPhee,0.288,0.2879,487
Mark Canha,0.288,0.28778,488
Tom Brown,0.288,0.28758,489
Al Smith,0.287,0.28747,490
Chad Curtis,0.287,0.28728,491
Jim Dwyer,0.287,0.28721,492
Joe Carter,0.287,0.28711,493
Ian Kinsler,0.287,0.28708,494
Ray Boone,0.287,0.28699,495
Andre Ethier,0.287,0.28688,496
Gary Pettis,0.287,0.28686,497
Jimmy Ryan,0.287,0.28662,498
Bill Melton,0.287,0.28658,499
Amos Otis,0.286,0.28634,500
Bob Bailey,0.286,0.28625,501
