Name,Secondary Average,Raw,Rank
Ryne Sandberg,0.286,0.28611,502
Ryan Ludwick,0.286,0.286,503
Bobby Doerr,0.286,0.28577,504
Roy Thomas,0.286,0.28569,505
Jim Landis,0.285,0.28545,506
Mark Trumbo,0.285,0.28543,507
Luis Valbuena,0.285,0.28526,508
Jim Bottomley,0.285,0.28524,509
Al Martin,0.285,0.28524,510
Jason Kipnis,0.285,0.2852,511
Craig Biggio,0.285,0.28512,512
Willie Jones,0.285,0.2851,513
Orlando Cepeda,0.285,0.28485,514
C.J. Cron,0.285,0.28474,515
Bernard Gilkey,0.285,0.28466,516
Ted Kluszewski,0.285,0.28453,517
Travis Lee,0.284,0.28449,518
Sam Chapman,0.284,0.28448,519
Willie Kirkland,0.284,0.28392,520
Todd Zeile,0.284,0.28377,521
Don Buford,0.284,0.28355,522
José Abreu,0.283,0.28322,523
Bobby Thomson,0.283,0.28295,524
Johnny Damon,0.283,0.28276,525
Andre Dawson,0.283,0.28276,526
Jeff King,0.283,0.28273,527
Harold Baines,0.283,0.2826,528
Bill North,0.283,0.28256,529
Steve Finley,0.283,0.28254,530
George Van Haltren,0.282,0.28238,531
Mike Lowell,0.282,0.2823,532
Gary Carter,0.282,0.28227,533
Bill Dickey,0.282,0.28222,534
Gus Triandos,0.282,0.2818,535
Rusty Staub,0.282,0.28169,536
Arky Vaughan,0.282,0.28164,537
Vince DiMaggio,0.282,0.28163,538
Brian Roberts,0.281,0.2815,539
Aubrey Huff,0.281,0.28129,540
Vern Stephens,0.281,0.28121,541
Pee Wee Reese,0.281,0.28109,542
Jimmy Rollins,0.281,0.28104,543
Bruce Campbell,0.281,0.28097,544
Jason Heyward,0.281,0.28086,545
Richie Zisk,0.281,0.28072,546
Justin Turner,0.281,0.2806,547
Lyn Lary,0.28,0.28047,548
Bill Hall,0.28,0.28044,549
Tony Perez,0.28,0.28032,550
Curt Welch,0.28,0.28027,551
Tommy McCarthy,0.28,0.27995,552
Kole Calhoun,0.28,0.2799,553
Charlie Blackmon,0.28,0.27981,554
Gates Brown,0.279,0.2794,555
Randal Grichuk,0.279,0.27932,556
Miller Huggins,0.279,0.27924,557
Mark Sweeney,0.279,0.27923,558
Adam Lind,0.279,0.27922,559
Grady Hatton,0.279,0.27865,560
Rico Carty,0.278,0.27845,561
Ken Henderson,0.278,0.27828,562
Pat Kelly,0.278,0.27824,563
Johnny Callison,0.278,0.27811,564
Fred Clarke,0.278,0.27801,565
Randy Bush,0.278,0.27783,566
George Gore,0.278,0.27752,567
Cy Williams,0.277,0.27743,568
Orlando Merced,0.277,0.27739,569
Adrián Beltré,0.277,0.27738,570
Phil Bradley,0.277,0.27713,571
Paul Molitor,0.277,0.27707,572
Jorge Polanco,0.277,0.27681,573
Casey Blake,0.277,0.27667,574
Jesse Burkett,0.276,0.27633,575
Eric Karros,0.276,0.2762,576
Chet Lemon,0.276,0.27577,577
Tim Teufel,0.276,0.27571,578
Vince Coleman,0.276,0.27562,579
Ernie Whitt,0.276,0.27557,580
Dansby Swanson,0.276,0.2755,581
Johnny Bates,0.275,0.27549,582
Bill White,0.275,0.27545,583
Pete Browning,0.275,0.27531,584
Wayne Garrett,0.275,0.27489,585
Mark Grace,0.275,0.27489,586
Gregg Zaun,0.275,0.27486,587
George Davis,0.275,0.27483,588
Kevin Young,0.275,0.27483,589
Ben Oglivie,0.275,0.27482,590
Stephen Drew,0.275,0.27481,591
Jeff Blauser,0.275,0.27466,592
Jurickson Profar,0.275,0.27459,593
Juan Samuel,0.274,0.27413,594
Tom Haller,0.274,0.27395,595
Jose Altuve,0.274,0.2739,596
Ken Boyer,0.274,0.27378,597
George Harper,0.274,0.27369,598
Deron Johnson,0.274,0.27369,599
Lance Parrish,0.274,0.27367,600
Al Simmons,0.274,0.27366,601
Richie Hebner,0.274,0.2736,602
Roy Smalley,0.273,0.27347,603
Ival Goodman,0.273,0.27342,604
Del Ennis,0.273,0.27337,605
Jim Rivera,0.273,0.27337,606
Carlos Guillen,0.273,0.27327,607
Jose Reyes,0.273,0.27317,608
Gary Matthews,0.273,0.27297,609
Sid Bream,0.273,0.27284,610
Hunter Pence,0.273,0.27274,611
Joe Mauer,0.273,0.27258,612
Chuck Hinton,0.272,0.27243,613
Shane Victorino,0.272,0.27235,614
Mike Hargrove,0.272,0.27211,615
Jacoby Ellsbury,0.272,0.27198,616
Jose Cruz,0.272,0.27195,617
Mike Donlin,0.272,0.27193,618
George McQuinn,0.271,0.27145,619
Kendrys Morales,0.271,0.27142,620
Scott Spiezio,0.271,0.27135,621
Miguel Montero,0.271,0.27124,622
Vernon Wells,0.271,0.27115,623
Willie Upshaw,0.271,0.271,624
Alex Gordon,0.271,0.27085,625
Cody Ross,0.271,0.27078,626
Snuffy Stirnweiss,0.271,0.27064,627
Dave Henderson,0.271,0.27057,628
Wally Joyner,0.27,0.27038,629
Wes Covington,0.27,0.27032,630
Coco Crisp,0.27,0.27032,631
Johnny Grubb,0.27,0.2701,632
Pepper Martin,0.27,0.2701,633
Torii Hunter,0.27,0.27007,634
Jay Bell,0.27,0.26994,635
Daryl Boston,0.27,0.26968,636
Charlie Bennett,0.27,0.26959,637
Dusty Baker,0.27,0.2695,638
Tony Batista,0.269,0.26948,639
Buster Posey,0.269,0.26942,640
Scott Hatteberg,0.269,0.26929,641
Cal Ripken Jr.,0.269,0.26924,642
Dmitri Young,0.269,0.26921,643
Javy Lopez,0.269,0.26904,644
Ruben Sierra,0.269,0.26902,645
Arlie Latham,0.269,0.269,646
Frankie Hayes,0.269,0.26886,647
Tip O'Neill,0.269,0.26886,648
Xander Bogaerts,0.269,0.26877,649
Willie Crawford,0.268,0.26841,650
Dante Bichette,0.268,0.26814,651
Carlos Gómez,0.268,0.26799,652
Bill Doran,0.268,0.26798,653
Mike Greenwell,0.268,0.26779,654
Enrique Hernández,0.268,0.26775,655
Wade Boggs,0.267,0.26743,656
J.T. Realmuto,0.267,0.26724,657
Jackie Bradley Jr.,0.267,0.26693,658
Travis Fryman,0.267,0.26693,659
Hank Bauer,0.267,0.26686,660
Henry Larkin,0.267,0.26685,661
Jack Graney,0.267,0.26674,662
Paul Waner,0.267,0.26652,663
Tommie Agee,0.266,0.26636,664
Dave Hansen,0.266,0.26603,665
Willie Horton,0.266,0.26596,666
Roy Johnson,0.266,0.26589,667
Andrew Benintendi,0.266,0.26582,668
Candy Maldonado,0.266,0.26571,669
Nick Castellanos,0.265,0.26547,670
Doug Mientkiewicz,0.265,0.2651,671
Mike Moustakas,0.265,0.26502,672
Bret Boone,0.265,0.265,673
Sherm Lollar,0.265,0.265,674
Art Devlin,0.265,0.26496,675
Max Carey,0.265,0.26477,676
Harry Hooper,0.265,0.26454,677
Ned Williamson,0.264,0.26429,678
Frank Thomas,0.264,0.26396,679
Rance Mulliniks,0.264,0.26394,680
Pete O'Brien,0.264,0.26375,681
Eric Young,0.264,0.26361,682
Bob Skinner,0.264,0.26355,683
Rougned Odor,0.263,0.26335,684
Elmer Smith,0.263,0.26322,685
Devon White,0.263,0.26321,686
Josh Reddick,0.263,0.26293,687
Bob Meusel,0.263,0.26265,688
Bill Mueller,0.263,0.26261,689
Joe Kuhel,0.262,0.2624,690
George Scott,0.262,0.26234,691
Jerry Lynch,0.262,0.26224,692
John Stone,0.262,0.2619,693
Chase Headley,0.262,0.26179,694
Neil Walker,0.262,0.26162,695
Dave Magadan,0.262,0.2616,696
Willie Harris,0.261,0.26137,697
Ty Wigginton,0.261,0.26122,698
Davey Johnson,0.261,0.2612,699
Lonny Frey,0.261,0.26119,700
Dom DiMaggio,0.261,0.26082,701
Scott Brosius,0.261,0.26074,702
Vinny Castilla,0.261,0.26063,703
Brett Butler,0.261,0.26051,704
Aaron Boone,0.26,0.2604,705
Starling Marte,0.26,0.26036,706
Victor Martinez,0.26,0.25997,707
Hoot Evers,0.26,0.25967,708
Willard Marshall,0.26,0.25963,709
Joe Judge,0.26,0.25956,710
Dixie Walker,0.26,0.2595,711
Robinson Cano,0.259,0.25943,712
Jed Lowrie,0.259,0.25937,713
Steve Braun,0.259,0.25918,714
Corey Dickerson,0.259,0.25906,715
Mike Macfarlane,0.259,0.25902,716
David Segui,0.259,0.25892,717
Daryl Spencer,0.259,0.25888,718
Hal McRae,0.259,0.2588,719
Dustin Pedroia,0.259,0.25866,720
Earle Combs,0.259,0.25861,721
Ian Desmond,0.258,0.25836,722
Dave Parker,0.258,0.25828,723
Todd Hollandsworth,0.258,0.25823,724
Gabe Kapler,0.258,0.25813,725
Curt Walker,0.258,0.25813,726
Ed Sprague,0.258,0.25812,727
Jim Northrup,0.258,0.2581,728
Jeff Conine,0.258,0.25801,729
Mitch Webster,0.258,0.25797,730
Edgardo Alfonzo,0.258,0.25775,731
Bob Watson,0.258,0.25756,732
Mickey Vernon,0.257,0.25747,733
Sam Crawford,0.257,0.25737,734
Yonder Alonso,0.257,0.25729,735
Smoky Burgess,0.257,0.25721,736
Donn Clendenon,0.257,0.2571,737
Carl Crawford,0.257,0.2571,738
Lee May,0.257,0.25693,739
Melvin Mora,0.257,0.25673,740
Kevin Kiermaier,0.257,0.25665,741
Don Hoak,0.257,0.25659,742
Riggs Stephenson,0.256,0.25643,743
David Murphy,0.256,0.25642,744
Floyd Robinson,0.256,0.25639,745
Andy Pafko,0.256,0.25636,746
Donie Bush,0.256,0.25631,747
John Titus,0.256,0.25625,748
Tony Bernazard,0.256,0.25622,749
Ken Keltner,0.256,0.25603,750
Earl Battey,0.256,0.256,751
Pinky Higgins,0.256,0.25588,752
Ron LeFlore,0.256,0.2555,753
Larry Doyle,0.255,0.25549,754
Troy O'Leary,0.255,0.25536,755
Ed Kirkpatrick,0.255,0.25526,756
Brian Jordan,0.255,0.25523,757
David Peralta,0.255,0.25501,758
Damion Easley,0.255,0.25492,759
Rafael Furcal,0.255,0.2549,760
Bob O'Farrell,0.255,0.25482,761
Rondell White,0.255,0.25481,762
Herman Long,0.255,0.25476,763
Doug Rader,0.255,0.25453,764
Buck Freeman,0.255,0.25452,765
Phil Cavarretta,0.254,0.25392,766
Julio Cruz,0.254,0.25369,767
Cookie Lavagetto,0.254,0.25363,768
Denis Menke,0.254,0.2536,769
Bill Freehan,0.254,0.25358,770
Mike Pagliarulo,0.254,0.25352,771
Dave Bergman,0.253,0.25345,772
Gil McDougald,0.253,0.25342,773
Derek Bell,0.253,0.25339,774
Dode Paskert,0.253,0.25328,775
Fred Pfeffer,0.253,0.25324,776
Gary Gaetti,0.253,0.25316,777
George Pinkney,0.253,0.25315,778
Connie Ryan,0.253,0.25314,779
Matt Wieters,0.253,0.25313,780
Harry Davis,0.253,0.25312,781
Ed McKean,0.253,0.25312,782
Sam Wise,0.253,0.25305,783
Eduardo Escobar,0.253,0.25304,784
Willie Randolph,0.253,0.25293,785
Asdrubal Cabrera,0.253,0.25286,786
Joe Torre,0.253,0.25286,787
Larry Parrish,0.253,0.2528,788
Eddie Rosario,0.253,0.25264,789
Rajai Davis,0.253,0.25259,790
Ross Youngs,0.252,0.25243,791
Lou Brock,0.252,0.25232,792
Mike Lieberthal,0.252,0.25202,793
Lou Boudreau,0.252,0.25178,794
Daniel Descalso,0.252,0.25169,795
Javier Báez,0.252,0.25168,796
Brian McRae,0.252,0.25166,797
Willie Kamm,0.251,0.25141,798
Michael Taylor,0.251,0.25113,799
George Burns,0.251,0.25093,800
Ray Chapman,0.251,0.25073,801
Randy Velarde,0.251,0.25071,802
Carlos May,0.25,0.25049,803
Jason Michaels,0.25,0.25043,804
Tony Armas,0.25,0.25039,805
Ken Griffey,0.25,0.25038,806
George Bell,0.25,0.25037,807
Cameron Maybin,0.25,0.25026,808
Wilmer Flores,0.25,0.25024,809
Odell Hale,0.25,0.2502,810
Orlando Hudson,0.25,0.25016,811
Derek Jeter,0.25,0.25002,812
Steve Henderson,0.25,0.25,813
Sean Rodriguez,0.25,0.25,814
Robby Thompson,0.25,0.25,815
Red Murray,0.25,0.24988,816
Billy Butler,0.25,0.24976,817
Lenny Green,0.25,0.24966,818
Wally Moses,0.25,0.24959,819
Ted Simmons,0.249,0.24931,820
George Hendrick,0.249,0.24926,821
Chone Figgins,0.249,0.2491,822
Jose Hernandez,0.249,0.24903,823
Cap Anson,0.249,0.24898,824
Jim Fregosi,0.249,0.24897,825
Home Run Baker,0.249,0.24883,826
Don Mattingly,0.249,0.24861,827
Jody Davis,0.249,0.24854,828
Jim Gilliam,0.248,0.24849,829
Jose Offerman,0.248,0.24837,830
Casey Stengel,0.248,0.24837,831
Tony Oliva,0.248,0.24821,832
Mark McLemore,0.248,0.24806,833
Jacque Jones,0.248,0.24793,834
Alan Trammell,0.248,0.24783,835
Walker Cooper,0.248,0.24777,836
Burt Shotton,0.248,0.24752,837
Stan Javier,0.247,0.24747,838
Stan Hack,0.247,0.24732,839
Marty McManus,0.247,0.2473,840
John Buck,0.247,0.24723,841
Bill Terry,0.247,0.2472,842
Juan Encarnacion,0.247,0.24717,843
Marquis Grissom,0.247,0.24713,844
Buddy Myer,0.247,0.24709,845
Robin Yount,0.247,0.24709,846
Tommy Leach,0.247,0.24702,847
Mike Easler,0.247,0.24694,848
Nick Markakis,0.247,0.24693,849
Alex Rios,0.247,0.24661,850
Paul Schaal,0.246,0.24641,851
Jhonny Peralta,0.246,0.2464,852
Lee Thomas,0.246,0.24639,853
Eric Hosmer,0.246,0.24634,854
Don Money,0.246,0.24634,855
Al Zarilla,0.246,0.24611,856
Don Demeter,0.246,0.24601,857
Shannon Stewart,0.246,0.24596,858
Irv Noren,0.246,0.24591,859
Roger Cedeno,0.246,0.24575,860
Bill Skowron,0.246,0.24572,861
Gregor Blanco,0.245,0.24548,862
Eddie Bressoud,0.245,0.24537,863
Carlos Ruiz,0.245,0.24527,864
Bill Robinson,0.245,0.24519,865
Frank Catalanotto,0.245,0.24503,866
Julio Franco,0.245,0.2449,867
Felipe Lopez,0.245,0.24487,868
Johnny Hopp,0.245,0.24484,869
Todd Walker,0.245,0.24484,870
Michael Brantley,0.245,0.2447,871
Brandon Crawford,0.245,0.2446,872
Ron Hansen,0.244,0.24449,873
Hans Lobert,0.244,0.24436,874
Tilly Walker,0.244,0.24433,875
Jackie Brandt,0.244,0.24416,876
Ed Konetchy,0.244,0.24408,877
Otis Nixon,0.244,0.24399,878
Joe Medwick,0.244,0.24361,879
Jack Doyle,0.244,0.24358,880
Ed Charles,0.244,0.24354,881
Luis Alicea,0.244,0.24352,882
David Freese,0.243,0.24348,883
Frankie Crosetti,0.243,0.24327,884
Mark DeRosa,0.243,0.24305,885
Luke Appling,0.243,0.243,886
Mike Marshall,0.243,0.24297,887
Pablo Sandoval,0.243,0.24279,888
Jeff Cirillo,0.243,0.24277,889
Carl Furillo,0.243,0.24271,890
Wes Parker,0.242,0.24248,891
Cory Snyder,0.242,0.24234,892
Gregg Jefferies,0.242,0.24221,893
Steve Buechele,0.242,0.24215,894
Johnny Evers,0.242,0.24214,895
Ronnie Belliard,0.242,0.24202,896
Kevin Seitzer,0.242,0.24195,897
Bill Madlock,0.242,0.24173,898
Jerry Martin,0.242,0.2417,899
Lorenzo Cain,0.242,0.24154,900
Sean Casey,0.241,0.24141,901
Monte Cross,0.241,0.24137,902
Tito Francona,0.241,0.24136,903
Jose Vidro,0.241,0.24135,904
Kolten Wong,0.241,0.24131,905
Miguel Tejada,0.241,0.24129,906
Walt Dropo,0.241,0.24127,907
Chick Stahl,0.241,0.24107,908
Brandon Inge,0.241,0.24093,909
Gene Freese,0.241,0.24086,910
Frank Schulte,0.241,0.24078,911
Rick Dempsey,0.24,0.24041,912
Phil Garner,0.24,0.24022,913
Whit Merrifield,0.24,0.24015,914
Hardy Richardson,0.24,0.24006,915
Jimmy Dykes,0.24,0.23987,916
Mike Mitchell,0.24,0.2398,917
Jerry Priddy,0.24,0.23962,918
Gary Ward,0.239,0.23934,919
Ned Hanlon,0.239,0.23929,920
Juan Rivera,0.239,0.23912,921
Ramon Hernandez,0.239,0.23879,922
Sam West,0.239,0.23861,923
Bruce Bochte,0.238,0.2383,924
Hughie Jennings,0.238,0.23817,925
Gene Richards,0.238,0.2381,926
Randy Winn,0.238,0.23796,927
Roberto Kelly,0.238,0.23786,928
Red Rolfe,0.238,0.23783,929
Solly Hofman,0.238,0.23772,930
Rich Aurilia,0.237,0.23737,931
Jeff Reed,0.237,0.23734,932
Claudell Washington,0.237,0.23722,933
Denard Span,0.237,0.23714,934
Alex Gonzalez,0.237,0.23709,935
Danny Litwhiler,0.237,0.23698,936
Johnny Roseboro,0.237,0.23685,937
Tim Wallach,0.237,0.23682,938
Aaron Hill,0.237,0.2368,939
Phil Masi,0.237,0.23674,940
Buddy Lewis,0.237,0.23665,941
Gerald Perry,0.237,0.23664,942
Wil Cordero,0.237,0.2366,943
Scott Podsednik,0.237,0.23656,944
Angel Pagan,0.237,0.23653,945
Butch Wynegar,0.236,0.23649,946
Jonathan Lucroy,0.236,0.23647,947
Fielder Jones,0.236,0.2364,948
Terry Puhl,0.236,0.23625,949
Rick Ferrell,0.236,0.23607,950
Michael Barrett,0.236,0.23605,951
Michael Bourn,0.236,0.23599,952
Davy Jones,0.236,0.23595,953
Gus Bell,0.236,0.23557,954
Daniel Murphy,0.235,0.23549,955
David DeJesus,0.235,0.23544,956
Dan Ford,0.235,0.23541,957
Jimmy Williams,0.235,0.23536,958
John Reilly,0.235,0.23527,959
Red Smith,0.235,0.23522,960
Jose Cardenal,0.235,0.23507,961
Vada Pinson,0.235,0.23473,962
Corey Patterson,0.235,0.23472,963
Joe Pepitone,0.235,0.23465,964
Richie Ashburn,0.235,0.23455,965
Bobby Veach,0.235,0.23453,966
Ken McMullen,0.234,0.23446,967
Tommy Holmes,0.234,0.23438,968
Adam Jones,0.234,0.23427,969
Mike Devereaux,0.234,0.23422,970
Bobby Avila,0.234,0.2342,971
Julio Lugo,0.234,0.23413,972
Cecil Cooper,0.234,0.23405,973
Didi Gregorius,0.234,0.23401,974
Hector Lopez,0.234,0.23385,975
Frankie Frisch,0.234,0.23376,976
Del Crandall,0.234,0.23359,977
Billy Rogell,0.233,0.23325,978
Dan McGann,0.233,0.23324,979
Bill Sweeney,0.233,0.23321,980
Jeffrey Leonard,0.233,0.23251,981
Salvador Perez,0.232,0.23245,982
Ira Flagstead,0.232,0.23242,983
Rod Barajas,0.232,0.23237,984
Sam Mele,0.232,0.23218,985
Denny Walling,0.232,0.23192,986
Tom Goodwin,0.232,0.23167,987
Kevin Bass,0.231,0.23083,988
Aaron Rowand,0.231,0.23068,989
Joe Rudi,0.231,0.23056,990
Brook Jacoby,0.231,0.23053,991
George Wood,0.23,0.23016,992
Omar Moreno,0.23,0.22997,993
Johnny Wyrostek,0.23,0.22995,994
Vance Law,0.23,0.22988,995
Gerald Williams,0.23,0.22981,996
Dave Foutz,0.23,0.22965,997
Ron Hassey,0.229,0.22907,998
Kirby Puckett,0.229,0.22874,999
Rod Carew,0.229,0.22856,1000
