Name,Games,Rank
Cy Young,316,1
Pud Galvin,308,2
Nolan Ryan,292,3
Walter Johnson,279,4
Phil Niekro,274,5
Gaylord Perry,265,6
Don Sutton,256,7
Jack Powell,254,8
Eppa Rixey,251,9
Bert Blyleven,250,10
Robin Roberts,245,11
Warren Spahn,245,12
Steve Carlton,244,13
Early Wynn,244,14
Jim Kaat,237,15
Frank Tanana,236,16
Gus Weyhing,232,17
Tommy John,231,18
Bob Friend,230,19
Ted Lyons,230,20
Greg Maddux,227,21
Fergie Jenkins,226,22
Tim Keefe,225,23
Red Ruffing,225,24
Bobo Newsom,222,25
Tony Mullane,220,26
Jack Quinn,218,27
Sad Sam Jones,217,28
Charlie Hough,216,29
Jim McCormick,214,30
Red Faber,213,31
Paul Derringer,212,32
Chick Fraser,212,33
Burleigh Grimes,212,34
Mickey Welch,210,35
Jerry Koosman,209,36
Jamie Moyer,209,37
Grover Alexander,208,38
Kid Nichols,208,39
Tom Seaver,205,40
Vic Willis,205,41
Joe Niekro,204,42
Jim Whitney,204,43
Tom Glavine,203,44
George Mullin,196,45
Adonis Terry,196,46
Claude Osteen,195,47
Old Hoss Radbourn,195,48
Eddie Plank,194,49
Dennis Martinez,193,50
Mickey Lolich,191,51
Rick Reuschel,191,52
Jerry Reuss,191,53
Tom Zachary,191,54
Al Orth,189,55
Bartolo Colon,188,56
Christy Mathewson,188,57
Mel Harder,186,58
Mike Morgan,186,59
Jack Morris,186,60
Earl Whitehill,185,61
Jim Bunning,184,62
Roger Clemens,184,63
Bullet Joe Bush,183,64
Larry Jackson,183,65
Curt Simmons,183,66
Danny Darwin,182,67
Hooks Dauss,182,68
Waite Hoyt,182,69
Murry Dickson,181,70
Dutch Leonard,181,71
Rick Wise,181,72
Lee Meadows,180,73
Tim Wakefield,180,74
Pink Hawley,179,75
Dolf Luque,179,76
John Clarkson,178,77
Wilbur Cooper,178,78
Bill Dinneen,177,79
Livan Hernandez,177,80
Rube Marquard,177,81
Mike Moore,176,82
Red Donahue,175,83
Tom Hughes,175,84
Doyle Alexander,174,85
Bob Gibson,174,86
Jim Perry,174,87
Amos Rusie,174,88
Chuck Finley,173,89
Luis Tiant,172,90
Dennis Eckersley,171,91
Larry French,171,92
Theodore Breitenstein,170,93
Camilo Pascual,170,94
Billy Pierce,169,95
Red Ames,167,96
Jim Clancy,167,97
Bert Cunningham,167,98
Red Ehret,167,99
Don Drysdale,166,100
Howard Ehmke,166,101
Catfish Hunter,166,102
Randy Johnson,166,103
George Uhle,166,104
Will White,166,105
Mark Baldwin,165,106
Bump Hadley,165,107
Si Johnson,165,108
Tom Candiotti,164,109
Milt Gaston,164,110
Win Mercer,164,111
Milt Pappas,164,112
Bill Hutchison,163,113
Bob Feller,162,114
Herb Pennock,162,115
Vida Blue,161,116
CC Sabathia,161,117
Dizzy Trout,161,118
Mark Buehrle,160,119
Pedro Ramos,160,120
Charlie Root,160,121
Mike Torrez,160,122
Javier Vazquez,160,123
Bucky Walters,160,124
Brickyard Kennedy,159,125
Danny MacFayden,159,126
Steve Trachsel,159,127
Kevin Gross,158,128
Jesse Haines,158,129
Mark Langston,158,130
Jim Slaton,158,131
A.J. Burnett,157,132
Bill Doak,157,133
Ned Garver,157,134
Bill Lee,157,135
Derek Lowe,157,136
David Wells,157,137
Bobby Witt,157,138
Zack Greinke,156,139
Willis Hudlin,156,140
Rudy May,156,141
Kenny Rogers,156,142
Doc White,156,143
George Wiedman,156,144
Wilbur Wood,156,145
Woodie Fryman,155,146
Bob Knepper,155,147
John Smoltz,155,148
Carl Hubbell,154,149
Earl Moore,154,150
Ken Raffensberger,154,151
Silver King,153,152
Mike Mussina,153,153
Andy Pettitte,153,154
Fernando Valenzuela,153,155
Charlie Buffinton,152,156
Frank Dwyer,152,157
Sid Hudson,152,158
Kevin Millwood,152,159
Jim Palmer,152,160
Steve Rogers,152,161
Bob Rush,152,162
Justin Verlander,151,163
Jesse Barnes,150,164
Bob Groom,150,165
Orel Hershiser,150,166
Ken Holtzman,150,167
Hal Newhouser,150,168
Claude Passeau,150,169
Bob Shawkey,150,170
Frank Viola,150,171
Stan Bahnsen,149,172
Eddie Cicotte,149,173
Jimmy Ring,149,174
Earl Hamilton,147,175
John Lackey,147,176
Vern Law,147,177
Ed Brandt,146,178
Freddie Fitzsimmons,146,179
Clark Griffith,146,180
Guy Hecker,146,181
Harry Howell,146,182
Steve Renko,146,183
Curt Schilling,146,184
Bill Sherdel,146,185
Jeff Suppan,146,186
Bob Welch,146,187
Rube Benton,144,188
Kevin Brown,144,189
Lew Burdette,144,190
Ron Kline,144,191
Floyd Bannister,143,192
Mike Flanagan,143,193
Aaron Harang,143,194
Rick Honeycutt,143,195
Kyle Lohse,143,196
Slim Sallee,143,197
Scott Sanderson,143,198
Paul Splittorff,143,199
Rube Waddell,143,200
Barry Zito,143,201
Stan Coveleski,142,202
Juan Marichal,142,203
Joe McGinnity,142,204
Terry Mulholland,142,205
Lefty Grove,141,206
Jack Russell,141,207
Rube Walberg,141,208
Babe Adams,140,209
Tim Belcher,140,210
Ron Reed,140,211
Dazzy Vance,140,212
Andy Benes,139,213
Bill Donovan,139,214
Jack Fisher,139,215
Charlie Getzien,139,216
Clarence Mitchell,139,217
Brad Radke,139,218
James Shields,139,219
Bob Smith,139,220
Mel Stottlemyre,139,221
Rick Sutcliffe,139,222
Jack Taylor,139,223
Tommy Bridges,138,224
Don Cardwell,138,225
Kid Carsey,138,226
Kevin Appier,137,227
Bronson Arroyo,137,228
Patrick Corbin,137,229
Dick Ellsworth,137,230
Jim Lonborg,137,231
Dave Stieb,137,232
Hippo Vaughn,137,233
John Burkett,136,234
Guy Bush,136,235
Scott Erickson,136,236
Bob Forsch,136,237
Mark Gubicza,136,238
Bill Gullickson,136,239
John Healy,136,240
Felix Hernández,136,241
Burt Hooton,136,242
Bobby Mathews,136,243
Tully Sparks,136,244
Joe Coleman,135,245
Slim Harriss,135,246
Red Lucas,135,247
Willie Sudhoff,135,248
Virgil Trucks,135,249
Ray Burris,134,250
Doug Drabek,134,251
Sam McDowell,134,252
Nap Rucker,134,253
Ryan Dempster,133,254
Bob Harmon,133,255
Tim Hudson,133,256
Edwin Jackson,133,257
Matt Kilroy,133,258
Jouett Meekin,133,259
Bob Buhl,132,260
Jack Chesbro,132,261
Vern Kennedy,132,262
Al Leiter,132,263
Chris Short,132,264
Jack Stivetts,132,265
Curt Davis,131,266
Kid Gleason,131,267
Dan Haren,131,268
Danny Jackson,131,269
Frank Killen,131,270
George Mogridge,131,271
Fritz Peterson,131,272
Ray Sadecki,131,273
Ray Benge,130,274
Mordecai Brown,130,275
Mike Caldwell,130,276
Mike Cuellar,130,277
Charlie Morton,130,278
Chuck Stobbs,130,279
Jamey Wright,130,280
Pat Dobson,129,281
Ervin Santana,129,282
Dave Stewart,129,283
Larry Benton,128,284
Bill Dietrich,128,285
Wes Ferrell,128,286
Bob Lemon,128,287
Mike McCormick,128,288
Case Patten,128,289
Tommy Thomas,128,290
Adam Wainwright,128,291
Chief Bender,127,292
Sadie McMahon,127,293
Dick Ruthven,127,294
Bill Singer,127,295
David Cone,126,296
Tom Gordon,126,297
Jon Matlack,126,298
Carl Mays,126,299
Jaime Navarro,126,300
Jake Peavy,126,301
Ed Walsh,126,302
Jersey Bakley,125,303
George Blaeholder,125,304
George Bradley,125,305
Jon Garland,125,306
Rick Porcello,125,307
Rick Rhoden,125,308
Dave Roberts,125,309
Kevin Tapani,125,310
Randy Wolf,125,311
Pedro Astacio,124,312
Madison Bumgarner,124,313
Jeff Fassero,124,314
Thornton Lee,124,315
Jon Lieber,124,316
Toad Ramsey,124,317
Walt Terrell,124,318
Larry Dierker,123,319
Cy Falkenberg,123,320
Randy Jones,123,321
Ed Whitson,123,322
John Candelaria,122,323
Cole Hamels,122,324
Ed Morris,122,325
Greg Swindell,122,326
Hoyt Wilhelm,122,327
Hardie Henderson,121,328
Hal Schumacher,121,329
Dupee Shaw,121,330
Todd Stottlemyre,121,331
Johnny Vander Meer,121,332
Lon Warneke,121,333
Ray Caldwell,120,334
Hal Carlson,120,335
Ice Box Chamberlain,120,336
Bill Hart,120,337
Art Nehf,120,338
Jose DeLeon,119,339
Dock Ellis,119,340
Mudcat Grant,119,341
Darryl Kile,119,342
Charlie Leibrandt,119,343
Lindy McDaniel,119,344
Dave McNally,119,345
Eddie Rommel,119,346
Aníbal Sánchez,119,347
Harry Staley,119,348
Jeff Weaver,119,349
Joaquin Andujar,118,350
Matt Cain,118,351
R.A. Dickey,118,352
Pete Donohue,118,353
Bob Ewing,118,354
Rollie Fingers,118,355
Denny Galehouse,118,356
Johnny Klippstein,118,357
Jason Marquis,118,358
Ricky Nolasco,118,359
Shane Rawley,118,360
Sherry Smith,118,361
Gary Bell,117,362
Dick Drago,117,363
Joe Horlen,117,364
Ubaldo Jimenez,117,365
Syl Johnson,117,366
Jimmy Key,117,367
Frank Kitson,117,368
Mike Krukow,117,369
Jon Lester,117,370
Harry McIntire,117,371
Joe Nuxhall,117,372
Barney Pelty,117,373
Bret Saberhagen,117,374
Urban Shocker,117,375
Jack Taylor,117,376
Bud Black,116,377
Mike Boddicker,116,378
Ron Darling,116,379
Claude Hendrix,116,380
Frank Lary,116,381
Joe Oeschger,116,382
Johnny Podres,116,383
Howie Pollet,116,384
Johnny Sain,116,385
Jesse Tannehill,116,386
Lefty Tyler,116,387
Woody Williams,116,388
Mike Witt,116,389
Miguel Batista,115,390
Tommy Bond,115,391
Dean Chance,115,392
Alvin Crowder,115,393
Sam Gray,115,394
Mike Hampton,115,395
Van Mungo,115,396
Fritz Ostermueller,115,397
Bob Purkey,115,398
Zane Smith,115,399
Jason Hammel,114,400
Ian Kennedy,114,401
Francisco Liriano,114,402
Esteban Loaiza,114,403
Johnny Schmitz,114,404
Sonny Siebert,114,405
Scott Stratton,114,406
Jack Billingham,113,407
Johnny Cueto,113,408
Richard Dotson,113,409
Ken Forsch,113,410
Gene Garber,113,411
Harry Gumbert,113,412
Harvey Haddix,113,413
Bruce Hurst,113,414
Ted Lilly,113,415
Togie Pittinger,113,416
Sidney Ponson,113,417
Jim Scott,113,418
Eddie Smith,113,419
Milt Wilcox,113,420
Jim Barr,112,421
Nelson Briles,112,422
Dwight Gooden,112,423
Pat Hentgen,112,424
Alex Kellner,112,425
Dutch Leonard,112,426
Ed Lopat,112,427
Mike Marshall,112,428
Bill Monbouquette,112,429
Jeff Pfeffer,112,430
Max Scherzer,112,431
Aaron Sele,112,432
Jim Tobin,112,433
Henry Boyle,111,434
Turk Farrell,111,435
Kyle Gibson,111,436
Rick Mahler,111,437
Diego Segui,111,438
Frank Smith,111,439
Gerry Staley,111,440
Clyde Wright,111,441
Johnny Antonelli,110,442
Andy Ashby,110,443
Jack Coombs,110,444
Bill Hands,110,445
Hank O'Day,110,446
Dave Goltz,109,447
Jeremy Guthrie,109,448
Ken Hill,109,449
Jose Mesa,109,450
Hideo Nomo,109,451
Marty Pattin,109,452
Deacon Phillippe,109,453
Jim Rooker,109,454
Jack Scott,109,455
Joe Shaute,109,456
Jarrod Washburn,109,457
Earl Wilson,109,458
Geoff Zahn,109,459
Jim Abbott,108,460
Ben Cantwell,108,461
Doug Davis,108,462
John Denny,108,463
Freddy Garcia,108,464
Kevin Gausman,108,465
Steve Gromek,108,466
Kirk McCaskill,108,467
Scott McGregor,108,468
Dick Rudolph,108,469
Mike Scott,108,470
Herm Wehmeier,108,471
Al Downing,107,472
Rich Gossage,107,473
Steve Hargan,107,474
Ray Herbert,107,475
Dave Koslo,107,476
Jordan Lyles,107,477
Brian Moehler,107,478
Carl Pavano,107,479
Henry Porter,107,480
Allie Reynolds,107,481
Steve Barber,106,482
Josh Beckett,106,483
Max Butcher,106,484
Howie Camnitz,106,485
Reggie Cleveland,106,486
Whitey Ford,106,487
Matt Garza,106,488
Ken Johnson,106,489
Rick Langford,106,490
Dennis Leonard,106,491
Ed Reulbach,106,492
Don Robinson,106,493
Jeff Samardzija,106,494
Dummy Taylor,106,495
Lloyd Brown,105,496
Carlos Carrasco,105,497
Moe Drabowsky,105,498
Roy Halladay,105,499
Tim Leary,105,500
Denny Lemaster,105,501
Jack Lynch,105,502
Doc Medich,105,503
Charles Nagy,105,504
Juan Pizarro,105,505
José Quintana,105,506
Ismael Valdez,105,507
Kaiser Wilhelm,105,508
Frank Castillo,104,509
John Danks,104,510
Al Hollingsworth,104,511
Clay Kirby,104,512
Dan Petry,104,513
Pat Ragan,104,514
Buster Brown,103,515
Joe Dobson,103,516
Pete Harnisch,103,517
Jack Knott,103,518
Jack Kramer,103,519
Mike LaCoss,103,520
Stu Miller,103,521
Fred Norman,103,522
Mike Pelfrey,103,523
Gary Peters,103,524
Billy Rhines,103,525
John Smiley,103,526
Lary Sorensen,103,527
Brett Tomko,103,528
Kip Wells,103,529
Jake Westbrook,103,530
Sheriff Blake,102,531
Bill Duggleby,102,532
Lefty Gomez,102,533
Ad Gumbert,102,534
Jose Lima,102,535
Roy Oswalt,102,536
Bob Tewksbury,102,537
Fred Toney,102,538
Elam Vangilder,102,539
John Ward,102,540
George Winter,102,541
Elden Auker,101,542
Jim Bibby,101,543
Ray Culp,101,544
Yovani Gallardo,101,545
Gio Gonzalez,101,546
Kirby Higbe,101,547
Billy Hoeft,101,548
Sam Jones,101,549
Tom Murphy,101,550
Brad Penny,101,551
Schoolboy Rowe,101,552
Jack Sanford,101,553
Al Smith,101,554
Vic Sorrell,101,555
George Caster,100,556
Larry Cheney,100,557
Duke Esper,100,558
J.A. Happ,100,559
Jason Johnson,100,560
Sam Leever,100,561
Paul Maholm,100,562
Pedro Martinez,100,563
Walt Masterson,100,564
Billy O'Dell,100,565
Lee Richmond,100,566
Allen Sothoron,100,567
Frank Sullivan,100,568
Trevor Cahill,99,569
Bob Caruthers,99,570
Dick Donovan,99,571
Ross Grimsley,99,572
Roberto Hernandez,99,573
Al Jackson,99,574
Lance Lynn,99,575
Andy Messersmith,99,576
Wade Miley,99,577
Glendon Rusch,99,578
Bobby Shantz,99,579
Ralph Terry,99,580
Jason Vargas,99,581
Bill Wight,99,582
Ed Willett,99,583
Bob Barr,98,584
Kevin Correia,98,585
Roger Craig,98,586
Nig Cuppy,98,587
Ken Heintzelman,98,588
Mike Leake,98,589
Bob Ojeda,98,590
Darren Oliver,98,591
Chan Ho Park,98,592
Wandy Rodriguez,98,593
Bob Shaw,98,594
Jim Shaw,98,595
Lefty Stewart,98,596
Jered Weaver,98,597
Joe Blanton,97,598
Watty Clark,97,599
Tony Cloninger,97,600
John Curtis,97,601
Fred Frankhouse,97,602
Mike Garcia,97,603
Ned Garvin,97,604
Larry Gura,97,605
Addie Joss,97,606
Scott Kazmir,97,607
Lefty Leifield,97,608
Skip Lockwood,97,609
Bob Porterfield,97,610
Nels Potter,97,611
Flint Rhem,97,612
Rip Sewell,97,613
Bob Stanley,97,614
Jim Bagby,96,615
Joe Bowman,96,616
John Buzhardt,96,617
Paul Byrd,96,618
Gene Conley,96,619
Ed Crane,96,620
Storm Davis,96,621
Sid Fernandez,96,622
Sonny Gray,96,623
Neal Heaton,96,624
Dennis Lamp,96,625
Brett Myers,96,626
Shane Reynolds,96,627
Jason Schmidt,96,628
Ben Sheets,96,629
Dick Coffman,95,630
Jim Deshaies,95,631
Roy Face,95,632
Ray Kolp,95,633
Jakie May,95,634
Mark Portugal,95,635
Buck Ross,95,636
Dutch Ruether,95,637
Bob Veale,95,638
Carl Weilman,95,639
Whit Wyatt,95,640
Irv Young,95,641
Matt Young,95,642
Ray Fisher,94,643
Tom Griffin,94,644
Noodles Hahn,94,645
Bill Hallahan,94,646
LaTroy Hawkins,94,647
Clayton Kershaw,94,648
Hugh McQuillan,94,649
Oliver Pérez,94,650
Bob Shirley,94,651
Bryn Smith,94,652
Dick Tidrow,94,653
Bob Weiland,94,654
Stan Williams,94,655
Jake Arrieta,93,656
Chris Bosio,93,657
Clint Brown,93,658
George Brunet,93,659
Phil Douglas,93,660
George Earnshaw,93,661
Shawn Estes,93,662
Frank Foreman,93,663
Mark Gardner,93,664
Dave Giusti,93,665
Lynn McGlothen,93,666
Joel Pineiro,93,667
Steve Stone,93,668
Jack Warhop,93,669
Wilson Alvarez,92,670
Harry Brecheen,92,671
Hal Brown,92,672
Chris Capuano,92,673
Doug Fister,92,674
Joe Genewich,92,675
Dallas Keuchel,92,676
Pat Malone,92,677
Tug McGraw,92,678
Cal McLish,92,679
Willie Mitchell,92,680
Matt Morris,92,681
Carl Morton,92,682
Denny Neagle,92,683
Kirk Rueter,92,684
Lee Smith,92,685
Mario Soto,92,686
Steve Trout,92,687
Rick Waits,92,688
Don Wilson,92,689
Jhoulys Chacín,91,690
Zach Duke,91,691
Kelvim Escobar,91,692
Ron Guidry,91,693
Mickey Haefner,91,694
Andy Hawkins,91,695
Art Houtteman,91,696
Joey Jay,91,697
Lew Krausse,91,698
Don Larsen,91,699
Cliff Lee,91,700
Denny McLain,91,701
Vicente Padilla,91,702
Pat Rapp,91,703
Jose Rijo,91,704
George Suggs,91,705
Carlos Zambrano,91,706
Jordan Zimmermann,91,707
Tom Browning,90,708
Ownie Carroll,90,709
Dan Casey,90,710
Pete Falcone,90,711
Art Fromme,90,712
Greg Harris,90,713
Otto Hess,90,714
Phil Knell,90,715
Joe Lake,90,716
Bill Lee,90,717
Al Mays,90,718
Larry McWilliams,90,719
Mike Minor,90,720
Don Newcombe,90,721
Bud Norris,90,722
Kent Tekulve,90,723
Bill Wegman,90,724
Hooks Wiltse,90,725
Chris Archer,89,726
Bill Carrick,89,727
Larry Corcoran,89,728
Warren Hacker,89,729
Jimmy Haynes,89,730
Jim Hearn,89,731
Larry Jansen,89,732
Tim Lincecum,89,733
Rodrigo Lopez,89,734
George McQuillan,89,735
Hugh Mulcahy,89,736
Russ Ortiz,89,737
Eric Show,89,738
Dan Spillner,89,739
Edinson Volquez,89,740
Jim Wilson,89,741
Jim Bagby,88,742
Al Benton,88,743
Jim Colborn,88,744
Yu Darvish,88,745
Bruce Kison,88,746
Firpo Marberry,88,747
Ramon Martinez,88,748
Vinegar Bend Mizell,88,749
Guy Morton,88,750
Martín Pérez,88,751
Vern Ruhle,88,752
David Weathers,88,753
Jim Beattie,87,754
Dave Burba,87,755
Andrew Cashner,87,756
Hugh Daily,87,757
Jorge De La Rosa,87,758
Alex Fernandez,87,759
Paul Foytack,87,760
John Franco,87,761
George Haddock,87,762
Kyle Hendricks,87,763
Chief Hogsett,87,764
Sandy Koufax,87,765
Jack McDowell,87,766
Chris Sale,87,767
Charlie Smith,87,768
Tom Underwood,87,769
Homer Bailey,86,770
Willie Blair,86,771
Matt Clement,86,772
Ruben Gomez,86,773
Dave LaPoint,86,774
Jim Merritt,86,775
Aaron Nola,86,776
Omar Olivares,86,777
Ramon Ortiz,86,778
Joe Saunders,86,779
Pete Schneider,86,780
Socks Seibold,86,781
Mike Smithson,86,782
Marcus Stroman,86,783
Sloppy Thurston,86,784
Dick Bosman,85,785
Ken Brett,85,786
Chris Carpenter,85,787
Phil Collins,85,788
Alex Ferguson,85,789
Ray Kremer,85,790
Johnny Lush,85,791
Eric Milton,85,792
Blue Moon Odom,85,793
Melido Perez,85,794
Mark Redman,85,795
Ray Scarborough,85,796
Bill Stoneman,85,797
John Thomson,85,798
Bob Turley,85,799
Ken Chase,84,800
Mark Davis,84,801
Nathan Eovaldi,84,802
Scott Feldman,84,803
Patsy Flaherty,84,804
Erik Hanson,84,805
Matt Keough,84,806
Jim Maloney,84,807
Paul Minner,84,808
Jim O'Toole,84,809
Clayton Richard,84,810
Preacher Roe,84,811
Bill Voiselle,84,812
Glenn Abbott,83,813
Brian Anderson,83,814
Steve Avery,83,815
Fred Beebe,83,816
Bill Bonham,83,817
Dave Davenport,83,818
Dizzy Dean,83,819
Ed Doheny,83,820
Moose Haas,83,821
John Harkins,83,822
Derek Holland,83,823
Bobby Jones,83,824
Kyle Kendrick,83,825
Gil Meche,83,826
John Montefusco,83,827
Rollie Naylor,83,828
Ed Siever,83,829
Erik Bedard,82,830
Bill Bernhard,82,831
Ricky Bones,82,832
Hank Borowy,82,833
Tom Brewer,82,834
Rip Collins,82,835
Jeff Francis,82,836
Benny Frey,82,837
Joe Haynes,82,838
George Hemming,82,839
Max Lanier,82,840
Bob Muncrief,82,841
Odalis Perez,82,842
David Price,82,843
Bob Rhoads,82,844
Bruce Ruffin,82,845
Bill Swift,82,846
Julian Tavarez,82,847
Julio Teheran,82,848
Happy Townsend,82,849
Al Worthington,82,850
Rick Aguilera,81,851
Jeremy Bonderman,81,852
Luis Castillo,81,853
Bruce Chen,81,854
Kyle Freeland,81,855
Rick Helling,81,856
Glen Hobbie,81,857
Elmer Jacobs,81,858
Jesse Jefferson,81,859
Bob Miller,81,860
Phil Regan,81,861
George Smith,81,862
Bob Walk,81,863
Vic Aldridge,80,864
José Berríos,80,865
Gerrit Cole,80,866
Ed Cushman,80,867
Jim Hughey,80,868
Terry Larkin,80,869
Al Maul,80,870
Doc McJames,80,871
Cliff Melton,80,872
Dave Mlicki,80,873
Johnny Morrison,80,874
Don Mossi,80,875
Jesse Orosco,80,876
Charlie Robertson,80,877
Sam Weaver,80,878
Doc Ayers,79,879
Steve Bedrosian,79,880
George Bell,79,881
Ted Blankenship,79,882
Aaron Cook,79,883
Dick Fowler,79,884
Juan Guzman,79,885
Phil Hughes,79,886
Doug Jones,79,887
Hiroki Kuroda,79,888
Jumbo McGinnis,79,889
Wiley Piatt,79,890
Dave Righetti,79,891
Ewell Blackwell,78,892
Omar Daal,78,893
Carl Erskine,78,894
Henry Gruber,78,895
Dustin Hermanson,78,896
Oral Hildebrand,78,897
Ed Killian,78,898
Cy Morgan,78,899
Frank Mountain,78,900
Pol Perritt,78,901
Jesse Petty,78,902
Paul Quantrill,78,903
Johan Santana,78,904
Phenomenal Smith,78,905
Ed Stein,78,906
Bill Swift,78,907
Oil Can Boyd,77,908
Art Ditmar,77,909
Corey Kluber,77,910
Gary Lavelle,77,911
Jim McGlothlin,77,912
Ivan Nova,77,913
Orlando Pena,77,914
Dennis Rasmussen,77,915
Eric Rasmussen,77,916
Jeff Reardon,77,917
Nate Robertson,77,918
Pete Schourek,77,919
José Ureña,77,920
Lee Viau,77,921
Bill Walker,77,922
Bill Bailey,76,923
Len Barker,76,924
Steve Blass,76,925
Tex Carleton,76,926
Alex Cobb,76,927
Joe Coleman,76,928
Bennie Daniels,76,929
Jean Dubuc,76,930
Gavin Floyd,76,931
Ryan Franklin,76,932
Luke Hamlin,76,933
Harry Harper,76,934
John Hiller,76,935
Sterling Hitchcock,76,936
Jimmy Lavender,76,937
Sparky Lyle,76,938
Bill Phillips,76,939
Rick Reed,76,940
Allen Russell,76,941
Steve Sparks,76,942
Max Surkont,76,943
Johnny Allen,75,944
Nick Altrock,75,945
Kris Benson,75,946
Joe Benz,75,947
Bobby Bolin,75,948
Mort Cooper,75,949
Danny Cox,75,950
Ike Delock,75,951
Dick Hall,75,952
Jeremy Hellickson,75,953
Trevor Hoffman,75,954
Grant Jackson,75,955
Phil Marchildon,75,956
Brandon McCarthy,75,957
Mel Parnell,75,958
Robbie Ray,75,959
Ryan Vogelsong,75,960
Kerry Wood,75,961
Brett Anderson,74,962
James Baldwin,74,963
Ernie Broglio,74,964
Cal Eldred,74,965
Jumbo Elliott,74,966
Jim Gott,74,967
Ted Gray,74,968
Jose Guzman,74,969
Mark Hendrickson,74,970
Rich Hill,74,971
Al Javery,74,972
Jason Jennings,74,973
Darold Knowles,74,974
Justin Masterson,74,975
Willie McGill,74,976
Ron Perranoski,74,977
Gordon Rhodes,74,978
Mike Bielecki,73,979
Jimmy Callahan,73,980
Clay Carroll,73,981
Dana Fillingim,73,982
Orval Grove,73,983
Joey Hamilton,73,984
Pat Jarvis,73,985
Mark Leiter,73,986
Russ Meyer,73,987
Roy Patterson,73,988
George Pipgras,73,989
Nick Pivetta,73,990
Pete Richert,73,991
Jeff Russell,73,992
Mike Timlin,73,993
Hank Aguirre,72,994
Tiny Bonham,72,995
Matthew Boyd,72,996
Leon Cadore,72,997
John Coleman,72,998
Al Demaree,72,999
Mal Eason,72,1000
Howie Fox,72,1001
Craig Lefferts,72,1002
Colby Lewis,72,1003
Cory Lidle,72,1004
Elmer Myers,72,1005
Doc Newton,72,1006
Willard Nixon,72,1007
Ed Seward,72,1008
Craig Swan,72,1009
Jeff Tesreau,72,1010
John Tudor,72,1011
Zack Wheeler,72,1012
Jack Wilson,72,1013
