Name,Runs Allowed,Rank
Cy Young,2994,1
Gus Weyhing,2788,2
Pud Galvin,2589,3
Mickey Welch,2556,4
Kid Nichols,2477,5
Tim Keefe,2469,6
John Clarkson,2376,7
Phil Niekro,2337,8
Tony Mullane,2311,9
Old Hoss Radbourn,2275,10
Nolan Ryan,2178,11
Steve Carlton,2130,12
Gaylord Perry,2128,13
Red Ruffing,2117,14
Adonis Terry,2109,15
Don Sutton,2104,16
Jamie Moyer,2076,17
Amos Rusie,2068,18
Ted Lyons,2056,19
Burleigh Grimes,2048,20
Jim Kaat,2038,21
Early Wynn,2037,22
Bert Blyleven,2029,23
Jim Whitney,2026,24
Earl Whitehill,2018,25
Tommy John,2017,26
Warren Spahn,2016,27
Sad Sam Jones,2007,28
Chick Fraser,1995,29
Eppa Rixey,1986,30
Greg Maddux,1981,31
Robin Roberts,1962,32
Pink Hawley,1927,33
Frank Tanana,1910,34
Bobo Newsom,1908,35
Walter Johnson,1902,36
Tom Glavine,1900,37
Roger Clemens,1885,38
Jim McCormick,1878,39
Bill Hutchison,1872,40
Brickyard Kennedy,1859,41
Fergie Jenkins,1853,42
Clark Griffith,1852,43
Grover Alexander,1851,44
Will White,1844,45
Jack Stivetts,1836,46
Dennis Martinez,1835,47
Jack Quinn,1835,48
Charlie Buffinton,1824,49
Mark Baldwin,1816,50
Jack Morris,1815,51
Red Faber,1813,52
Charlie Hough,1807,53
Silver King,1805,54
Jack Powell,1794,55
Tim Wakefield,1791,56
Waite Hoyt,1780,57
Bobby Mathews,1758,58
Bert Cunningham,1757,59
Win Mercer,1744,60
Kenny Rogers,1739,61
Guy Hecker,1726,62
Frank Dwyer,1724,63
Bartolo Colon,1719,64
Mel Harder,1714,65
Jouett Meekin,1704,66
Al Orth,1704,67
Randy Johnson,1703,68
David Wells,1702,69
Jerry Reuss,1700,70
Herb Pennock,1692,71
Livan Hernandez,1686,72
Tom Seaver,1674,73
Red Ehret,1658,74
Paul Derringer,1652,75
Bob Friend,1652,76
George Mullin,1636,77
George Uhle,1635,78
Vic Willis,1628,79
CC Sabathia,1623,80
Joe Niekro,1620,81
Christy Mathewson,1616,82
Bump Hadley,1609,83
Jerry Koosman,1608,84
Hooks Dauss,1599,85
Lefty Grove,1594,86
Andy Pettitte,1572,87
Frank Killen,1571,88
Eddie Plank,1569,89
Mike Mussina,1559,90
Bob Feller,1557,91
Jesse Haines,1556,92
Tom Zachary,1552,93
Curt Simmons,1551,94
Mark Buehrle,1542,95
Doyle Alexander,1541,96
Matt Kilroy,1539,97
Mickey Lolich,1537,98
George Wiedman,1536,99
Kid Carsey,1529,100
Jim Bunning,1527,101
Mike Moore,1516,102
Chuck Finley,1512,103
Freddie Fitzsimmons,1505,104
Mike Torrez,1501,105
Rick Reuschel,1494,106
Willis Hudlin,1491,107
Lee Meadows,1491,108
Charlie Getzien,1468,109
Charlie Root,1467,110
Rick Wise,1455,111
Jeff Suppan,1451,112
Bobby Witt,1449,113
Bullet Joe Bush,1443,114
Rube Marquard,1443,115
Larry French,1440,116
Mark Langston,1438,117
Joe McGinnity,1438,118
Claude Osteen,1435,119
Dutch Leonard,1432,120
Danny Darwin,1431,121
Murry Dickson,1431,122
Mike Morgan,1431,123
Javier Vazquez,1431,124
Howard Ehmke,1425,125
Rube Walberg,1423,126
Bob Gibson,1420,127
Dolf Luque,1412,128
Bill Dinneen,1411,129
Zack Greinke,1410,130
Jim Perry,1407,131
Wilbur Cooper,1406,132
Larry Jackson,1405,133
Lew Burdette,1400,134
Luis Tiant,1400,135
Terry Mulholland,1396,136
Danny MacFayden,1395,137
Jim Palmer,1395,138
George Bradley,1392,139
John Smoltz,1391,140
Justin Verlander,1385,141
Dennis Eckersley,1382,142
Wes Ferrell,1382,143
Carl Hubbell,1380,144
Catfish Hunter,1380,145
John Burkett,1374,146
Toad Ramsey,1373,147
Guy Bush,1369,148
Orel Hershiser,1366,149
Vida Blue,1357,150
Kevin Brown,1357,151
Kevin Millwood,1357,152
John Lackey,1347,153
Ad Gumbert,1346,154
Bucky Walters,1343,155
Tommy Bond,1339,156
Jim Slaton,1335,157
Camilo Pascual,1334,158
Derek Lowe,1333,159
Milt Pappas,1331,160
Juan Marichal,1329,161
A.J. Burnett,1328,162
Kyle Lohse,1327,163
Steve Trachsel,1327,164
Jimmy Ring,1326,165
Bill Sherdel,1326,166
Billy Pierce,1325,167
Rick Sutcliffe,1324,168
Tommy Bridges,1321,169
Bob Forsch,1319,170
Tim Hudson,1319,171
Curt Schilling,1318,172
Red Ames,1311,173
Bob Welch,1310,174
Scott Erickson,1306,175
Jim Clancy,1304,176
Bill Lee,1304,177
Fernando Valenzuela,1303,178
Frank Viola,1303,179
Mike Flanagan,1301,180
Tom Candiotti,1299,181
Ice Box Chamberlain,1297,182
Scott Stratton,1295,183
Don Drysdale,1292,184
Tom Hughes,1291,185
Jersey Bakley,1289,186
Sadie McMahon,1285,187
Milt Gaston,1277,188
Vern Law,1274,189
Ken Holtzman,1273,190
James Shields,1267,191
Bronson Arroyo,1260,192
Dave Stewart,1259,193
Bob Knepper,1258,194
Nig Cuppy,1257,195
Barry Zito,1254,196
Tim Belcher,1253,197
Ryan Dempster,1250,198
Dazzy Vance,1246,199
Kevin Gross,1245,200
Paul Splittorff,1243,201
Stan Coveleski,1237,202
Larry Corcoran,1234,203
Brad Radke,1233,204
Steve Renko,1233,205
Earl Moore,1231,206
Bill Gullickson,1228,207
Si Johnson,1226,208
Jack Lynch,1225,209
Dave Stieb,1225,210
David Cone,1222,211
Ervin Santana,1221,212
Jon Lester,1215,213
Clarence Mitchell,1215,214
Pedro Astacio,1213,215
Eddie Rommel,1213,216
Bill Donovan,1212,217
Sid Hudson,1212,218
Carl Mays,1211,219
Pedro Ramos,1210,220
Jack Chesbro,1209,221
Henry Porter,1209,222
Scott Sanderson,1209,223
Aaron Sele,1208,224
Jamey Wright,1208,225
Andy Benes,1206,226
Jaime Navarro,1206,227
Ray Sadecki,1206,228
Alvin Crowder,1204,229
Claude Passeau,1204,230
Joe Coleman,1202,231
Vern Kennedy,1202,232
Bob Shawkey,1202,233
Hardie Henderson,1199,234
Dwight Gooden,1198,235
Red Lucas,1198,236
Hal Newhouser,1197,237
Jesse Tannehill,1195,238
Jack Taylor,1195,239
Larry Benton,1190,240
Ed Crane,1190,241
Floyd Bannister,1189,242
Jack Russell,1187,243
Bob Lemon,1185,244
Tommy Thomas,1185,245
Bill Doak,1184,246
Ned Garver,1184,247
John Ward,1183,248
Mike Caldwell,1182,249
Frank Foreman,1181,250
Aaron Harang,1177,251
Randy Wolf,1173,252
Esteban Loaiza,1170,253
Jim Lonborg,1170,254
Kevin Appier,1168,255
Kevin Tapani,1168,256
Dizzy Trout,1166,257
Art Nehf,1164,258
Lon Warneke,1164,259
Bob Buhl,1162,260
Harry Howell,1158,261
Jon Lieber,1158,262
Mike Hampton,1157,263
Felix Hernández,1157,264
Jack Taylor,1157,265
Jesse Barnes,1150,266
Rudy May,1150,267
Eddie Cicotte,1149,268
Jon Garland,1149,269
Bill Dietrich,1146,270
John Healy,1146,271
Bruce Hurst,1143,272
Rick Rhoden,1143,273
Doug Drabek,1141,274
Ron Darling,1139,275
Bob Smith,1139,276
Woodie Fryman,1136,277
Roy Halladay,1135,278
Edwin Jackson,1135,279
Ray Burris,1133,280
Mike Cuellar,1130,281
Todd Stottlemyre,1130,282
Wilbur Wood,1130,283
Babe Adams,1129,284
Hank O'Day,1128,285
Bob Rush,1128,286
Stan Bahnsen,1127,287
Urban Shocker,1127,288
Virgil Trucks,1124,289
George Hemming,1123,290
Rick Porcello,1122,291
Steve Rogers,1122,292
George Blaeholder,1119,293
Adam Wainwright,1117,294
Sam Gray,1116,295
Rube Benton,1115,296
Doc White,1115,297
Jason Marquis,1114,298
Burt Hooton,1112,299
George Haddock,1111,300
Chief Bender,1110,301
Ray Benge,1108,302
Whitey Ford,1107,303
Elden Auker,1106,304
Mudcat Grant,1105,305
Dan Haren,1105,306
Thornton Lee,1105,307
Jimmy Key,1104,308
Bob Caruthers,1103,309
Duke Esper,1103,310
Cole Hamels,1103,311
Billy Rhines,1102,312
Freddy Garcia,1101,313
Al Leiter,1101,314
Mike McCormick,1100,315
Syl Johnson,1099,316
Darryl Kile,1098,317
Woody Williams,1095,318
Red Donahue,1094,319
Joe Nuxhall,1093,320
Lefty Gomez,1091,321
Slim Sallee,1091,322
Miguel Batista,1089,323
Charlie Morton,1089,324
Frank Kitson,1087,325
Max Scherzer,1085,326
Ed Brandt,1084,327
Ron Reed,1084,328
Pete Donohue,1082,329
Hal Schumacher,1080,330
Case Patten,1079,331
Pat Hentgen,1076,332
Schoolboy Rowe,1075,333
Dick Ruthven,1075,334
Deacon Phillippe,1071,335
Earl Hamilton,1070,336
Dave McNally,1070,337
Jack Billingham,1069,338
Mike Krukow,1069,339
Bob Groom,1068,340
Charlie Leibrandt,1068,341
George Earnshaw,1063,342
Mark Gubicza,1063,343
Rube Waddell,1063,344
Fritz Ostermueller,1062,345
Danny Jackson,1061,346
Charles Nagy,1061,347
Johnny Klippstein,1059,348
Tully Sparks,1059,349
Patrick Corbin,1054,350
Greg Swindell,1053,351
Sidney Ponson,1051,352
Ed Stein,1051,353
Dupee Shaw,1050,354
Chan Ho Park,1046,355
Darren Oliver,1045,356
Ed Whitson,1045,357
Mordecai Brown,1044,358
Don Cardwell,1044,359
Herm Wehmeier,1044,360
Joe Shaute,1043,361
Jeff Fassero,1042,362
Hippo Vaughn,1039,363
John Candelaria,1038,364
Bret Saberhagen,1036,365
Rick Honeycutt,1034,366
Curt Davis,1033,367
Dick Ellsworth,1033,368
Scott McGregor,1031,369
Walt Terrell,1031,370
Chuck Stobbs,1030,371
Johnny Podres,1026,372
Allie Reynolds,1026,373
Dan Petry,1025,374
Jack Fisher,1024,375
Sam Leever,1024,376
Jeff Weaver,1023,377
Ricky Nolasco,1022,378
Kyle Gibson,1021,379
Phil Knell,1019,380
Dave Foutz,1018,381
Lee Richmond,1018,382
Tom Gordon,1016,383
R.A. Dickey,1015,384
Alex Kellner,1015,385
Hal Carlson,1013,386
Milt Wilcox,1013,387
Harry Gumbert,1012,388
Harvey Haddix,1012,389
Elam Vangilder,1012,390
Mike Witt,1012,391
Jake Peavy,1011,392
Brett Tomko,1011,393
Dennis Leonard,1008,394
Ed Lopat,1008,395
Slim Harriss,1006,396
Pedro Martinez,1006,397
Kirk Rueter,1004,398
Mel Stottlemyre,1003,399
George Mogridge,1001,400
Al Maul,1000,401
Denny Galehouse,999,402
Sam McDowell,999,403
Bob Purkey,998,404
Hideo Nomo,993,405
Ken Raffensberger,993,406
Mike Boddicker,992,407
Ray Caldwell,992,408
Ron Kline,991,409
Jack Knott,991,410
Chris Short,991,411
Brad Penny,990,412
Flint Rhem,989,413
Dutch Ruether,989,414
Jason Hammel,987,415
Aníbal Sánchez,987,416
Togie Pittinger,984,417
Henry Boyle,983,418
Rip Sewell,983,419
Bud Black,982,420
Joe Dobson,981,421
Dave Roberts,979,422
Harry Staley,978,423
Ken Hill,977,424
Ted Lilly,974,425
Jose Lima,972,426
Rick Mahler,972,427
Firpo Marberry,971,428
Jon Matlack,970,429
Fred Frankhouse,969,430
Ubaldo Jimenez,968,431
John Denny,967,432
Richard Dotson,964,433
Sherry Smith,964,434
Cy Falkenberg,960,435
Mark Gardner,960,436
Frank Lary,960,437
Dave Burba,958,438
Dock Ellis,958,439
Larry Gura,958,440
Jumbo McGinnis,958,441
Jason Schmidt,958,442
Josh Beckett,957,443
Bob Harmon,957,444
Van Mungo,957,445
Howie Pollet,957,446
Willie McGill,956,447
Don Newcombe,956,448
Joaquin Andujar,955,449
Johnny Cueto,955,450
Carl Pavano,955,451
Ron Guidry,953,452
Jack Sanford,952,453
Shawn Estes,950,454
Dave Goltz,950,455
Ray Kremer,950,456
Jordan Lyles,950,457
Vic Sorrell,949,458
Larry Dierker,948,459
Ian Kennedy,948,460
Denny Neagle,948,461
Ross Grimsley,947,462
Joe Oeschger,947,463
Fritz Peterson,947,464
Johnny Sain,947,465
Lefty Tyler,947,466
Gerry Staley,946,467
Bill Singer,944,468
Dan Casey,943,469
Kid Gleason,941,470
Bob Ewing,940,471
Pat Dobson,939,472
Lloyd Brown,938,473
Al Downing,938,474
Ed Doheny,936,475
Pat Malone,936,476
Bob Barr,935,477
Eric Milton,935,478
Lindy McDaniel,934,479
Earl Wilson,934,480
Madison Bumgarner,933,481
Zane Smith,933,482
Gary Bell,932,483
Lefty Stewart,932,484
Jeremy Guthrie,930,485
Nelson Briles,929,486
Paul Byrd,929,487
Rip Collins,929,488
Ray Herbert,927,489
Pete Harnisch,926,490
Jack Coombs,925,491
Doc Medich,925,492
Johnny Allen,924,493
John Harkins,923,494
Cliff Lee,923,495
Andy Ashby,922,496
Chris Carpenter,922,497
Terry Larkin,922,498
Jake Westbrook,922,499
Jeff Pfeffer,921,500
Reggie Cleveland,919,501
J.A. Happ,919,502
Jimmy Callahan,918,503
Shane Rawley,917,504
Lance Lynn,916,505
Bill Hallahan,915,506
Dennis Lamp,915,507
Johnny Vander Meer,915,508
Joe Blanton,914,509
Tom Browning,913,510
Joel Pineiro,912,511
Francisco Liriano,911,512
Matt Cain,910,513
Claude Hendrix,910,514
Bill Monbouquette,910,515
Dick Donovan,909,516
Kirby Higbe,909,517
Jim Barr,908,518
Mike Scott,908,519
Don Robinson,907,520
Sonny Siebert,907,521
José Quintana,906,522
Mike Leake,905,523
Al Mays,905,524
Marty Pattin,905,525
Jack Scott,904,526
Russ Ortiz,903,527
Jarrod Washburn,900,528
Tony Cloninger,898,529
Brian Anderson,897,530
Doug Davis,897,531
Ray Kolp,897,532
Brian Moehler,897,533
Roy Oswalt,897,534
Mark Portugal,896,535
Jack Kramer,895,536
Shane Reynolds,895,537
Frank Smith,895,538
Mike Sullivan,895,539
Dick Coffman,894,540
Lary Sorensen,894,541
Steve Gromek,893,542
Ismael Valdez,892,543
Hank Gastright,891,544
Juan Pizarro,890,545
Bill Carrick,889,546
Omar Olivares,889,547
Geoff Zahn,889,548
Mike Garcia,888,549
Walt Masterson,888,550
John Smiley,888,551
Ed Reulbach,887,552
Max Butcher,886,553
Fred Goldsmith,885,554
Henry Gruber,885,555
Mike LaCoss,885,556
Bill Lee,885,557
Bob Tewksbury,884,558
Billy Hoeft,883,559
Matt Morris,883,560
Buck Ross,882,561
Ken Forsch,881,562
Lee Viau,881,563
Jim Abbott,880,564
Ramon Martinez,880,565
Glendon Rusch,880,566
Steve Stone,880,567
Jered Weaver,879,568
Carlos Zambrano,879,569
Frank Castillo,878,570
Yovani Gallardo,878,571
Jose DeLeon,877,572
Ed Walsh,877,573
Sheriff Blake,876,574
Matt Garza,876,575
Kirk McCaskill,876,576
Randy Jones,875,577
Jack McDowell,874,578
Steve Barber,870,579
Dummy Taylor,870,580
Martín Pérez,867,581
Diego Segui,867,582
Storm Davis,866,583
David Price,865,584
Brett Myers,864,585
Fred Norman,864,586
Ray Culp,863,587
Ramon Ortiz,861,588
Jim Tobin,861,589
Johnny Antonelli,860,590
Whit Wyatt,860,591
Bill Bernhard,858,592
Wilson Alvarez,857,593
Gio Gonzalez,857,594
Bob Ojeda,856,595
Howie Camnitz,855,596
Wade Miley,855,597
Dutch Leonard,853,598
Jim Bagby,849,599
Bruce Chen,849,600
Clayton Kershaw,849,601
Ed Cushman,847,602
Jim Hearn,847,603
Gary Peters,847,604
Bill Duggleby,846,605
Ralph Terry,844,606
Nels Potter,843,607
Rick Helling,842,608
Johnny Schmitz,841,609
Ed Willett,841,610
Bruce Kison,839,611
Bill Phillips,839,612
Sloppy Thurston,839,613
Jorge De La Rosa,838,614
Joe Bowman,837,615
Watty Clark,836,616
Chris Bosio,835,617
Fred Toney,835,618
Bill Hands,834,619
George Caster,833,620
Dean Chance,832,621
Kevin Gausman,832,622
Al Benton,831,623
Jason Johnson,831,624
Clint Brown,830,625
Carl Erskine,830,626
Scott Kazmir,830,627
Chief Hogsett,829,628
Edinson Volquez,829,629
Bob Walk,829,630
Vic Raschi,828,631
Dick Drago,827,632
Bobby Jones,827,633
Mike Pelfrey,827,634
Al Smith,827,635
Hugh Daily,826,636
Jason Vargas,826,637
Cal McLish,824,638
Joe Haynes,823,639
Vicente Padilla,823,640
Ed Seward,823,641
Noodles Hahn,822,642
Wiley Piatt,821,643
Derek Holland,820,644
Jeff Samardzija,818,645
Carlos Carrasco,817,646
Nap Rucker,817,647
Bobby Shantz,817,648
Doc McJames,816,649
Eddie Smith,816,650
Andy Hawkins,815,651
Jim Rooker,814,652
Andy Messersmith,812,653
Jose Mesa,811,654
John Curtis,810,655
Steve Hargan,810,656
Art Houtteman,810,657
Ownie Carroll,808,658
Jakie May,808,659
Bryn Smith,808,660
Julian Tavarez,808,661
Dick Tidrow,807,662
Moose Haas,806,663
Sandy Koufax,806,664
Paul Maholm,806,665
Alex Fernandez,804,666
Neal Heaton,804,667
Larry Jansen,804,668
Phenomenal Smith,802,669
George Pipgras,801,670
Bill Swift,801,671
Steve Avery,800,672
Jim Bibby,800,673
Preacher Roe,799,674
Mel Parnell,797,675
Bob Stanley,797,676
Frank Sullivan,797,677
Wandy Rodriguez,796,678
Dallas Keuchel,795,679
James Baldwin,794,680
Bob Weiland,794,681
Charlie Ferguson,793,682
Tim Leary,792,683
Bob Shaw,791,684
Steve Trout,791,685
Bill Wight,791,686
Pat Rapp,790,687
Kevin Correia,789,688
Rodrigo Lopez,789,689
Jordan Zimmermann,789,690
Al Hollingsworth,788,691
Jake Arrieta,787,692
Allen Sothoron,786,693
Dan Spillner,786,694
Hooks Wiltse,786,695
Vic Aldridge,785,696
Stan Williams,785,697
Larry Cheney,784,698
Phil Collins,784,699
Hugh McQuillan,784,700
John Danks,783,701
Joe Horlen,783,702
Oliver Pérez,783,703
Frank Mountain,782,704
Hal Brown,781,705
Oral Hildebrand,781,706
Ed Daily,780,707
Sonny Gray,780,708
Willie Blair,778,709
Ben Cantwell,778,710
Joe Genewich,778,711
Jimmy Haynes,778,712
Ken Johnson,778,713
Denny Lemaster,778,714
Harry McIntire,778,715
Denny McLain,778,716
Dick Rudolph,778,717
Aaron Cook,776,718
Erik Hanson,776,719
Carl Morton,776,720
Trevor Cahill,774,721
Dizzy Dean,774,722
Johan Santana,773,723
Kip Wells,773,724
Hoyt Wilhelm,773,725
John Coleman,772,726
Alex Ferguson,772,727
Gil Meche,772,728
Jose Rijo,772,729
Tom Underwood,772,730
Tex Carleton,770,731
Kaiser Wilhelm,770,732
Jim Bagby,769,733
Hank Borowy,769,734
Bill Wegman,769,735
Larry McWilliams,768,736
Gene Conley,767,737
Nathan Eovaldi,766,738
Roberto Hernandez,766,739
Dave Giusti,764,740
Ed Morris,764,741
Clyde Wright,764,742
Roger Craig,763,743
LaTroy Hawkins,763,744
Matt Clement,762,745
Tom Griffin,762,746
Tom Brewer,761,747
Russ Meyer,761,748
George Winter,760,749
Moe Drabowsky,758,750
Billy O'Dell,758,751
Paul Foytack,757,752
Homer Bailey,756,753
Chris Capuano,756,754
Kelvim Escobar,755,755
Fred Heimach,755,756
Clay Kirby,755,757
Ray Scarborough,755,758
Willie Sudhoff,755,759
Bob Veale,755,760
Ricky Bones,754,761
Scott Feldman,753,762
Ted Lewis,753,763
Bill Swift,753,764
Bob Turley,753,765
Sam Jones,752,766
Jim Colborn,750,767
Juan Guzman,750,768
Barney Pelty,750,769
Sid Fernandez,749,770
Dave LaPoint,748,771
Rick Reed,748,772
Steve Sparks,748,773
Guy Morton,747,774
Dennis Rasmussen,747,775
Jeff Francis,746,776
Ken Heintzelman,746,777
Tim Lincecum,746,778
Cinders O'Brien,746,779
Joe Saunders,746,780
Rick Langford,745,781
Mike Smithson,745,782
Bill Bonham,743,783
Jim Deshaies,743,784
Kyle Hendricks,743,785
Jim Wilson,743,786
Rick Waits,741,787
Gerrit Cole,740,788
Dave Koslo,740,789
Ed Wells,740,790
Steve Blass,739,791
Aaron Nola,739,792
Chris Sale,739,793
Eric Show,739,794
Sterling Hitchcock,738,795
Cory Lidle,738,796
Turk Farrell,737,797
Johnny Morrison,737,798
Dick Bosman,736,799
Ben Sheets,736,800
Lynn McGlothen,735,801
Ken Brett,734,802
Ruben Gomez,734,803
John Thomson,734,804
Bob Porterfield,732,805
Mario Soto,732,806
Phil Douglas,730,807
Jim O'Toole,730,808
Addie Joss,729,809
Jim Maloney,729,810
Don Larsen,728,811
John Montefusco,728,812
Jeremy Bonderman,727,813
Ray Fisher,727,814
Al Jackson,725,815
Willie Mitchell,725,816
Vinegar Bend Mizell,725,817
Mark Hendrickson,723,818
Jhoulys Chacín,722,819
Dixie Davis,722,820
Kyle Kendrick,722,821
Elmer Smith,722,822
Joey Hamilton,721,823
Monte Pearson,721,824
George Suggs,720,825
Ted Blankenship,719,826
José Berríos,717,827
Pete Falcone,717,828
Huck Betts,716,829
Cal Eldred,716,830
Buster Brown,715,831
John Ewing,715,832
Zach Duke,714,833
Joey Jay,714,834
Yu Darvish,712,835
Bill Hoffer,712,836
Mark Redman,712,837
Clayton Richard,711,838
Bill Walker,711,839
David Weathers,711,840
Ned Garvin,710,841
Tom Lovett,708,842
Blue Moon Odom,708,843
Glenn Abbott,707,844
Jock Menefee,707,845
Brian Bohanon,706,846
Odalis Perez,704,847
Ben Sanders,704,848
Mort Cooper,703,849
Dave Mlicki,703,850
Michael Wacha,703,851
Ralph Branca,702,852
Josh Fogg,702,853
Ivan Nova,702,854
Harry Brecheen,701,855
Bob Rhoads,701,856
Melido Perez,700,857
John Tudor,700,858
Don Wilson,698,859
Stu Miller,697,860
Mike Minor,696,861
Nate Robertson,696,862
Len Barker,695,863
Hugh Mulcahy,695,864
Jason Bere,694,865
Pat Ragan,694,866
Lefty Leifield,693,867
Allen Russell,692,868
Greg Harris,689,869
Bob Shirley,689,870
Tommy Byrne,688,871
Adam Eaton,688,872
Bobby Bolin,687,873
Mark Clark,687,874
Jumbo Elliott,687,875
Carlos Silva,687,876
Jim Scott,686,877
Jack Wilson,686,878
Dick Fowler,685,879
Luke Hamlin,685,880
Bill Krueger,685,881
Ken Holloway,684,882
Phil Hughes,684,883
Corey Kluber,684,884
Sal Maglie,684,885
Marcus Stroman,684,886
Kris Benson,681,887
Fred Hutchinson,681,888
Colby Lewis,681,889
Oil Can Boyd,680,890
Warren Hacker,680,891
Bob Miller,679,892
Pete Conway,678,893
Glen Hobbie,677,894
Bruce Ruffin,677,895
Kent Mercker,676,896
Gordon Rhodes,676,897
Bill Voiselle,676,898
John Buzhardt,675,899
Scott Elarton,675,900
Dustin Hermanson,675,901
Vern Ruhle,675,902
Julio Teheran,675,903
Rich Hill,674,904
Willard Nixon,674,905
Jim Shaw,674,906
Ed Siever,674,907
Roy Mahaffey,673,908
Don Mossi,672,909
C.J. Wilson,672,910
Benny Frey,671,911
Rich Gossage,670,912
Jean Dubuc,669,913
Jesse Duryea,669,914
Joe Lake,669,915
Cliff Melton,669,916
Bob Muncrief,669,917
Jack Harper,668,918
Pete Appleton,667,919
Mickey Haefner,666,920
Hank Johnson,665,921
Ron Villone,665,922
Pete Vuckovich,665,923
Jack Dunn,664,924
Gavin Floyd,664,925
Mark Leiter,664,926
Tom Murphy,664,927
Otto Hess,663,928
Zack Wheeler,663,929
Jason Jennings,661,930
Billy Serad,661,931
Matt Young,661,932
Jose Contreras,660,933
Eddie Fisher,659,934
Dave Bush,657,935
Jim Merritt,657,936
Mark Mulder,657,937
Paul Minner,656,938
Doug Fister,655,939
Les German,655,940
Mickey McDermott,655,941
Chris Archer,654,942
Gene Garber,654,943
Bud Norris,654,944
Omar Daal,651,945
Dan Daub,651,946
Bill Hart,651,947
Max Surkont,650,948
Art Ditmar,649,949
Phil Regan,649,950
Larry Christenson,648,951
Ken Chase,647,952
Clay Buchholz,644,953
Erik Bedard,643,954
Larry McKeon,643,955
George Smith,643,956
Jesse Jefferson,642,957
Pete Schourek,642,958
Jack Warhop,642,959
Doc Crandall,641,960
Dave Davenport,641,961
Jon Gray,641,962
Orlando Hernandez,641,963
Ryan Vogelsong,641,964
Happy Townsend,640,965
George Brunet,639,966
George Derby,639,967
Kyle Freeland,639,968
Art Fromme,637,969
LaMarr Hoyt,637,970
Lew Krausse,635,971
Carl Scheib,634,972
Mike Bielecki,633,973
Matt Keough,631,974
Max Lanier,631,975
Cy Seymour,631,976
Clyde Shoun,631,977
Claude Willoughby,631,978
Johnny Marcum,630,979
Ike Delock,629,980
Ernie Broglio,628,981
Elmer Dessens,628,982
Ellis Kinder,627,983
Marco Estrada,626,984
Jeremy Hellickson,626,985
Al Atkinson,625,986
Justin Masterson,625,987
Elmer Myers,625,988
Robbie Ray,625,989
J.R. Richard,625,990
Irv Young,625,991
Ted Gray,624,992
Gary Nolan,623,993
Lil Stoner,623,994
Tom Parrott,621,995
Alex Cobb,620,996
Taijuan Walker,620,997
Dave Danforth,618,998
Brandon McCarthy,617,999
Dan Schatzeder,617,1000
Socks Seibold,617,1001
Bill Stoneman,617,1002
